Day,Slope AC,Slope std dev AC,Slope 68% IC AC LOW,Slope 68% IC AC HIGH,Slope 95% IC AC LOW,Slope 95% IC AC HIGH,Slope 99.7% IC AC LOW,Slope 99.7% IC AC HIGH,S-Moving avrg 7 days AC,S-Moving avrg 14 days AC,Intercept AC,Intercept std dev AC,Intercept 68% IC AC LOW,Intercept 68% IC AC HIGH,Intercept 95% IC AC LOW,Intercept 95% IC AC HIGH,Intercept 99.7% IC AC LOW,Intercept 99.7% IC AC HIGH,S-Moving avrg 7 days AC,S-Moving avrg 14 days AC,R-value,P-value
168,3.8675803797684816e-05,6.292619419816201e-06,3.2383184377868616e-05,4.4968423217501016e-05,2.6342269734845062e-05,5.100933786052457e-05,2.1371100393190264e-05,5.598050720217937e-05,997.5163859794216,981.3144088991844,1012.7754823102839,6.292619419816201e-06,1012.7754760176645,1012.7754886029034,1012.7754699767498,1012.775494643818,1012.7754650055805,1012.7754996149873,997.5163859794216,981.3144088991844,0.3458743331891916,2.7440355661017384e-09
169,3.921177564988917e-05,6.338481801912316e-06,3.287329384797685e-05,4.5550257451801484e-05,2.678835131814103e-05,5.1635199981637305e-05,2.1780950694630297e-05,5.664260060514804e-05,1002.0500693426999,985.953160954182,1017.8409303130966,6.338481801912316e-06,1017.8409239746147,1017.8409366515784,1017.8409178896723,1017.8409427365209,1017.8409128822716,1017.8409477439216,1002.0500693426999,985.953160954182,0.3478580166172982,2.1958436048603607e-09
170,3.976805034385666e-05,6.390852386411912e-06,3.337719795744475e-05,4.6158902730268576e-05,2.7241979666489315e-05,5.229412102122401e-05,2.2193206281223906e-05,5.734289440648942e-05,1006.3158950387973,990.545063485439,1023.1224420890601,6.390852386411912e-06,1023.1224356982077,1023.1224484799125,1023.1224295629894,1023.1224546151308,1023.122424514216,1023.1224596639041,1006.3158950387973,990.545063485439,0.34965263921521395,1.7924802047296236e-09
171,4.032342336416886e-05,6.436433195723735e-06,3.388699016844513e-05,4.67598565598926e-05,2.7708014300550344e-05,5.2938832427787386e-05,2.2623232075928594e-05,5.802361465240913e-05,1010.5934689920629,995.0858676820825,1028.0471098732273,6.436433195723735e-06,1028.047103436794,1028.0471163096606,1028.0470972578182,1028.0471224886364,1028.047092173036,1028.0471275734187,1010.5934689920629,995.0858676820825,0.35173231213598416,1.4145229866873696e-09
172,4.0859019847267394e-05,6.475533541325019e-06,3.4383486305942373e-05,4.7334553388592415e-05,2.8166974106270358e-05,5.355106558826443e-05,2.305130260862359e-05,5.86667370859112e-05,1015.2665824324353,999.6314985728986,1031.38023271713,6.475533541325019e-06,1031.3802262415963,1031.3802391926636,1031.3802200250843,1031.3802454091756,1031.3802149094126,1031.3802505248473,1015.2665824324353,999.6314985728986,0.3539374896334714,1.098344503934698e-09
173,4.1300209296899264e-05,6.500499134776054e-06,3.479971016212321e-05,4.780070843167532e-05,2.8559230992738198e-05,5.404118760106033e-05,2.3423836676265118e-05,5.917658191753341e-05,1019.9737482601323,1004.1704878747078,1034.3657687444327,6.500499134776054e-06,1034.3657622439334,1034.365775244932,1034.3657560034544,1034.365781485411,1034.36575086806,1034.3657866208052,1019.9737482601323,1004.1704878747078,0.35607583400130044,8.578006216228065e-10
174,4.178493353672494e-05,6.529775213433077e-06,3.525515832329186e-05,4.8314708750158015e-05,2.8986574118396107e-05,5.458329295505377e-05,2.3828051699783976e-05,5.97418153736659e-05,1024.5886610078717,1008.6677996482649,1036.6083912556094,6.529775213433077e-06,1036.6083847258342,1036.6083977853846,1036.60837845725,1036.6084040539688,1036.6083732987274,1036.6084092124913,1024.5886610078717,1008.6677996482649,0.35831161259633365,6.611264264827043e-10
175,4.239451786096753e-05,6.5801853988429146e-06,3.5814332462124616e-05,4.897470325981044e-05,2.9497354479235416e-05,5.5291681242699645e-05,2.4299008014149513e-05,6.049002770778554e-05,1028.5608124987593,1013.0183594753361,1040.879873097584,6.5801853988429146e-06,1040.8798665173988,1040.8798796777694,1040.8798602004208,1040.8798859947474,1040.8798550020742,1040.879891193094,1028.5608124987593,1013.0183594753361,0.360437497610419,5.151385882972653e-10
176,4.3012327492555936e-05,6.630564013809471e-06,3.638176347874647e-05,4.9642891506365404e-05,3.0016422025489372e-05,5.6008232959622496e-05,2.477827645457989e-05,6.124637853053198e-05,1032.4006362961738,1017.2727049343337,1044.6848576629604,6.630564013809471e-06,1044.6848510323964,1044.6848642935245,1044.684844667055,1044.684870658866,1044.6848394289093,1044.6848758970116,1032.4006362961738,1017.2727049343337,0.3625873070515855,3.9951144614019995e-10
177,4.3679960745838035e-05,6.681280746198781e-06,3.699867999963925e-05,5.036124149203682e-05,3.0584650483288426e-05,5.6775271008387645e-05,2.5306438693791388e-05,6.205348279788469e-05,1035.9943722251573,1021.3064650517529,1047.9597644433313,6.681280746198781e-06,1047.9597577620507,1047.959771124612,1047.959751348021,1047.9597775386417,1047.9597460698092,1047.9597828168535,1035.9943722251573,1021.3064650517529,0.3650440339658995,2.981020991295143e-10
178,4.433009052301957e-05,6.730349973037927e-06,3.7599740549981645e-05,5.10604404960575e-05,3.1138604575865234e-05,5.752157647017391e-05,2.582162809716527e-05,6.283855294887387e-05,1039.3131479868414,1025.1912932112807,1054.8543494760688,6.730349973037927e-06,1054.854342745719,1054.8543562064187,1054.8543362845828,1054.8543626675548,1054.8543309676063,1054.8543679845313,1039.3131479868414,1025.1912932112807,0.367408636512237,2.2436097789081278e-10
179,4.486512117761577e-05,6.778581004368415e-06,3.808654017324735e-05,5.164370218198419e-05,3.157910240905368e-05,5.815113994617786e-05,2.622402341560263e-05,6.350621893962892e-05,1043.225500779998,1029.4102101532098,1063.1640624372635,6.778581004368415e-06,1063.1640556586824,1063.1640692158446,1063.1640491512449,1063.1640757232822,1063.1640437961657,1063.1640810783613,1043.225500779998,1029.4102101532098,0.3689542718631285,1.8609299891170225e-10
180,4.540963723589811e-05,6.806361491878812e-06,3.8603275744019296e-05,5.221599872777692e-05,3.206916871181564e-05,5.875010575998058e-05,2.6692143133231377e-05,6.412713133856484e-05,1048.0252163954694,1034.0276582060035,1065.3647798925724,6.806361491878812e-06,1065.364773086211,1065.3647866989338,1065.364766552104,1065.364793233041,1065.3647611750782,1065.3647986100666,1048.0252163954694,1034.0276582060035,0.37150173444523904,1.3643503410320416e-10
181,4.59125561525008e-05,6.831148424639677e-06,3.9081407727861125e-05,5.274370457714047e-05,3.252350524020703e-05,5.9301607064794565e-05,2.7126897984741688e-05,6.469821432025991e-05,1052.8179478349632,1038.5421572548169,1065.418330668232,6.831148424639677e-06,1065.4183238370838,1065.4183374993804,1065.418317279181,1065.418344057283,1065.418311882574,1065.4183494538902,1052.8179478349632,1038.5421572548169,0.3738698604112881,1.019885758462364e-10
182,4.6585647719577865e-05,6.886131126376636e-06,3.969951659320123e-05,5.34717788459545e-05,3.308883071187966e-05,6.008246472727607e-05,2.7648787122042116e-05,6.552250831711362e-05,1056.9076907634046,1042.591607128505,1069.1686612889048,6.886131126376636e-06,1069.1686544027737,1069.168668175036,1069.1686477920878,1069.1686747857218,1069.1686423520441,1069.1686802257655,1056.9076907634046,1042.591607128505,0.3759763008965877,7.857392813335825e-11
183,4.7555718867926647e-05,6.9425964934089925e-06,4.061312237451766e-05,5.4498315361335637e-05,3.394822974084502e-05,6.116320799500827e-05,2.8463578511051917e-05,6.664785922480138e-05,1060.988324701062,1046.5398941266444,1068.4435785331677,6.9425964934089925e-06,1068.4435715905713,1068.4435854757642,1068.4435649256786,1068.4435921406568,1068.4435594410274,1068.443597625308,1060.988324701062,1046.5398941266444,0.3800076509185574,4.7447262766596474e-11
184,4.827685035554058e-05,6.997442021340579e-06,4.12794083342e-05,5.5274292376881155e-05,3.4561863993713044e-05,6.199183671736812e-05,2.9033884796853983e-05,6.751981591422717e-05,1064.402293716035,1050.0261353915755,1071.913877874151,6.997442021340579e-06,1071.913870876709,1071.913884871593,1071.9138641591646,1071.9138915891374,1071.9138586311853,1071.9138971171167,1064.402293716035,1050.0261353915755,0.38234726274869296,3.529306542423263e-11
185,4.899754195966743e-05,7.05153496768941e-06,4.194600699197802e-05,5.604907692735684e-05,3.517653342299619e-05,6.281855049633867e-05,2.9605820798521553e-05,6.83892631208133e-05,1067.2455484490486,1053.4005021608775,1074.7715193225504,7.05153496768941e-06,1074.7715122710154,1074.7715263740854,1074.771505501542,1074.7715331435588,1074.7714999308291,1074.7715387142716,1067.2455484490486,1053.4005021608775,0.38467535846759926,2.622907220312945e-11
186,4.965894326525501e-05,7.100538892393502e-06,4.255840437286151e-05,5.6759482157648513e-05,3.574188703616375e-05,6.357599949434627e-05,3.013246131117288e-05,6.918542521933714e-05,1069.1801245965964,1056.7382934382176,1077.8748514873996,7.100538892393502e-06,1077.8748443868608,1077.8748585879384,1077.8748375703433,1077.874865404456,1077.8748319609176,1077.8748710138816,1069.1801245965964,1056.7382934382176,0.38680400602078424,1.995384683752706e-11
187,5.021541698242652e-05,7.128386863228348e-06,4.3087030119198174e-05,5.7343803845654865e-05,3.624377873049896e-05,6.418705523435408e-05,3.061235310854856e-05,6.981848085630448e-05,1071.2651365290676,1060.0851459569074,1078.0079219923582,7.128386863228348e-06,1078.0079148639713,1078.007929120745,1078.00790802072,1078.0079359639965,1078.0079023892943,1078.0079415954222,1071.2651365290676,1060.0851459569074,0.389186680781063,1.4658184735142348e-11
188,5.080785608014156e-05,7.173394152004216e-06,4.3634461928137345e-05,5.7981250232145774e-05,3.67480035422133e-05,6.486770861806982e-05,3.108102216212997e-05,7.053468999815315e-05,1073.3634017497552,1063.2697252443495,1080.2997447227353,7.173394152004216e-06,1080.2997375493412,1080.2997518961295,1080.299730662883,1080.2997587825878,1080.2997249959014,1080.2997644495692,1073.3634017497552,1063.2697252443495,0.3909841603777475,1.159620853744296e-11
189,5.1565372056042054e-05,7.233442486272408e-06,4.433192956976965e-05,5.879881454231446e-05,3.7387824782948136e-05,6.574291932913597e-05,3.1673405218792935e-05,7.145733889329117e-05,1075.2185823220605,1066.302023061669,1083.8241799579155,7.233442486272408e-06,1083.824172724473,1083.8241871913579,1083.8241657803683,1083.8241941354627,1083.8241600659487,1083.8241998498822,1075.2185823220605,1066.302023061669,0.39312861893461576,8.751816072266906e-12
