Day,Slope AC,Slope std dev AC,Slope 68% IC AC LOW,Slope 68% IC AC HIGH,Slope 95% IC AC LOW,Slope 95% IC AC HIGH,Slope 99.7% IC AC LOW,Slope 99.7% IC AC HIGH,S-Moving avrg 7 days AC,S-Moving avrg 14 days AC,Intercept AC,Intercept std dev AC,Intercept 68% IC AC LOW,Intercept 68% IC AC HIGH,Intercept 95% IC AC LOW,Intercept 95% IC AC HIGH,Intercept 99.7% IC AC LOW,Intercept 99.7% IC AC HIGH,S-Moving avrg 7 days AC,S-Moving avrg 14 days AC,R-value,P-value
133,0.41936758065209534,0.04493327975979016,0.37443430089230517,0.4643008604118855,0.3312983523229066,0.5074368089812841,0.29580106131267236,0.5429340999915183,-1.3860982316358867,-1.3678406277616173,-1.4109569499129646,0.04493327975979016,-1.4558902296727547,-1.3660236701531745,-1.4990261782421532,-1.322887721583776,-1.5345234692523875,-1.2873904305735417,-1.3860982316358867,-1.3678406277616173,0.48844605412604136,3.401761231780255e-18
134,0.4215187421767823,0.04502268986007539,0.3764960523167069,0.4665414320368577,0.33327427005103455,0.5097632143025301,0.297706345061575,0.5453311392919896,-1.3940230911551144,-1.3738702610690476,-1.4198027202622363,0.04502268986007539,-1.4648254101223117,-1.374780030402161,-1.5080471923879841,-1.3315582481364885,-1.5436151173774437,-1.2959903231470289,-1.3940230911551144,-1.3738702610690476,0.4896101216995484,2.7565593547668553e-18
135,0.4232605522608654,0.04511325360279589,0.3781472986580695,0.4683738058636613,0.3348385751993854,0.5116825293223454,0.2991991048531767,0.5473219996685541,-1.4017825522318859,-1.3799717863395282,-1.4268821799878995,0.04511325360279589,-1.4719954335906953,-1.3817689263851036,-1.5153041570493795,-1.3384602029264194,-1.550943627395588,-1.3028207325802108,-1.4017825522318859,-1.3799717863395282,0.49039735466873213,2.3900170601319584e-18
136,0.42507204777147434,0.04521468485953858,0.3798573629119358,0.4702867326310129,0.3364512654467787,0.51369283009617,0.30073166440774324,0.5494124311352054,-1.408838123548987,-1.3860155180943952,-1.4338546865829496,0.04521468485953858,-1.479069371442488,-1.388640001723411,-1.5224754689076452,-1.345233904258254,-1.5581950699466807,-1.3095143032192185,-1.408838123548987,-1.3860155180943952,0.49115175784932397,2.083861329925624e-18
137,0.4268512866895651,0.045280367375840264,0.3815709193137249,0.47213165406540536,0.3381017666329182,0.515600806746212,0.3023302764060044,0.5513722969731258,-1.415930869008175,-1.3920546792021706,-1.4406602567808613,0.045280367375840264,-1.4859406241567015,-1.3953798894050211,-1.5294097768375081,-1.3519107367242145,-1.565181267064422,-1.3161392464973005,-1.415930869008175,-1.3920546792021706,0.49216780668977805,1.7316363795623401e-18
138,0.42856693123652306,0.045340199874902676,0.3832267313616204,0.47390713111142574,0.33970013948171385,0.5174337229913323,0.3038813815805407,0.5532524808925054,-1.4226976560173243,-1.3982092012097844,-1.44775457308842,0.045340199874902676,-1.4930947729633228,-1.4024143732135173,-1.5366213648432292,-1.3588877813336109,-1.5724401227444025,-1.3230690234324376,-1.4226976560173243,-1.3982092012097844,0.4931716873409101,1.4412670606039713e-18
139,0.42971279867592366,0.045339583476338874,0.3843732151995848,0.47505238215226253,0.3408472150622995,0.5185783822895479,0.30502894411599174,0.5543966532358555,-1.4299852277692218,-1.4048202859943082,-1.4473271116034772,0.045339583476338874,-1.492666695079816,-1.4019875281271383,-1.5361926952171014,-1.3584615279898529,-1.572010966163409,-1.3226432570435454,-1.4299852277692218,-1.4048202859943082,0.49417368592270183,1.19927820094119e-18
140,0.4312126012420983,0.04543178937576425,0.38578081186633406,0.47664439061786257,0.3421662940656004,0.5202589084185962,0.30627518045874663,0.55615002202545,-1.4360469213843075,-1.4110636821564715,-1.4531569733255922,0.04543178937576425,-1.4985887627013565,-1.407725183949828,-1.5422032805020902,-1.3641106661490943,-1.578094394108944,-1.3282195525422404,-1.4360469213843075,-1.4110636821564715,0.4947163113284434,1.0853806089476894e-18
141,0.4329287202241647,0.04553181192478824,0.38739690829937645,0.4784605321489529,0.3436863688515797,0.5221710715967496,0.307716237430997,0.5581412030173323,-1.4416059635615335,-1.4179674652740093,-1.4601941914198306,0.04553181192478824,-1.505726003344619,-1.4146623794950424,-1.5494365427924155,-1.3709518400472458,-1.5854066742129982,-1.334981708626663,-1.4416059635615335,-1.4179674652740093,0.4953788045375991,9.6065214365146e-19
142,0.43455045941076154,0.0456075268467429,0.38894293256401863,0.48015798625750444,0.34515970679114544,0.5239412120303776,0.3091297605822185,0.5599711582393045,-1.447157965466855,-1.4246557912446418,-1.4662208223674569,0.0456075268467429,-1.5118283492141997,-1.420613295520714,-1.555611574987073,-1.3768300697478408,-1.5916415211959998,-1.340800123538914,-1.447157965466855,-1.4246557912446418,0.4961555954174937,8.3225589735795005e-19
143,0.4361472230205953,0.045646567754179516,0.39050065526641575,0.4817937907747748,0.34667995022240344,0.5256144958187872,0.31061916169660164,0.5616752843445889,-1.4525523214309397,-1.4309382581894243,-1.470923656106687,0.045646567754179516,-1.5165702238608665,-1.4252770883525074,-1.5603909289048787,-1.3814563833084952,-1.5964517174306807,-1.3453955947826932,-1.4525523214309397,-1.4309382581894243,0.49720776486112855,6.848653591600526e-19
144,0.4380966155740471,0.045640781057181626,0.3924558345168655,0.4837373966312287,0.3486406847019711,0.527552546446123,0.31258446766679765,0.5636087634812965,-1.4575962213185774,-1.437063292210875,-1.477219780215689,0.045640781057181626,-1.5228605612728707,-1.4315789991585073,-1.566675711087765,-1.387763849343613,-1.6027319281229384,-1.3517076323084396,-1.4575962213185774,-1.437063292210875,0.49892541878254215,4.974891477113117e-19
145,0.43960093250787685,0.04564618631227734,0.3939547461955995,0.4852471188201542,0.35013440733581325,0.5290674576799405,0.31407392014911417,0.5651279448666395,-1.462507089173122,-1.4429986957100844,-1.4812956043523147,0.04564618631227734,-1.526941790664592,-1.4356494180400374,-1.5707621295243783,-1.391829079180251,-1.6068226167110773,-1.355768591993552,-1.462507089173122,-1.4429986957100844,0.5001660852988751,3.944800552472503e-19
146,0.4410706660400473,0.04570605080053061,0.3953646152395167,0.4867767168405779,0.3514868064710073,0.5306545256090873,0.3153790263385881,0.5667623057415065,-1.4681685046312618,-1.4489422696927983,-1.4850910061070537,0.04570605080053061,-1.5307970569075844,-1.439384955306523,-1.5746748656760936,-1.3955071465380138,-1.6107826458085128,-1.3593993664055946,-1.4681685046312618,-1.4489422696927983,0.5009265345196828,3.420295039842769e-19
147,0.4422835435790537,0.04571131853506726,0.3965722250439864,0.48799486211412096,0.35268935925032185,0.5318777279077855,0.3165774176076187,0.5679896695504887,-1.473490843428172,-1.4546448894000361,-1.4836254798744364,0.04571131853506726,-1.5293367984095037,-1.4379141613393691,-1.5732196642031682,-1.3940312955457046,-1.6093316058458713,-1.3579193539030014,-1.473490843428172,-1.4546448894000361,0.5019140211367125,2.840351454375299e-19
148,0.4441586586764057,0.045788373513168466,0.39837028516323725,0.48994703218957414,0.3544134465905955,0.5339038707622159,0.31824063151519244,0.570076685837619,-1.4773960581706065,-1.4595543324471285,-1.4912708500457306,0.045788373513168466,-1.5370592235588991,-1.445482476532562,-1.5810160621315408,-1.4015256379599204,-1.6171888772069438,-1.3653528228845173,-1.4773960581706065,-1.4595543324471285,0.5028704189404195,2.371217581085288e-19
149,0.44575616595114953,0.04583009872380424,0.3999260672273453,0.49158626467495375,0.3559291724524932,0.5355831594498058,0.31972339446068787,0.5717889374416112,-1.4815710627836518,-1.4645073070669616,-1.496065806950883,0.04583009872380424,-1.5418959056746873,-1.4502357082270787,-1.5858928004495394,-1.4062388134522266,-1.6220985784413446,-1.3700330354604213,-1.4815710627836518,-1.4645073070669616,0.5038774093282244,1.959553232766823e-19
150,0.44709917863471327,0.04592957505786961,0.40116960357684367,0.49302875369258287,0.3570772115212888,0.5371211457481377,0.32079284722557183,0.5734055100438546,-1.4857614212576846,-1.4692927778644949,-1.5005514882677615,0.04592957505786961,-1.5464810633256312,-1.4546219132098919,-1.5905734553811859,-1.4105295211543372,-1.626857819676903,-1.37424515685862,-1.4857614212576846,-1.4692927778644949,0.5041932974700161,1.845534432164779e-19
151,0.448444926290001,0.045952507689652936,0.40249241860034807,0.4943974339796539,0.3583780112182812,0.5385118413617207,0.3220755301434554,0.5748143224365465,-1.4896500392663634,-1.4738997956711797,-1.5044085209490003,0.045952507689652936,-1.5503610286386533,-1.4584560132593474,-1.59447543602072,-1.4143416058772806,-1.6307779170955459,-1.3780391248024548,-1.4896500392663634,-1.4738997956711797,0.5051359842524905,1.5426484648105113e-19
152,0.4503079757459155,0.045952410542147396,0.40435556520376814,0.4962603862880629,0.3602412510833066,0.5403747004085244,0.32393884675501017,0.5766771047368209,-1.4935021920324776,-1.4782577916604547,-1.5109883959328645,0.045952410542147396,-1.5569408064750119,-1.465035985390717,-1.6010551205954733,-1.4209216712702557,-1.6373575249237697,-1.3846192669419592,-1.4935021920324776,-1.4782577916604547,0.506697390256525,1.144936278252378e-19
153,0.451217786099528,0.04601936737016815,0.40519841872935985,0.49723715346969616,0.3610198260539984,0.5414157461450576,0.3246645258315656,0.5777710463674904,-1.4978184236701129,-1.4831548135319461,-1.512016159648538,0.04601936737016815,-1.558035527018706,-1.4659967922783699,-1.6022141196940676,-1.4218181996030084,-1.6385694199165004,-1.3854628993805755,-1.4978184236701129,-1.4831548135319461,0.5069091885911151,1.0994257819161147e-19
154,0.4527557416454038,0.046047524865040046,0.40670821678036373,0.4988032665104438,0.36250259290992526,0.5430088903808823,0.32612504826654365,0.5793864350242639,-1.502550203632463,-1.4876824432490958,-1.5161174004258442,0.046047524865040046,-1.5621649252908842,-1.4700698755608042,-1.6063705491613227,-1.4258642516903657,-1.6427480938047043,-1.389486707046984,-1.502550203632463,-1.4876824432490958,0.5079607625860828,8.985125011448485e-20
155,0.45376906981020104,0.04613135350663188,0.40763771630356915,0.49990042331683293,0.3633516169372025,0.5441865226831996,0.32690784766696335,0.5806302919534387,-1.506691295362482,-1.4919842285572509,-1.5190548845292577,0.04613135350663188,-1.5651862380358896,-1.4729235310226259,-1.6094723374022561,-1.4286374316562593,-1.6459161066724954,-1.39219366238602,-1.506691295362482,-1.4919842285572509,0.5081178625038637,8.717758991004692e-20
156,0.45477473133999924,0.046155831240219346,0.4086189000997799,0.5009305625802186,0.36430930210916934,0.5452401605708291,0.327846195429396,0.5817032672506024,-1.510522808292211,-1.4960483871850816,-1.5206762570980987,0.046155831240219346,-1.566832088338318,-1.4745204258578795,-1.6111416863289287,-1.4302108278672687,-1.6476047930087019,-1.3937477211874956,-1.510522808292211,-1.4960483871850816,0.508752476443003,7.715069684123378e-20
157,0.45620853448658133,0.04622973169161196,0.40997880279496934,0.5024382661781933,0.3655982603710219,0.5468188086021408,0.32907677233464844,0.5833402966385142,-1.5138769364306004,-1.499875510338267,-1.5254650224628596,0.04622973169161196,-1.5716947541544717,-1.4792352907712476,-1.616075296578419,-1.4348547483473002,-1.6525967846147926,-1.3983332603109266,-1.5138769364306004,-1.499875510338267,0.5093362816408226,6.893273647942641e-20
158,0.4572910486905224,0.04627683945838754,0.41101420923213483,0.50356788814891,0.3665884433520828,0.5479936540289619,0.3300297401799567,0.5845523572010881,-1.5173863533495773,-1.503586682818819,-1.5281763741070418,0.04627683945838754,-1.5744532135654292,-1.4818995346486543,-1.6188789794454814,-1.4374737687686021,-1.6554376826176076,-1.400915065596476,-1.5173863533495773,-1.503586682818819,0.5098461714606322,6.246364838455641e-20
159,0.4585031950347391,0.04631765012430314,0.4121855449104359,0.5048208451590422,0.3677206007911049,0.5492857892783732,0.33112965719290544,0.5858767328765727,-1.5202510163786067,-1.5071928958768745,-1.5314208468366146,0.04631765012430314,-1.5777384969609178,-1.4851031967123114,-1.6222034410802488,-1.4406382525929804,-1.6587943846784483,-1.404047308994781,-1.5202510163786067,-1.5071928958768745,0.5105125303206588,5.490191662862635e-20
160,0.45979478240126914,0.046345855814114406,0.4134489265871547,0.5061406382153836,0.3689569050056049,0.5506326597969333,0.33234367891245453,0.5872458858900838,-1.5234851309099529,-1.5107567297791484,-1.5348497331518924,0.046345855814114406,-1.5811955889660068,-1.4885038773377781,-1.6256876105475566,-1.4440118557562283,-1.662300836640707,-1.4073986296630778,-1.5234851309099529,-1.5107567297791484,0.5113447401115545,4.671185959473392e-20
161,0.46014251341900203,0.04635989389531608,0.41378261952368595,0.5065024073143181,0.3692771213841825,0.5510079054538215,0.3326528052068828,0.5876322216311213,-1.5266071863642943,-1.5146970569543372,-1.5308493241405297,0.04635989389531608,-1.5772092180358457,-1.4844894302452136,-1.6217147161753491,-1.4399839321057102,-1.6583390323526488,-1.4033596159284105,-1.5266071863642943,-1.5146970569543372,0.511515871542791,4.5183088487044347e-20
162,0.46185505161825496,0.046391674911834054,0.4154633767064209,0.5082467265300891,0.37092736879106025,0.5527827344454497,0.33427794561071134,0.5894321576257986,-1.5285729262995063,-1.51774155496163,-1.5369855604898044,0.046391674911834054,-1.5833772354016384,-1.4905938855779703,-1.6279132433169992,-1.4460578776626096,-1.664562666497348,-1.4094084544822607,-1.5285729262995063,-1.51774155496163,0.5126604398327601,3.6150394555176883e-20
163,0.46297386634337817,0.04647288052881779,0.4165009858145604,0.5094467468721959,0.3718870205068953,0.5540607121798611,0.33517344488912926,0.5907742877976271,-1.5312911435314571,-1.5208892283107773,-1.5395220342478122,0.04647288052881779,-1.58599491477663,-1.4930491537189945,-1.630608880084295,-1.4484351884113293,-1.6673224557020612,-1.4117216127935632,-1.5312911435314571,-1.5208892283107773,0.5129138937180723,3.4404423722152705e-20
164,0.46415245118944093,0.04652724361412849,0.41762520757531246,0.5106796948035695,0.3729590537057491,0.5553458486731327,0.3362025312505876,0.5921023711282942,-1.5336339788289493,-1.5238869626169351,-1.5432760907408496,0.04652724361412849,-1.589803334354978,-1.4967488471267212,-1.6344694882245414,-1.4520826932571578,-1.671226010679703,-1.4153261708019962,-1.5336339788289493,-1.5238869626169351,0.5134330627460288,3.108284118809088e-20
165,0.46551162741900814,0.04656765581406092,0.41894397160494723,0.5120792832330691,0.3742390220234487,0.5567842328145676,0.3374505739303406,0.5935726809076757,-1.5361505982679171,-1.5268767756778467,-1.548112194184865,0.04656765581406092,-1.5946798499989259,-1.5015445383708041,-1.6393847995804245,-1.4568395887893055,-1.6761732476735325,-1.4200511406961975,-1.5361505982679171,-1.5268767756778467,0.5142105058850243,2.6690121995469823e-20
166,0.4668968046986414,0.04660482505504911,0.42029197964359233,0.5135016297536905,0.37555134759074515,0.5582422618065377,0.3387335357972564,0.5950600736000264,-1.5389324894926257,-1.529732452466462,-1.5527279198274206,0.04660482505504911,-1.5993327448824697,-1.5061230947723716,-1.6440733769353169,-1.4613824627195244,-1.6808911887288056,-1.4245646509260357,-1.5389324894926257,-1.529732452466462,0.5150327430876217,2.2708231708898912e-20
167,0.46794789905445394,0.046639793670380125,0.4213081053840738,0.5145876927248341,0.3765339034605089,0.559361894648399,0.3396884664609086,0.5962073316479992,-1.5419121872718804,-1.532864126326376,-1.5546053133293798,0.046639793670380125,-1.60124510699976,-1.5079655196589996,-1.6460193089233248,-1.4631913177354348,-1.6828647459229251,-1.4263458807358345,-1.5419121872718804,-1.532864126326376,0.5155999478609107,2.0308081661268442e-20
168,0.4689495229659477,0.04669346067460721,0.4222560622913405,0.5156429836405549,0.37743034004371756,0.5604687058881779,0.34054250611077785,0.5973565398211176,-1.5458715188033552,-1.5358247350112637,-1.5562141237437508,0.04669346067460721,-1.602907584418358,-1.5095206630691436,-1.647733306665981,-1.4646949408215206,-1.6846211405989207,-1.427807106888581,-1.5458715188033552,-1.5358247350112637,0.5159740362467192,1.8863512261359525e-20
169,0.47020015654715774,0.046761234610597634,0.42343892193656013,0.5169613911577554,0.3785481367103864,0.5618521763839291,0.34160676136801427,0.5987935517263012,-1.5490762793456796,-1.538683138027763,-1.560455258686412,0.046761234610597634,-1.6072164932970097,-1.5136940240758143,-1.6521072785231834,-1.4688032388496406,-1.6890486538655556,-1.4318618635072684,-1.5490762793456796,-1.538683138027763,0.5164333119578873,1.7227591940746064e-20
170,0.47117735883012357,0.04682532671026286,0.4243520321198607,0.5180026855403864,0.37939971847800835,0.5629549991822388,0.3424077103769007,0.5999470072833464,-1.5525651500854465,-1.541743061226864,-1.5626690425630891,0.04682532671026286,-1.609494369273352,-1.5158437158528262,-1.6544466829152042,-1.470891402210974,-1.691438691016312,-1.4338993941098663,-1.5525651500854465,-1.541743061226864,0.5167008534839612,1.6339794899884735e-20
171,0.4726642845784768,0.04687656212217552,0.4257877224563013,0.5195408467006524,0.38078622281901275,0.5645423463379409,0.34375373874249415,0.6015748304144595,-1.5557973087224861,-1.5446049089268818,-1.5676490409613328,0.04687656212217552,-1.6145256030835085,-1.5207724788391572,-1.659527102720797,-1.4757709792018687,-1.6965595867973156,-1.4387384951253501,-1.5557973087224861,-1.5446049089268818,0.5174801867308112,1.4002238636245386e-20
172,0.47386920529106324,0.04690264350976238,0.4269665617813009,0.5207718488008256,0.381940024011929,0.5657983865701975,0.3448869356392167,0.6028514749429098,-1.5590534498518975,-1.5476412679156735,-1.5708982575358874,0.04690264350976238,-1.6178009010456498,-1.523995614026125,-1.6628274388150217,-1.4789690762567531,-1.699880527187734,-1.4419159878840409,-1.5590534498518975,-1.5476412679156735,0.5182342576856098,1.2054732551607298e-20
173,0.4751681397414245,0.04691560563583272,0.42825253410559183,0.5220837453772572,0.3832135526951924,0.5671227267876566,0.34615022424288455,0.6041860552399645,-1.5620818394699754,-1.5506779918156173,-1.5747166248637718,0.04691560563583272,-1.6216322304996045,-1.5278010192279392,-1.666671211910004,-1.4827620378175397,-1.7037345403623119,-1.4456987093652318,-1.5620818394699754,-1.5506779918156173,0.5191673500035136,1.0010426365247105e-20
174,0.4761652364916844,0.046935810932858944,0.4292294255588255,0.5231010474245433,0.38417104706328087,0.568159425920088,0.3470917564263223,0.6052387165570465,-1.5654337247257075,-1.553744675793454,-1.5773282200142726,0.046935810932858944,-1.6242640309471317,-1.5303924090814136,-1.6693224094426762,-1.485334030585869,-1.7064017000796348,-1.4482547399489105,-1.5654337247257075,-1.553744675793454,0.5197991130755,8.824069718305866e-21
175,0.477252523797213,0.046932801375179134,0.43031972242203387,0.5241853251723921,0.3852642331018619,0.5692408144925641,0.34818732001547037,0.6063177275789556,-1.5689527407707944,-1.55731997547605,-1.5798900013202262,0.046932801375179134,-1.6268228026954052,-1.532957199945047,-1.6718782920155772,-1.487901710624875,-1.7089552051019687,-1.4508247975384836,-1.5689527407707944,-1.55731997547605,0.5206888736514736,7.384463657390145e-21
176,0.47835603593865195,0.047000434792227395,0.43135560114642457,0.5253564707308793,0.3862351837458863,0.5704768881314176,0.34910484026002664,0.6076072316172773,-1.5721918645430968,-1.5606203170783899,-1.5838392166333939,0.047000434792227395,-1.6308396514256214,-1.5368387818411664,-1.6759600688261596,-1.4917183644406282,-1.7130904123120192,-1.4545880209547686,-1.5721918645430968,-1.5606203170783899,0.5210189008418254,6.911475045881506e-21
177,0.47975170523286004,0.04705029114364778,0.43270141408921226,0.5268019963765078,0.3875331345913104,0.5719702758744096,0.35036340458782866,0.6091400058778914,-1.5757202268881476,-1.5640293311080502,-1.5880185093168189,0.04705029114364778,-1.6350688004604668,-1.540968218173171,-1.6802370799583686,-1.4957999386752692,-1.7174068099618502,-1.4586302086717875,-1.5757202268881476,-1.5640293311080502,0.5217224594051516,6.0003980560300096e-21
178,0.4815097641766463,0.04708723124551017,0.43442253293113614,0.5285969954221564,0.38921879093544637,0.5738007374178462,0.3520198782514934,0.6109996501017992,-1.5791151382807287,-1.5674710556138938,-1.5932802754235862,0.04708723124551017,-1.6403675066690964,-1.546193044178076,-1.685571248664786,-1.5009893021823864,-1.7227701613487392,-1.4637903894984332,-1.5791151382807287,-1.5674710556138938,0.522813662697205,4.815949015131651e-21
179,0.483159909846445,0.047193554842285074,0.4359663550041599,0.5303534646887301,0.3906605423555663,0.5756592773373238,0.3533776340301611,0.612942185662729,-1.582845474595345,-1.5709455234014877,-1.596586835187715,0.047193554842285074,-1.64378039003,-1.54939328034543,-1.6890862026785938,-1.5040874676968363,-1.726369111003999,-1.4668045593714312,-1.582845474595345,-1.5709455234014877,0.5232565701972473,4.4037421451670666e-21
180,0.4843389120631906,0.04725501359456574,0.43708389846862483,0.5315939256577563,0.39171908541784173,0.5769587387085394,0.3543876246781348,0.6142901994482464,-1.5864905096493356,-1.5743192861215105,-1.6001654796258147,0.04725501359456574,-1.6474204932203804,-1.552910466031249,-1.6927853062711635,-1.5075456529804658,-1.7301167670108706,-1.4702141922407588,-1.5864905096493356,-1.5743192861215105,0.5236882049977087,4.035489015794835e-21
181,0.4853334452536411,0.047284566449422694,0.4380488788042184,0.5326180117030638,0.3926556950127726,0.5780111954945095,0.3553008875177287,0.6153660029895535,-1.5902967195845925,-1.5778239142981592,-1.6031120943194936,0.047284566449422694,-1.6503966607689162,-1.555827527870071,-1.695789844560362,-1.5104343440786252,-1.7331446520554061,-1.4730795365835812,-1.5902967195845925,-1.5778239142981592,0.5242302801132228,3.6156791193455026e-21
182,0.4863544271235242,0.04732000203321634,0.4390344250903079,0.5336744291567406,0.3936072231384202,0.5791016311086282,0.35622442153217926,0.6164844327148692,-1.5941670684178038,-1.5814314504962934,-1.6057252111048348,0.04732000203321634,-1.653045213138051,-1.5584052090716185,-1.6984724150899388,-1.5129780071197307,-1.7358552166961798,-1.4755952055134898,-1.5941670684178038,-1.5814314504962934,0.5247444466614741,3.257321787909655e-21
183,0.48766061689903656,0.04737906538723531,0.44028155151180126,0.5350396822862719,0.39479764874005535,0.5805235850580177,0.3573681870841394,0.6179530467139337,-1.5978147341630438,-1.5849137545284795,-1.609943641699481,0.04737906538723531,-1.6573227070867163,-1.5625645763122458,-1.7028066098584622,-1.5170806735404998,-1.740236071514378,-1.479651211884584,-1.5978147341630438,-1.5849137545284795,0.5252900567834313,2.915244647879646e-21
184,0.48865739193441726,0.04744969515610829,0.44120769677830896,0.5361070870905256,0.39565598942844504,0.5816587944403895,0.3581707302551195,0.619144053613715,-1.6014689228934875,-1.5885502621543561,-1.612878506740581,0.04744969515610829,-1.6603282018966894,-1.5654288115844728,-1.7058799092465533,-1.5198771042346089,-1.743365168419879,-1.4823918450612832,-1.6014689228934875,-1.5885502621543561,0.5255001245231641,2.7931846066482372e-21
185,0.48980032557168335,0.047502777767957624,0.4422975478037257,0.5373031033396409,0.39669488114648643,0.5829057699968803,0.35916768670979987,0.6204329644335669,-1.6047352947796532,-1.592029451829683,-1.6163016390962455,0.047502777767957624,-1.663804416864203,-1.568798861328288,-1.7094070835214423,-1.5231961946710486,-1.746934277958129,-1.485669000234362,-1.6047352947796532,-1.592029451829683,0.5259635201294299,2.5414287119854644e-21
186,0.49084557947168644,0.04754331028658907,0.44330226918509735,0.5383888897582755,0.39766069130997184,0.584030467633401,0.36010147618356647,0.6215896827598064,-1.6080210954310752,-1.5955220196420183,-1.619546324068413,0.04754331028658907,-1.667089634355002,-1.572003013781824,-1.7127312122301275,-1.5263614359066984,-1.750290427356533,-1.488802220780293,-1.6080210954310752,-1.5955220196420183,0.5264501325409315,2.3010879799394027e-21
187,0.49249125454864345,0.04749574461804417,0.4449955099305993,0.5399869991666876,0.39939959509727685,0.5855829140000101,0.361877956849022,0.6231045522482649,-1.6112512361715081,-1.598970458042375,-1.6255774076623024,0.04749574461804417,-1.6730731522803466,-1.5780816630442582,-1.718669067113669,-1.5324857482109357,-1.756190705361924,-1.494964109962681,-1.6112512361715081,-1.598970458042375,0.5281053780254794,1.639276593758634e-21
188,0.4933048550908284,0.04747114950068386,0.4458337055901445,0.5407760045915122,0.400261402069488,0.5863483081121688,0.36275919396394773,0.623850516217709,-1.6149954550619763,-1.6026819340153002,-1.6254705385474568,0.04747114950068386,-1.6729416880481407,-1.577999389046773,-1.7185139915687973,-1.5324270855261164,-1.7560161996743375,-1.4949248774205761,-1.6149954550619763,-1.6026819340153002,0.528931375621201,1.383100881936719e-21
189,0.49436172365453335,0.047546153030721225,0.4468155706238121,0.5419078766852545,0.40117126371431977,0.5875521835947469,0.36360980282004995,0.6251136444890167,-1.61828634296908,-1.6061881291866258,-1.6285571178101315,0.047546153030721225,-1.6761032708408528,-1.5810109647794102,-1.721747577750345,-1.5353666578699179,-1.7593090386446149,-1.497805196975648,-1.61828634296908,-1.6061881291866258,0.529145251795108,1.3234643636824912e-21
190,0.49524389146252773,0.047611133259094864,0.44763275820343285,0.5428550247216226,0.4019260702747018,0.5885617126503536,0.36431327500001687,0.6261745079250386,-1.6213885889875217,-1.6096279677386829,-1.6305807468637976,0.047611133259094864,-1.6781918801228926,-1.5829696136047027,-1.7238985680516234,-1.5372629256759718,-1.7615113633263084,-1.4996501304012868,-1.6213885889875217,-1.6096279677386829,0.5293041761009556,1.2807960218108246e-21
191,0.4964796614965745,0.04759874725258876,0.44888091424398574,0.5440784087491632,0.4031861168815005,0.5897732061116485,0.3655831065519555,0.6273762164411936,-1.6243389623413913,-1.612901986011527,-1.6338557485220704,0.04759874725258876,-1.681454495774659,-1.5862570012694817,-1.7271492931371444,-1.5405622039069964,-1.7647523034666894,-1.5029591935774513,-1.6243389623413913,-1.612901986011527,0.5303530855780428,1.0312354925363093e-21
192,0.4992806068330901,0.04748134627610476,0.4517992605569854,0.5467619531091948,0.40621716813192477,0.5923440455342555,0.36870690457380206,0.6298543090923782,-1.6272646472456949,-1.6160231762498718,-1.6453380954369268,0.04748134627610476,-1.6928194417130316,-1.597856749160822,-1.738401534138092,-1.5522746567357615,-1.7759117976962149,-1.5147643931776387,-1.6272646472456949,-1.6160231762498718,0.5334407398935351,5.424805833309606e-22
193,0.5004527835276337,0.047498569743566955,0.4529542137840667,0.5479513532712006,0.4073555868302424,0.5935499802250249,0.36983171673282456,0.6310738503224428,-1.6315632758071141,-1.6197732731921195,-1.6492635004091378,0.047498569743566955,-1.6967620701527049,-1.6017649306655708,-1.742360697106529,-1.5561663037117466,-1.779884567203947,-1.5186424336143287,-1.6315632758071141,-1.6197732731921195,0.5341973860218642,4.630020530195279e-22
194,0.5021846592265442,0.047478263101059376,0.4547063961254848,0.5496629223276036,0.40912726354846785,0.5952420549046206,0.37161943569863093,0.6327498827544575,-1.6355109579315867,-1.6235500440216057,-1.655635439354316,0.047478263101059376,-1.7031137024553753,-1.6081571762532567,-1.7486928350323925,-1.5625780436762395,-1.7862006628822293,-1.5250702158264027,-1.6355109579315867,-1.6235500440216057,0.5356798667774376,3.3906234161297303e-22
195,0.5036289655298133,0.04749380022003351,0.45613516530977977,0.5511227657498468,0.4105411170985476,0.596716813961079,0.3730210149247212,0.6342369161349054,-1.6405384413993966,-1.6275903013319766,-1.6610098034855048,0.04749380022003351,-1.7085036037055383,-1.6135160032654712,-1.7540976519167704,-1.5679219550542391,-1.7916177540905969,-1.5304018528804126,-1.6405384413993966,-1.6275903013319766,0.5366520333365477,2.761779143388559e-22
196,0.5047025774360198,0.047525724124191523,0.4571768533118282,0.5522283015602113,0.4115521581526044,0.5978529967194351,0.37400683609449303,0.6353983187775465,-1.645947222345292,-1.6318429622843358,-1.6637738863269247,0.047525724124191523,-1.7112996104511162,-1.6162481622027332,-1.75692430561034,-1.5706234670435093,-1.7944696276684513,-1.533078144985398,-1.645947222345292,-1.6318429622843358,0.5372090119355354,2.4548035372900424e-22
197,0.5056810431491764,0.047575307767767964,0.4581057353814084,0.5532563509169444,0.41243343992435116,0.5989286463740016,0.3748489467878145,0.6365131395105383,-1.6514794122558136,-1.6359837503326007,-1.6661016995560989,0.047575307767767964,-1.7136770073238667,-1.618526391788331,-1.7593493027809242,-1.5728540963312736,-1.7969337959174607,-1.535269603194737,-1.6514794122558136,-1.6359837503326007,0.5375507201857819,2.283365569123792e-22
