Day,Slope SD,Slope std dev SD,Slope 68% IC SD LOW,Slope 68% IC SD HIGH,Slope 95% IC SD LOW,Slope 95% IC SD HIGH,Slope 99.7% IC SD LOW,Slope 99.7% IC SD HIGH,S-Moving avrg 7 days SD,S-Moving avrg 14 days SD,Intercept SD,Intercept std dev SD,Intercept 68% IC SD LOW,Intercept 68% IC SD HIGH,Intercept 95% IC SD LOW,Intercept 95% IC SD HIGH,Intercept 99.7% IC SD LOW,Intercept 99.7% IC SD HIGH,S-Moving avrg 7 days SD,S-Moving avrg 14 days SD,R-value,P-value
257,-8.212919729626767e-08,1.5890945903935468e-08,-9.802014320020314e-08,-6.623825139233221e-08,-1.132754512679812e-07,-5.098294332455416e-08,-1.2582929853209022e-07,-3.8429096060445135e-08,0.4479006409176154,0.2855524678587752,-0.3492171966838109,1.5890945903935468e-08,-0.3492172125747568,-0.349217180792865,-0.34921722783006487,-0.34921716553755694,-0.34921724038391216,-0.34921715298370964,0.4479006409176154,0.2855524678587752,-0.29607621572096454,4.518161980459364e-07
258,1.1268824574242271e-07,9.90184179302519e-08,1.3669827812170815e-08,2.117066636726746e-07,-8.1387853400871e-08,3.067643448857164e-07,-1.5961240356577e-07,3.8498889505061543e-07,-0.39188890884973815,0.10878192648583412,7.723944239139822,9.90184179302519e-08,7.723944140121404,7.72394433815824,7.723944045063723,7.723944433215921,7.7239439668391725,7.723944511440472,-0.39188890884973815,0.10878192648583412,0.06809746197982045,0.25607802632466686
259,2.765039372924851e-08,9.091435684250419e-08,-6.326396311325568e-08,1.185647505717527e-07,-1.505417456820597e-07,2.058425331405567e-07,-2.2236408758763802e-07,2.7766487504613504e-07,1.398787104744099,0.5463644722127221,-5.1579485864197,9.091435684250419e-08,-5.157948677334057,-5.157948495505343,-5.157948764611839,-5.15794840822756,-5.157948836434181,-5.1579483364052185,1.398787104744099,0.5463644722127221,0.018237874026643397,0.7612512620268335
260,8.453828201967618e-09,1.268295287638864e-08,-4.229124674421022e-09,2.1136781078356257e-08,-1.6404759435754114e-08,3.3312415839689354e-08,-2.6424292208101145e-08,4.333194861203638e-08,0.3813225375849208,0.11659956570209054,-0.026480468820838154,1.268295287638864e-08,-0.02648048150379103,-0.02648045613788528,-0.02648049367942579,-0.026480443962250518,-0.026480503698958564,-0.026480433942717745,0.3813225375849208,0.11659956570209054,0.03994513389640373,0.5056121051615603
261,4.847593703895389e-09,1.6403466780410134e-08,-1.1555873076514746e-08,2.1251060484305522e-08,-2.7303201185708477e-08,3.6998388593499253e-08,-4.026193994223248e-08,4.9957127350023256e-08,-1.319524196739429,0.2847831792830168,1.513987796864164,1.6403466780410134e-08,1.5139877804606972,1.5139878132676308,1.513987764713369,1.5139878290149589,1.5139877517546303,1.5139878419736976,-1.319524196739429,0.2847831792830168,0.01772147903761442,0.7678153626573245
262,-2.6773964822956983e-08,1.973328519026398e-08,-4.650725001322096e-08,-7.040679632693004e-09,-6.545120379587437e-08,1.1903274149960412e-08,-8.104049909618292e-08,2.7492569450268962e-08,0.5913401197900986,0.25101823796026146,0.026215172865142633,1.973328519026398e-08,0.026215153131857443,0.026215192598427823,0.02621513418790366,0.026215211542381607,0.02621511859860836,0.026215227131676906,0.5913401197900986,0.25101823796026146,-0.08110688336673914,0.17594797656419436
263,-6.759372441925381e-08,1.9912955405482606e-08,-8.750667982473642e-08,-4.7680769013771205e-08,-1.0662311701399972e-07,-2.8564331824507906e-08,-1.2235435178433098e-07,-1.2833097054176645e-08,0.6217501594907967,0.39180521655660433,-2.6570487540264125,1.9912955405482606e-08,-2.657048773939368,-2.657048734113457,-2.657048793055805,-2.65704871499702,-2.6570488087870396,-2.6570486992657854,0.6217501594907967,0.39180521655660433,-0.19949389192818956,0.0007878025528223793
264,-1.0257130610619018e-07,1.2136493232161658e-08,-1.1470779933835183e-07,-9.043481287402852e-08,-1.2635883284122704e-07,-7.878377937115333e-08,-1.3594666249463475e-07,-6.919594971774562e-08,0.237111566600363,0.2892966191095431,0.3421979681143643,1.2136493232161658e-08,0.34219795597787106,0.34219798025085757,0.3421979443268376,0.34219799190189104,0.34219793473900795,0.3421980014897207,0.237111566600363,0.2892966191095431,-0.45212043715032135,1.6369182181875886e-15
265,-7.696369927900234e-08,1.0003620285808032e-08,-8.696731956481036e-08,-6.696007899319431e-08,-9.657079503918608e-08,-5.735660351881859e-08,-1.0447365506497442e-07,-4.945374349303025e-08,-0.9931794785705467,-0.04511277579860659,1.9165652303523255,1.0003620285808032e-08,1.9165652203487051,1.9165652403559459,1.9165652107452298,1.9165652499594212,1.9165652028423696,1.9165652578622814,-0.9931794785705467,-0.04511277579860659,-0.4189773937023314,2.4989349873936656e-13
266,9.213381670518014e-08,2.040720519868137e-08,7.172661150649878e-08,1.1254102190386151e-07,5.213569451576466e-08,1.3213193889459564e-07,3.601400240880638e-08,1.4825363100155392e-07,0.1859061575581243,0.3346316144148952,1.779225133957989,2.040720519868137e-08,1.7792251135507837,1.7792251543651942,1.7792250939598668,1.7792251739561111,1.7792250778381746,1.7792251900778033,0.1859061575581243,0.3346316144148952,0.2613655790834812,9.371780799977114e-06
267,3.3953470426569826e-08,1.7453266721837404e-08,1.6500203704732422e-08,5.140673714840723e-08,-2.549323482314866e-10,6.816187320137114e-08,-1.4043013058483035e-08,8.194995391162268e-08,0.4868570913545955,0.3986613311397122,1.950916029024587,1.7453266721837404e-08,1.9509160115713202,1.9509160464778539,1.9509159948161843,1.9509160632329898,1.9509159810281036,1.9509160770210705,0.4868570913545955,0.3986613311397122,0.11589077095322878,0.05273555125593219
268,1.0509711059718464e-07,1.0785894110232425e-08,9.431121648695222e-08,1.1588300470741706e-07,8.395675814112908e-08,1.2623746305324018e-07,7.543590179404548e-08,1.347583194003238e-07,0.5596784633813326,-0.23423743102187788,-2.7809233096067363,1.0785894110232425e-08,-2.7809233203926302,-2.7809232988208423,-2.780923330747089,-2.7809232884663837,-2.780923339267945,-2.7809232799455277,0.5596784633813326,-0.23423743102187788,0.5045597378388131,1.7214205271338134e-19
269,-3.7615244366303635e-08,1.0866412779639628e-08,-4.8481657145943264e-08,-2.6748831586664005e-08,-5.8913413414397306e-08,-1.6317075318209963e-08,-6.749787951031261e-08,-7.732609222294657e-09,0.09182204963601952,0.3173221684170654,1.0696819727721918,1.0866412779639628e-08,1.069681961905779,1.0696819836386047,1.0696819514740228,1.0696819940703608,1.0696819428895568,1.0696820026548268,0.09182204963601952,0.3173221684170654,-0.20327858557320255,0.0006214328382572809
270,7.459486196224068e-08,1.6511791578937555e-08,5.808307038330312e-08,9.110665354117823e-08,4.223175046752307e-08,1.0695797345695829e-07,2.9187435120162402e-08,1.2000228880431896e-07,0.7129438374357867,0.411624248271776,-3.828672594069426,1.6511791578937555e-08,-3.8286726105812177,-3.8286725775576347,-3.8286726264325375,-3.828672561706315,-3.828672639476853,-3.8286725486619995,0.7129438374357867,0.411624248271776,0.26152215985790445,9.25292748887192e-06
271,-3.309348994944279e-07,1.7589562091763662e-08,-3.4852446158619157e-07,-3.133453374026642e-07,-3.654104411942847e-07,-2.964593577945711e-07,-3.7930619524677795e-07,-2.8256360374207784e-07,0.01779874373848848,0.14397383308826722,2.970977763675294,1.7589562091763662e-08,2.970977746085732,2.9709777812648563,2.9709777291997526,2.9709777981508356,2.9709777153039982,2.97097781204659,0.01779874373848848,0.14397383308826722,-0.7484053686427644,1.6940533521029835e-51
272,2.7989423694629293e-08,1.560709240195477e-08,1.2382331292674524e-08,4.3596516096584065e-08,-2.600477413202054e-09,5.857932480246064e-08,-1.493008041074632e-08,7.09089278000049e-08,0.19353416595898323,-0.2216389727166965,2.3682533070981333,1.560709240195477e-08,2.368253291491041,2.368253322705226,2.368253276508232,2.3682533376880346,2.3682532641786294,2.3682533500176373,0.19353416595898323,-0.2216389727166965,0.10694285698217883,0.07399925813387609
273,1.785434061597639e-07,2.5221718050148664e-08,1.5332168810961523e-07,2.0376512420991255e-07,1.291088387814725e-07,2.2797797353805527e-07,1.0918368152185507e-07,2.479031307976727e-07,0.2917055281490073,0.357299634476983,1.354773054911667,2.5221718050148664e-08,1.354773029689949,1.354773080133385,1.3547730054770997,1.3547731043462343,1.3547729855519424,1.3547731242713916,0.2917055281490073,0.357299634476983,0.390803419184958,1.187344078808744e-11
274,1.2110407152199917e-08,1.1273139652846014e-08,8.372674993539028e-10,2.338354680504593e-08,-9.984946567378269e-09,3.42057608717781e-08,-1.889072689312662e-08,4.3111541197526454e-08,0.19234836579685388,0.46354990553332953,0.656638717274936,1.1273139652846014e-08,0.6566387060017963,0.6566387285480756,0.6566386951795822,0.6566387393702897,0.656638686273802,0.6566387482760699,0.19234836579685388,0.46354990553332953,0.06429717388140391,0.283632765933734
275,-7.150576128018203e-08,2.2752159435027657e-08,-9.425792071520968e-08,-4.8753601845154377e-08,-1.1609999377283624e-07,-2.691152878752783e-08,-1.340741997265081e-07,-8.937322833855973e-09,0.7652753702771328,0.3975999763341581,-1.2972860996653668,2.2752159435027657e-08,-1.2972861224175263,-1.2972860769132073,-1.2972861442595993,-1.2972860550711343,-1.2972861622338052,-1.2972860370969284,0.7652753702771328,0.3975999763341581,-0.1852314499457399,0.0018542910496162075
276,3.35724566701464e-08,3.549843018105618e-08,-1.925973510909781e-09,6.907088685120258e-08,-3.6004466484723715e-08,1.0314937982501651e-07,-6.40482263277581e-08,1.311931396680509e-07,0.37078069153753956,0.29579218613950353,3.079463531594543,3.549843018105618e-08,3.079463496096113,3.079463567092973,3.07946346201762,3.0794636011714664,3.07946343397386,3.079463629215226,0.37078069153753956,0.29579218613950353,0.05663097659334604,0.34510002887285507
277,-7.75323920732008e-08,2.254535788063061e-08,-1.0007774995383141e-07,-5.498703419257019e-08,-1.217212935192368e-07,-3.334349062716481e-08,-1.39532126244935e-07,-1.5532657901466617e-08,1.5221367124815346,0.7370623619565001,-2.0603357155602895,2.254535788063061e-08,-2.0603357381056475,-2.0603356930149315,-2.060335759749191,-2.060335671371388,-2.0603357775600237,-2.0603356535605553,1.5221367124815346,0.7370623619565001,-0.202002659822102,0.000673492928515978
278,-1.5282146990891212e-07,2.2789473192592788e-08,-1.756109431015049e-07,-1.3003199671631932e-07,-1.9748883736639397e-07,-1.0815410245143025e-07,-2.154925211885423e-07,-9.015041862928194e-08,0.6835844659422704,0.5522520785969115,-1.2586136103551446,2.2789473192592788e-08,-1.2586136331446178,-1.2586135875656714,-1.258613655022512,-1.2586135656877773,-1.2586136730261959,-1.2586135476840934,0.6835844659422704,0.5522520785969115,-0.3731389423098109,1.1160049824611737e-10
279,3.7183080433499004e-08,2.1284599880206324e-08,1.589848055329268e-08,5.846768031370533e-08,-4.534735331705393e-09,7.89008961987034e-08,-2.134956923706839e-08,9.57157301040664e-08,0.0791066463667242,0.30800755238864436,4.221014970478689,2.1284599880206324e-08,4.221014949194089,4.221014991763289,4.221014928760873,4.221015012196505,4.221014911946039,4.221015029011339,0.0791066463667242,0.30800755238864436,0.10420454702196652,0.08175075213079198
280,1.0672488684834396e-07,2.5662163986528898e-08,8.106272286181506e-08,1.3238705083487287e-07,5.642704543474732e-08,1.570227282619406e-07,3.6153935885389494e-08,1.7729583781129845e-07,0.5568136322945612,0.4958375398133138,2.53054793236869,2.5662163986528898e-08,2.530547906706526,2.530547958030854,2.5305478820708487,2.5305479826665316,2.5305478617977393,2.530548002939641,0.5568136322945612,0.4958375398133138,0.24201577176224087,4.265908764117011e-05
281,1.8324245701600012e-09,1.609687106190133e-08,-1.4264446491741329e-08,1.792929563206133e-08,-2.971744271116661e-08,3.338229185148661e-08,-4.243397085006866e-08,4.609881999038866e-08,0.869131834810187,0.5404246093013216,-0.8049849995287931,1.609687106190133e-08,-0.8049850156256642,-0.804984983431922,-0.8049850310786604,-0.8049849679789258,-0.8049850437951885,-0.8049849552623977,0.869131834810187,0.5404246093013216,0.00682734927387674,0.9094489257750311
282,2.282569083688905e-08,9.371723723596616e-09,1.3453967113292432e-08,3.2197414560485665e-08,4.45711233863968e-09,4.119426933513842e-08,-2.946549403001645e-09,4.859793107677974e-08,0.9511820181662825,0.6924198639227019,-0.4190072176368357,9.371723723596616e-09,-0.4190072270085594,-0.41900720826511195,-0.4190072360054142,-0.4190071992682572,-0.4190072434090759,-0.41900719186459545,0.9511820181662825,0.6924198639227019,0.14454304568245369,0.015496080675187204
283,8.407318337231548e-09,1.456562585516738e-08,-6.158307517935832e-09,2.2972944192398927e-08,-2.0141308338896513e-08,3.695594501335961e-08,-3.164815276447874e-08,4.846278943894184e-08,0.36810355996105265,0.5779053108143152,1.685538775509352,1.456562585516738e-08,1.6855387609437262,1.6855387900749779,1.6855387469607255,1.6855388040579786,1.6855387354538809,1.6855388155648232,0.36810355996105265,0.5779053108143152,0.03459759132895035,0.5642696769853719
284,-8.958068155427938e-08,2.0460458916290053e-08,-1.1004114047056942e-07,-6.912022263798933e-08,-1.2968318103020787e-07,-4.947818207835087e-08,-1.4584694357407703e-07,-3.331441953448173e-08,0.9924159751393263,1.002075416166529,-1.4294315959065993,2.0460458916290053e-08,-1.4294316163670582,-1.4294315754461404,-1.4294316360090988,-1.4294315558040998,-1.4294316521728614,-1.4294315396403372,0.9924159751393263,1.002075416166529,-0.2539786953768462,1.6956382569556104e-05
285,-6.762210017269946e-08,2.3298343632323285e-08,-9.092044380502275e-08,-4.432375654037617e-08,-1.132868536920531e-07,-2.195734665334582e-08,-1.3169254516158848e-07,-3.5516551838104213e-09,0.9639463108807504,0.6635823885063832,-2.799109739247926,2.3298343632323285e-08,-2.7991097625462698,-2.7991097159495824,-2.7991097849126794,-2.7991096935831727,-2.799109803318371,-2.799109675177481,0.9639463108807504,0.6635823885063832,-0.17149788767226734,0.003999197229707934
286,3.323278873132546e-08,2.3361995283496577e-08,9.870793447828886e-09,5.659478401482204e-08,-1.2556722024327827e-08,7.902229948697875e-08,-3.101269829829013e-08,9.747827576094106e-08,-0.20607447407368537,0.2660929234028402,2.9997081095559945,2.3361995283496577e-08,2.999708086193999,2.99970813291799,2.9997080637664837,2.9997081553455054,2.9997080453105074,2.9997081738014817,-0.20607447407368537,0.2660929234028402,0.08500795663747468,0.15599787838797471
287,1.6602000929420097e-07,4.9315603159783586e-08,1.1670440613441738e-07,2.1533561245398455e-07,6.936142710102514e-08,2.626785914873768e-07,3.040210060479611e-08,3.016379179836058e-07,-0.12788111120913456,0.39262638914471143,6.466864725463483,4.9315603159783586e-08,6.46686467614788,6.466864774779086,6.466864628804901,6.466864822122066,6.466864589845574,6.466864861081392,-0.12788111120913456,0.39262638914471143,0.1979142008266461,0.0008687040077453885
288,6.563484968604764e-08,7.780774055435535e-08,-1.2172890868307712e-08,1.4344259024040298e-07,-8.686832180048884e-08,2.1813802117258412e-07,-1.4833643683842959e-07,2.7960613621052486e-07,1.0840938429562448,0.8395668513130612,-0.6951326347251485,7.780774055435535e-08,-0.6951327125328891,-0.6951325569174079,-0.6951327872283201,-0.695132482221977,-0.6951328486964351,-0.695132420753862,1.0840938429562448,0.8395668513130612,0.05052824157413264,0.3996452213324937
289,-1.7920566222269283e-08,5.184359191762851e-08,-6.97641581398978e-08,3.392302569535922e-08,-1.1953400638082115e-07,8.369287393628258e-08,-1.6049044399574768e-07,1.246493115512091e-07,1.0380729401081927,0.885886348616155,-3.6186191690288085,5.184359191762851e-08,-3.6186192208724006,-3.6186191171852164,-3.618619270642249,-3.618619067415368,-3.618619311598686,-3.618619026458931,1.0380729401081927,0.885886348616155,-0.02072721421870802,0.7298551768870367
290,-6.731899380790093e-08,2.3526885958933195e-08,-9.084587976683412e-08,-4.379210784896774e-08,-1.1343169028741e-07,-2.120629732839187e-08,-1.3201793019496723e-07,-2.6200574208346495e-09,0.1540466160184993,0.3706492177989741,3.3781000869388182,2.3526885958933195e-08,3.3781000634119325,3.378100110465704,3.378100040826122,3.3781001330515146,3.378100022239882,3.3781001516377547,0.1540466160184993,0.3706492177989741,-0.16914061661050825,0.004538592018964621
291,-3.9741466946500795e-08,2.6784195561466208e-08,-6.6525662507967e-08,-1.2957271385034587e-08,-9.223849024697457e-08,1.2755556353972974e-08,-1.1339800474053286e-07,3.391507084753127e-08,0.9553018964927356,0.7889904333758285,-3.777804024667801,2.6784195561466208e-08,-3.7778040514519966,-3.777803997883605,-3.777804077164824,-3.7778039721707777,-3.7778040983243386,-3.777803951011263,0.9553018964927356,0.7889904333758285,-0.08864005400134749,0.13900398261022712
292,-1.2544877403160595e-07,2.663533603150197e-08,-1.5208411006310793e-07,-9.881343800010397e-08,-1.776540326533498e-07,-7.32435154098621e-08,-1.9869594811823637e-07,-5.2201599944975533e-08,0.7921861822560895,0.5952065553517782,-1.4301992124427878,2.663533603150197e-08,-1.4301992390781237,-1.4301991858074519,-1.4301992646480464,-1.4301991602375292,-1.430199285689962,-1.4301991391956137,0.7921861822560895,0.5952065553517782,-0.2718412351029425,3.918920285677663e-06
293,1.224064244700327e-08,2.7511188916846122e-08,-1.5270546469842852e-08,3.975183136384939e-08,-4.1681287830015126e-08,6.616257272402167e-08,-6.341512707432357e-08,8.78964119683301e-08,0.05386829525629248,0.16049777205012597,3.8672703321343684,2.7511188916846122e-08,3.8672703046231796,3.8672703596455573,3.867270278212438,3.867270386056299,3.867270256478599,3.867270407790138,0.05386829525629248,0.16049777205012597,0.02667582613821866,0.6567142222579774
294,1.4550787832743373e-07,4.61168211059714e-08,9.939105722146234e-08,1.9162469943340512e-07,5.5118908959729783e-08,2.358968476951377e-07,1.8686620286012386e-08,2.7232913636885505e-07,-0.37939743696522665,0.2633225720321012,3.7602445491011816,4.61168211059714e-08,3.7602445029843605,3.7602445952180026,3.7602444587122124,3.7602446394901508,3.7602444222799236,3.7602446759224395,-0.37939743696522665,0.2633225720321012,0.18593648127065138,0.0017799456361047904
295,5.0820816883787695e-08,4.81489897378046e-08,2.671827145983098e-09,9.89698066215923e-08,-4.355120300230931e-08,1.451928367698847e-07,-8.158890489517496e-08,1.8323053866275034e-07,0.3631654270058286,0.6144940757728684,0.8669432375782482,4.81489897378046e-08,0.8669431894292585,0.8669432857272379,0.8669431432062283,0.8669433319502681,0.8669431051685265,0.86694336998797,0.3631654270058286,0.6144940757728684,0.06317766994248529,0.2921173097032228
296,-2.272156938258561e-09,2.4592605282725625e-08,-2.6864762220984185e-08,2.2320448344467065e-08,-5.0473663292400784e-08,4.5929349415883664e-08,-6.990182146575403e-08,6.535750758923691e-08,1.110759161440338,0.7134133415586441,-2.443391418816954,2.4592605282725625e-08,-2.4433914434095594,-2.443391394224349,-2.4433914670184604,-2.4433913706154478,-2.4433914864466186,-2.4433913511872896,1.110759161440338,0.7134133415586441,-0.00554121141218098,0.9264532379299113
297,-4.46272852802823e-08,2.5530842620864517e-08,-7.015812790114681e-08,-1.909644265941778e-08,-9.466773681717675e-08,5.413166256612155e-09,-1.1483710248765972e-07,2.5582531927095128e-08,0.14051057714770923,0.39580332661046663,1.902137815523833,2.5530842620864517e-08,1.9021377899929905,1.9021378410546756,1.9021377654833815,1.9021378655642847,1.9021377453140158,1.9021378857336504,0.14051057714770923,0.39580332661046663,-0.10426519016783915,0.08157225640129843
298,-1.1431579882741637e-08,2.8112611131498e-08,-3.9544191014239634e-08,1.6681031248756364e-08,-6.653229770047771e-08,4.3669137934994446e-08,-8.874126049436114e-08,6.587810072887787e-08,1.0871675505129816,0.6520778967205,-2.2792564599781597,2.8112611131498e-08,-2.279256488090771,-2.2792564318655484,-2.2792565150788775,-2.279256404877442,-2.27925653728784,-2.2792563826684793,1.0871675505129816,0.6520778967205,-0.024381114451815598,0.6845887437529573
299,-1.5666429905140154e-07,3.693250516499201e-08,-1.9359680421639356e-07,-1.1973179388640952e-07,-2.2905200917478587e-07,-8.427658892801721e-08,-2.5822868825512956e-07,-5.5099909847673514e-08,0.9456580092570861,0.6920666105104819,-3.611507049300738,3.693250516499201e-08,-3.6115070862332432,-3.611507012368233,-3.6115071216884482,-3.611506976913028,-3.6115071508651275,-3.611506947736349,0.9456580092570861,0.6920666105104819,-0.2465584981590493,3.0214870511178216e-05
300,3.660364788235357e-08,2.406348203623117e-08,1.2540165846122402e-08,6.066712991858475e-08,-1.0560776908659523e-08,8.376807267336666e-08,-2.9570927717282138e-08,1.0277822348198929e-07,-0.30080488764876484,0.18351159829073332,2.9979867857352263,2.406348203623117e-08,2.9979867616717444,2.997986809798708,2.9979867385708014,2.997986832899651,2.9979867195606507,2.997986851909802,-0.30080488764876484,0.18351159829073332,0.09085391241252616,0.12936416758759486
301,1.7996091223978945e-07,4.75506943218052e-08,1.3241021791798424e-07,2.2751160656159466e-07,8.676155136905125e-08,2.731602731105276e-07,4.919650285482513e-08,3.1072532162475376e-07,-0.4278478482097574,-0.08332516630374791,5.361429703056366,4.75506943218052e-08,5.361429655505672,5.36142975060706,5.361429609857005,5.361429796255727,5.361429572291957,5.361429833820775,-0.4278478482097574,-0.08332516630374791,0.22135514339625312,0.00018858737256518713
302,9.522454797509326e-08,3.671380081991509e-08,5.8510747155178165e-08,1.3193834879500833e-07,2.3265498368059675e-08,1.6718359758212685e-07,-5.7384042796732504e-09,1.9618750022985975e-07,0.3212332293699289,0.38256424429483016,-0.8967793102790202,3.671380081991509e-08,-0.896779346992821,-0.8967792735652195,-0.8967793822380699,-0.8967792383199706,-0.8967794112419725,-0.896779209316068,0.3212332293699289,0.38256424429483016,0.1537110314776731,0.009998031219050473
303,2.5232108447096192e-08,1.6023047222986796e-08,9.209061224109396e-09,4.125515567008299e-08,-6.1730641099579284e-09,5.663728100415031e-08,-1.8831271416117494e-08,6.929548831030988e-08,0.5790019141262512,0.591936541121737,-1.8722399838223986,1.6023047222986796e-08,-1.872239999845446,-1.8722399677993513,-1.872240015227571,-1.8722399524172262,-1.8722400278857785,-1.8722399397590188,0.5790019141262512,0.591936541121737,0.09402809436485009,0.11645413536425676
304,-3.132374838013648e-08,3.1452222235528225e-08,-6.277597061566471e-08,1.2847385539174775e-10,-9.297010396177179e-08,3.032260720149884e-08,-1.178173595278391e-07,5.5169862767566135e-08,-0.050061052431454055,0.18806422798625874,3.1574429446045045,3.1452222235528225e-08,3.1574429131522823,3.1574429760567266,3.157442882958149,3.15744300625086,3.1574428581108935,3.1574430310981154,-0.050061052431454055,0.18806422798625874,-0.059624758749482185,0.32015737345459816
305,-1.1211054414671993e-07,4.0006314443375586e-08,-1.521168585900955e-07,-7.210422970334435e-08,-1.9052292045573606e-07,-3.369816783770378e-08,-2.221279088660028e-07,-2.0931794274370633e-09,0.85605551499899,0.7215447640841285,-5.686581773527373,4.0006314443375586e-08,-5.686581813533688,-5.6865817335210584,-5.686581851939749,-5.686581695114997,-5.686581883544738,-5.686581663510008,0.85605551499899,0.7215447640841285,-0.1657473280053946,0.0054303239666212335
306,-9.66931917857244e-08,2.67902457937261e-08,-1.234834375794505e-07,-6.99029459919983e-08,-1.4920207354142755e-07,-4.418431003002124e-08,-1.7036636771847117e-07,-2.3020015852977615e-08,0.510209727627884,0.3941307209237757,-3.1298711035271225,2.67902457937261e-08,-3.129871130317368,-3.129871076736877,-3.129871156036004,-3.129871051018241,-3.1298711772002985,-3.1298710298539465,0.510209727627884,0.3941307209237757,-0.2115693206471234,0.00036408882765851376
307,5.909833894875063e-09,2.5812896183397182e-08,-1.990306228852212e-08,3.172273007827225e-08,-4.4683442624583413e-08,5.650311041433354e-08,-6.507563060946718e-08,7.689529839921732e-08,-0.5110999205825073,-0.14411092797326214,3.60204095088485,2.5812896183397182e-08,3.602040925071954,3.6020409766977464,3.6020409002915734,3.602041001478127,3.6020408798993855,3.6020410218703147,-0.5110999205825073,-0.14411092797326214,0.013730147476540309,0.819076977409742
308,1.9782248706876322e-07,5.249072357346257e-08,1.4533176349530064e-07,2.503132106422258e-07,9.494066886477658e-08,3.007043052727499e-07,5.3472997241741146e-08,3.4217197689578527e-07,-0.8043313792777598,-0.15628043552836454,7.974561176215781,5.249072357346257e-08,7.974561123725057,7.974561228706505,7.9745610733339625,7.9745612790976,7.974561031866291,7.974561320565271,-0.8043313792777598,-0.15628043552836454,0.22047056468217047,0.000200382953927808
309,2.3962278558913455e-08,2.7548556486365592e-08,-3.5862779274521367e-09,5.151083504527905e-08,-3.0032892154363106e-08,7.795744927219002e-08,-5.179625177859192e-08,9.972080889641882e-08,0.6742253684713736,0.39045940590529177,-2.522325796680001,2.7548556486365592e-08,-2.5223258242285573,-2.5223257691314447,-2.5223258506751716,-2.5223257426848305,-2.522325872438531,-2.522325720921471,0.6742253684713736,0.39045940590529177,0.05209747758200583,0.38514931289894727
310,-1.2199928773253155e-07,3.3135916891769706e-08,-1.5513520462430126e-07,-8.886337084076184e-08,-1.8694568484040018e-07,-5.705289062466292e-08,-2.1312305918489824e-07,-3.0875516280164865e-08,0.5658777329951065,0.3843875306850576,-0.3305552025683287,3.3135916891769706e-08,-0.3305552357042456,-0.3305551694324118,-0.3305552675147258,-0.3305551376219316,-0.3305552936921002,-0.33055511144455724,0.5658777329951065,0.3843875306850576,-0.21562427831233089,0.00027820401531943544
311,2.2116733325568816e-08,2.676037046028347e-08,-4.643637134714653e-09,4.8877103785852285e-08,-3.033359277658678e-08,7.456705942772441e-08,-5.147428544021072e-08,9.570775209134835e-08,-0.015455291533698809,0.21264191390873727,1.4437416238515022,2.676037046028347e-08,1.4437415970911318,1.4437416506118725,1.443741571401176,1.4437416763018283,1.4437415502604833,1.443741697442521,-0.015455291533698809,0.21264191390873727,0.04950779411574197,0.40924438619890546
312,-4.101373515508283e-08,3.329395599229617e-08,-7.430769114737899e-08,-7.719779162786661e-09,-1.0626988889998332e-07,2.4242418589817662e-08,-1.325721141338973e-07,5.0544643823731636e-08,1.1729319413627803,0.4990263818956346,-6.009964281069737,3.329395599229617e-08,-6.009964314363693,-6.009964247775781,-6.009964346325891,-6.009964215813584,-6.009964372628116,-6.009964189511359,1.1729319413627803,0.4990263818956346,-0.07368166347552939,0.219039609674358
313,-1.236613521130733e-07,2.7921715034824385e-08,-1.515830671478977e-07,-9.573963707824892e-08,-1.7838791358132909e-07,-6.893479064481751e-08,-2.0044606845884037e-07,-4.687663576730624e-08,0.6929164117723446,0.3145296717595575,-3.180350113678086,2.7921715034824385e-08,-3.180350141599801,-3.1803500857563707,-3.1803501684046473,-3.1803500589515243,-3.180350190462802,-3.1803500368933695,0.6929164117723446,0.3145296717595575,-0.25672291828194904,1.363252701824482e-05
314,7.84019032230913e-08,2.563752564276483e-08,5.2764377580326465e-08,1.0403942886585612e-07,2.815235296327223e-08,1.2865145348291035e-07,7.898707705488017e-09,1.4890509874069456e-07,-0.4374820989881449,-0.16072701281069704,2.8930821124443695,2.563752564276483e-08,2.893082086806844,2.893082138081895,2.8930820621948192,2.89308216269392,2.893082041941174,2.8930821829475653,-0.4374820989881449,-0.16072701281069704,0.18040287006503575,0.0024446244459267416
315,2.2142718953120368e-07,5.1912047902432065e-08,1.6951514162877162e-07,2.7333923743363573e-07,1.1967957564243681e-07,3.2317480341997054e-07,7.866905779951551e-08,3.6418532126289187e-07,-1.2843952762833801,-0.35059990439623523,5.590839561601158,5.1912047902432065e-08,5.59083950968911,5.590839613513206,5.5908394598535445,5.590839663348772,5.590839418843027,5.59083970435929,-1.2843952762833801,-0.35059990439623523,0.24784190463456454,2.7376653533845032e-05
316,4.480198834313801e-08,2.81436252957849e-08,1.665836304735311e-08,7.294561363892292e-08,-1.0359517236600393e-08,9.996349392287642e-08,-3.259298122027047e-08,1.2219695790654648e-07,0.06779895009681303,0.14844770113300926,-0.8927538627975682,2.81436252957849e-08,-0.8927538909411935,-0.8927538346539429,-0.8927539179590738,-0.8927538076360626,-0.8927539401925377,-0.8927537854025986,0.06779895009681303,0.14844770113300926,0.0950439267056418,0.11254237383167907
