Day,Slope FD,Slope std dev FD,Slope 68% IC FD LOW,Slope 68% IC FD HIGH,Slope 95% IC FD LOW,Slope 95% IC FD HIGH,Slope 99.7% IC FD LOW,Slope 99.7% IC FD HIGH,S-Moving avrg 7 days FD,S-Moving avrg 14 days FD,Intercept FD,Intercept std dev FD,Intercept 68% IC FD LOW,Intercept 68% IC FD HIGH,Intercept 95% IC FD LOW,Intercept 95% IC FD HIGH,Intercept 99.7% IC FD LOW,Intercept 99.7% IC FD HIGH,S-Moving avrg 7 days FD,S-Moving avrg 14 days FD,R-value,P-value
529,2.9086226711324124e-05,6.237774128623487e-07,2.8462449298461777e-05,2.971000412418647e-05,2.7863622982113922e-05,3.0308830440534327e-05,2.7370838825952665e-05,3.0801614596695583e-05,0.36149052035609164,0.2822283090341024,-1.4004382531612134,6.237774128623487e-07,-1.4004388769386262,-1.4004376293838006,-1.4004394757649425,-1.4004370305574843,-1.4004399685490987,-1.400436537773328,0.36149052035609164,0.2822283090341024,0.6421216635846895,0.0
530,2.4910185152621235e-05,5.507554439213359e-07,2.43594297086999e-05,2.5460940596542572e-05,2.383070448253542e-05,2.5989665822707053e-05,2.339560768183756e-05,2.642476262340491e-05,0.2408703067042057,0.23271398941219223,-1.328873109114009,5.507554439213359e-07,-1.3288736598694528,-1.328872558358565,-1.328874188594679,-1.3288720296333387,-1.3288746236914797,-1.3288715945365381,0.2408703067042057,0.23271398941219223,0.6305786305420281,0.0
531,2.778931758703419e-05,9.288307191877466e-07,2.6860486867846444e-05,2.8718148306221936e-05,2.5968809377426208e-05,2.9609825796642172e-05,2.5235033109267886e-05,3.0343602064800495e-05,-0.13728667242780213,0.07722044050593305,-0.011989584725737856,9.288307191877466e-07,-0.011990513556457043,-0.01198865589501867,-0.011991405233947464,-0.011987764217528249,-0.011992139010215622,-0.01198703044126009,-0.13728667242780213,0.07722044050593305,0.47340256276489895,5.320241273557166e-173
532,5.6832076145636855e-05,1.5699053250328968e-06,5.526217082060396e-05,5.840198147066975e-05,5.375506170857238e-05,5.990909058270133e-05,5.2514836501796385e-05,6.114931578947732e-05,-0.24670710498605128,-0.006550276673395959,0.644391573159071,1.5699053250328968e-06,0.644390003253746,0.6443931430643961,0.644388496144634,0.644394650173508,0.6443872559194271,0.6443958903987149,-0.24670710498605128,-0.006550276673395959,0.5451611839128915,1.2149369915368508e-239
533,3.62461253014847e-05,1.0478363056284563e-06,3.519828899585624e-05,3.729396160711316e-05,3.4192366142452925e-05,3.829988446051648e-05,3.3364575461006444e-05,3.912767514196296e-05,-0.3811742854336286,0.001277832246365539,3.036688007200516,1.0478363056284563e-06,3.0366869593642103,3.0366890550368217,3.036685953441357,3.036690060959675,3.0366851256506755,3.0366908887503565,-0.3811742854336286,0.001277832246365539,0.5277861611691802,5.2042868007696475e-222
534,7.361142081086289e-05,1.434864256186363e-06,7.217655655467653e-05,7.504628506704926e-05,7.079908686873762e-05,7.642375475298816e-05,6.96655441063504e-05,7.755729751537539e-05,0.1192744224231231,0.19892575835725912,-1.1512381695999503,1.434864256186363e-06,-1.1512396044642064,-1.1512367347356942,-1.1512409819338925,-1.1512353572660081,-1.1512421154766548,-1.1512342237232458,0.1192744224231231,0.19892575835725912,0.6776775675572762,0.0
535,0.00014921285007497427,5.709038968287905e-06,0.00014350381110668636,0.0001549218890432622,0.00013802313369712998,0.00016040256645281857,0.00013351299291218253,0.00016491270723776601,-0.03524325604022057,0.12274754707022226,-1.0028795204408922,5.709038968287905e-06,-1.0028852294798605,-1.002873811401924,-1.0028907101572702,-1.0028683307245143,-1.002895220298055,-1.0028638205837295,-0.03524325604022057,0.12274754707022226,0.42498785604219436,3.000680316792281e-136
536,5.42245366721825e-05,9.915099812196018e-07,5.32330266909629e-05,5.52160466534021e-05,5.228117710899208e-05,5.6167896235372916e-05,5.1497884223828595e-05,5.69511891205364e-05,0.031016532746499664,0.07343108195802571,-2.597904432389765,9.915099812196018e-07,-2.5979054238997463,-2.597903440879784,-2.597906375749328,-2.597902489030202,-2.5979071590422134,-2.597901705737317,0.031016532746499664,0.07343108195802571,0.7008010644278397,0.0
537,6.794968740725491e-05,1.3199599121953443e-06,6.662972749505956e-05,6.926964731945026e-05,6.536256597935204e-05,7.053680883515778e-05,6.431979764871771e-05,7.15795771657921e-05,-0.18048868779945973,-0.07435256889888717,-3.4743079696188968,1.3199599121953443e-06,-3.474309289578809,-3.4743066496589847,-3.4743105567403245,-3.474305382497469,-3.4743115995086553,-3.474304339729138,-0.18048868779945973,-0.07435256889888717,0.6789359770263532,0.0
538,8.04838893943368e-05,1.976806420627979e-06,7.850708297370882e-05,8.246069581496479e-05,7.660934880990596e-05,8.435842997876765e-05,7.504767173760986e-05,8.592010705106375e-05,-0.7575417519483195,-0.41392001007557444,0.46482281848957463,1.976806420627979e-06,0.464820841683154,0.46482479529599524,0.4648189439489902,0.46482669303015905,0.4648173822719179,0.4648282547072314,-0.7575417519483195,-0.41392001007557444,0.5903298910450725,1.1384160632408911e-290
539,8.323550606422718e-05,1.7024507263997883e-06,8.15330553378274e-05,8.493795679062697e-05,7.98987026404836e-05,8.657230948797077e-05,7.855376656662777e-05,8.79172455618266e-05,-0.787469877726569,-0.42774387100897304,-0.5463660486039181,1.7024507263997883e-06,-0.5463677510546445,-0.5463643461531917,-0.5463693854073419,-0.5463627118004943,-0.5463707303434158,-0.5463613668644205,-0.787469877726569,-0.42774387100897304,0.6598909375645285,0.0
540,9.509631546248469e-05,1.705907410440227e-06,9.339040805204446e-05,9.680222287292492e-05,9.175273693802185e-05,9.843989398694754e-05,9.040507008377407e-05,9.978756084119532e-05,-1.3846455536939748,-0.5814023867357772,0.22763561636755014,1.705907410440227e-06,0.2276339104601397,0.22763732227496059,0.22763227278902567,0.2276389599460746,0.22763092512217142,0.22764030761292886,-1.3846455536939748,-0.5814023867357772,0.707592987004365,0.0
541,6.843599696177315e-05,2.282497527864518e-06,6.615349943390863e-05,7.071849448963767e-05,6.39623018071587e-05,7.29096921163876e-05,6.215912876014572e-05,7.471286516340058e-05,-1.1548332560327246,-0.5665070131736584,2.5238113465364425,2.282497527864518e-06,2.5238090640389146,2.5238136290339703,2.5238068728412877,2.5238158202315972,2.523805069668241,2.523817623404644,-1.1548332560327246,-0.5665070131736584,0.47419190806385775,1.1916947658126837e-173
542,0.00028077058879730015,1.0303693983382687e-05,0.0002704668948139175,0.0002910742827806828,0.0002605753485898701,0.0003009658290047302,0.00025243543034299775,0.00030910574725160256,-0.5670514448698354,-0.35512674814624834,-5.0630698517942,1.0303693983382687e-05,-5.0630801554881835,-5.063059548100217,-5.063090047034407,-5.063049656553993,-5.063098186952654,-5.063041516635746,-0.5670514448698354,-0.35512674814624834,0.43964913782757853,9.335581498254509e-147
543,7.186640600102088e-05,1.534196062172342e-06,7.033220993884854e-05,7.340060206319323e-05,6.885938171916309e-05,7.487343028287868e-05,6.764736683004694e-05,7.608544517199482e-05,-0.9779123481039079,-0.6368676403487858,-3.17093063055935,1.534196062172342e-06,-3.170932164755412,-3.1709290963632877,-3.170933637583632,-3.170927623535068,-3.170934849598521,-3.170926411520179,-0.9779123481039079,-0.6368676403487858,0.6438475194377081,0.0
544,0.0001213276515080134,2.3677903377117614e-06,0.00011895986117030164,0.00012369544184572516,0.00011668678244609835,0.00012596852056992846,0.00011481622807930606,0.00012783907493672074,-0.9273494582606502,-0.7785643727676581,-6.357444150906261,2.3677903377117614e-06,-6.357446518696599,-6.357441783115923,-6.357448791775322,-6.357439510037199,-6.35745066232969,-6.357437639482832,-0.9273494582606502,-0.7785643727676581,0.6772405209083723,0.0
545,0.00010536001892492159,3.1574379587755013e-06,0.00010220258096614609,0.00010851745688369709,9.91714405257216e-05,0.00011154859732412157,9.667706453828896e-05,0.00011404297331155421,-2.0643939531599558,-1.2666762624738521,3.5752024656666173,3.1574379587755013e-06,3.5751993082286586,3.575205623104576,3.575196277088218,3.5752086542450163,3.5751937827122307,3.575211148621004,-2.0643939531599558,-1.2666762624738521,0.5141290457936138,7.437460764500003e-209
546,0.00015962005216851378,2.4627557728914353e-06,0.00015715729639562235,0.0001620828079414052,0.00015479305085364656,0.000164447053483381,0.00015284747379306233,0.00016639263054396523,-1.3774658674482,-1.0412292707425026,-4.559494427575174,2.4627557728914353e-06,-4.559496890330947,-4.559491964819402,-4.559499254576489,-4.559489600573859,-4.55950120015355,-4.559487654996799,-1.3774658674482,-1.0412292707425026,0.7585960279052705,0.0
547,0.00014785045959454923,2.4867729076258186e-06,0.0001453636866869234,0.00015033723250217505,0.00014297638469560264,0.00015272453449349582,0.00014101183409857823,0.00015468908509052022,-2.1753208747719874,-1.6255509964944788,0.6452875147376371,2.4867729076258186e-06,0.6452850279647295,0.6452900015105447,0.6452826406627382,0.645292388812536,0.6452806761121411,0.6452943533631331,-2.1753208747719874,-1.6255509964944788,0.7299668950922694,0.0
548,0.0001858640633064675,3.0731535490836826e-06,0.00018279090975738382,0.0001889372168555512,0.0001798406823502635,0.00019188744426267153,0.00017741289104648738,0.00019431523556644764,-2.4884081800717888,-1.4873567130838952,-2.5967314896568503,3.0731535490836826e-06,-2.5967345628103993,-2.5967284165033013,-2.5967375130378065,-2.596725466275894,-2.59673994082911,-2.5967230384845905,-2.4884081800717888,-1.4873567130838952,0.7357664679128785,0.0
549,0.00031720400144407237,1.648267768327951e-05,0.00030072132376079286,0.0003336866791273519,0.0002848979531848445,0.0003495100497033002,0.0002718766378150537,0.00036253136507309104,-2.07735178638223,-1.609960710715892,4.613357169304145,1.648267768327951e-05,4.6133406866264615,4.613373651981828,4.613324863255885,4.613389475352404,4.613311841940516,4.613402496667773,-2.07735178638223,-1.609960710715892,0.32672798167906536,4.70718660022186e-78
550,0.0002041056301400612,4.4380636471940754e-06,0.00019966756649286713,0.00020854369378725527,0.0001954070253915608,0.0002128042348885616,0.0001919009551102775,0.0002163103051698449,-0.7799704864049811,-1.0552482798163605,-12.317408534198686,4.4380636471940754e-06,-12.317412972262332,-12.31740409613504,-12.317417232803434,-12.317399835593937,-12.317420738873716,-12.317396329523655,-0.7799704864049811,-1.0552482798163605,0.6369031555000846,0.0
551,0.00015502946432277527,3.015123406855231e-06,0.00015201434091592004,0.0001580445877296305,0.000149119822445339,0.00016093910620021152,0.0001467378749539234,0.00016332105369162714,-1.7732978836203852,-1.7354867847840365,-7.283674646166816,3.015123406855231e-06,-7.2836776612902225,-7.283671631043409,-7.283680555808693,-7.283668736524938,-7.2836829377561845,-7.283666354577447,-1.7732978836203852,-1.7354867847840365,0.6784997264294421,0.0
552,0.00019783064423031587,3.7063643004196225e-06,0.00019412427992989624,0.0002015370085307355,0.00019056617020149342,0.00020509511825913832,0.0001876381424041619,0.00020802314605646984,-3.583110735592624,-2.3315250512960666,2.511824932482128,3.7063643004196225e-06,2.5118212261178274,2.511828638846428,2.511817668008099,2.511832196956157,2.5118147399803017,2.511835124983954,-3.583110735592624,-2.3315250512960666,0.6920864506724066,0.0
553,0.00016828685470958015,2.5927060758905153e-06,0.00016569414863368964,0.00017087956078547066,0.00016320515080083474,0.00017336855861832556,0.00016115691300088122,0.00017541679641827908,-2.404557508916407,-2.0962795912125243,2.511567641810725,2.5927060758905153e-06,2.511565049104649,2.511570234516801,2.511562560106816,2.5115727235146337,2.5115605118690163,2.5115747717524335,-2.404557508916407,-2.0962795912125243,0.7590635507797661,0.0
554,0.00020406253723680292,4.358021652496232e-06,0.00019970451558430668,0.00020842055888929917,0.00019552081479791032,0.00021260425967569552,0.0001920779776924383,0.00021604709678116755,-2.093510821070893,-1.9205925123322802,3.6155403321775132,4.358021652496232e-06,3.615535974155861,3.6155446901991657,3.6155317904550746,3.615548873899952,3.615528347617969,3.6155523167370576,-2.093510821070893,-1.9205925123322802,0.6436989497057963,0.0
555,0.00020685724511461303,2.7326760424241613e-06,0.00020412456907218887,0.0002095899211570372,0.00020150120007146168,0.00021221329015776437,0.00019934238599794658,0.00021437210423127948,-1.0581321840984985,-1.836613359590659,0.10513383176460067,2.7326760424241613e-06,0.10513109908855825,0.1051365644406431,0.10512847571955752,0.10513918780964382,0.105126316905484,0.10514134662371734,-1.0581321840984985,-1.836613359590659,0.8056073215408672,0.0
556,0.0006017503885243129,2.3376622189419236e-05,0.0005783737663348937,0.0006251270107137322,0.0005559322090330513,0.0006475685680155746,0.00053746467750341,0.0006660360995452159,-1.8095027403550887,-1.4390592300861362,-3.125043653717235,2.3376622189419236e-05,-3.1250670303394243,-3.1250202770950453,-3.125089471896726,-3.1249978355377435,-3.1251079394282555,-3.124979368006214,-1.8095027403550887,-1.4390592300861362,0.41970751632315734,1.3671111169312914e-132
557,0.00021245222378610083,4.776872759354378e-06,0.00020767535102674645,0.00021722909654545521,0.00020308955317776625,0.0002218148943944354,0.0001993158236978763,0.00022558862387432537,-0.277441926941514,-1.4355294626367425,-8.531550464150646,4.776872759354378e-06,-8.531555241023405,-8.531545687277887,-8.531559826821255,-8.531541101480038,-8.531563600550735,-8.531537327750558,-0.277441926941514,-1.4355294626367425,0.6241835041886538,0.0
558,0.00022607518704903615,4.8686703318787125e-06,0.00022120651671715745,0.00023094385738091486,0.00021653259319855388,0.00023561778089951842,0.0002126863436363697,0.0002394640304617026,-0.48542122993881903,-1.602768409809388,-9.533598915328772,4.8686703318787125e-06,-9.533603783999105,-9.53359404665844,-9.533608457922623,-9.533589372734921,-9.533612304172186,-9.533585526485359,-0.48542122993881903,-1.602768409809388,0.6405436387947386,0.0
559,0.00025376711976068803,4.46541662527123e-06,0.0002493017031354168,0.00025823253638595925,0.0002450149031751564,0.00026251933634621966,0.00024148722404119215,0.0002660470154801839,-2.4929918712406356,-2.611137746809033,4.95966998467739,4.46541662527123e-06,4.959665519260765,4.959674450094015,4.959661232460805,4.959678736893975,4.95965770478167,4.95968226457311,-2.4929918712406356,-2.611137746809033,0.7143648115305756,0.0
560,0.0002224798803987884,3.191423204876721e-06,0.00021928845719391168,0.00022567130360366515,0.00021622469091723005,0.00022873506988034677,0.00021370346658537744,0.00023125629421219939,-2.0849748140961917,-1.8788943304819128,6.661258082324192,3.191423204876721e-06,6.661254890900987,6.661261273747397,6.66125182713471,6.661264337513674,6.661249305910379,6.6612668587380055,-2.0849748140961917,-1.8788943304819128,0.7814195838147644,0.0
561,0.00030048608914005394,6.642629697803225e-06,0.0002938434594422507,0.0003071287188378572,0.00028746653493235964,0.00031350564334774823,0.0002822188574710951,0.0003187533208090128,-1.577355189071745,-1.4161273637444856,3.466044562482253,6.642629697803225e-06,3.466037919852555,3.4660512051119508,3.4660315429280453,3.4660575820364605,3.466026295250584,3.466062829713922,-1.577355189071745,-1.4161273637444856,0.6306365045924681,0.0
562,0.00031531040539033823,3.5399396618542767e-06,0.00031177046572848394,0.0003188503450521925,0.0003083721236531038,0.00032224868712757264,0.000305575571320239,0.00032504523946043747,-1.017203400618803,-0.9497599751184005,0.3303714618202349,3.5399396618542767e-06,0.33036792188057307,0.33037500175989676,0.33036452353849766,0.33037840010197217,0.33036172698616484,0.330381196654305,-1.017203400618803,-0.9497599751184005,0.8480047060772665,0.0
563,0.0007108030153241379,2.927586938485941e-05,0.0006815271459392785,0.0007400788847089973,0.0006534223113298135,0.0007681837193184623,0.0006302943745157745,0.0007913116561325012,-0.4413008813625581,-1.2792204141556243,4.277301414342006,2.927586938485941e-05,4.277272138472621,4.27733069021139,4.277244033638011,4.277358795046,4.277220905701197,4.277381922982814,-0.4413008813625581,-1.2792204141556243,0.3997743789961314,2.3390679995327007e-119
564,0.0002996913356718521,6.0244346390711925e-06,0.00029366690103278093,0.0003057157703109233,0.00028788344377927256,0.0003114992275644317,0.00028312414041440633,0.0003162585309292979,1.6935077650528838,-0.00270426426787897,-11.555699431096674,6.0244346390711925e-06,-11.555705455531312,-11.555693406662035,-11.555711238988566,-11.555687623204781,-11.555715998291932,-11.555682863901415,1.6935077650528838,-0.00270426426787897,0.6663272895583594,0.0
565,0.00022349308165503544,4.08356622659823e-06,0.0002194095154284372,0.00022757664788163368,0.00021548929185090292,0.00023149687145916797,0.0002122632745318903,0.0002347228887781806,1.3564910124249003,-0.33132155541632957,-12.43513611499087,4.08356622659823e-06,-12.435140198557097,-12.435132031424644,-12.435144118780673,-12.435128111201067,-12.435147344797993,-12.435124885183747,1.3564910124249003,-0.33132155541632957,0.7010684838196598,0.0
566,0.00031266039903891154,6.277345147339342e-06,0.0003063830538915722,0.00031893774418625086,0.00030035680255012645,0.00032496399552769663,0.00029539769988372837,0.0003299230981940947,-1.5426433375198096,-1.4810877898373294,14.657849713132407,6.277345147339342e-06,14.65784343578726,14.657855990477554,14.657837409535919,14.657862016728895,14.657832450433252,14.657866975831562,-1.5426433375198096,-1.4810877898373294,0.6667869813802558,0.0
567,0.00022238087048745853,4.097070773368157e-06,0.00021828379971409038,0.00022647794126082668,0.00021435061177165694,0.00023041112920326012,0.0002111139258606961,0.00023364781511422096,-0.20987806571844056,-0.5467583997356618,8.060592912676206,4.097070773368157e-06,8.060588815605433,8.06059700974698,8.06058488241749,8.060600942934922,8.06058164573158,8.060604179620833,-0.20987806571844056,-0.5467583997356618,0.6981071867682516,0.0
568,0.0003101636676058459,5.375394900034228e-06,0.00030478827270581166,0.0003155390625058801,0.0002996278936017788,0.000320699441609913,0.0002953813316307518,0.00032494600358094,0.5558799926472181,-0.2048312781588389,13.104947239368705,5.375394900034228e-06,13.104941863973805,13.104952614763606,13.104936703594701,13.10495777514271,13.10493245703273,13.104962021704681,0.5558799926472181,-0.2048312781588389,0.7196649730185501,0.0
569,0.00034187461153293533,4.3954193843830735e-06,0.00033747919214855224,0.00034627003091731843,0.0003332595895395445,0.0003504896335263262,0.00032978720822588185,0.0003539620148399888,2.684975955571963,0.7951543685799382,1.5022353796289778,4.3954193843830735e-06,1.5022309842095933,1.5022397750483623,1.5022267646069845,1.5022439946509711,1.5022232922256706,1.502247467032285,2.684975955571963,0.7951543685799382,0.8131807598981219,0.0
570,0.0007723544666790486,3.1921061046347815e-05,0.0007404334056327008,0.0008042755277253965,0.0007097891870282069,0.0008349197463298904,0.0006845715488015922,0.0008601373845565051,2.2224649497864584,1.1510989096065698,8.39496613518601,3.1921061046347815e-05,8.394934214124964,8.394998056247056,8.39490356990636,8.39502870046566,8.394878352268133,8.395053918103887,2.2224649497864584,1.1510989096065698,0.39861523543265076,1.2915912236235795e-118
571,0.0003391630217347368,1.0092668311475162e-05,0.0003290703534232616,0.000349255690046212,0.0003193813918442455,0.0003589446516252281,0.0003114081838781801,0.0003669178595912935,5.54757587750024,2.453138648017082,-12.937421624905042,1.0092668311475162e-05,-12.937431717573354,-12.93741153223673,-12.937441406534932,-12.937401843275152,-12.9374493797429,-12.937393870067185,5.54757587750024,2.453138648017082,0.5167972308268138,2.2300860662250844e-211
572,0.0002173622116770722,3.7765012013318084e-06,0.00021358571047574038,0.000221138712878404,0.00020996026932246185,0.00022476415403168253,0.00020697683337340971,0.00022774758998073466,5.463861625847877,2.1913061318958307,-7.8364957606256755,3.7765012013318084e-06,-7.836499537126877,-7.836491984124474,-7.836503162568031,-7.8364883586833205,-7.8365061460039795,-7.8364853752473715,5.463861625847877,2.1913061318958307,0.7187967132646838,0.0
573,0.0003524512132196281,6.168388833251947e-06,0.0003462828243863761,0.00035861960205288006,0.00034036117110645427,0.0003645412553328019,0.00033548814392818523,0.00036941428251107094,1.714804046888197,1.2069856899494409,17.068378596754776,6.168388833251947e-06,17.068372428365944,17.06838476514361,17.068366506712664,17.06839068679689,17.068361633685484,17.06839555982407,1.714804046888197,1.2069856899494409,0.7162580753796456,0.0
574,0.0002898494438363266,5.392631429351061e-06,0.0002844568124069755,0.00029524207526567767,0.0002792798862347985,0.0003004190014378547,0.0002750197074056112,0.000304679180267042,3.2161016609012925,2.0075334218287164,8.560207908652004,5.392631429351061e-06,8.560202516020574,8.560213301283433,8.560197339094403,8.560218478209604,8.560193078915573,8.560222738388434,3.2161016609012925,2.0075334218287164,0.6945952679945372,0.0
575,0.0003830336382775675,6.5527865584435445e-06,0.00037648085171912394,0.000389586424836011,0.00037019017662301814,0.0003958770999321168,0.00036501347524184774,0.0004010538013132872,2.4586451057818417,2.399392140764851,10.665789897541792,6.5527865584435445e-06,10.665783344755233,10.66579645032835,10.665777054080138,10.665802741003446,10.665771877378756,10.665807917704829,2.4586451057818417,2.399392140764851,0.7241465010170111,0.0
576,0.0002872968922959055,3.869178990505158e-06,0.0002834277133054003,0.0002911660712864107,0.0002797133014745154,0.0002948804831172956,0.0002766566500720163,0.0002979371345197947,3.9859041921006444,3.194424328128048,12.175067842452798,3.869178990505158e-06,12.175063973273808,12.175071711631787,12.175060258861976,12.17507542604362,12.175057202210574,12.175078482695021,3.9859041921006444,3.194424328128048,0.8001077971904124,0.0
577,0.0010727404000071801,3.04754984097319e-05,0.0010422649015974482,0.001103215898416912,0.0010130084231241056,0.0011324723768902547,0.0009889327793804175,0.0011565480206339428,4.615921143311776,3.801944822598109,-15.102964933472904,3.04754984097319e-05,-15.102995408971314,-15.102934457974495,-15.103024665449787,-15.102905201496021,-15.10304874109353,-15.102881125852278,4.615921143311776,3.801944822598109,0.5344372410577645,1.2260204971737985e-228
578,0.000363104072214891,1.053156642671984e-05,0.00035257250578817116,0.0003736356386416109,0.00034246220201852016,0.0003837459424112619,0.00033414226454141145,0.0003920658798883706,4.254997258550465,3.5290782454922454,-9.652129638702824,1.053156642671984e-05,-9.65214017026925,-9.652119107136398,-9.652150280573021,-9.652108996832627,-9.652158600510498,-9.65210067689515,4.254997258550465,3.5290782454922454,0.5265327551462105,8.890166993336049e-221
579,0.0002893847566174464,1.0936481875518868e-05,0.0002784482747419275,0.00030032123849296527,0.0002679492521414294,0.0003108202610934634,0.0002593094314597695,0.0003194600817751233,3.9523916122042735,3.7431556667451713,-16.298943978141374,1.0936481875518868e-05,-16.29895491462325,-16.2989330416595,-16.29896541364585,-16.298922542636898,-16.29897405346653,-16.298913902816217,3.9523916122042735,3.7431556667451713,0.42929352513913727,2.7874402717186572e-139
580,0.0003453989321659427,6.596658786164134e-06,0.0003388022733797786,0.0003519955909521068,0.000332469480945061,0.0003583283833868244,0.0003272581205039913,0.0003635397438278941,-1.6088288169450848,1.3618638443394961,22.555744881473537,6.596658786164134e-06,22.55573828481475,22.555751478132322,22.555731952022317,22.555757810924757,22.555726740661875,22.5557630222852,-1.6088288169450848,1.3618638443394961,0.68512627049101,0.0
581,0.0002721471227084642,4.066314887164938e-06,0.00026808080782129924,0.00027621343759562915,0.0002641771455296209,0.0002801170998873075,0.0002609647567687606,0.0002833294886481678,0.7237606785251707,2.4768755342469833,11.365012232518833,4.066314887164938e-06,11.365008166203946,11.36501629883372,11.365004262541653,11.365020202496012,11.365001050152893,11.365023414884773,0.7237606785251707,2.4768755342469833,0.7688085838659501,0.0
582,0.00031831908989323995,6.260862677142659e-06,0.00031205822721609727,0.0003245799525703826,0.0003060477990460403,0.0003305903807404396,0.00030110171753109765,0.00033553646225538224,0.8402977343546775,2.343034379873916,19.814519550958984,6.260862677142659e-06,19.814513290096308,19.81452581182166,19.81450727966814,19.81453182224983,19.81450233358662,19.814536768331347,0.8402977343546775,2.343034379873916,0.6743762630040165,0.0
583,0.0003664268067591505,5.105105249145152e-06,0.00036132170151000536,0.0003715319120082957,0.00035642080047082605,0.000376432813047475,0.00035238776732400133,0.0003804658461942997,2.113539685772375,3.751671623822378,10.631576375411406,5.105105249145152e-06,10.631571270306157,10.631581480516655,10.631566369405117,10.631586381417694,10.631562336371971,10.63159041445084,2.113539685772375,3.751671623822378,0.7901919652209389,0.0
584,0.0007397712203930386,2.889699444134663e-05,0.000710874225951692,0.0007686682148343852,0.0006831331112879993,0.000796409329498078,0.0006603044856793354,0.0008192379551067419,6.40262990391976,3.923718565378178,22.0740726643444,2.889699444134663e-05,22.07404376734996,22.07410156133884,22.074016026235295,22.074129302453503,22.073993197609685,22.074152131079114,6.40262990391976,3.923718565378178,0.4178072423011137,2.732119108032967e-131
585,0.00024955492149789473,4.276643202993411e-06,0.0002452782782949013,0.00025383156470088814,0.00024117270082002764,0.0002579371421757618,0.00023779415268966285,0.00026131569030612663,11.690330287760963,6.616910433781981,-2.049445611386556,4.276643202993411e-06,-2.049449888029759,-2.049441334743353,-2.049453993607234,-2.049437229165878,-2.049457372155364,-2.049433850617748,11.690330287760963,6.616910433781981,0.7235531948784693,0.0
586,0.00016304894221309046,3.281755140772443e-06,0.000159767187072318,0.0001663306973538629,0.00015661670213717646,0.00016948118228900445,0.00015402411557596622,0.00017207376885021469,14.0652466822201,7.0620681375696055,-0.5265691637914216,3.281755140772443e-06,-0.5265724455465624,-0.5265658820362809,-0.5265755960314975,-0.5265627315513457,-0.5265781886180587,-0.5265601389647845,14.0652466822201,7.0620681375696055,0.6658613493512291,0.0
587,0.00037751859798838686,7.925726763274368e-06,0.0003695928712251125,0.00038544432475166125,0.0003619841735323691,0.0003930530224444046,0.00035572284938938234,0.0003993143465873914,10.218194341342608,5.708610617527589,26.053487280163466,7.925726763274368e-06,26.053479354436703,26.05349520589023,26.05347174573901,26.053502814587922,26.05346548441487,26.053509075912064,10.218194341342608,5.708610617527589,0.6501305988448591,0.0
588,0.00033513314320780276,7.386236918548399e-06,0.0003277469062892544,0.00034251938012635114,0.0003206561188474479,0.00034961016756815763,0.0003148209916817947,0.00035544529473381084,12.666273515950046,7.054247492259241,13.611493458504292,7.386236918548399e-06,13.611486072267374,13.61150084474121,13.611478981479932,13.611507935528651,13.611473146352767,13.611513770655817,12.666273515950046,7.054247492259241,0.6317817255259668,0.0
589,0.0003329092978679311,7.19412857752143e-06,0.0003257151692904097,0.00034010342644545254,0.0003188088058559891,0.0003470097898798731,0.0003131254442797472,0.000352693151456115,11.632435833874263,7.28084007387174,26.434557947061705,7.19412857752143e-06,26.434550752933127,26.434565141190284,26.434543846569692,26.43457204755372,26.434538163208117,26.434577730915294,11.632435833874263,7.28084007387174,0.6392430108195656,0.0
590,0.00033252596364890906,4.938901636968037e-06,0.000327587062011941,0.0003374648652858771,0.0003228457164404517,0.0003422062108573664,0.00031894398414724696,0.00034610794315057116,14.266266095815979,8.377723928072426,12.747102144816822,4.938901636968037e-06,12.747097205915185,12.747107083718458,12.747092464569613,12.74711182506403,12.74708856283732,12.747115726796324,14.266266095815979,8.377723928072426,0.7706809472040639,0.0
591,0.0006509565056307907,2.33489801662832e-05,0.0006276075254645075,0.0006743054857970738,0.0006051925045048755,0.0006967205067567058,0.0005867468101735118,0.0007151662010880695,12.711771009228052,10.520036780248557,25.992966098076934,2.33489801662832e-05,25.992942749096766,25.992989447057102,25.99292033407581,25.99301186207806,25.99290188838148,25.99303030777239,12.711771009228052,10.520036780248557,0.4477931294702885,8.056522654322437e-153
592,0.0002039049448648379,4.087380434439502e-06,0.0001998175644303984,0.00020799232529927742,0.00019589367921333647,0.00021191621051633934,0.00019266464867012927,0.00021514524105954654,17.385506294138633,13.261967221539306,5.122947858170939,4.087380434439502e-06,5.122943770790505,5.122951945551373,5.122939846905287,5.12295586943659,5.1229366178747435,5.122959098467134,17.385506294138633,13.261967221539306,0.6673716427348183,0.0
593,0.00023348021145868888,5.482340800313534e-06,0.00022799787065837533,0.00023896255225900242,0.00022273482349007435,0.0002442255994273034,0.00021840377425782665,0.0002485566486595511,18.327092464465693,14.909805055101792,-4.249990796234361,5.482340800313534e-06,-4.249996278575161,-4.249985313893561,-4.250001541622329,-4.249980050846392,-4.2500058726715615,-4.24997571979716,18.327092464465693,14.909805055101792,0.6076079372782346,2.079854641306e-312
