Day,Slope AC,Slope std dev AC,Slope 68% IC AC LOW,Slope 68% IC AC HIGH,Slope 95% IC AC LOW,Slope 95% IC AC HIGH,Slope 99.7% IC AC LOW,Slope 99.7% IC AC HIGH,S-Moving avrg 7 days AC,S-Moving avrg 14 days AC,Intercept AC,Intercept std dev AC,Intercept 68% IC AC LOW,Intercept 68% IC AC HIGH,Intercept 95% IC AC LOW,Intercept 95% IC AC HIGH,Intercept 99.7% IC AC LOW,Intercept 99.7% IC AC HIGH,S-Moving avrg 7 days AC,S-Moving avrg 14 days AC,R-value,P-value
299,0.0008395849315597581,1.1191051369619272e-05,0.0008283938801901388,0.0008507759829293774,0.0008176504708753044,0.0008615193922442119,0.0008088095402933052,0.0008703603228262111,-10.916058639338539,-11.4272147047529,-10.40249470195505,1.1191051369619272e-05,-10.402505893006419,-10.40248351090368,-10.402516636415735,-10.402472767494364,-10.402525477346316,-10.402463926563783,-10.916058639338539,-11.4272147047529,0.8030646092865038,0.0
300,0.0008408563266831943,1.1197960625587517e-05,0.0008296583660576068,0.0008520542873087819,0.0008189083238570428,0.0008628043295093459,0.0008100619349628287,0.00087165071840356,-10.75115311048521,-11.278635580490745,-10.194576699698203,1.1197960625587517e-05,-10.19458789765883,-10.194565501737577,-10.19459864770103,-10.194554751695376,-10.194607494089924,-10.194545905306482,-10.75115311048521,-11.278635580490745,0.8033199946710838,0.0
301,0.0008435849233262227,1.1198043317585133e-05,0.0008323868800086376,0.0008547829666438079,0.0008216367584237559,0.0008655330882286896,0.0008127903042028636,0.0008743795424495819,-10.589478314778832,-11.134730449780175,-9.93504047908226,1.1198043317585133e-05,-9.935051677125578,-9.935029281038943,-9.935062427247164,-9.935018530917358,-9.935071273701384,-9.935009684463138,-10.589478314778832,-11.134730449780175,0.8042395684265916,0.0
302,0.0008479043271121124,1.1205285916573871e-05,0.0008366990411955385,0.0008591096130286862,0.0008259419667156275,0.0008698666875085972,0.0008170897908415342,0.0008787188633826905,-10.411948100599135,-10.976584539736526,-9.789521803798678,1.1205285916573871e-05,-9.789533009084595,-9.789510598512761,-9.789543766159074,-9.789499841438282,-9.789552618334948,-9.789490989262408,-10.411948100599135,-10.976584539736526,0.805503989589687,0.0
303,0.0008512668235760489,1.1209952928067352e-05,0.0008400568706479815,0.0008624767765041163,0.0008292953158370368,0.0008732383313150609,0.0008204394530238637,0.000882094194128234,-10.245979898624567,-10.81759867276816,-9.507746300097509,1.1209952928067352e-05,-9.507757510050437,-9.50773509014458,-9.507768271605247,-9.50772432858977,-9.50777712746806,-9.507715472726957,-10.245979898624567,-10.81759867276816,0.8065040420450293,0.0
304,0.0008550818538399879,1.1218655272129992e-05,0.0008438631985678579,0.0008663005091121179,0.0008330932895066132,0.0008770704181733627,0.0008242305518416305,0.0008859331558383454,-10.05950399674323,-10.648786734639382,-9.299753643856903,1.1218655272129992e-05,-9.299764862512175,-9.29974242520163,-9.299775632421236,-9.29973165529257,-9.299784495158901,-9.299722792554904,-10.05950399674323,-10.648786734639382,0.807544045702937,0.0
305,0.0008585568079304584,1.1221879639738289e-05,0.0008473349282907202,0.0008697786875701967,0.0008365619238365714,0.0008805516920243455,0.0008276966389211782,0.0008894169769397387,-9.854855604748101,-10.472807100240402,-9.161392981807921,1.1221879639738289e-05,-9.16140420368756,-9.161381759928283,-9.161414976692015,-9.161370986923828,-9.16142384197693,-9.161362121638913,-9.854855604748101,-10.472807100240402,0.808600731395492,0.0
306,0.0008604044508367841,1.1227333025624167e-05,0.0008491771178111599,0.0008716317838624082,0.0008383988781065607,0.0008824100235670074,0.0008295292850163176,0.0008912796166572506,-9.648005318056912,-10.291298342025213,-9.034805658786539,1.1227333025624167e-05,-9.034816886119565,-9.034794431453513,-9.034827664359268,-9.03478365321381,-9.03483653395236,-9.034774783620717,-9.648005318056912,-10.291298342025213,0.8090660937217841,0.0
307,0.0008624664582414413,1.123738382791155e-05,0.0008512290744135298,0.0008737038420693528,0.0008404411859387347,0.0008844917305441479,0.0008315636527146845,0.0008933692637681981,-9.454710144571635,-10.10998124846456,-8.925636233163615,1.123738382791155e-05,-8.925647470547444,-8.925624995779787,-8.925658258435918,-8.925614207891313,-8.925667135969142,-8.925605330358088,-9.454710144571635,-10.10998124846456,0.8094846701338677,0.0
308,0.0008666075341197826,1.1242259214050347e-05,0.0008553652749057323,0.000877849793333833,0.0008445727060602439,0.0008886423621793213,0.0008356913212811441,0.0008975237469584211,-9.286476103585194,-9.937751306866648,-8.667494821750267,1.1242259214050347e-05,-8.667506064009482,-8.667483579491053,-8.667516856578327,-8.667472786922207,-8.667525737963105,-8.66746390553743,-9.286476103585194,-9.937751306866648,0.8106977364710997,0.0
309,0.0008701104225143914,1.1247706426982198e-05,0.0008588627160874093,0.0008813581289413736,0.0008480649179175063,0.0008921559271112766,0.0008391792298401904,0.0009010416151885924,-9.099471606577126,-9.758310772835095,-8.334720594172026,1.1247706426982198e-05,-8.334731841878453,-8.3347093464656,-8.334742639676623,-8.33469854866743,-8.3347515253647,-8.334689662979352,-9.099471606577126,-9.758310772835095,0.8116823803418951,0.0
310,0.0008731404772764485,1.1246628783912926e-05,0.0008618938484925355,0.0008843871060603615,0.0008510970848599792,0.0008951838696929179,0.000842212248120688,0.000904068706432209,-8.903967322256213,-9.569802278875553,-8.22334892285292,1.1246628783912926e-05,-8.223360169481705,-8.223337676224137,-8.223370966245337,-8.223326879460505,-8.223379851082077,-8.223317994623764,-8.903967322256213,-9.569802278875553,0.8126698635498021,0.0
311,0.0008759124750344239,1.125189975489552e-05,0.0008646605752795284,0.0008871643747893193,0.0008538587515148286,0.0008979661985540191,0.0008449697507084612,0.0009068551993603865,-8.724566535422214,-9.38493667975766,-8.03674888368218,1.125189975489552e-05,-8.036760135581934,-8.036737631782424,-8.036770937405699,-8.03672682995866,-8.036779826406505,-8.036717940957853,-8.724566535422214,-9.38493667975766,0.8134142761402994,0.0
312,0.0008790905503850909,1.1265679770310086e-05,0.0008678248706147808,0.0008903562301554011,0.0008570098180352831,0.0009011712827348987,0.0008481099310167382,0.0009100711697534437,-8.537125852401259,-9.193329363438774,-7.938064903013739,1.1265679770310086e-05,-7.9380761686935095,-7.938053637333969,-7.938086983746089,-7.938042822281389,-7.938095883633108,-7.938033922394371,-8.537125852401259,-9.193329363438774,0.8140734306699232,0.0
313,0.000881194644569774,1.1267763063030598e-05,0.0008699268815067434,0.0008924624076328047,0.000859109828966234,0.0009032794601733141,0.0008502082961464399,0.0009121809929931082,-8.354335726439125,-9.003757840443289,-7.844292390630855,1.1267763063030598e-05,-7.844303658393918,-7.844281122867792,-7.844314475446459,-7.844270305815251,-7.844323376979278,-7.844261404282432,-8.354335726439125,-9.003757840443289,0.8146784053827592,0.0
314,0.0008838883247562498,1.1281480720545596e-05,0.0008726068440357041,0.0008951698054767954,0.0008617766225439804,0.0009060000269685191,0.0008528642527747494,0.0009149123967377501,-8.174111752683665,-8.822966739745802,-7.706522067579172,1.1281480720545596e-05,-7.706533349059892,-7.706510786098452,-7.7065441792813845,-7.70649995587696,-7.706553091651154,-7.7064910435071905,-8.174111752683665,-8.822966739745802,0.815180830945458,0.0
315,0.0008878167641688041,1.1284420306042653e-05,0.0008765323438627615,0.0008991011844748468,0.0008656993003689605,0.0009099342279686477,0.0008567846083271868,0.0009188489200104215,-8.013949626988483,-8.651542246553255,-7.306991261558565,1.1284420306042653e-05,-7.307002545978871,-7.306979977138259,-7.307013379022365,-7.306969144094765,-7.3070222937144065,-7.306960229402724,-8.013949626988483,-8.651542246553255,0.8163199877161552,0.0
316,0.0008927887376735588,1.1297433826306002e-05,0.0008814913038472528,0.0009040861714998648,0.0008706457673739991,0.0009149317079731185,0.0008617207946512173,0.0009238566806959003,-7.842661404886239,-8.460578358688633,-6.947068748325762,1.1297433826306002e-05,-6.947080045759589,-6.947057450891935,-6.947090891296061,-6.947046605355463,-6.947099816268785,-6.947037680382739,-7.842661404886239,-8.460578358688633,0.8175243440408682,0.0
317,0.0008982350421258822,1.1303465679468138e-05,0.000886931576446414,0.0009095385078053503,0.0008760802493941246,0.0009203898348576397,0.0008671505115073447,0.0009293195727444196,-7.629948042465045,-8.263603162398498,-6.608726275817148,1.1303465679468138e-05,-6.608737579282828,-6.608714972351468,-6.60874843060988,-6.608704121024416,-6.6087573603477665,-6.608695191286529,-7.629948042465045,-8.263603162398498,0.8190244126340843,0.0
318,0.000903315650647062,1.1309620455279092e-05,0.0008920060301917829,0.0009146252711023411,0.000881148794554715,0.0009254825067394089,0.0008722141943950445,0.0009344171068990794,-7.39194427448754,-8.05660105716467,-6.332480297109242,1.1309620455279092e-05,-6.332491606729698,-6.332468987488787,-6.3325024639653344,-6.33245813025315,-6.332511398565495,-6.33244919565299,-7.39194427448754,-8.05660105716467,0.8203948392422622,0.0
319,0.0009080218352450751,1.1324585388797888e-05,0.0008966972498562772,0.000919346420633873,0.0008858256478830312,0.000930218022607119,0.0008768792254258809,0.0009391644450642693,-7.124346840170124,-7.838992389110926,-6.081294171949551,1.1324585388797888e-05,-6.08130549653494,-6.081282847364163,-6.081316368136913,-6.081271975762189,-6.08132531455937,-6.081263029339732,-7.124346840170124,-7.838992389110926,0.8214319226370587,0.0
320,0.0009108218869297252,1.1323718623916533e-05,0.0008994981683058087,0.0009221456055536417,0.0008886273984268488,0.0009330163754326016,0.0008796816607139548,0.0009419621131454956,-6.83051380372324,-7.611799197815772,-5.946342827659777,1.1323718623916533e-05,-5.946354151378401,-5.946331503941153,-5.94636502214828,-5.946320633171274,-5.946373967885992,-5.946311687433561,-6.83051380372324,-7.611799197815772,0.822273610664871,0.0
321,0.0009139546957219251,1.1343542142200986e-05,0.0009026111535797241,0.000925298237864126,0.0008917213531232112,0.000936188038320639,0.0008827599548308724,0.0009451494366129778,-6.537150597070007,-7.382622782007785,-5.800001844355336,1.1343542142200986e-05,-5.800013187897478,-5.799990500813194,-5.800024077697935,-5.799979611012737,-5.800033039096227,-5.799970649614445,-6.537150597070007,-7.382622782007785,0.8227218288073429,0.0
322,0.0009192924076985942,1.1353480403782774e-05,0.0009079389272948114,0.000930645888102377,0.00089703958610718,0.0009415452292900084,0.0008880703365881916,0.0009505144788089969,-6.285985694202803,-7.162046399131252,-5.529551329454861,1.1353480403782774e-05,-5.529562682935265,-5.5295399759744575,-5.529573582276453,-5.52952907663327,-5.529582551525972,-5.5295201073837505,-6.285985694202803,-7.162046399131252,0.8240337472070154,0.0
323,0.0009258236903292357,1.1365172431842815e-05,0.0009144585178973929,0.0009371888627610785,0.0009035479523628238,0.0009480994282956476,0.000894569466141668,0.0009570779145168034,-6.049732791057653,-6.9462641479991625,-5.289358239629465,1.1365172431842815e-05,-5.289369604801896,-5.289346874457033,-5.289380515367431,-5.2893359638914985,-5.289389493853652,-5.289326985405277,-6.049732791057653,-6.9462641479991625,0.8256289547064509,0.0
324,0.000931868147475528,1.1374251952585163e-05,0.0009204938955229428,0.0009432423994281131,0.0009095746136484611,0.0009541616813025949,0.0009005889546059187,0.0009631473403451372,-5.829838118359706,-6.720572556981973,-5.017562277573759,1.1374251952585163e-05,-5.017573651825712,-5.017550903321807,-5.017584571107586,-5.017539984039932,-5.017593556766629,-5.01753099838089,-5.829838118359706,-6.720572556981973,0.8271249481709396,0.0
325,0.0009379661822440901,1.1387655023344397e-05,0.0009265785272207456,0.0009493538372674345,0.000915646378398335,0.0009602859860898452,0.000906650130929893,0.0009692822335582872,-5.6106851151037915,-6.488327433435172,-4.6488617089430875,1.1387655023344397e-05,-4.648873096598111,-4.648850321288064,-4.6488840287469335,-4.648839389139241,-4.648893024994401,-4.648830392891774,-5.6106851151037915,-6.488327433435172,0.8285174209490189,0.0
326,0.00094329642379793,1.1394871297309112e-05,0.0009319015525006208,0.0009546912950952391,0.000920962476055204,0.0009656303715406559,0.0009119605277303299,0.00097463231986553,-5.371946371269381,-6.235311803122045,-4.4192238703437,1.1394871297309112e-05,-4.419235265214997,-4.419212475472403,-4.419246204291443,-4.419201536395957,-4.419255206239767,-4.419192534447633,-5.371946371269381,-6.235311803122045,0.829821500863775,0.0
327,0.0009466196093201577,1.1404274265506771e-05,0.0009352153350546509,0.0009580238835856645,0.0009242672317597645,0.0009689719868805509,0.000915257855090014,0.0009779813635503014,-5.1174265450500345,-5.971844993869187,-4.27584268449931,1.1404274265506771e-05,-4.275854088773575,-4.275831280225044,-4.27586503687687,-4.275820332121749,-4.27587404625354,-4.27581132274508,-5.1174265450500345,-5.971844993869187,0.8305161002346507,0.0
328,0.0009508207090733519,1.1434043809857788e-05,0.0009393866652634941,0.0009622547528832097,0.0009284099832060306,0.0009732314349406732,0.000919377088596243,0.0009822643295504608,-4.863400018407364,-5.70794657978612,-4.212994470392957,1.1434043809857788e-05,-4.213005904436766,-4.212983036349147,-4.213016881118824,-4.21297205966709,-4.213025914013434,-4.21296302677248,-4.863400018407364,-5.70794657978612,0.8309848968527471,0.0
329,0.000957106798087753,1.1436535440440387e-05,0.0009456702626473127,0.0009685433335281933,0.0009346911886244898,0.0009795224075510162,0.000925656325626542,0.000988557270548964,-4.64397387523038,-5.469946826619535,-3.9411722612679654,1.1436535440440387e-05,-3.941183697803406,-3.941160824732525,-3.9411946768774286,-3.941149845658502,-3.9412037117404264,-3.9411408107955044,-4.64397387523038,-5.469946826619535,0.8326178162506247,0.0
330,0.0009668699711591458,1.1438305706314499e-05,0.0009554316654528313,0.0009783082768654602,0.0009444508919747694,0.0009892890503435223,0.000935414630466781,0.0009983253118515108,-4.4192762121701294,-5.238724019922781,-3.7708138536605276,1.1438305706314499e-05,-3.7708252919662337,-3.7708024153548214,-3.770836272739712,-3.7707914345813434,-3.7708453090012197,-3.7707823983198354,-4.4192762121701294,-5.238724019922781,0.8351566079860687,0.0
331,0.000975756949444995,1.1445544983211384e-05,0.0009643114044617836,0.0009872024944282065,0.0009533236812779007,0.0009981902176120893,0.0009442817007411637,0.0010072321981488264,-4.211484808184591,-5.020423064372272,-3.6316804822296973,1.1445544983211384e-05,-3.6316919277746806,-3.631669036684714,-3.6317029154978644,-3.63165804896153,-3.631711957478401,-3.6316490069809935,-4.211484808184591,-5.020423064372272,0.8372983350853883,0.0
332,0.0009837511084053033,1.1460377417478431e-05,0.0009722907309878249,0.0009952114858227817,0.0009612887686670456,0.001006213448143561,0.0009522350705072377,0.001015267146303369,-4.04195460373236,-4.812669232458461,-3.5613633473697917,1.1460377417478431e-05,-3.561374807747209,-3.5613518869923744,-3.56138580970953,-3.561340885030053,-3.5613948634076897,-3.5613318313318936,-4.04195460373236,-4.812669232458461,0.8390099341216479,0.0
333,0.000989644472425662,1.1469729411012782e-05,0.0009781747430146492,0.0010011142018366748,0.000967163802780077,0.0010121251420712471,0.0009581027165453768,0.0010211862283059472,-3.8989778499033747,-4.618828399798479,-3.323960148858788,1.1469729411012782e-05,-3.323971618588199,-3.323948679129377,-3.3239826295284334,-3.3239376681891426,-3.3239916906146685,-3.3239286071029075,-3.8989778499033747,-4.618828399798479,0.8402872905909392,0.0
334,0.000993974390288659,1.1474742019132518e-05,0.0009824996482695263,0.0010054491323077915,0.0009714838959311592,0.0010164648846461588,0.0009624188497360445,0.0010255299308412733,-3.7403307606299543,-4.417106655275327,-3.2540409475938503,1.1474742019132518e-05,-3.2540524223358696,-3.254029472851831,-3.254063438088208,-3.254018457099493,-3.254072503134403,-3.2540093920532978,-3.7403307606299543,-4.417106655275327,0.8412554615903785,0.0
335,0.0009986209078609652,1.1509634464533369e-05,0.0009871112733964317,0.0010101305423254987,0.0009760620243104798,0.0010211797914114506,0.0009669694130834984,0.001030272402638432,-3.58050517349677,-4.221263509370597,-3.2135972747088033,1.1509634464533369e-05,-3.213608784343268,-3.2135857650743387,-3.213619833592354,-3.213574715825253,-3.213628926203581,-3.2135656232140257,-3.58050517349677,-4.221263509370597,0.8416553068680677,0.0
336,0.0010065725880660467,1.152165141442648e-05,0.0009950509366516201,0.0010180942394804732,0.0009839901512937708,0.0010291550248383225,0.0009748880466763738,0.0010382571294557195,-3.4592426757369097,-4.043113197467054,-2.9766004075954413,1.152165141442648e-05,-2.9766119292468556,-2.976588885944027,-2.9766229900322134,-2.976577825158669,-2.976632092136831,-2.9765687230540516,-3.4592426757369097,-4.043113197467054,0.8433392511161796,0.0
337,0.0010154288335060008,1.1530474948308895e-05,0.001003898358557692,0.0010269593084543097,0.0009928291026073154,0.0010380285644046863,0.0009837200273981514,0.0010471376396138502,-3.326873768059395,-3.865208748849052,-2.8161714682760532,1.1530474948308895e-05,-2.8161829987510014,-2.816159937801105,-2.816194068006952,-2.8161488685451546,-2.816203177082161,-2.8161397594699453,-3.326873768059395,-3.865208748849052,0.8452773765621672,0.0
338,0.0010242418039807962,1.1539434552684251e-05,0.0010127023694281119,0.0010357812385334805,0.001001624512257535,0.0010468590957040573,0.0009925083589609144,0.001055975249000678,-3.1909555990671215,-3.69587099428769,-2.8420908368300104,1.1539434552684251e-05,-2.842102376264563,-2.8420792973954576,-2.842113454121734,-2.842068219538287,-2.84212257027503,-2.8420591033849907,-3.1909555990671215,-3.69587099428769,0.8471668900730456,0.0
339,0.0010282644896339604,1.1554682258023876e-05,0.0010167098073759365,0.0010398191718919844,0.0010056173124082337,0.0010509116668596871,0.0009964891134243948,0.001060039865843526,-3.0710768473104912,-3.556888619509761,-2.810435381257065,1.1554682258023876e-05,-2.810446935939323,-2.810423826574807,-2.8104580284342906,-2.8104127340798395,-2.8104671566332744,-2.8104036058808557,-3.0710768473104912,-3.556888619509761,0.8477876128794055,0.0
340,0.0010350395592281499,1.156332623976241e-05,0.0010234762329883874,0.0010466028854679123,0.0010123754397982155,0.0010577036786580843,0.0010032404120688032,0.0010668387063874965,-2.9854893860435374,-3.433135658810789,-2.9364539897977124,1.156332623976241e-05,-2.936465553123952,-2.936442426471473,-2.9364766539171425,-2.9364313256782824,-2.936485788944872,-2.936422190650553,-2.9854893860435374,-3.433135658810789,0.8491705586200133,0.0
341,0.0010385178181353996,1.1583300472664718e-05,0.001026934517662735,0.0010501011186080642,0.0010158145492089768,0.0010612210870618224,0.0010066637418355716,0.0010703718944352276,-2.9325582264108476,-3.3301057592183585,-2.872933500462878,1.1583300472664718e-05,-2.8729450837633506,-2.8729219171624054,-2.8729562037318046,-2.8729107971939514,-2.872965354539178,-2.872901646386578,-2.9325582264108476,-3.3301057592183585,0.8495560049460829,0.0
342,0.0010432279666680703,1.160505317077019e-05,0.0010316229134973002,0.0010548330198388405,0.0010204820624533607,0.00106597387088278,0.0010113140704484523,0.0010751418628876883,-2.8757809307031934,-3.2270241461468143,-2.7846930857057686,1.160505317077019e-05,-2.7847046907589394,-2.7846814806525977,-2.7847158316099834,-2.7846703398015538,-2.784724999601988,-2.784661171809549,-2.8757809307031934,-3.2270241461468143,0.8501812488631871,0.0
343,0.0010557974081114505,1.161572912729149e-05,0.001044181678984159,0.001067413137238742,0.0010330305790219592,0.0010785642372009418,0.001023854153011399,0.001087740663211502,-2.8437963770549146,-3.1380642095651066,-2.9631080717224023,1.161572912729149e-05,-2.9631196874515298,-2.963096455993275,-2.963130838551492,-2.963085304893313,-2.9631400149775025,-2.963076128467302,-2.8437963770549146,-3.1380642095651066,0.8527701739681579,0.0
344,0.0010694408933372564,1.162274267797833e-05,0.001057818150659278,0.0010810636360152348,0.001046660317688419,0.0010922214689860939,0.001037478350972816,0.0011014034357016969,-2.8682858109626395,-3.0759329955698664,-3.1766052853434985,1.162274267797833e-05,-3.1766169080861766,-3.1765936626008204,-3.1766280659191475,-3.1765825047678495,-3.176637247885863,-3.176573322801134,-2.8682858109626395,-3.0759329955698664,0.855595976611019,0.0
345,0.0010829331249223946,1.162732203172378e-05,0.0010713058028906709,0.0010945604469541183,0.001060143573740216,0.001105722676104573,0.001050957989335154,0.001114908260509635,-2.924038219048221,-3.040927211194005,-3.570237789048633,1.162732203172378e-05,-3.570249416370665,-3.5702261617266013,-3.5702605785998154,-3.570214999497451,-3.5702697641842205,-3.570205813913046,-2.924038219048221,-3.040927211194005,0.8583597719284749,0.0
346,0.0010923934006207047,1.1631422709564632e-05,0.00108076197791114,0.0011040248233302693,0.001069595812109958,0.0011151909891314513,0.0010604069881694018,0.0011243798130720075,-3.050671953680149,-3.041609860553916,-3.870073403527499,1.1631422709564632e-05,-3.8700850349502085,-3.8700617721047896,-3.87009620111601,-3.8700506059389883,-3.8701053899399502,-3.870041417115048,-3.050671953680149,-3.041609860553916,0.8602357478047028,0.0
347,0.0011006340342082108,1.1665140926596611e-05,0.001088968893281614,0.0011122991751348075,0.0010777703579920813,0.0011234977104243402,0.0010685548966600702,0.0011327131717563514,-3.20627518930178,-3.083618572451509,-3.944387125107326,1.1665140926596611e-05,-3.9443987902482527,-3.9443754599663996,-3.9444099887835424,-3.94436426143111,-3.9444192042448742,-3.944355045969778,-3.20627518930178,-3.083618572451509,0.8612662730411016,0.0
348,0.0011054627780253522,1.1690569564576131e-05,0.0010937722084607762,0.0011171533475899283,0.001082549261678783,0.0011283762943719215,0.001073313711722768,0.0011376118443279365,-3.384850793409188,-3.13672212456793,-4.016331819894148,1.1690569564576131e-05,-4.016343510463713,-4.016320129324583,-4.016354733410495,-4.016308906377802,-4.016363968960451,-4.016299670827846,-3.384850793409188,-3.13672212456793,0.8617549154142906,0.0
349,0.0011111007399968046,1.1706953852824504e-05,0.0010993937861439802,0.001122807693849629,0.0010881551104452685,0.0011340463695483406,0.0010789066169015372,0.001143294863092072,-3.5901239157739178,-3.1984709357360335,-3.993241410054182,1.1706953852824504e-05,-3.993253117008035,-3.993229703100329,-3.9932643556837335,-3.9932184644246305,-3.9932736041772774,-3.9932092159310866,-3.5901239157739178,-3.1984709357360335,0.8625707462898938,0.0
350,0.0011233611711973957,1.1718602791063331e-05,0.0011116425684063323,0.001135079773988459,0.0011003927097269115,0.0011463296326678799,0.0010911350135219715,0.0011555873288728198,-3.761812805495881,-3.2766740897713214,-4.116537130595674,1.1718602791063331e-05,-4.116548849198465,-4.116525411992883,-4.1165600990571445,-4.116514162134203,-4.11656935675335,-4.116504904437998,-3.761812805495881,-3.2766740897713214,0.8647606262410709,0.0
351,0.0011371752852951467,1.173271418453593e-05,0.0011254425711106108,0.0011489079994796826,0.0011141791654934563,0.0011601714050968371,0.0011049103212876729,0.0011694402493026205,-3.9184681130379104,-3.3767022176420616,-4.328334424018365,1.173271418453593e-05,-4.328346156732549,-4.328322691304181,-4.3283574201381665,-4.328311427898564,-4.328366688982372,-4.328302159054358,-3.9184681130379104,-3.3767022176420616,0.8671471712282017,0.0
352,0.0011513928846653614,1.1759595693433056e-05,0.0011396332889719283,0.0011631524803587944,0.0011283440771062325,0.0011744416922244902,0.0011190539965084205,0.0011837317728223022,-4.044817552199532,-3.491028647425781,-4.564891803876932,1.1759595693433056e-05,-4.564903563472626,-4.564880044281239,-4.564914852684492,-4.564868755069373,-4.564924142765089,-4.564859464988776,-4.044817552199532,-3.491028647425781,0.8693136825444424,0.0
353,0.001168789384317976,1.1760532975927045e-05,0.001157028851342049,0.001180549917293903,0.001145738739685159,0.0011918400289507932,0.0011364479186341766,0.0012011308500017755,-4.160620618924438,-3.6259868337811554,-5.090468985170261,1.1760532975927045e-05,-5.090480745703237,-5.0904572246372854,-5.090492035814894,-5.090445934525628,-5.090501326635946,-5.090436643704577,-4.160620618924438,-3.6259868337811554,0.8724515667663768,0.0
354,0.0011804135071736862,1.1792147240070058e-05,0.0011686213599336162,0.0011922056544137563,0.0011573008985831489,0.0012035261157642236,0.0011479851022634935,0.001212841912083879,-4.35163426226826,-3.791680294963659,-5.32443138632236,1.1792147240070058e-05,-5.3244431784696,-5.32441959417512,-5.32445449893095,-5.324408273713769,-5.324463814727269,-5.32439895791745,-4.35163426226826,-3.791680294963659,0.8739473032893544,0.0
355,0.0011899562162890718,1.1810072772971304e-05,0.0011781461435161004,0.0012017662890620431,0.001166808473654048,0.0012131039589240956,0.0011574785161634006,0.001222433916414743,-4.569650856672962,-3.9802570554143886,-5.67648348368094,1.1810072772971304e-05,-5.676495293753713,-5.676471673608167,-5.676506631423575,-5.676460335938305,-5.676515961381066,-5.676451005980814,-4.569650856672962,-3.9802570554143886,0.8752902413093844,0.0
356,0.0011970161328329117,1.1846842750433657e-05,0.001185169290082478,0.0012088629755833454,0.0011737963210420618,0.0012202359446237617,0.001164437315269219,0.0012295949503966044,-4.850191202277422,-4.202702470643247,-5.892161217254554,1.1846842750433657e-05,-5.892173064097304,-5.892149370411803,-5.892184437066344,-5.892137997442763,-5.892193796072117,-5.89212863843699,-4.850191202277422,-4.202702470643247,0.8758637480246633,0.0
357,0.0012140249078240759,1.1879126707198845e-05,0.001202145781116877,0.0012259040345312746,0.001190741819477966,0.0012373079961701856,0.001181357309379279,0.0012466925062688727,-5.146128550053902,-4.428014251068798,-6.295315468677103,1.1879126707198845e-05,-6.29532734780381,-6.295303589550396,-6.295338751765449,-6.295292185588757,-6.295348136275548,-6.295282801078658,-5.146128550053902,-4.428014251068798,0.8781691992706029,0.0
358,0.0012287963661118406,1.1910577768562224e-05,0.0012168857883432785,0.0012407069438804027,0.0012054516336854587,0.0012521410985382225,0.0011960422772482944,0.0012615504549753867,-5.473958724163691,-4.667915034402152,-6.487336918499693,1.1910577768562224e-05,-6.487348829077462,-6.487325007921925,-6.4873602632321195,-6.487313573767267,-6.487369672588557,-6.48730416441083,-5.473958724163691,-4.667915034402152,0.8800562968702297,0.0
359,0.0012431439585959324,1.1951945989749515e-05,0.001231192012606183,0.0012550959045856819,0.0012197181444560234,0.0012665697727358414,0.0012102761071241211,0.0012760118100677436,-5.794366243267485,-4.8923072751291565,-6.822074444480663,1.1951945989749515e-05,-6.822086396426652,-6.822062492534673,-6.822097870294803,-6.822051018666523,-6.822107312332134,-6.822041576629191,-5.794366243267485,-4.8923072751291565,0.8816632704981582,0.0
360,0.0012584141348064308,1.1980966618963288e-05,0.0012464331681874676,0.001270395101425394,0.0012349314402332627,0.0012818968293795989,0.0012254664766042818,0.0012913617930085798,-6.082967153152552,-5.1193842782794,-7.238824903611459,1.1980966618963288e-05,-7.2388368845780775,-7.23881292264484,-7.238848386306032,-7.238801420916886,-7.23885785126966,-7.238791955953257,-6.082967153152552,-5.1193842782794,0.8835714771780551,0.0
361,0.0012732741275581828,1.2020234600318025e-05,0.0012612538929578647,0.0012852943621585009,0.0012497144677415595,0.001296833787374806,0.0012402184824073083,0.0013063297727090573,-6.402032739367402,-5.372802568933564,-7.692347790626286,1.2020234600318025e-05,-7.692359810860887,-7.6923357703916855,-7.692371350286103,-7.692324230966469,-7.692380846271437,-7.692314734981135,-6.402032739367402,-5.372802568933564,0.8852028393461818,0.0
362,0.0012798012135108849,1.2028426012114512e-05,0.0012677727874987703,0.0012918296395229994,0.0012562254985271405,0.0013033769284946292,0.00124672304197757,0.0013128793850441997,-6.738010123858293,-5.655573028220652,-7.762580155978696,1.2028426012114512e-05,-7.762592184404709,-7.762568127552684,-7.76260373169368,-7.762556580263713,-7.76261323415023,-7.762547077807163,-6.738010123858293,-5.655573028220652,0.8860493265693256,0.0
363,0.001285069055555111,1.2061275654297704e-05,0.0012730077799008135,0.0012971303312094087,0.0012614289552726875,0.0013087091558375346,0.0012519005475057925,0.0013182375636044297,-7.04974661364565,-5.945522162522537,-7.83111061686887,1.2061275654297704e-05,-7.831122678144524,-7.831098555593215,-7.831134256969152,-7.831086976768587,-7.831143785376919,-7.83107744836082,-7.04974661364565,-5.945522162522537,0.8863119484767663,0.0
