Day,Slope FD,Slope std dev FD,Slope 68% IC FD LOW,Slope 68% IC FD HIGH,Slope 95% IC FD LOW,Slope 95% IC FD HIGH,Slope 99.7% IC FD LOW,Slope 99.7% IC FD HIGH,S-Moving avrg 7 days FD,S-Moving avrg 14 days FD,Intercept FD,Intercept std dev FD,Intercept 68% IC FD LOW,Intercept 68% IC FD HIGH,Intercept 95% IC FD LOW,Intercept 95% IC FD HIGH,Intercept 99.7% IC FD LOW,Intercept 99.7% IC FD HIGH,S-Moving avrg 7 days FD,S-Moving avrg 14 days FD,R-value,P-value
170,4.796483255697489e-06,7.133372592023171e-08,4.725149529777257e-06,4.867816981617721e-06,4.656669152893835e-06,4.936297358501143e-06,4.600315509416852e-06,4.992651001978126e-06,-0.09255198107135693,-0.0895796101910015,-0.17754401168854345,7.133372592023171e-08,-0.17754408302226937,-0.17754394035481752,-0.17754415150264624,-0.17754387187444065,-0.17754420785628972,-0.17754381552079718,-0.09255198107135693,-0.0895796101910015,0.7702720653245985,0.0
171,3.9098628432311346e-06,5.3984085308843465e-08,3.855878757922291e-06,3.9638469285399785e-06,3.8040540360258013e-06,4.015671650436467e-06,3.761406608631815e-06,4.058319077830454e-06,-0.12263362240477027,-0.09732707004609333,-0.15284996353709857,5.3984085308843465e-08,-0.15285001752118388,-0.15284990955301325,-0.15285006934590578,-0.15284985772829135,-0.15285011199333318,-0.15284981508086395,-0.12263362240477027,-0.09732707004609333,0.7928556975893306,0.0
172,3.916139251014894e-06,5.575482467410822e-08,3.8603844263407855e-06,3.971894075689003e-06,3.806859794653642e-06,4.025418707376146e-06,3.7628134831610964e-06,4.069465018868691e-06,-0.14284353669337005,-0.10610336363039044,-0.16866741512493447,5.575482467410822e-08,-0.16866747087975914,-0.1686673593701098,-0.16866752440439084,-0.1686673058454781,-0.16866756845070233,-0.1686672617991666,-0.14284353669337005,-0.10610336363039044,0.7837029259501789,0.0
173,2.2512519479671213e-06,5.338224568246424e-08,2.197869702284657e-06,2.3046341936495855e-06,2.1466227464294915e-06,2.355881149504751e-06,2.1044507723403447e-06,2.398053123593898e-06,-0.15530527516909334,-0.1145006272861837,-0.08973691170647558,5.338224568246424e-08,-0.08973696508872125,-0.0897368583242299,-0.08973701633567711,-0.08973680707727404,-0.08973705850765121,-0.08973676490529994,-0.15530527516909334,-0.1145006272861837,0.6038492115516912,1.4484463085658041e-307
174,1.760767601993217e-06,4.076830484824194e-08,1.719999297144975e-06,1.8015359068414589e-06,1.6808617244906626e-06,1.8406734794957712e-06,1.6486547636605516e-06,1.8728804403258822e-06,-0.1487603573836006,-0.11478662546905322,-0.05065419135115504,4.076830484824194e-08,-0.05065423211945989,-0.05065415058285019,-0.05065427125703254,-0.05065411144527753,-0.05065430346399337,-0.050654079238316704,-0.1487603573836006,-0.11478662546905322,0.6129830727491373,1.8992e-319
175,4.886897624556149e-06,7.691757128576943e-08,4.809980053270379e-06,4.9638151958419185e-06,4.73613918483604e-06,5.037656064276257e-06,4.675374303520283e-06,5.0984209455920144e-06,-0.13166014701293283,-0.11300372621745182,-0.226731353327094,7.691757128576943e-08,-0.22673143024466527,-0.2267312764095227,-0.22673150408553372,-0.22673120256865426,-0.226731564850415,-0.22673114180377296,-0.13166014701293283,-0.11300372621745182,0.7521293418073656,0.0
176,4.544747693196897e-06,8.634474135609999e-08,4.458402951840797e-06,4.631092434552997e-06,4.375512000138941e-06,4.713983386254853e-06,4.307299654467622e-06,4.782195731926172e-06,-0.14436397445588353,-0.12237711472290669,-0.1765061068223001,8.634474135609999e-08,-0.17650619316704147,-0.17650602047755876,-0.17650627605799318,-0.17650593758660704,-0.17650634427033884,-0.17650586937426138,-0.14436397445588353,-0.12237711472290669,0.687030127883466,0.0
177,4.220417776342489e-06,8.141678379007774e-08,4.139000992552411e-06,4.301834560132567e-06,4.060840880113936e-06,4.379994672571041e-06,3.996521620919775e-06,4.4443139317652026e-06,-0.14419099031150961,-0.12292321846044177,-0.13234991470767077,8.141678379007774e-08,-0.13234999612445456,-0.13234983329088698,-0.132350074284567,-0.13234975513077454,-0.1323501386038262,-0.13234969081151535,-0.14419099031150961,-0.12292321846044177,0.6814731126219892,0.0
178,4.485526818443528e-06,7.473415284696203e-08,4.4107926655965655e-06,4.56026097129049e-06,4.339047878863482e-06,4.6320057580235736e-06,4.280007898114383e-06,4.691045738772673e-06,-0.140774315506605,-0.13333058392348848,-0.17929812889024388,7.473415284696203e-08,-0.17929820362439672,-0.17929805415609104,-0.17929827536918347,-0.1792979824113043,-0.1792983344091642,-0.17929792337132355,-0.140774315506605,-0.13333058392348848,0.7331830981083024,0.0
179,3.959732066748383e-06,7.669313060238829e-08,3.883038936145994e-06,4.036425197350771e-06,3.8094135307677016e-06,4.110050602729064e-06,3.748825957591815e-06,4.170638175904951e-06,-0.14254610113415658,-0.14469271093000724,-0.1303693530286446,7.669313060238829e-08,-0.1303694297217752,-0.130369276335514,-0.1303695033471806,-0.13036920271010863,-0.13036956393475377,-0.13036914212253545,-0.14254610113415658,-0.14469271093000724,0.680016215219825,0.0
180,1.9882443030282072e-06,5.130311219893809e-08,1.936941190829269e-06,2.0395474152271453e-06,1.8876902031182884e-06,2.088798402938126e-06,1.8471607444811274e-06,2.129327861575287e-06,-0.14931817468785138,-0.14749827775754953,-0.06074623721214217,5.130311219893809e-08,-0.06074628851525437,-0.06074618590902998,-0.06074633776624208,-0.060746136658042266,-0.06074637829570072,-0.06074609612858363,-0.14931817468785138,-0.14749827775754953,0.571350792514036,2.927083202426745e-268
181,1.6710289632759323e-06,5.6255507205841635e-08,1.6147734560700907e-06,1.7272844704817739e-06,1.5607681691524827e-06,1.781289757399382e-06,1.516326318459868e-06,1.8257316080919967e-06,-0.15100018233134926,-0.142247494587758,-0.011857271528043972,5.6255507205841635e-08,-0.011857327783551178,-0.011857215272536767,-0.011857381788838096,-0.011857161267249849,-0.011857426230688788,-0.011857116825399156,-0.15100018233134926,-0.142247494587758,0.4707649154623857,7.670627437742933e-171
182,4.497091700279195e-06,8.016610701644935e-08,4.416925593262746e-06,4.577257807295644e-06,4.339966130526954e-06,4.654217270031436e-06,4.27663490598396e-06,4.717548494574431e-06,-0.11518783536484091,-0.1313707113533643,-0.12343781572894658,8.016610701644935e-08,-0.12343789589505359,-0.12343773556283956,-0.12343797285451633,-0.12343765860337683,-0.12343803618574087,-0.12343759527215228,-0.11518783536484091,-0.1313707113533643,0.7098125911288078,0.0
183,4.926539716654864e-06,8.340617267420619e-08,4.843133543980658e-06,5.00994588932907e-06,4.763063618213419e-06,5.090015815096308e-06,4.697172741800797e-06,5.155906691508931e-06,-0.10634312018261531,-0.12928835958871485,-0.13158378037987606,8.340617267420619e-08,-0.13158386378604872,-0.1315836969737034,-0.1315839438559745,-0.13158361690377762,-0.13158400974685092,-0.1315835510129012,-0.10634312018261531,-0.12928835958871485,0.7277304426226044,0.0
184,4.533358856003669e-06,7.46209576389853e-08,4.4587378983646835e-06,4.607979813642654e-06,4.387101779031258e-06,4.67961593297608e-06,4.328151222496459e-06,4.738566489510878e-06,-0.10621543112798289,-0.12575295718035584,-0.129837396241211,7.46209576389853e-08,-0.12983747086216862,-0.12983732162025335,-0.12983754249828797,-0.129837249984134,-0.1298376014488445,-0.1298371910335775,-0.10621543112798289,-0.12575295718035584,0.7372780760982977,0.0
185,4.001663276904348e-06,7.652647220996304e-08,3.925136804694385e-06,4.078189749114311e-06,3.85167139137282e-06,4.151655162435876e-06,3.7912154783269495e-06,4.212111075481746e-06,-0.09797197568647738,-0.1239827596960568,-0.07931969736341737,7.652647220996304e-08,-0.07931977388988959,-0.07931962083694516,-0.07931984735530291,-0.07931954737153184,-0.07931990781121595,-0.0793194869156188,-0.09797197568647738,-0.1239827596960568,0.6846505935549504,0.0
186,4.1837474255845085e-06,8.724325155499198e-08,4.096504174029516e-06,4.270990677139501e-06,4.012750652536724e-06,4.354744198632293e-06,3.943828483808281e-06,4.423666367360736e-06,-0.08946369974227286,-0.11710985832978624,-0.13687207355882958,8.724325155499198e-08,-0.13687216080208114,-0.136871986315578,-0.13687224455560262,-0.13687190256205653,-0.13687231347777135,-0.1368718336398878,-0.08946369974227286,-0.11710985832978624,0.6526643028775524,0.0
187,1.5692296512225778e-06,4.9207220575315084e-08,1.5200224306472627e-06,1.618436871797893e-06,1.4727834988949604e-06,1.6656758035501953e-06,1.4339097946404614e-06,1.7045495078046943e-06,-0.10215133913338743,-0.12073564001073654,0.010473701102319516,4.9207220575315084e-08,0.01047365189509894,0.010473750309540092,0.010473604656167187,0.010473797548471844,0.010473565782462934,0.010473836422176098,-0.10215133913338743,-0.12073564001073654,0.49707358043861016,3.018900940659903e-193
188,2.284919246944016e-06,1.9422907733362574e-07,2.0906901696103905e-06,2.479148324277642e-06,1.9042302553701099e-06,2.6656082385179225e-06,1.7507892842765454e-06,2.819049209611487e-06,-0.09842951036166019,-0.11603349443739235,0.0850467166997983,1.9422907733362574e-07,0.08504652247072096,0.08504691092887563,0.08504633601080672,0.08504709738878988,0.08504618256983563,0.08504725082976096,-0.09842951036166019,-0.11603349443739235,0.20675637849799522,2.7405505328793496e-31
189,4.754615933592701e-06,1.309222185517838e-07,4.623693715040917e-06,4.885538152144486e-06,4.4980083852312055e-06,5.011223481954197e-06,4.394579832575296e-06,5.114652034610107e-06,-0.06368208829020269,-0.09205056597378526,-0.11250881287813663,1.309222185517838e-07,-0.11250894380035519,-0.11250868195591808,-0.112509069485685,-0.11250855627058827,-0.11250917291423765,-0.11250845284203562,-0.06368208829020269,-0.09205056597378526,0.5463806289038088,6.424738981321693e-241
190,5.350015845170216e-06,1.1499500194408162e-07,5.235020843226134e-06,5.465010847114297e-06,5.1246256413598155e-06,5.575406048980616e-06,5.0337795898239915e-06,5.66625210051644e-06,-0.060502927039912786,-0.08712769720884958,-0.13974572081267905,1.1499500194408162e-07,-0.139745835807681,-0.13974560581767712,-0.13974594620288286,-0.13974549542247525,-0.1397460370489344,-0.1397454045764237,-0.060502927039912786,-0.08712769720884958,0.6412684842542868,0.0
191,5.009397743981105e-06,1.2321113375545554e-07,4.88618661022565e-06,5.132608877736561e-06,4.767903921820412e-06,5.2508915661417985e-06,4.670567126153603e-06,5.348228361808608e-06,-0.06215431446849081,-0.08769660537077331,-0.11032031504589479,1.2321113375545554e-07,-0.11032043825702854,-0.11032019183476104,-0.11032055653971695,-0.11032007355207263,-0.11032065387651262,-0.11031997621527696,-0.06215431446849081,-0.08769660537077331,0.5897903287773324,5.176875289548054e-290
192,5.1784837678919136e-06,1.1487284846729802e-07,5.0636109194246155e-06,5.293356616359212e-06,4.953332984896009e-06,5.403634550887818e-06,4.862583434606844e-06,5.494384101176983e-06,-0.06732108408223704,-0.08239061969043877,-0.13135373743448825,1.1487284846729802e-07,-0.1313538523073367,-0.1313536225616398,-0.13135396258527124,-0.13135351228370526,-0.13135405333482153,-0.13135342153415497,-0.06732108408223704,-0.08239061969043877,0.629324969509224,0.0
193,3.7474023946700944e-06,8.09217431376788e-08,3.6664806515324154e-06,3.828324137807773e-06,3.588795778120244e-06,3.906009011219945e-06,3.524867601041478e-06,3.969937188298711e-06,-0.06640136139484683,-0.08246634156781137,-0.07350114542789526,8.09217431376788e-08,-0.0735012263496384,-0.07350106450615213,-0.07350130403451181,-0.07350098682127872,-0.0735013679626889,-0.07350092289310163,-0.06640136139484683,-0.08246634156781137,0.6395192412855006,0.0
194,1.8001889766968402e-06,4.562432528591049e-08,1.7545646514109297e-06,1.8458133019827508e-06,1.7107652991364557e-06,1.8896126542572247e-06,1.6747220821605863e-06,1.925655871233094e-06,-0.08039716914988261,-0.08344748835363852,-0.03352271392182646,4.562432528591049e-08,-0.03352275954615174,-0.033522668297501175,-0.03352280334550402,-0.0335226244981489,-0.03352283938872099,-0.033522588454931924,-0.08039716914988261,-0.08344748835363852,0.5782594458849966,3.0137812163281656e-276
195,1.3443605522549061e-06,4.8782544980687746e-08,1.2955780072742183e-06,1.393143097235594e-06,1.2487467640927582e-06,1.439974340417054e-06,1.2102085535580148e-06,1.4785125509517975e-06,-0.10015874092015341,-0.08511406084546794,0.028030545244385696,4.8782544980687746e-08,0.028030496461840717,0.028030594026930675,0.028030449630597535,0.028030640858173857,0.028030411092387,0.028030679396384393,-0.10015874092015341,-0.08511406084546794,0.44365413239620327,1.0202689952751016e-149
196,4.207302260000136e-06,8.651937056436496e-08,4.120782889435771e-06,4.293821630564501e-06,4.037724293693981e-06,4.376880226306291e-06,3.969373990948133e-06,4.4452305290521394e-06,-0.07673551456639968,-0.07346264846290393,-0.06711817764243178,8.651937056436496e-08,-0.06711826416180235,-0.0671180911230612,-0.06711834722039808,-0.06711800806446547,-0.06711841557070082,-0.06711793971416273,-0.07673551456639968,-0.07346264846290393,0.6578788558801922,0.0
197,5.067429227985467e-06,1.2894173250654171e-07,4.9384874954789254e-06,5.196370960492009e-06,4.814703432272645e-06,5.320155023698289e-06,4.712839463592477e-06,5.422018992378457e-06,-0.06463092403802514,-0.06850375594463898,-0.10804797595446458,1.2894173250654171e-07,-0.1080481048961971,-0.10804784701273207,-0.10804822868026029,-0.10804772322866887,-0.10804833054422898,-0.10804762136470018,-0.06463092403802514,-0.06850375594463898,0.5767284661684852,1.8433525772103387e-274
198,4.585074698021296e-06,7.899698412951205e-08,4.506077713891784e-06,4.664071682150808e-06,4.430240609127452e-06,4.73990878691514e-06,4.3678329916651376e-06,4.802316404377454e-06,-0.0642522008561201,-0.06682764669181232,-0.1159356693617079,7.899698412951205e-08,-0.11593574835869204,-0.11593559036472377,-0.1159358241957968,-0.11593551452761901,-0.11593588660341426,-0.11593545212000154,-0.0642522008561201,-0.06682764669181232,0.7217029885533192,0.0
199,4.940094904531224e-06,8.706465594153506e-08,4.853030248589689e-06,5.027159560472759e-06,4.769448178885815e-06,5.110741630176633e-06,4.7006671006920024e-06,5.1795227083704455e-06,-0.061682522843990055,-0.06964425992245006,-0.11978991270684292,8.706465594153506e-08,-0.11978999977149886,-0.11978982564218697,-0.11979008335356855,-0.11978974206011728,-0.11979015213464675,-0.11978967327903908,-0.061682522843990055,-0.06964425992245006,0.7138168939884105,0.0
200,4.414967709080796e-06,7.725195073389904e-08,4.337715758346897e-06,4.492219659814694e-06,4.263553885642354e-06,4.5663815325192375e-06,4.202524844562573e-06,4.627410573599018e-06,-0.06939731739048133,-0.06833024754922032,-0.11769055587122274,7.725195073389904e-08,-0.11769063312317347,-0.117690478619272,-0.11769070728504617,-0.1176904044573993,-0.11769076831408726,-0.11769034342835821,-0.06939731739048133,-0.06833024754922032,0.7163310036888906,0.0
201,1.7969234069081393e-06,6.077980742672216e-08,1.7361435994814172e-06,1.8577032143348614e-06,1.6777949843517637e-06,1.916051829464515e-06,1.6297789364846533e-06,1.964067877331625e-06,-0.08342529104871403,-0.0781890365471851,-0.006090738025939235,6.077980742672216e-08,-0.006090798805746662,-0.006090677246131809,-0.0060908571543617914,-0.006090618897516679,-0.006090905170409658,-0.006090570881468812,-0.08342529104871403,-0.0781890365471851,0.4690377168949984,1.942233465752905e-169
202,1.597109253361416e-06,5.3206765583799204e-08,1.5439024877776167e-06,1.6503160189452153e-06,1.4928239928171694e-06,1.7013945139056625e-06,1.450790648005968e-06,1.7434278587168638e-06,-0.0891121715937682,-0.08519960998762645,-0.004071822035224715,5.3206765583799204e-08,-0.004071875241990298,-0.004071768828459131,-0.004071926320485259,-0.0040717177499641705,-0.00407196835383007,-0.00407167571661936,-0.0891121715937682,-0.08519960998762645,0.4746096466577009,5.390185167297908e-174
203,2.8229533356195497e-06,8.804403453793126e-08,2.7349093010816184e-06,2.910997370157481e-06,2.6503870279252045e-06,2.995519643313895e-06,2.5808322406402387e-06,3.0650744305988606e-06,-0.07860444565923368,-0.07685830299971015,0.12286497388755868,8.804403453793126e-08,0.12286488584352415,0.12286506193159322,0.122864801321251,0.12286514645386637,0.1228647317664637,0.12286521600865366,-0.07860444565923368,-0.07685830299971015,0.4990967411846429,4.72441787048155e-195
204,7.5905725617939914e-06,1.320021732568829e-07,7.4585703885371085e-06,7.722574735050874e-06,7.331848302210501e-06,7.849296821377482e-06,7.227566585337563e-06,7.95357853825042e-06,-0.04011895401889647,-0.05665748033046109,-0.32864640706459924,1.320021732568829e-07,-0.3286465390667725,-0.328646275062426,-0.3286466657888588,-0.32864614834033967,-0.3286467700705757,-0.3286460440586228,-0.04011895401889647,-0.05665748033046109,0.7184758791905452,0.0
205,2.818956018576708e-06,7.291037495951938e-08,2.7460456436171886e-06,2.891866393536227e-06,2.6760516836560497e-06,2.961860353497366e-06,2.6184524874380297e-06,3.019459549715386e-06,-0.07557074363604503,-0.07345179510113067,0.022673277941730074,7.291037495951938e-08,0.022673205031355115,0.022673350852105034,0.022673135037395153,0.022673420846064996,0.022673077438198935,0.022673478445261214,-0.07557074363604503,-0.07345179510113067,0.5704407089473231,3.195190838732846e-267
206,6.216041207981166e-06,1.0765508693805696e-07,6.1083861210431095e-06,6.323696294919223e-06,6.005037237582574e-06,6.427045178379758e-06,5.919989718901509e-06,6.512092697060823e-06,-0.05182687852794953,-0.061603563149113874,-0.24998427622776082,1.0765508693805696e-07,-0.24998438388284774,-0.2499841685726739,-0.24998448723173122,-0.2499840652237904,-0.2499845722792499,-0.24998398017627174,-0.05182687852794953,-0.061603563149113874,0.7199036093226203,0.0
207,3.992282469697415e-06,8.205473821600507e-08,3.9102277314814105e-06,4.07433720791342e-06,3.831455182794045e-06,4.1531097566007856e-06,3.7666319396034013e-06,4.217932999791429e-06,-0.07387583192070588,-0.07517918859525738,-0.0812339716968769,8.205473821600507e-08,-0.08123405375161512,-0.08123388964213869,-0.08123413252416381,-0.08123381086959,-0.081234197347407,-0.08123374604634681,-0.07387583192070588,-0.07517918859525738,0.6580740810620325,0.0
208,1.6410909908759174e-06,5.768513244919145e-08,1.583405858426726e-06,1.6987761233251089e-06,1.5280281312755022e-06,1.7541538504763325e-06,1.482456876640641e-06,1.7997251051111938e-06,-0.08639970419919547,-0.07884928534718434,2.755864708575695e-06,5.768513244919145e-08,2.6981795761265034e-06,2.8135498410248864e-06,2.6428018489752795e-06,2.8689275681761102e-06,2.5972305943404184e-06,2.9144988228109713e-06,-0.08639970419919547,-0.07884928534718434,0.45506341580928933,2.245422662155267e-158
209,1.4814635933661381e-06,5.056676758128628e-08,1.4308968257848518e-06,1.5320303609474245e-06,1.382352728906817e-06,1.5805744578254592e-06,1.3424049825176008e-06,1.6205222042146755e-06,-0.08572060788253993,-0.08100526914562103,-0.012207695196815666,5.056676758128628e-08,-0.012207745763583246,-0.012207644630048085,-0.012207794307680125,-0.012207596085951206,-0.012207834255426514,-0.012207556138204817,-0.08572060788253993,-0.08100526914562103,0.46572006649432623,9.153670843869652e-167
210,4.612584151646673e-06,9.529136364256673e-08,4.517292788004106e-06,4.707875515289239e-06,4.425813078907242e-06,4.799355224386103e-06,4.350532901629614e-06,4.8746354016637315e-06,-0.10823271939660233,-0.07678138588057365,-0.0940023492176254,9.529136364256673e-08,-0.09400244450898905,-0.09400225392626176,-0.09400253598869814,-0.09400216244655267,-0.09400261126887542,-0.09400208716637538,-0.10823271939660233,-0.07678138588057365,0.6561596259596953,0.0
211,4.3905612052156086e-06,1.9249270632567172e-07,4.198068498889937e-06,4.58305391154128e-06,4.013275500817292e-06,4.767846909613925e-06,3.861206262820011e-06,4.919916147611206e-06,-0.06912537642210669,-0.07570095305466293,-0.22024736664680955,1.9249270632567172e-07,-0.22024755913951588,-0.22024717415410322,-0.22024774393251395,-0.22024698936110515,-0.22024789600175196,-0.22024683729186714,-0.06912537642210669,-0.07570095305466293,0.3791372947709639,1.3967970643976063e-106
212,4.245425869507844e-06,7.810398905828599e-08,4.167321880449558e-06,4.3235298585661304e-06,4.092342050953604e-06,4.398509688062085e-06,4.030639899597558e-06,4.4602118394181306e-06,-0.10961215052019663,-0.08372492976890153,-0.10080132165147132,7.810398905828599e-08,-0.10080139975546037,-0.10080124354748227,-0.10080147473528987,-0.10080116856765277,-0.10080153643744123,-0.10080110686550141,-0.10961215052019663,-0.08372492976890153,0.6986212969220156,0.0
213,3.433438322054046e-06,6.806015631514689e-08,3.3653781657388993e-06,3.501498478369193e-06,3.3000404156763583e-06,3.566836228431734e-06,3.246272892187392e-06,3.6206037519207e-06,-0.08474832475748172,-0.08226426891848833,-0.010443165203258609,6.806015631514689e-08,-0.010443233263414923,-0.010443097143102294,-0.010443298601164986,-0.010443031805352231,-0.010443352368688475,-0.010442978037828742,-0.08474832475748172,-0.08226426891848833,0.6715003228300243,0.0
214,3.9849689261431555e-06,7.29340047335503e-08,3.912034921409605e-06,4.057902930876706e-06,3.842018276865397e-06,4.127919575420914e-06,3.7844004131258922e-06,4.185537439160419e-06,-0.07294985700854532,-0.07401446963633725,-0.11238887238874151,7.29340047335503e-08,-0.11238894532274625,-0.11238879945473677,-0.11238901533939079,-0.11238872943809224,-0.11238907295725453,-0.11238867182022849,-0.07294985700854532,-0.07401446963633725,0.7004693434314564,0.0
215,1.341625017646258e-06,4.5237136773711314e-08,1.2963878808725467e-06,1.3868621544199693e-06,1.2529602295697838e-06,1.4302898057227322e-06,1.217222891518552e-06,1.466027143773964e-06,-0.091681795050787,-0.08219124920270665,0.008970062873061069,4.5237136773711314e-08,0.008970017635924294,0.008970108110197843,0.008969974208272993,0.008970151537849145,0.00896993847093494,0.008970187275187197,-0.091681795050787,-0.08219124920270665,0.47018887879080135,2.2583859712034744e-170
216,1.1585169158934341e-06,3.8410820794075946e-08,1.120106095099358e-06,1.1969277366875101e-06,1.0832317071370453e-06,1.233802124649823e-06,1.0528871587097252e-06,1.264146673077143e-06,-0.08815216870580755,-0.08118802728668464,0.010196876353890078,3.8410820794075946e-08,0.010196837943069283,0.010196914764710872,0.010196801068681321,0.010196951639098834,0.010196770724132893,0.010196981983647262,-0.08815216870580755,-0.08118802728668464,0.4763729393173999,1.8702879634226917e-175
217,3.7844673701425624e-06,6.925776036669588e-08,3.7152096097758666e-06,3.853725130509259e-06,3.6487221598238386e-06,3.920212580461286e-06,3.5940085291341486e-06,3.974926211150976e-06,-0.07078563111055497,-0.08985480402004378,-0.01645686052374551,6.925776036669588e-08,-0.016456929781505876,-0.016456791265985142,-0.016456996268955828,-0.01645672477853519,-0.016457050982586516,-0.0164566700649045,-0.07078563111055497,-0.08985480402004378,0.7005033889778837,0.0
218,4.662567606708348e-06,8.308553008618908e-08,4.579482076622159e-06,4.745653136794537e-06,4.499719967739417e-06,4.825415245677279e-06,4.434082398971328e-06,4.891052814445368e-06,-0.03682054675671097,-0.06584022351690119,-0.13183689794734782,8.308553008618908e-08,-0.13183698103287791,-0.13183681486181772,-0.13183706079498678,-0.13183673509970886,-0.13183712643255555,-0.1318366694621401,-0.03682054675671097,-0.06584022351690119,0.7099413539330164,0.0
219,3.756030393734578e-06,6.660458698060163e-08,3.6894258067539762e-06,3.8226349807151794e-06,3.6254854032525987e-06,3.886575384216557e-06,3.5728677795379238e-06,3.939193007931232e-06,-0.04199314280602371,-0.07772562166221487,-0.04828926637083686,6.660458698060163e-08,-0.048289332975423836,-0.04828919976624988,-0.04828939691582734,-0.048289135825846374,-0.04828944953345105,-0.048289083208222665,-0.04199314280602371,-0.07772562166221487,0.7116622740661573,0.0
220,2.7484449622982107e-06,5.3888137988551586e-08,2.6945568243096592e-06,2.802333100286762e-06,2.6428242118406495e-06,2.854065712755772e-06,2.600252582829694e-06,2.8966373417667276e-06,-0.04830082633395342,-0.062210620903989954,-0.006662617102260515,5.3888137988551586e-08,-0.0066626709903985035,-0.006662563214122527,-0.0066627227230109725,-0.006662511481510058,-0.006662765294639984,-0.006662468909881047,-0.04830082633395342,-0.062210620903989954,0.6755315363774376,0.0
221,2.923446636843382e-06,6.278454978458196e-08,2.8606620870588e-06,2.9862311866279637e-06,2.800388919265601e-06,3.0465043544211625e-06,2.7507891249357816e-06,3.096104148750982e-06,-0.03067978378620659,-0.056474362858250235,-0.006713160303749188,6.278454978458196e-08,-0.006713223088298973,-0.006713097519199403,-0.006713283361466766,-0.006713037246031611,-0.006713332961261096,-0.006712987646237281,-0.03067978378620659,-0.056474362858250235,0.6415868884578343,0.0
222,1.1869844314615203e-06,3.083021553814572e-08,1.1561542159233746e-06,1.217814646999666e-06,1.1265572090067547e-06,1.2474116539162859e-06,1.1022013387316196e-06,1.271767524191421e-06,-0.03329365431567497,-0.056990971794285444,0.01429307636514529,3.083021553814572e-08,0.014293045534929752,0.01429310719536083,0.014293015937922836,0.014293136792367746,0.01429299158205256,0.014293161148238021,-0.03329365431567497,-0.056990971794285444,0.5688188291122158,2.2203002224302684e-265
223,1.4690024047806398e-06,4.857222176975367e-08,1.4204301830108862e-06,1.5175746265503935e-06,1.3738008501119227e-06,1.564203959449357e-06,1.3354287949138173e-06,1.6025760146474624e-06,-0.0326109543137991,-0.054952450904903825,0.0020038200413815543,4.857222176975367e-08,0.0020037714691597845,0.002003868613603324,0.0020037248398268857,0.002003915242936223,0.0020036864677716875,0.0020039536149914212,-0.0326109543137991,-0.054952450904903825,0.47737885406082364,2.7248711396603686e-176
224,3.649799024656641e-06,1.0535482527995367e-07,3.5444441993766877e-06,3.7551538499365947e-06,3.443303567107932e-06,3.85629448220535e-06,3.3600732551367686e-06,3.939524794176514e-06,-0.029534174219611256,-0.04756736096190329,-0.04870981263754931,1.0535482527995367e-07,-0.04870991799237459,-0.04870970728272403,-0.048710019133006856,-0.048709606142091764,-0.04871010236331883,-0.04870952291177979,-0.029534174219611256,-0.04756736096190329,0.5283529375911654,1.4365248247918234e-222
225,3.80915622220941e-06,6.599127548984866e-08,3.7431649467195614e-06,3.875147497699259e-06,3.6798133222493065e-06,3.938499122169513e-06,3.627680214612326e-06,3.990632229806493e-06,-0.015679660001311505,-0.03437216449965251,-0.054207117416226136,6.599127548984866e-08,-0.05420718340750163,-0.05420705142495064,-0.054207246759126096,-0.054206988073326176,-0.05420729889223373,-0.05420693594021854,-0.015679660001311505,-0.03437216449965251,0.7197941450186057,0.0
226,4.4206316583154875e-06,7.644773772741037e-08,4.344183920588077e-06,4.497079396042898e-06,4.270794092369763e-06,4.570469224261212e-06,4.210400379565109e-06,4.630862937065866e-06,-0.016665968508876385,-0.030787994943095195,-0.14440770655023272,7.644773772741037e-08,-0.14440778299797044,-0.144407630102495,-0.14440785638779866,-0.14440755671266678,-0.14440791678151146,-0.14440749631895397,-0.016665968508876385,-0.030787994943095195,0.7204147609506043,0.0
227,3.4045158780442994e-06,6.294119338988583e-08,3.3415746846544134e-06,3.4674570714341853e-06,3.281151139000123e-06,3.5278806170884756e-06,3.2314275962221135e-06,3.5776041598664853e-06,-0.03962348341687175,-0.04109295966209319,-0.06770009313576802,6.294119338988583e-08,-0.06770015607696142,-0.06770003019457463,-0.06770021650050707,-0.06769996977102898,-0.06770026622404984,-0.0676999200474862,-0.03962348341687175,-0.04109295966209319,0.6968671769730252,0.0
228,2.5126895324257643e-06,5.4075213979444636e-08,2.4586143184463196e-06,2.566764746405209e-06,2.4067021130260527e-06,2.618676951825476e-06,2.3639826939822918e-06,2.661396370869237e-06,-0.04978797222220823,-0.03765536125801831,-0.01762704043902666,5.4075213979444636e-08,-0.01762709451424064,-0.01762698636381268,-0.01762714642644606,-0.01762693445160726,-0.017627189145865103,-0.017626891732188215,-0.04978797222220823,-0.03765536125801831,0.6408028526808622,0.0
