Day,Slope SD,Slope std dev SD,Slope 68% IC SD LOW,Slope 68% IC SD HIGH,Slope 95% IC SD LOW,Slope 95% IC SD HIGH,Slope 99.7% IC SD LOW,Slope 99.7% IC SD HIGH,S-Moving avrg 7 days SD,S-Moving avrg 14 days SD,Intercept SD,Intercept std dev SD,Intercept 68% IC SD LOW,Intercept 68% IC SD HIGH,Intercept 95% IC SD LOW,Intercept 95% IC SD HIGH,Intercept 99.7% IC SD LOW,Intercept 99.7% IC SD HIGH,S-Moving avrg 7 days SD,S-Moving avrg 14 days SD,R-value,P-value
1012,-8.216235364615909e-05,2.0448742774750613e-06,-8.420722792363415e-05,-8.011747936868402e-05,-8.61703072300102e-05,-7.815440006230797e-05,-8.77857579092155e-05,-7.653894938310267e-05,-0.5168687563927891,-0.24994531012106097,3.4920291049878758,2.0448742774750613e-06,3.4920270601135983,3.4920311498621532,3.492025097034292,3.4920331129414595,3.4920234815836126,3.492034728392139,-0.5168687563927891,-0.24994531012106097,-0.5852465689198747,1.600655937177007e-284
1013,-7.471097063251385e-06,1.1812929765745488e-06,-8.652390039825934e-06,-6.289804086676837e-06,-9.7864312973375e-06,-5.15576282916527e-06,-1.0719652748831393e-05,-4.222541377671376e-06,0.12028071381766499,0.04750684525090571,-1.0418861658424463,1.1812929765745488e-06,-1.0418873471354229,-1.0418849845494698,-1.0418884811766804,-1.0418838505082122,-1.0418894143981319,-1.0418829172867607,0.12028071381766499,0.04750684525090571,-0.11288367515154465,2.905595875766299e-10
1014,0.00017931824972262843,4.463696815584165e-06,0.00017485455290704426,0.0001837819465382126,0.00017056940396408346,0.0001880670954811734,0.00016704308347977197,0.0001915934159654849,1.67386588848501,0.21385861199669964,-4.882153245099344,4.463696815584165e-06,-4.88215770879616,-4.882148781402528,-4.882161993945103,-4.882144496253585,-4.882165520265587,-4.8821409699331015,1.67386588848501,0.21385861199669964,0.5851788264747257,1.9297197430798687e-284
1015,-6.835362218014893e-05,6.096254138335008e-06,-7.444987631848394e-05,-6.225736804181391e-05,-8.030228029128555e-05,-5.640496406901231e-05,-8.51183210605702e-05,-5.1588923299727656e-05,-0.9919829363519702,-0.6905065118858352,7.654226653246293,6.096254138335008e-06,7.654220556992155,7.654232749500431,7.654214704588182,7.654238601904404,7.654209888547412,7.654243417945174,-0.9919829363519702,-0.6905065118858352,-0.1974479410880144,1.2513114675935418e-28
1016,3.9277746057868435e-05,6.2808883750340644e-06,3.299685768283437e-05,4.55586344329025e-05,2.6967204842801668e-05,5.15882872729352e-05,2.2005303026524758e-05,5.655018908921211e-05,-1.1580285990494208,0.2396501201686054,3.595169815774079,6.2808883750340644e-06,3.5951635348857036,3.595176096662454,3.595157505232864,3.5951821263152937,3.5951525433310474,3.59518708821711,-1.1580285990494208,0.2396501201686054,0.11163275195947821,4.5631278827365475e-10
1017,-4.318678314909924e-06,6.202125750231683e-06,-1.0520804065141608e-05,1.8834474353217589e-06,-1.6474844785364023e-05,7.837488155544175e-06,-2.137452412804705e-05,1.2737167498227204e-05,0.5797780895148313,0.2753078210663501,-5.106252936407408,6.202125750231683e-06,-5.106259138533158,-5.106246734281658,-5.106265092573879,-5.106240780240937,-5.106269992253221,-5.106235880561595,0.5797780895148313,0.2753078210663501,-0.012507356492283869,0.48627924676799616
1018,2.2938274452318517e-05,6.984784537279328e-06,1.595348991503919e-05,2.9923058989597845e-05,9.248096759251033e-06,3.6628452145386e-05,3.730116974800363e-06,4.214643192983667e-05,0.6185222044431749,0.22258576189363632,-4.518154174542941,6.984784537279328e-06,-4.518161159327478,-4.518147189758404,-4.518167864720634,-4.518140484365248,-4.518173382700419,-4.518134966385463,0.6185222044431749,0.22258576189363632,0.058890135939218186,0.001034697444252349
1019,-0.00016700914165074075,5.309128937207482e-06,-0.00017231827058794823,-0.00016170001271353327,-0.00017741503436766743,-0.00015660324893381408,-0.00018160924622806133,-0.00015240903707342018,-0.7165083421452946,-0.3006333450954329,3.52541728060857,5.309128937207482e-06,3.525411971479633,3.5254225897375076,3.5254068747158533,3.525427686501287,3.525402680503993,3.5254318807131475,-0.7165083421452946,-0.3006333450954329,-0.49196337764726406,9.694621017501452e-189
1020,4.531197238076301e-06,9.498214196694147e-07,3.581375818406886e-06,5.481018657745716e-06,2.669547255524248e-06,6.392847220628353e-06,1.9191883339854107e-06,7.143206142167192e-06,0.044708898929874806,-0.003996037642862118,0.5463012684101329,9.498214196694147e-07,0.5463003185887133,0.5463022182315526,0.5462994067601504,0.5463031300601154,0.5462986564012289,0.546303880419037,0.044708898929874806,-0.003996037642862118,0.08538299059154958,1.9218757359409138e-06
1021,0.0001739530672397251,4.5072697418158895e-06,0.0001694457974979092,0.00017846033698154097,0.00016511881854576596,0.00018278731593368423,0.00016155807544973138,0.0001863480590297188,0.949451317848121,0.8352115379153415,-7.778217415675108,4.5072697418158895e-06,-7.77822192294485,-7.778212908405367,-7.778226249923803,-7.778208581426414,-7.778229810666899,-7.778205020683318,0.949451317848121,0.8352115379153415,0.5697492066963638,1.954651117093691e-266
1022,-8.881959399598275e-05,5.522679789329714e-06,-9.434227378531247e-05,-8.329691420665303e-05,-9.964404638306899e-05,-7.799514160889651e-05,-0.00010400696341663947,-7.363222457532603e-05,-1.6226226936387793,-0.6179543943614003,6.784934578798074,5.522679789329714e-06,6.784929056118285,6.784940101477863,6.784923754345687,6.784945403250461,6.784919391428653,6.784949766167495,-1.6226226936387793,-0.6179543943614003,-0.27754985347498345,5.842453341986596e-56
1023,0.00017871834184917442,6.977666256709559e-06,0.00017174067559246487,0.00018569600810588397,0.0001650421159860237,0.00019239456771232515,0.00015952975964322313,0.0001979069240551257,-1.09099523313478,-0.7614594751793174,0.9965742564952755,6.977666256709559e-06,0.9965672788290189,0.9965812341615322,0.9965605802694124,0.9965879327211387,0.9965550679130696,0.9965934450774815,-1.09099523313478,-0.7614594751793174,0.4179773394598101,2.091286592032587e-131
1024,-0.00015535159132528295,8.020956231587666e-06,-0.00016337254755687062,-0.00014733063509369529,-0.00017107266553919478,-0.00013963051711137113,-0.00017740922096214903,-0.00013329396168841687,-0.07385736765099941,-0.15928681578649348,6.243432422681764,8.020956231587666e-06,6.243424401725532,6.243440443637995,6.24341670160755,6.243448143755978,6.243410365052127,6.2434544803114,-0.07385736765099941,-0.15928681578649348,-0.3285993284720605,5.569037093691698e-79
1025,-0.00010096809765890384,4.625297171669702e-06,-0.00010559339483057355,-9.634280048723414e-05,-0.00011003368011537646,-9.190251520243123e-05,-0.00011368766488099553,-8.824853043681216e-05,1.719740398553118,0.7316478033411398,-5.633387337984937,4.625297171669702e-06,-5.633391963282109,-5.633382712687765,-5.633396403567393,-5.633378272402481,-5.633400057552159,-5.633374618417715,1.719740398553118,0.7316478033411398,-0.3650685310499738,2.1882634785070768e-98
1026,-7.1157761368260235e-06,1.9735068033963954e-06,-9.08928294022242e-06,-5.142269333429628e-06,-1.0983849471482959e-05,-3.247702802169089e-06,-1.254291984616611e-05,-1.6886324274859363e-06,0.19327296212086686,0.029692692343230985,-1.5120732750905375,1.9735068033963954e-06,-1.5120752485973408,-1.5120713015837342,-1.5120771431638722,-1.5120694070172027,-1.5120787022342468,-1.5120678479468281,0.19327296212086686,0.029692692343230985,-0.06463441234897219,0.0003162802464083528
1027,-6.756569699119439e-06,1.1260788189573308e-06,-7.88264851807677e-06,-5.630490880162109e-06,-8.963684184275807e-06,-4.549455213963072e-06,-9.8532864512521e-06,-3.65985294698678e-06,-0.14978946179591154,-0.006475546829699035,0.11310593802463309,1.1260788189573308e-06,0.11310481194581413,0.11310706410345205,0.11310373091014793,0.11310814513911825,0.11310284130788095,0.11310903474138523,-0.14978946179591154,-0.006475546829699035,-0.10716146137640142,2.200263096043115e-09
1028,0.00031024924413262917,6.272286614989717e-06,0.00030397695751763947,0.00031652153074761887,0.0002979555623672493,0.000322542925898009,0.0002930004559414074,0.0003274980323238509,1.1654310971540454,0.377775159564453,-17.712514829115566,6.272286614989717e-06,-17.71252110140218,-17.71250855682895,-17.712527122797333,-17.7125025354338,-17.712532077903756,-17.712497580327376,1.1654310971540454,0.377775159564453,0.6642156250816118,0.0
1029,-0.00014350049649192843,8.717439832110872e-06,-0.0001522179363240393,-0.00013478305665981754,-0.00016058667856286572,-0.00012641431442099113,-0.00016747345603023334,-0.00011952753695362353,-2.917477137498228,-1.5735126467710747,19.501849709330223,8.717439832110872e-06,19.50184099189039,19.501858426770056,19.501832623148154,19.501866795512292,19.501825736370684,19.501873682289762,-2.917477137498228,-1.5735126467710747,-0.2835640163753973,1.9606080085417528e-58
1030,9.576925955526514e-05,9.508882115798527e-06,8.626037743946661e-05,0.00010527814167106366,7.713185060830003e-05,0.00011440666850223025,6.961983373681918e-05,0.0001219186853737111,0.16673543797426346,-0.3499218857282943,-3.810348294403399,9.508882115798527e-06,-3.8103578032855148,-3.810338785521283,-3.8103669318123456,-3.810329656994452,-3.8103744438292173,-3.8103221449775804,0.16673543797426346,-0.3499218857282943,0.17802954157969803,1.6897538468502734e-23
1031,-8.846586513785061e-05,8.327367233692335e-06,-9.679323237154295e-05,-8.013849790415828e-05,-0.0001047875049158876,-7.214422535981363e-05,-0.00011136612503050454,-6.55656052451967e-05,-1.508894681539931,-0.2502369132664474,-0.4419374771419413,8.327367233692335e-06,-0.44194580450917503,-0.4419291497747076,-0.44195379878171936,-0.44192115550216327,-0.44196037740183397,-0.44191457688204866,-1.508894681539931,-0.2502369132664474,-0.1874518707341918,6.431756080565593e-26
1032,2.520838523884503e-05,7.601395628363922e-06,1.7606989610481107e-05,3.280978086720895e-05,1.0309649807251741e-05,4.0107120670438317e-05,4.3045472608442445e-06,4.611222321684581e-05,-0.643653038066098,0.06331821730286026,-3.8078780016475386,7.601395628363922e-06,-3.807885603043167,-3.80787040025191,-3.8078929003829702,-3.807863102912107,-3.8078989054855166,-3.8078570978095607,-0.643653038066098,0.06331821730286026,0.059466400823559654,0.0009227456897048295
1033,-0.00019770255971242044,5.8158784252381675e-06,-0.0002035184381376586,-0.00019188668128718227,-0.00020910168142588724,-0.00018630343799895364,-0.0002136962253818254,-0.00018170889404301547,-1.026287159158931,-0.5007814197937634,6.442437153062473,5.8158784252381675e-06,6.442431337184048,6.442442968940898,6.44242575394076,6.442448552184186,6.442421159396804,6.442453146728142,-1.026287159158931,-0.5007814197937634,-0.5211580496997855,1.49930423035703e-215
1034,-7.552311660599968e-07,1.6128435797262316e-07,-9.165155240326199e-07,-5.939468080873737e-07,-1.0713485076863382e-06,-4.391138244336554e-07,-1.1987631504847106e-06,-3.116991816352831e-07,0.0286013766807085,-0.04723250558973735,-0.19746416516159693,1.6128435797262316e-07,-0.1974643264459549,-0.19746400387723895,-0.19746448127893856,-0.1974638490442553,-0.19746460869358134,-0.1974637216296125,0.0286013766807085,-0.04723250558973735,-0.08381965373971181,2.9542061754871575e-06
1035,0.0002388693399020823,4.882943721396346e-06,0.00023398639618068593,0.00024375228362347865,0.00022929877020814546,0.00024843990959601915,0.00022544124466824234,0.00025229743513592226,2.9477764873397034,0.5359023598343788,-11.479312279703532,4.882943721396346e-06,-11.479317162647254,-11.47930739675981,-11.479321850273225,-11.479302709133838,-11.479325707798765,-11.479298851608299,2.9477764873397034,0.5359023598343788,0.6601007519800636,0.0
1036,-7.830995462906133e-05,7.0188914111320585e-06,-8.53288460401934e-05,-7.129106321792927e-05,-9.206698179488017e-05,-6.455292746324249e-05,-9.76119060096745e-05,-5.900800324844817e-05,-2.215750510832589,-0.869039706204206,11.054035018769282,7.0188914111320585e-06,11.05402799987787,11.054042037660693,11.054021261742117,11.054048775796447,11.0540157168179,11.054054320720663,-2.215750510832589,-0.869039706204206,-0.19651061309932477,2.279949714310311e-28
1037,0.00016607857960620397,1.0467117333698968e-05,0.000155611462272505,0.00017654569693990294,0.000145563029632154,0.00018659412958025394,0.0001372940069385318,0.00019486315227387613,0.26164670802952433,-0.09538887833697479,0.772527859197865,1.0467117333698968e-05,0.7725173920805314,0.7725383263151987,0.772507343647891,0.7725483747478391,0.7724990746251974,0.7725566437705327,0.26164670802952433,-0.09538887833697479,0.27410400536130974,1.4338959155225972e-54
1038,-0.00027754794697896275,9.127083313547766e-06,-0.00028667503029251054,-0.00026842086366541496,-0.0002954370302735164,-0.0002596588636844091,-0.00030264742609121913,-0.0002524484678667064,0.46405759741949204,-0.5162276909126593,-1.9267839652700935,9.127083313547766e-06,-1.9267930923534071,-1.92677483818678,-1.926801854353388,-1.926766076186799,-1.9268090647492058,-1.9267588657909813,0.46405759741949204,-0.5162276909126593,-0.47939326296422624,5.644680153486388e-178
1039,0.0001132905085822649,5.984094920012136e-06,0.00010730641366225277,0.00011927460350227704,0.00010156168253904111,0.0001250193346254887,9.683424755223154e-05,0.0001297467696122983,0.7775732701490664,-0.23110435454997919,-10.526104125236685,5.984094920012136e-06,-10.526110109331604,-10.526098141141766,-10.526115854062729,-10.526092396410641,-10.526120581497715,-10.526087668975656,0.7775732701490664,-0.23110435454997919,0.3219727323635719,9.977145172242057e-76
1040,-0.00016360120543039533,4.677090823625225e-06,-0.00016827829625402056,-0.0001589241146067701,-0.00017276830344470077,-0.0001544341074160899,-0.0001764632051953647,-0.00015073920566542595,-2.0505169429007934,-0.9244913430227596,12.376092838228692,4.677090823625225e-06,12.376088161137869,12.376097515319515,12.376083671130678,12.376102005326706,12.376079976228926,12.376105700228457,-2.0505169429007934,-0.9244913430227596,-0.5320356447751171,3.1536022858315628e-226
1041,1.574207061559346e-06,3.6326836175839045e-07,1.2109386998009556e-06,1.9374754233177364e-06,8.622010725129007e-07,2.286213050605791e-06,5.752190667237722e-07,2.57319505639492e-06,0.045075890997588054,0.018815341608321826,0.011239371533569104,3.6326836175839045e-07,0.011239008265207346,0.011239734801930861,0.011238659527580058,0.01124008353955815,0.011238372545574268,0.01124037052156394,0.045075890997588054,0.018815341608321826,0.07760891802974648,1.5145422589144147e-05
1042,0.0003149481442644706,6.53767500278257e-06,0.00030841046926168806,0.00032148581926725315,0.0003021343012590168,0.00032776198726992443,0.0002969695380068185,0.0003329267505221227,1.9601678328704384,1.3821810493505626,-13.464108724567264,6.53767500278257e-06,-13.464115262242267,-13.464102186892262,-13.46412153841027,-13.464095910724259,-13.464126703173521,-13.464090745961007,1.9601678328704384,1.3821810493505626,0.6543730984434243,0.0
1043,-0.00010677214509679336,7.696584536045222e-06,-0.00011446872963283858,-9.907556056074814e-05,-0.000121857450787442,-9.168683940614472e-05,-0.00012793775257091773,-8.560653762266899e-05,-2.1261894576856526,-1.15366190710309,11.251050352914977,7.696584536045222e-06,11.25104265633044,11.251058049499512,11.251035267609286,11.251065438220667,11.251029187307502,11.251071518522451,-2.1261894576856526,-1.15366190710309,-0.2418055343134983,1.6853724256323586e-42
1044,0.00018863523942182794,1.0461671903436759e-05,0.00017817356751839117,0.00019909691132526472,0.0001681303624910919,0.000209140116352564,0.00015986564168737685,0.00021740483715627904,-0.37976904206613415,0.0049072196137080176,-5.515494767463311,1.0461671903436759e-05,-5.515505229135214,-5.515484305791408,-5.515515272340242,-5.51547426258638,-5.515523537061045,-5.515465997865577,-0.37976904206613415,0.0049072196137080176,0.3081394154388199,3.391941890515904e-69
1045,-0.00012791584299282955,1.04316858950561e-05,-0.00013834752888788564,-0.00011748415709777346,-0.0001483619473471395,-0.0001074697386385196,-0.00015660297920423383,-9.922870678142528e-05,-0.9778875090983373,-0.3853664181033202,2.3970275260782614,1.04316858950561e-05,2.3970170943923663,2.3970379577641565,2.397007079973907,2.397047972182616,2.39699883894205,2.397056213214473,-0.9778875090983373,-0.3853664181033202,-0.21511502753581724,8.656673342005327e-34
1046,9.200669892126059e-05,1.15298130656959e-05,8.047688585556469e-05,0.00010353651198695649,6.940826531249662e-05,0.00011460513253002456,6.029971299059686e-05,0.00012371368485192432,1.1759677661208208,0.09193400710635664,-11.205099072925698,1.15298130656959e-05,-11.205110602738763,-11.205087543112633,-11.205121671359306,-11.20507647449209,-11.205130779911629,-11.205067365939767,1.1759677661208208,0.09193400710635664,0.141895833805549,2.0429024354839453e-15
1047,-0.00035622765704634954,9.651425609559057e-06,-0.0003658790826559086,-0.0003465762314367905,-0.0003751444512410853,-0.0003373108628516138,-0.00038276907747263696,-0.00032968623662006213,-2.754230885738244,-1.265568779508118,16.630561158406472,9.651425609559057e-06,16.63055150698086,16.630570809832083,16.63054224161228,16.630580075200665,16.630534616986047,16.630587699826897,-2.754230885738244,-1.265568779508118,-0.5525931757213927,1.663872151695864e-247
1048,-3.3626529572234574e-06,4.4817864806761303e-07,-3.8108316052910704e-06,-2.9144743091558444e-06,-4.241083107435979e-06,-2.4842228070109357e-06,-4.595144239409393e-06,-2.1301616750375214e-06,0.015656078740573065,0.028894706920194854,-0.21242654795480526,4.4817864806761303e-07,-0.2124269961334533,-0.2124260997761572,-0.21242742638495546,-0.21242566952465505,-0.21242778044608746,-0.21242531546352306,0.015656078740573065,0.028894706920194854,-0.1335706296450405,8.106088989883373e-14
1049,0.00040336257895848455,8.822622340837655e-06,0.0003945399566176469,0.0004121852012993222,0.00038607023917044275,0.00042065491874652635,0.000379100367521181,0.0004276247903957881,2.224269774842649,0.8955782247470201,-25.678798937859362,8.822622340837655e-06,-25.678807760481703,-25.67879011523702,-25.67881623019915,-25.678781645519575,-25.6788232000708,-25.678774675647926,2.224269774842649,0.8955782247470201,0.6346672700849442,0.0
1050,-9.656695073212185e-05,1.288250731005955e-05,-0.0001094494580421814,-8.36844434220623e-05,-0.00012181666505983857,-7.131723640440513e-05,-0.0001319938458347856,-6.11400556294581e-05,-3.9307051069530736,-1.9300243873013372,22.03915556673288,1.288250731005955e-05,22.03914268422557,22.03916844924019,22.039130317018554,22.039180816447207,22.039120139837777,22.039190993627983,-3.9307051069530736,-1.9300243873013372,-0.1334490194044909,8.539692773806754e-14
1051,0.0001839083354863171,1.5927708806754998e-05,0.0001679806266795621,0.0001998360442930721,0.00015269002622507732,0.00021512664474755688,0.00014010713626774084,0.00022770953470489336,0.6617366154129579,-0.2941299482601822,-3.342376772588125,1.5927708806754998e-05,-3.3423927002969314,-3.3423608448793183,-3.342407990897386,-3.3423455542788636,-3.3424205737873436,-3.342332971388906,0.6617366154129579,-0.2941299482601822,0.20309110989524598,3.1673542307214906e-30
1052,-0.00017376992244478537,1.516798997875899e-05,-0.00018893791242354438,-0.00015860193246602637,-0.00020349918280315298,-0.00014404066208641776,-0.00021548189488637258,-0.00013205795000319816,-0.2948307676981064,-0.4030217026692615,1.820198604695456,1.516798997875899e-05,1.8201834367054772,1.8202137726854346,1.8201688754350975,1.8202283339558143,1.8201568927230143,1.8202403166678975,-0.2948307676981064,-0.4030217026692615,-0.20157126989520627,8.618832772173926e-30
1053,-0.00013766939625646537,8.455250585941702e-06,-0.00014612464684240708,-0.00012921414567052366,-0.0001542416874049111,-0.00012109710510801964,-0.00016092133536780505,-0.0001144174571451257,1.8760521785720858,0.5466938919409032,-4.347385023578012,8.455250585941702e-06,-4.3473934788285975,-4.347376568327426,-4.34740159586916,-4.347368451286863,-4.347408275517123,-4.347361771638901,1.8760521785720858,0.5466938919409032,-0.2807217086052033,2.947084713516476e-57
1054,-0.0001778768316079811,3.696310439894007e-06,-0.0001815731420478751,-0.00017418052116808708,-0.00018512160007017335,-0.00017063206314578883,-0.0001880416853176896,-0.00016771197789827258,-1.6202721850919948,-0.7397274820442277,9.905443494145732,3.696310439894007e-06,9.905439797835292,9.905447190456172,9.90543624937727,9.905450738914194,9.905433329292023,9.905453658999441,-1.6202721850919948,-0.7397274820442277,-0.6539726046603099,0.0
1055,2.140179805959985e-06,5.637469544638916e-07,1.5764328514960933e-06,2.7039267604238766e-06,1.0352357752107574e-06,3.2451238367092124e-06,5.898756811842829e-07,3.690483930735687e-06,0.06603948859142832,0.0213651427720925,-0.45469114733527716,5.637469544638916e-07,-0.4546917110822316,-0.4546905835883227,-0.45469225227930793,-0.4546900423912464,-0.45469269763940195,-0.45468959703115236,0.06603948859142832,0.0213651427720925,0.06803740446601601,0.00014965586675882498
1056,0.00035338565335922816,7.788327451262485e-06,0.00034559732590796566,0.00036117398081049067,0.0003381205315547537,0.00036865077516370264,0.0003319677528682563,0.0003748035538502,4.270057453678775,1.0220895717899376,-20.43636003294667,7.788327451262485e-06,-20.43636782127412,-20.43635224461922,-20.436375298068473,-20.436344767824867,-20.43638145084716,-20.43633861504618,4.270057453678775,1.0220895717899376,0.6317909606348,0.0
1057,-8.331914025941593e-05,1.2968693515779508e-05,-9.628783377519545e-05,-7.035044674363642e-05,-0.00010873777955034376,-5.79005009684881e-05,-0.00011898304742780959,-4.7655233091022283e-05,-2.809195146267816,-1.4154035348148046,19.98664837549534,1.2968693515779508e-05,19.986635406801824,19.986661344188853,19.98662295685605,19.986673794134628,19.98661271158817,19.98668403940251,-2.809195146267816,-1.4154035348148046,-0.11464751515248756,1.5247228205461946e-10
1058,0.00016535904905139558,1.5178637065107057e-05,0.00015018041198628854,0.00018053768611650263,0.00013560892040378575,0.00019510917769900542,0.00012361779712235116,0.00020710030098044,1.0789757117460947,0.5462997838743224,0.07855932064086701,1.5178637065107057e-05,0.0785441420038019,0.07857449927793213,0.0785295705122194,0.07858907076951463,0.07851757938893797,0.07860106189279606,1.0789757117460947,0.5462997838743224,0.1920540752422214,3.7908660227923384e-27
1059,-0.00014110880004158211,1.3220355722923838e-05,-0.00015432915576450595,-0.00012788844431865827,-0.00016702069725851285,-0.0001151969028246514,-0.00017746477827962267,-0.00010475282180354156,0.7887024977369966,0.3679560757637535,-4.9370875014841005,1.3220355722923838e-05,-4.9371007218398235,-4.937074281128377,-4.937113413381318,-4.937061589586883,-4.937123857462338,-4.937051145505863,0.7887024977369966,0.3679560757637535,-0.1883044627737997,3.8275199737056954e-26
1060,1.9882092297728993e-05,1.544608465199442e-05,4.436007645734573e-06,3.532817694972341e-05,-1.039223362018007e-05,5.015641821563806e-05,-2.2594640495255663e-05,6.235882509071365e-05,0.6904187514193151,0.8501108120284919,-6.204652132962471,1.544608465199442e-05,-6.204667579047123,-6.204636686877818,-6.204682407288389,-6.2046218586365525,-6.204694609695264,-6.204609656229677,0.6904187514193151,0.8501108120284919,0.0231162201073655,0.1981231489341606
1061,-0.0003170363269983325,1.2841499900159838e-05,-0.00032987782689849235,-0.0003041948270981727,-0.0003422056668026458,-0.00029186698719401924,-0.0003523504517237721,-0.00028172220227289297,-1.9945971864320524,-0.9064440565383498,12.078431411212648,1.2841499900159838e-05,12.078418569712747,12.078444252712549,12.078406241872845,12.078456580552452,12.078396097087923,12.078466725337373,-1.9945971864320524,-0.9064440565383498,-0.4054087130155216,5.2422088950130344e-123
1062,-1.0412172515577747e-06,3.7409463569343407e-07,-1.4153118872512086e-06,-6.671226158643406e-07,-1.7744427375169055e-06,-3.0799176559864386e-07,-2.0699774997147182e-06,-1.2457003400830894e-08,0.09425657332593544,0.039006555705300434,-0.41629518862978443,3.7409463569343407e-07,-0.41629556272442014,-0.4162948145351487,-0.41629592185527037,-0.4162944554042985,-0.4162962173900326,-0.4162941598695363,0.09425657332593544,0.039006555705300434,-0.04993521773122233,0.005413539327548487
1063,0.0003366510951710428,7.495808346414948e-06,0.0003291552868246278,0.00034414690351745777,0.0003219593108120695,0.0003513428795300161,0.0003160376222184017,0.0003572645681236839,3.430934047378749,1.9822760748768062,-18.042738535051406,7.495808346414948e-06,-18.042746030859753,-18.04273103924306,-18.042753226835764,-18.042723843267048,-18.042759148524357,-18.042717921578454,3.430934047378749,1.9822760748768062,0.6279034883089738,0.0
1064,-0.00016566778506274825,1.136339627414023e-05,-0.00017703118133688848,-0.00015430438878860802,-0.0001879400417600631,-0.0001433955283654334,-0.00019691712481663387,-0.00013441844530886262,-2.9072971043790408,-1.1009465483373697,24.390591042593684,1.136339627414023e-05,24.39057967919741,24.39060240598996,24.390568770336987,24.39061331485038,24.39055979325393,24.390622291933436,-2.9072971043790408,-1.1009465483373697,-0.25334614284998097,1.2882378554207769e-46
1065,0.0002654091287707947,1.4184114931297096e-05,0.0002512250138394976,0.0002795932437020918,0.00023760826350545237,0.000293209994036137,0.00022640281270972767,0.0003044154448318617,1.1447081826130951,1.0323586682150774,4.3165357875235735,1.4184114931297096e-05,4.316521603408642,4.316549971638505,4.3165079866583085,4.3165635883888385,4.316496781207513,4.316574793839634,1.1447081826130951,1.0323586682150774,0.3186096601184685,4.159082578101915e-74
1066,-0.0001522122758598353,1.4109136277082609e-05,-0.00016632141213691792,-0.0001381031395827527,-0.0001798661829629172,-0.0001245583687567534,-0.00019101240062181248,-0.00011341215109785815,2.686978730781041,1.2243846053557017,-15.081727762552017,1.4109136277082609e-05,-15.081741871688294,-15.08171365341574,-15.08175541645912,-15.081700108644913,-15.081766562676778,-15.081688962427256,2.686978730781041,1.2243846053557017,-0.1902535344154049,1.1575858385271431e-26
1067,-7.249761800404556e-05,7.6149280886309e-06,-8.011254609267646e-05,-6.488268991541465e-05,-8.742287705776211e-05,-5.757235895032899e-05,-9.343867024778053e-05,-5.155656576031058e-05,1.2074661258494501,0.3986659331269321,-7.465264750416944,7.6149280886309e-06,-7.465272365345033,-7.465257135488855,-7.465279675675998,-7.4652498251578905,-7.465285691469187,-7.465243809364701,1.2074661258494501,0.3986659331269321,-0.1685726654669627,3.3507178638214653e-21
1068,-0.00021070868043080313,6.676781885022577e-06,-0.0002173854623158257,-0.00020403189854578056,-0.0002237951729254474,-0.00019762218793615888,-0.0002290698306146152,-0.00019234753024699106,-2.0498165677554825,-0.9375423933778891,12.107670073462016,6.676781885022577e-06,12.107663396680131,12.1076767502439,12.107656986969522,12.10768315995451,12.107651712311831,12.1076884346122,-2.0498165677554825,-0.9375423933778891,-0.4931644867290346,8.59309634382267e-190
1069,-2.262912128887064e-06,3.70500896302782e-07,-2.633413025189846e-06,-1.892411232584282e-06,-2.9890938856405166e-06,-1.5367303721336115e-06,-3.2817895937197145e-06,-1.2440346640544136e-06,0.03751097592648437,0.028793085144979358,-0.3630820840321762,3.70500896302782e-07,-0.3630824545330725,-0.3630817135312799,-0.3630828102139329,-0.36308135785041945,-0.363083102909641,-0.36308106515471134,0.03751097592648437,0.028793085144979358,-0.1090609666381866,1.1364787555933477e-09
1070,8.04058341503274e-06,1.3124225365478098e-06,6.72816087848493e-06,9.353005951580549e-06,5.468235243399033e-06,1.0612931586666447e-05,4.431421439526262e-06,1.1649745390539217e-05,2.9841203844296893,1.572891388907633,1.5201196044022098,1.3124225365478098e-06,1.5201182919796732,1.5201209168247465,1.5201170320540383,1.5201221767503814,1.5201159952402343,1.5201232135641853,2.9841203844296893,1.572891388907633,0.10939283187492452,1.0114160006791002e-09
1071,0.0004212075553325159,9.258327636753594e-06,0.0004119492276957623,0.0004304658829692695,0.00040306123316447885,0.000439353877500553,0.0003957471543314435,0.0004466679563335883,-0.8276248552688893,0.15238917574662295,-12.667283420209674,9.258327636753594e-06,-12.667292678537311,-12.667274161882037,-12.667301566531842,-12.667265273887507,-12.667308880610676,-12.667257959808673,-0.8276248552688893,0.15238917574662295,0.6328036521200137,0.0
1072,-0.00013045726964161492,1.2872510710171756e-05,-0.00014332978035178667,-0.00011758475893144317,-0.00015568739063355155,-0.00010522714864967827,-0.00016585667409458726,-9.50578651886426e-05,-3.658261389891098,-0.8280602658572647,14.450251385999104,1.2872510710171756e-05,14.450238513488394,14.450264258509815,14.450226155878113,14.450276616120096,14.450215986594651,14.450286785403557,-3.658261389891098,-0.8280602658572647,-0.1791076228324145,9.07028786658434e-24
