Day,Slope AC,Slope std dev AC,Slope 68% IC AC LOW,Slope 68% IC AC HIGH,Slope 95% IC AC LOW,Slope 95% IC AC HIGH,Slope 99.7% IC AC LOW,Slope 99.7% IC AC HIGH,S-Moving avrg 7 days AC,S-Moving avrg 14 days AC,Intercept AC,Intercept std dev AC,Intercept 68% IC AC LOW,Intercept 68% IC AC HIGH,Intercept 95% IC AC LOW,Intercept 95% IC AC HIGH,Intercept 99.7% IC AC LOW,Intercept 99.7% IC AC HIGH,S-Moving avrg 7 days AC,S-Moving avrg 14 days AC,R-value,P-value
141,0.808157743524272,0.04888901323656461,0.7592687302877075,0.8570467567608366,0.7123352775806054,0.9039802094679387,0.6737129571237194,0.9426025299248247,-2.3974571786266146,-2.3686760709112904,-2.424407123228913,0.04888901323656461,-2.4732961364654775,-2.375518109992348,-2.5202295891725797,-2.328584657285246,-2.5588519096294657,-2.28996233682836,-2.3974571786266146,-2.3686760709112904,0.7040576074308859,3.1949706610016265e-43
142,0.8103281391022008,0.048974766449011435,0.7613533726531894,0.8593029055512122,0.7143375968621384,0.9063186813422632,0.6756475313674194,0.9450087468369822,-2.405717675236438,-2.376828388516286,-2.4325122220388473,0.048974766449011435,-2.4814869884878585,-2.383537455589836,-2.5285027642789095,-2.336521679798785,-2.567192829773629,-2.297831614304066,-2.405717675236438,-2.376828388516286,0.7043875618340903,2.809387125215808e-43
143,0.8124645421777406,0.049053624735196436,0.7634109174425441,0.861518166912937,0.7163194376967555,0.9086096466587256,0.6775670741559503,0.9473620101995308,-2.4138617977704944,-2.384696030874628,-2.4407973801924125,0.049053624735196436,-2.489851004927609,-2.3917437554572163,-2.5369424846733977,-2.3446522757114274,-2.575694848214203,-2.3058999121706223,-2.4138617977704944,-2.384696030874628,0.7047509248228756,2.4378742522245915e-43
144,0.8146696768473044,0.04905909083106953,0.7656105860162349,0.8637287676783739,0.7185138588184081,0.9108254948762007,0.6797571770618632,0.9495821766327456,-2.421557730653227,-2.3922651999273463,-2.4487094969259218,0.04905909083106953,-2.4977685877569913,-2.3996504060948523,-2.544865314954818,-2.3525536788970256,-2.583621996711363,-2.3137969971404804,-2.421557730653227,-2.3922651999273463,0.7056722628355989,1.699794184753707e-43
145,0.8168618469047376,0.04911004878554728,0.7677517981191904,0.8659718956902849,0.720606151285065,0.9131175425244102,0.6818092127444826,0.9519144810649927,-2.4293045515505374,-2.400085009963646,-2.4576035438072275,0.04911004878554728,-2.506713592592775,-2.40849349502168,-2.5538592394269,-2.3613478481875547,-2.5926561779674824,-2.3225509096469725,-2.4293045515505374,-2.400085009963646,0.7062562413418643,1.351490840240351e-43
146,0.8189023511531416,0.049178394926578384,0.7697239562265632,0.86808074607972,0.7225126970970479,0.9152920052092353,0.6836617651050511,0.9541429372012321,-2.437160923507283,-2.408316140190691,-2.4650343760730764,0.049178394926578384,-2.514212770999655,-2.415855981146498,-2.56142403012917,-2.368644722016983,-2.600274962121167,-2.329793790024986,-2.437160923507283,-2.408316140190691,0.7066469739996295,1.1589008029589302e-43
147,0.8205757268603622,0.04921245575569915,0.7713632711046631,0.8697881826160613,0.7241193135791919,0.9170321401415324,0.6852414735321894,0.9559099801885349,-2.4448440237110662,-2.416673409449829,-2.4693776631219704,0.04921245575569915,-2.5185901188776696,-2.420165207366271,-2.565834076403141,-2.3729212498408,-2.604711916450143,-2.334043409793798,-2.4448440237110662,-2.416673409449829,0.7071240646999977,9.602261690261025e-44
148,0.8224338036371218,0.049283263062113225,0.7731505405750085,0.8717170666992351,0.7258386080353799,0.9190289992388637,0.6869048302163104,0.9579627770579332,-2.452339113693242,-2.4248603751652356,-2.475745473422838,0.049283263062113225,-2.5250287364849515,-2.4264622103607247,-2.5723406690245803,-2.379150277821096,-2.6112744468436495,-2.3402165000020267,-2.452339113693242,-2.4248603751652356,0.7074153336852032,8.559147676599244e-44
149,0.8244249690981023,0.049343843864264436,0.7750811252338379,0.8737688129623666,0.7277110351241439,0.9211389030720606,0.688729398471375,0.9601205397248295,-2.4595446555905744,-2.432622015923148,-2.48260130831707,0.049343843864264436,-2.5319451521813345,-2.4332574644528053,-2.5793152422910284,-2.3858873743431115,-2.6182968789437973,-2.3469057376903426,-2.4595446555905744,-2.432622015923148,0.7078356315847052,7.248611940796014e-44
150,0.8262471759247139,0.049437658123418625,0.7768095178012953,0.8756848340481325,0.7293493660028134,0.9231449858466143,0.6902936160853126,0.9622007357641151,-2.466511976944684,-2.4402338483448833,-2.4888074494507983,0.049437658123418625,-2.538245107574217,-2.4393697913273797,-2.585705259372699,-2.391909639528898,-2.6247610092901996,-2.352853889611397,-2.466511976944684,-2.4402338483448833,0.7079445486601935,6.94272753918222e-44
151,0.8283721094997809,0.04952795162563749,0.7788441578741434,0.8779000611254184,0.7312973243135314,0.9254468946860304,0.6921702425292778,0.964573976470284,-2.4731949690321633,-2.447478899618328,-2.4973492966623683,0.04952795162563749,-2.5468772482880055,-2.447821345036731,-2.5944240818486177,-2.400274511476119,-2.6335511636328715,-2.361147429691865,-2.4731949690321633,-2.447478899618328,0.7082071394068112,6.256777793203327e-44
152,0.8301358833963999,0.049543168393864585,0.7805927150025352,0.8796790517902645,0.7330312733444253,0.9272404934483744,0.6938921703132723,0.9663795964795274,-2.4798192611746868,-2.4547958784737363,-2.503160969295937,0.049543168393864585,-2.5527041376898016,-2.4536178009020726,-2.6002655793479117,-2.4060563592439626,-2.6394046823790647,-2.3669172562128096,-2.4798192611746868,-2.4547958784737363,0.7088492177961628,4.849173058887895e-44
153,0.8316469532247607,0.04940508543860584,0.7822418677861548,0.8810520386633666,0.7348129857650932,0.9284809206844281,0.6957829682685946,0.9675109381809267,-2.486173693378497,-2.461926313645212,-2.5057788874904117,0.04940508543860584,-2.5551839729290173,-2.456373802051806,-2.6026128549500793,-2.408944920030744,-2.6416428724465777,-2.3699149025342456,-2.486173693378497,-2.461926313645212,0.7104730135894699,2.5374894254800493e-44
154,0.8335625192862551,0.049431282146614484,0.7841312371396406,0.8829938014328697,0.7366772062788908,0.9304478322936195,0.6976264933830653,0.969498545189445,-2.4922405641065706,-2.468606553079061,-2.5127421887065133,0.049431282146614484,-2.5621734708531276,-2.463310906559899,-2.6096275017138777,-2.415856875699149,-2.648678214609703,-2.3768061628033235,-2.4922405641065706,-2.468606553079061,0.7110957046139263,1.9771030935184475e-44
155,0.8353099781319808,0.04950394954688981,0.785806028585091,0.8848139276788707,0.7382822370200768,0.9323377192438849,0.6991741168780339,0.9714458393859278,-2.4984066833205163,-2.475401558115799,-2.518639482128707,0.04950394954688981,-2.5681434316755967,-2.4691355325818174,-2.615667223240611,-2.421611741016803,-2.654775343382654,-2.38250362087476,-2.4984066833205163,-2.475401558115799,0.7113154391130944,1.8101617530201873e-44
156,0.8355893320645551,0.0495850934269831,0.786004238637572,0.8851744254915382,0.7384025489476682,0.932776115181442,0.6992303251403515,0.9719483389887587,-2.504413045622456,-2.4820267319688654,-2.5133160459224606,0.0495850934269831,-2.5629011393494436,-2.4637309524954776,-2.6105028290393473,-2.416129262805574,-2.649675052846664,-2.376957038998257,-2.504413045622456,-2.4820267319688654,0.7108572472891216,2.175530041604731e-44
157,0.8365868172302297,0.049587530406777526,0.7869992868234521,0.8861743476370072,0.7393952576329457,0.9337783768275136,0.7002211086115915,0.9729525258488678,-2.508497811701066,-2.487605090871177,-2.5130071302286483,0.049587530406777526,-2.5625946606354257,-2.463419599821871,-2.6101986898259324,-2.415815570631364,-2.6493728388472864,-2.3766414216100102,-2.508497811701066,-2.487605090871177,0.7112593762246335,1.8513804466844473e-44
158,0.838101828020011,0.04962315992104593,0.788478668098965,0.8877249879410569,0.740840434574761,0.935363221465261,0.7016381382371347,0.9745655178028872,-2.5111074506287796,-2.492551062663694,-2.5165408430306533,0.04962315992104593,-2.566164002951699,-2.4669176831096076,-2.6138022364759035,-2.419279449585403,-2.6530045328135294,-2.380077153247777,-2.5111074506287796,-2.492551062663694,0.7116427052939541,1.5870480809743517e-44
159,0.8364655937880813,0.049665369618495214,0.7868002241695861,0.8861309634065765,0.7391214693358307,0.9338097182403319,0.6998858273372195,0.9730453602389431,-2.5133374295845656,-2.4970847010654964,-2.498030221195136,0.049665369618495214,-2.547695590813631,-2.448364851576641,-2.595374345647387,-2.400686096742885,-2.6346099876459976,-2.3614504547442743,-2.5133374295845656,-2.4970847010654964,0.7106569459485482,2.357338989719878e-44
160,0.8369042805271457,0.049714285043244495,0.7871899954839012,0.8866185655703902,0.7394642818423866,0.9343442792119049,0.7001899966582233,0.9736185643960681,-2.51204598520202,-2.4996228429979626,-2.4947033868478723,0.049714285043244495,-2.5444176718911167,-2.444989101804628,-2.5921433855326317,-2.397263388163113,-2.631417670716795,-2.3579891029789497,-2.51204598520202,-2.4996228429979626,0.7104950858977642,2.515171627677164e-44
161,0.8380943877589809,0.049793894183762705,0.7883004935752183,0.8878882819427436,0.740498355158806,0.9356904203591558,0.7011611787536335,0.9750275967643284,-2.50903951822558,-2.501570975592263,-2.4974376177419497,0.049793894183762705,-2.5472315119257125,-2.447643723558187,-2.5950336503421245,-2.399841585141775,-2.634370826747297,-2.3605044087366025,-2.50903951822558,-2.501570975592263,0.7104320948457794,2.579382783357422e-44
162,0.8398470166990272,0.04989570805738948,0.7899513086416377,0.8897427247564167,0.7420514289065439,0.9376426044915105,0.7026338195412061,0.9770602138568483,-2.5055058741611202,-2.5032396020783483,-2.5020435186440104,0.04989570805738948,-2.5519392267014,-2.452147810586621,-2.5998391064364936,-2.404247930851527,-2.6392567158018316,-2.364830321486189,-2.5055058741611202,-2.5032396020783483,0.7104484231047016,2.5625841907307667e-44
163,0.8412502588640202,0.05000417925113376,0.7912460796128864,0.8912544381151539,0.743242067531798,0.9392584501962423,0.7037387659234023,0.978761751804638,-2.5036271196147113,-2.504735156718882,-2.505670548969912,0.05000417925113376,-2.555674728221046,-2.455666369718778,-2.603678740302134,-2.40766235763769,-2.64318204191053,-2.368159056029294,-2.5036271196147113,-2.504735156718882,0.7102717100287819,2.750288551457447e-44
164,0.8426995396932067,0.050081415753847884,0.7926181239393588,0.8927809554470545,0.7445399648156648,0.9408591145707486,0.704975646370125,0.9804234330162883,-2.502404356071589,-2.506032318220353,-2.509302846157806,0.050081415753847884,-2.559384261911654,-2.459221430403958,-2.607462421035348,-2.411143271280264,-2.6470267394808875,-2.3715789528347244,-2.502404356071589,-2.506032318220353,0.7103343114788156,2.682286960845357e-44
165,0.8440374205208567,0.05015958079380805,0.7938778397270487,0.8941970013146647,0.745724642164993,0.9423501988767204,0.7060985733378846,0.9819762677038288,-2.5011980232594477,-2.5069518220276943,-2.513087405805134,0.05015958079380805,-2.563246986598942,-2.462927825011326,-2.6114001841609977,-2.4147746274492703,-2.6510262529881063,-2.3751485586221617,-2.5011980232594477,-2.5069518220276943,0.7103437468502363,2.6721829657471983e-44
166,0.845074810433629,0.05017278939313077,0.7949020210404982,0.8952475998267597,0.7467361432230927,0.9434134776441653,0.7070996396025193,0.9830499812647386,-2.5037075540277804,-2.507715394066863,-2.5142356104270975,0.05017278939313077,-2.5644083998202283,-2.464062821033967,-2.6125742776376337,-2.4158969432165613,-2.652210781258207,-2.376260439595988,-2.5037075540277804,-2.507715394066863,0.7106832684733897,2.3326147803569683e-44
167,0.8463291051006061,0.05022661119562197,0.7961024939049841,0.8965557162962281,0.747884947157187,0.9447732630440252,0.7082059243126457,0.9844522858885665,-2.506962924624318,-2.508365911215839,-2.517573005707549,0.05022661119562197,-2.567799616903171,-2.467346394511927,-2.616017163650968,-2.41912884776413,-2.6556961864955095,-2.379449824919589,-2.506962924624318,-2.508365911215839,0.7108278127622528,2.201350625967876e-44
168,0.8480823080691056,0.05030242581575602,0.7977798822533495,0.8983847338848616,0.7494895534702237,0.9466750626679874,0.7097506370757765,0.9864139790624347,-2.510318822618585,-2.50873751252361,-2.5243433004519615,0.05030242581575602,-2.5746457262677174,-2.4740408746362057,-2.622936055050843,-2.42575054585308,-2.6626749714452904,-2.3860116294586327,-2.510318822618585,-2.50873751252361,0.7110250963157407,2.0339142816797835e-44
169,0.8492409270456103,0.050405242439085306,0.798835684606525,0.8996461694846956,0.750446651865003,0.9480352022262175,0.7106265103381257,0.9878553437530948,-2.51403545291991,-2.5091762677792455,-2.5267820588041485,0.050405242439085306,-2.577187301243234,-2.4763768163650632,-2.6255763339847555,-2.4279877836235415,-2.665396475511633,-2.388167642096664,-2.51403545291991,-2.5091762677792455,0.7107871697481787,2.237502564354961e-44
170,0.8504787922545899,0.05045870842106199,0.8000200838335279,0.9009375006756519,0.7515797237493084,0.9493778607598714,0.7117173440966694,0.9892402404125104,-2.5175540378922827,-2.5102121149239904,-2.5287205516415967,0.05045870842106199,-2.579179260062659,-2.4782618432205346,-2.627619620146878,-2.4298214831363154,-2.6674819997995174,-2.389959103483676,-2.5175540378922827,-2.5102121149239904,0.7109265603619686,2.1159047605493164e-44
171,0.8493819378768668,0.050492552849954596,0.7988893850269122,0.8998744907268214,0.7504165342909558,0.9483473414627778,0.7105274175394917,0.9882364582142419,-2.520790322139581,-2.5114208396480633,-2.5141186452639945,0.050492552849954596,-2.564611198113949,-2.46362609241404,-2.6130840488499056,-2.4151532416780834,-2.6529731656013698,-2.3752641249266193,-2.520790322139581,-2.5114208396480633,0.7102366881321747,2.789072643977361e-44
172,0.8505278871410418,0.05058309093504776,0.799944796205994,0.9011109780760895,0.7513850289083481,0.9496707453737354,0.7114243870696604,0.9896313872124232,-2.5209621953827246,-2.511234516742936,-2.5167647635322616,0.05058309093504776,-2.567347854467309,-2.466181672597214,-2.615907621764955,-2.417621905299568,-2.655868263603643,-2.3776612634608805,-2.5209621953827246,-2.511234516742936,0.7100806625758629,2.9685386809639143e-44
173,0.8516283498639144,0.05062912700511622,0.8009992228587982,0.9022574768690307,0.7523952609338866,0.9508614387939422,0.7123982505998449,0.990858449127984,-2.521383720900252,-2.512675635384253,-2.5190022316354583,0.05062912700511622,-2.5696313586405743,-2.4683731046303423,-2.618235320565486,-2.4197691427054306,-2.658232330899528,-2.3797721323713885,-2.521383720900252,-2.512675635384253,0.7102155991018971,2.8126876522168834e-44
174,0.8530761676889448,0.050674716363666696,0.8024014513252781,0.9037508840526115,0.7537537236161581,0.9523986117617315,0.7137206976888614,0.9924316376890282,-2.52162192522157,-2.514544777290991,-2.5237547360114636,0.050674716363666696,-2.57442945237513,-2.473080019647797,-2.6230771800842505,-2.4244322919386767,-2.663110206011547,-2.38439926601138,-2.52162192522157,-2.514544777290991,0.7104966183804937,2.513629330415299e-44
175,0.8543088471976634,0.050745674503144614,0.8035631726945188,0.905054521700808,0.7548473251715,0.9537703692238269,0.7147582423140157,0.9938594520813111,-2.5215238311481536,-2.51656917100403,-2.528228806888099,0.050745674503144614,-2.5789744813912434,-2.4774831323849544,-2.6276903289142624,-2.4287672848619355,-2.667779411771747,-2.388678202004451,-2.5215238311481536,-2.51656917100403,0.7105123279844796,2.497872975776138e-44
176,0.8551535280728269,0.050822117940884426,0.8043314101319424,0.9059756460137113,0.7555421769086934,0.9547648792369603,0.7153927037353947,0.994914352410259,-2.521764955828812,-2.5185834239458837,-2.5286807968173943,0.050822117940884426,-2.5795029147582786,-2.47785867887651,-2.628292147981528,-2.4290694456532607,-2.6684416211548263,-2.3889199724799624,-2.521764955828812,-2.5185834239458837,0.7103303999527375,2.6864867459018285e-44
177,0.8566277514858437,0.05086162593466334,0.8057661255511803,0.9074893774205071,0.7569389646539035,0.9563165383177838,0.7167582801655195,0.9964972228061679,-2.521758330024779,-2.520353443011074,-2.5318545823661336,0.05086162593466334,-2.582716208300797,-2.48099295643147,-2.6315433691980736,-2.4321657955341935,-2.6717240536864577,-2.3919851110458095,-2.521758330024779,-2.520353443011074,0.7106630125954118,2.351617820356258e-44
178,0.8554302089315521,0.050861949841133236,0.8045682590904188,0.9062921587726853,0.7557407872429309,0.9551196306201732,0.7155598468684357,0.9953005709946685,-2.524714319541802,-2.5220881919501767,-2.5158659714793563,0.050861949841133236,-2.5667279213204894,-2.465004021638223,-2.6155553931679774,-2.4161765497907353,-2.655736333542473,-2.3759956094162398,-2.524714319541802,-2.5220881919501767,0.7101685149700397,2.866127602988844e-44
179,0.8568136893149823,0.05095232029499367,0.8058613690199886,0.9077660096099759,0.7569471415367947,0.9566802370931698,0.7166948085037497,0.9969325701262148,-2.5245645208663174,-2.5223019277712697,-2.5185243285390833,0.05095232029499367,-2.569476648834077,-2.4675720082440895,-2.618390876317271,-2.4186577807608955,-2.658643209350316,-2.3784054477278507,-2.5245645208663174,-2.5223019277712697,0.7101124678649866,2.9310512672485495e-44
180,0.8578907517913865,0.051011255968285034,0.8068794958231015,0.9089020077596716,0.7579086900935479,0.9578728134892252,0.7176097978786027,0.9981717057041704,-2.524484870350255,-2.5226318291645002,-2.5211961571526325,0.051011255968285034,-2.5722074131209176,-2.4701849011843473,-2.621178218850471,-2.421214095454794,-2.661477111065416,-2.380915203239849,-2.524484870350255,-2.5226318291645002,0.7101477587450478,2.8900035414714314e-44
181,0.8589409759708618,0.05103063552566966,0.8079103404451922,0.9099716114965315,0.7589209303405493,0.9589610216011744,0.7186067282752703,0.9992752236664534,-2.5240584405404496,-2.5229105331218142,-2.5230857759300673,0.05103063552566966,-2.574116411455737,-2.4720551404043976,-2.62310582156038,-2.4230657302997547,-2.663420023625659,-2.3827515282344756,-2.5240584405404496,-2.5229105331218142,0.7104446561230399,2.566450048888427e-44
182,0.8604422725739174,0.05103510076399268,0.8094071718099247,0.91147737333791,0.7604134750764917,0.960471070071343,0.7200957454729375,1.0007887996748972,-2.523201268714111,-2.522813800466284,-2.5280361946657512,0.05103510076399268,-2.579071295429744,-2.4770010939017584,-2.6280649921631767,-2.428007397168326,-2.668382721766731,-2.3876896675647714,-2.523201268714111,-2.522813800466284,0.7110280816436804,2.0314799223531426e-44
183,0.8619706859358025,0.05106701062806512,0.8109036753077374,0.9130376965638676,0.7618793451047949,0.9620620267668101,0.7215364067086234,1.0024049651629816,-2.5230938350221703,-2.5229102724556376,-2.5324918839921713,0.05106701062806512,-2.5835588946202366,-2.481424873364106,-2.632583224823179,-2.4324005431611635,-2.6729261632193504,-2.392057604764992,-2.5230938350221703,-2.5229102724556376,0.7114321422409711,1.7272489605863797e-44
184,0.8629761199961198,0.051129486510454895,0.8118466334856649,0.9141056065065747,0.7627623264356282,0.9631899135566113,0.7223700320923688,1.0035822078998708,-2.5232000519598436,-2.523200374944144,-2.533441433357221,0.051129486510454895,-2.584570919867676,-2.482311946846766,-2.6336552269177127,-2.4332276397967294,-2.674047521260972,-2.39283534545347,-2.5232000519598436,-2.523200374944144,0.7114121482027104,1.7411822601839397e-44
185,0.8635360805905598,0.051183151600304046,0.8123529289902557,0.9147192321908638,0.7632171034539639,0.9638550577271556,0.7227824136897236,1.0042897474913959,-2.5261292956061543,-2.5246867432590077,-2.5309077094336967,0.051183151600304046,-2.5820908610340005,-2.479724557833393,-2.6312266865702925,-2.430588732297101,-2.6716613763345327,-2.3901540425328607,-2.5261292956061543,-2.5246867432590077,0.7112714554620446,1.8424217544703805e-44
186,0.8649563536532671,0.051182627683530324,0.8137737259697367,0.9161389813367974,0.7646384033935476,0.9652743039129865,0.7242041275235587,1.0057085797829755,-2.528193192421923,-2.5257746621745025,-2.5347993442722623,0.051182627683530324,-2.5859819719557926,-2.483616716588732,-2.6351172945319816,-2.434481394012543,-2.6755515704019706,-2.394047118142554,-2.528193192421923,-2.5257746621745025,0.7118523389335922,1.4586619676323712e-44
187,0.8654067378186253,0.05116824364536297,0.8142384941732623,0.9165749814639883,0.7651169802737139,0.9656964953635367,0.7246940677938771,1.0061194078433735,-2.530460390275195,-2.5269898246850255,-2.531661457939628,0.05116824364536297,-2.5828297015849913,-2.480493214294265,-2.6319512154845395,-2.431371700394717,-2.6723741279643765,-2.39094878791488,-2.530460390275195,-2.5269898246850255,0.712133761964448,1.302332142955735e-44
188,0.8664815750631688,0.0512162347625159,0.8152653403006529,0.9176978098256847,0.7660977549286376,0.9668653951977,0.7256369294662501,1.0073262206600875,-2.5318896706101217,-2.5275980340641153,-2.5337026160001512,0.0512162347625159,-2.584918850762667,-2.4824863812376354,-2.6340864361346825,-2.43331879586562,-2.67454726159707,-2.3928579704032327,-2.5318896706101217,-2.5275980340641153,0.7122403701571155,1.2475442699757304e-44
189,0.8678278844040611,0.05126260254661891,0.8165652818574423,0.91909048695068,0.7673531834126881,0.9683025853954341,0.7268557274008591,1.008800041407263,-2.532834074165855,-2.5280190963035034,-2.538128612855117,0.05126260254661891,-2.5893912154017356,-2.486866010308498,-2.63860331384649,-2.4376539118637437,-2.679100769858319,-2.3971564558519147,-2.532834074165855,-2.5280190963035034,0.7124676068857424,1.1382592213813303e-44
190,0.8688215810383936,0.051328829120387325,0.8174927519180063,0.9201504101587809,0.7682170759624344,0.9694260861143528,0.7276673009573285,1.0099758611194587,-2.5337735289763463,-2.528745851383329,-2.5393466126106143,0.051328829120387325,-2.5906754417310016,-2.488017783490227,-2.6399511176865733,-2.4387421075346554,-2.6805008926916796,-2.398192332529549,-2.5337735289763463,-2.528745851383329,0.7124161441220874,1.1621481712940983e-44
191,0.8696542981495051,0.05136722536072243,0.8182870727887827,0.9210215235102276,0.7689745364424891,0.9703340598565211,0.7283944284075184,1.010914167891492,-2.534757725518578,-2.529322161402135,-2.5390317713172372,0.05136722536072243,-2.5903989966779597,-2.4876645459565148,-2.6397115330242533,-2.438352009610221,-2.680291641059224,-2.3977719015752506,-2.534757725518578,-2.529322161402135,0.7124898936078456,1.1280651268894803e-44
192,0.8707768470123765,0.05142927259925407,0.8193475744131223,0.9222061196116306,0.7699754727178385,0.9715782213069144,0.7293463473644277,1.0122073466603252,-2.536111735832502,-2.531104146005049,-2.540804424803578,0.05142927259925407,-2.592233697402832,-2.489375152204324,-2.6416057990981163,-2.44000305050904,-2.6822349244515267,-2.3993739251556296,-2.536111735832502,-2.531104146005049,0.7125189324325069,1.1149179934666296e-44
193,0.8718709074041177,0.051452682280133576,0.8204182251239841,0.9233235896842512,0.7710236501350558,0.9727181646731795,0.7303760311337504,1.013365783674485,-2.537112582587721,-2.5328179995638562,-2.5430205316084216,0.051452682280133576,-2.594473213888555,-2.491567849328288,-2.6438677888774835,-2.4421732743393596,-2.6845154078787887,-2.4015256553380544,-2.537112582587721,-2.5328179995638562,0.7127996951410117,9.953719361768362e-45
194,0.8719632297975877,0.05150066145388589,0.8204625683437018,0.9234638912514735,0.7710219333479713,0.972904526247204,0.7303364107994015,1.0135900487957739,-2.53900576153252,-2.534496797598917,-2.5388308290966033,0.05150066145388589,-2.590331490550489,-2.4873301676427175,-2.6397721255462194,-2.437889532646987,-2.6804576480947895,-2.397204010098417,-2.53900576153252,-2.534496797598917,0.7125099450336488,1.1189706957561484e-44
195,0.8726252597507898,0.051564425077994545,0.8210608346727952,0.9241896848287843,0.7715589865979204,0.9736915329036591,0.7308230907863047,1.0144274287152748,-2.539860463715262,-2.535707955534804,-2.5395851841781876,0.051564425077994545,-2.591149609256182,-2.488020759100193,-2.6406514573310567,-2.4385189110253185,-2.6813873531426724,-2.3977830152137027,-2.539860463715262,-2.535707955534804,0.7123421082471842,1.1973880836544863e-44
196,0.873664325757752,0.05161385053418422,0.8220504752235678,0.9252781762919362,0.772501178710751,0.974827472804753,0.7317262367887454,1.0156024147267586,-2.5401032256024405,-2.536596339343453,-2.542079272561022,0.05161385053418422,-2.593693123095206,-2.490465422026838,-2.643242419608023,-2.440916125514021,-2.6840173615300285,-2.4001411835920154,-2.5401032256024405,-2.536596339343453,0.7124234956040197,1.158705495143805e-44
197,0.8735093618954666,0.051654766202023056,0.8218545956934435,0.9251641280974896,0.7722660201395014,0.9747527036514317,0.7314587548399032,1.01555996895103,-2.5405586689275084,-2.5373338307718263,-2.534891158204189,0.051654766202023056,-2.586545924406212,-2.4832363920021656,-2.636134499960154,-2.433647816448224,-2.6769417652597522,-2.3928405511486255,-2.5405586689275084,-2.5373338307718263,0.7120831695567231,1.3291588795731647e-44
198,0.8730336382840199,0.05173839030320899,0.8212952479808109,0.924772028587229,0.7716263932897303,0.9744408832783096,0.7307530649501952,1.0153142116178446,-2.5398685667420007,-2.5374453480677466,-2.5259267230372435,0.05173839030320899,-2.5776651133404527,-2.4741883327340344,-2.6273339680315333,-2.4245194780429538,-2.6682072963710683,-2.3836461497034187,-2.5398685667420007,-2.5374453480677466,0.7113237288132198,1.8041445309752555e-44
199,0.8725231868456533,0.05183356360614791,0.8206896232395055,0.9243567504518012,0.7709294021776034,0.9741169715137032,0.7299808869287465,1.0150654867625601,-2.537388949780945,-2.5370621952680192,-2.5164712064373616,0.05183356360614791,-2.5683047700435093,-2.464637642831214,-2.6180649911054115,-2.4148774217693116,-2.659013506354268,-2.373928906520455,-2.537388949780945,-2.5370621952680192,0.7104718492233963,2.538672166709481e-44
200,0.8725270704094842,0.05190725792501133,0.8206198124844728,0.9244343283344956,0.7707888448764619,0.9742652959425064,0.729782111115703,1.0152720297032654,-2.5329640622524345,-2.535652338511489,-2.5118608100268176,0.05190725792501133,-2.563768067951829,-2.459953552101806,-2.6135990355598397,-2.4101225844937955,-2.654605769320599,-2.3691158507330363,-2.5329640622524345,-2.535652338511489,0.7099733514173965,3.098555887577998e-44
201,0.8725970812258605,0.051972669030632294,0.8206244121952283,0.9245697502564928,0.7707306499258213,0.9744635125258998,0.7296722413916217,1.0155219210600994,-2.528469059074137,-2.5341292117489655,-2.5079730719493067,0.051972669030632294,-2.559945740979939,-2.4560004029186744,-2.609839503249346,-2.4061066406492673,-2.6508979117835456,-2.365048232115068,-2.528469059074137,-2.5341292117489655,0.7095580534402578,3.657011621326938e-44
202,0.8707953139215082,0.0520392275065718,0.8187560864149365,0.92283454142808,0.7687984280086275,0.9727921998343889,0.7276874382784357,1.0139031895645807,-2.523200373702657,-2.5321500160527464,-2.4900047927798705,0.0520392275065718,-2.5420440202864425,-2.4379655652732986,-2.592001678692751,-2.38800790686699,-2.633112668422943,-2.346896917136798,-2.523200373702657,-2.5321500160527464,0.7083779239602208,5.847091055275425e-44
203,0.8712360632623556,0.05211644391433151,0.8191196193480241,0.923352507176687,0.7690878331902659,0.9733842933344453,0.7279158424979439,1.0145562840267672,-2.5145212937391315,-2.5284481837392656,-2.4888785036557644,0.05211644391433151,-2.5409949475700957,-2.436762059741433,-2.5910267337278543,-2.3867302735836744,-2.632198724420176,-2.3455582828913526,-2.5145212937391315,-2.5284481837392656,0.7080331495491103,6.703347465707986e-44
204,0.870455639459218,0.052192557325551996,0.818263082133666,0.92264819678477,0.7681582271011361,0.9727530518172999,0.72692610681395,1.013985172104486,-2.5068525179810606,-2.5245660215119696,-2.4776407531031044,0.052192557325551996,-2.5298333104286566,-2.425448195777552,-2.5799381654611864,-2.3753433407450224,-2.6211702857483723,-2.3341112204578365,-2.5068525179810606,-2.5245660215119696,0.7072009390778639,9.315326624395264e-44
205,0.8704019167303534,0.05227667144774654,0.8181252452826069,0.9226785881780999,0.7679396406927702,0.9728641927679366,0.7266410702490504,1.0141627632116563,-2.498804856325371,-2.5198436354954983,-2.471684286755277,0.05227667144774654,-2.523960958203024,-2.4194076153075303,-2.57414656279286,-2.369222010717694,-2.6154451332365802,-2.327923440273974,-2.498804856325371,-2.5198436354954983,0.7066096176002049,1.1760731462745205e-43
206,0.8703636861546754,0.05235540475416577,0.8180082814005096,0.9227190909088412,0.7677470928365104,0.9729802794728404,0.7263863230807195,1.0143410492286313,-2.4913403697116903,-2.514526701799475,-2.466086465894795,0.05235540475416577,-2.5184418706489606,-2.4137310611406293,-2.56870305921296,-2.36346987257663,-2.6100638289687508,-2.322109102820839,-2.4913403697116903,-2.514526701799475,0.7060614107315287,1.4590290044098013e-43
