Day,Slope SD,Slope std dev SD,Slope 68% IC SD LOW,Slope 68% IC SD HIGH,Slope 95% IC SD LOW,Slope 95% IC SD HIGH,Slope 99.7% IC SD LOW,Slope 99.7% IC SD HIGH,S-Moving avrg 7 days SD,S-Moving avrg 14 days SD,Intercept SD,Intercept std dev SD,Intercept 68% IC SD LOW,Intercept 68% IC SD HIGH,Intercept 95% IC SD LOW,Intercept 95% IC SD HIGH,Intercept 99.7% IC SD LOW,Intercept 99.7% IC SD HIGH,S-Moving avrg 7 days SD,S-Moving avrg 14 days SD,R-value,P-value
996,0.036314339837953506,0.0024761131719158065,0.033838226666037696,0.038790453009869316,0.031461158020998525,0.04116752165490849,0.029505028615185037,0.043123651060721975,-0.07314611783188972,-0.07682251136092162,-0.14967576674031094,0.0024761131719158065,-0.15215187991222676,-0.14719965356839512,-0.15452894855726593,-0.14482258492335595,-0.1564850779630794,-0.14286645551754248,-0.07314611783188972,-0.07682251136092162,0.2547567340845627,3.908570253924454e-47
997,0.010292646577242704,0.001386766415293574,0.00890588016194913,0.011679412992536279,0.0075745844032672986,0.01301070875121811,0.006479038935185376,0.014106254219300032,-0.08405392199635099,-0.08446461656633933,-0.04179215658576102,0.001386766415293574,-0.043178923001054595,-0.040405390170467445,-0.044510218759736424,-0.039074094411785616,-0.04560576422781835,-0.03797854894370369,-0.08405392199635099,-0.08446461656633933,0.1321560121372352,1.481782965446549e-13
998,0.0023398729744561453,0.00048628555534083087,0.0018535874191153144,0.0028261585297969763,0.001386753285988117,0.0032929926629241737,0.0010025876972688604,0.0036771582516434303,-0.0895690448015402,-0.08665738988515358,-0.009363238024375015,0.00048628555534083087,-0.009849523579715845,-0.008876952469034185,-0.010316357712843043,-0.008410118335906987,-0.0107005233015623,-0.008025952747187731,-0.0895690448015402,-0.08665738988515358,0.08611401557522459,1.5678442296228907e-06
999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09093471013213826,-0.08729650287205125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09093471013213826,-0.08729650287205125,0.0,1.0
1000,0.016456179707854037,0.0015842850916934987,0.01487189461616054,0.018040464799547535,0.01335098092813478,0.019561378487573295,0.012099395705696916,0.020812963710011158,-0.08588113281274855,-0.08245836989702962,-0.06712693205304616,0.0015842850916934987,-0.06871121714473967,-0.06554264696135266,-0.07023213083276542,-0.06402173327332691,-0.07148371605520329,-0.06277014805088904,-0.08588113281274855,-0.08245836989702962,0.18342286935232224,7.22691143802381e-25
1001,0.02233680181640656,0.002228618537692237,0.020108183278714324,0.024565420354098796,0.017968709482529776,0.026704894150283345,0.01620810083775291,0.028465502795060212,-0.07747821329775335,-0.08155335089247263,-0.08843321456972472,0.002228618537692237,-0.09066183310741696,-0.08620459603203248,-0.0928013069036015,-0.08406512223584794,-0.09456191554837837,-0.08230451359107108,-0.07747821329775335,-0.08155335089247263,0.17719328747057825,2.7304918857966246e-23
1002,0.0435896658728886,0.0026755200215621187,0.04091414585132648,0.04626518589445072,0.038345646630626846,0.048833685115150356,0.03623198581359278,0.050947345932184425,-0.05939855132886964,-0.07098171015353533,-0.17793304335686205,0.0026755200215621187,-0.18060856337842418,-0.17525752333529993,-0.1831770625991238,-0.1726890241146003,-0.18529072341615788,-0.17057536329756623,-0.05939855132886964,-0.07098171015353533,0.280879187537199,2.538292573447576e-57
1003,0.03426546481935279,0.0024067435849699902,0.0318587212343828,0.03667220840432278,0.02954824739281161,0.03898268224589397,0.027646919960685315,0.040884009678020264,-0.06410809743162817,-0.07486161987087833,-0.1413594453188069,0.0024067435849699902,-0.14376618890377688,-0.13895270173383692,-0.14607666274534808,-0.1366422278922657,-0.14797799017747437,-0.13474090046013942,-0.06410809743162817,-0.07486161987087833,0.2477752962199819,1.3305775540067583e-44
1004,0.021649575165859934,0.0020436729334488116,0.019605902232411123,0.023693248099308745,0.017643976216300265,0.025655174115419604,0.0160294745988757,0.027269675732844167,-0.08070264555380248,-0.07925627399128322,-0.08935607240568784,0.0020436729334488116,-0.09139974533913665,-0.08731239947223902,-0.0933616713552475,-0.08535047345612817,-0.09497617297267207,-0.08373597183870361,-0.08070264555380248,-0.07925627399128322,0.18694026571877012,8.771457963830048e-26
1005,0.0006454619587596016,0.00027596277776073124,0.00036949918099887037,0.0009214247365203329,0.0001045749143485684,0.001186349003170635,-0.00011343568008240928,0.0014043595976016125,-0.09403478461735461,-0.0854604780413649,-0.002626509219626435,0.00027596277776073124,-0.002902471997387166,-0.002350546441865704,-0.0031673962640374684,-0.0020856221752154017,-0.003385406858468446,-0.0018676115807844242,-0.09403478461735461,-0.0854604780413649,0.04197844658386648,0.01940147138591684
1006,0.0002092398298551464,0.00023360153816446284,-2.4361708309316425e-05,0.0004428413680196093,-0.00024861918494720073,0.0006670988446574936,-0.00043316440009712637,0.0008516440598074191,-0.09447253615395902,-0.08557257520896798,-0.000778922734828237,0.00023360153816446284,-0.0010125242729927,-0.0005453211966637742,-0.0012367817496305841,-0.0003210637200258899,-0.00142132696478051,-0.00013651850487596425,-0.09447253615395902,-0.08557257520896798,0.016087985344426355,0.37047587214364397
1007,0.018911694580650038,0.0016291897225820318,0.017282504858068006,0.02054088430323207,0.015718482724389256,0.02210490643691082,0.014431422843549452,0.023391966317750625,-0.08341453460092269,-0.08330007204115954,-0.07828820737176691,0.0016291897225820318,-0.07991739709434893,-0.07665901764918488,-0.0814814192280277,-0.07509499551550612,-0.08276847910886749,-0.07380793563466632,-0.08341453460092269,-0.08330007204115954,0.20412951154570805,1.590924480815979e-30
1008,0.021189968373449216,0.002148860112980331,0.019041108260468884,0.02333882848642955,0.016978202552007767,0.025401734194890665,0.015280603062753306,0.027099333684145126,-0.08172370006792971,-0.08028036113567873,-0.08397805254679602,0.002148860112980331,-0.08612691265977636,-0.08182919243381569,-0.08818981836823747,-0.07976628672535457,-0.08988741785749194,-0.07806868723610011,-0.08172370006792971,-0.08028036113567873,0.17442249007884109,1.3166686276191848e-22
1009,0.09422753663810675,0.006829928212541124,0.08739760842556563,0.10105746485064787,0.08084087734152615,0.10761419593468735,0.07544523405361866,0.11300983922259483,-0.06606453493291872,-0.07159319699443019,-0.3551733691316084,0.006829928212541124,-0.36200329734414954,-0.34834344091906727,-0.368560028428189,-0.3417867098350278,-0.3739556717160965,-0.3363910665471203,-0.06606453493291872,-0.07159319699443019,0.2405511893090033,4.583871955785341e-42
1010,0.032406874904399544,0.0024043925294094655,0.030002482374990078,0.03481126743380901,0.02769426554675699,0.0371194842620421,0.025794795448523512,0.039018954360275575,-0.10170018890171899,-0.08740070487068383,-0.13308480575313159,0.0024043925294094655,-0.13548919828254105,-0.13068041322372212,-0.13779741511077415,-0.12837219639548902,-0.1396968852090076,-0.12647272629725556,-0.10170018890171899,-0.08740070487068383,0.23531578096842698,2.804384390633533e-40
1011,0.010928946357780123,0.0011976427202964365,0.009731303637483688,0.01212658907807656,0.008581566625999107,0.01327632608956114,0.007635428876964923,0.014222463838595323,-0.10898831112629292,-0.09442321634509694,-0.04488699117141449,0.0011976427202964365,-0.04608463389171093,-0.04368934845111805,-0.0472343709031955,-0.04253961143963347,-0.04818050865222969,-0.041593473690599285,-0.10898831112629292,-0.09442321634509694,0.1617641674112321,1.2549152391362913e-19
1012,0.001291700167349739,0.0003752141305849095,0.0009164860367648295,0.0016669142979346483,0.0005562804714033163,0.0020271198632961615,0.0002598613082412378,0.00232353902645824,-0.11603172478492425,-0.09715581274102304,-0.00521618910986012,0.0003752141305849095,-0.005591403240445029,-0.00484097497927521,-0.005951608805806542,-0.0044807694139136975,-0.00624802796896862,-0.004184350250751619,-0.11603172478492425,-0.09715581274102304,0.061722414389275906,0.0005838539020095408
1013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1167712691807629,-0.09755705805716615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1167712691807629,-0.09755705805716615,0.0,1.0
1014,0.01565730668312654,0.001583569513505653,0.014073737169620888,0.017240876196632195,0.01255351043665546,0.01876110292959762,0.011302490520985996,0.020012122845267086,-0.10372323461880177,-0.0923934478992395,-0.06392097847995355,0.001583569513505653,-0.0655045479934592,-0.0623374089664479,-0.06702477472642464,-0.060817182233482474,-0.0682757946420941,-0.059566162317813004,-0.10372323461880177,-0.0923934478992395,0.17487387369221793,1.0207948399825175e-22
1015,0.03389346126716864,0.002707127100080647,0.031186334167087992,0.03660058836724929,0.02858749215101057,0.03919943038332671,0.026448861741946862,0.04133806079239042,-0.1003803889409947,-0.09050789127694941,-0.13609363564921698,0.002707127100080647,-0.13880076274929762,-0.13338650854913633,-0.14139960476537505,-0.1307876665330589,-0.14353823517443876,-0.1286490361239952,-0.1003803889409947,-0.09050789127694941,0.21942271401388272,4.0438579212717135e-35
1016,0.05576964433457965,0.0032991538972859127,0.05247049043729374,0.05906879823186556,0.04930330269589926,0.062235985973260036,0.04669697111704339,0.0648423175521159,-0.0638671000272628,-0.08728947529943827,-0.2216620266123614,0.0032991538972859127,-0.2249611805096473,-0.21836287271507548,-0.2281283682510418,-0.215195684973681,-0.23073469982989767,-0.21258935339482513,-0.0638671000272628,-0.08728947529943827,0.29055731761771036,2.174485941740877e-61
1017,0.03136308198975165,0.0022552026647310154,0.029107879325020635,0.03361828465448267,0.02694288476687886,0.03578327921262444,0.025161274661741357,0.037564889317761946,-0.07862997017046776,-0.093466596937404,-0.12893989231719438,0.0022552026647310154,-0.1311950949819254,-0.12668468965246338,-0.13336008954006717,-0.12451969509432159,-0.13514169964520467,-0.12273808498918409,-0.07862997017046776,-0.093466596937404,0.24236872136608248,1.0734337607642386e-42
1018,0.005195161899956252,0.0007446890348892327,0.004450472865067019,0.005939850934845485,0.0037355713915733562,0.006654752408339148,0.0031472670540108622,0.007243056745901642,-0.09263878702809773,-0.09651150616136603,-0.021185339995351334,0.0007446890348892327,-0.021930029030240567,-0.0204406509604621,-0.02264493050373423,-0.01972574948696844,-0.023233234841296725,-0.019137445149405942,-0.09263878702809773,-0.09651150616136603,0.12434537342150903,3.690220582822417e-12
1019,0.0008514297757688806,0.0004416338393291551,0.0004097959364397255,0.0012930636150980356,-1.4172549316263387e-05,0.0017170321008540246,-0.00036306328238629594,0.002065922833924057,-0.0953003121756796,-0.0979391085287295,-0.003116115531530718,0.0004416338393291551,-0.003557749370859873,-0.002674481692201563,-0.003981717856615862,-0.002250513206445574,-0.004330608589685894,-0.0019016224733755414,-0.0953003121756796,-0.0979391085287295,0.03461110143851027,0.05395774045704757
1020,0.0008764105711068239,0.0003126245461270016,0.0005637860249798224,0.0011890351172338255,0.0002636664606979008,0.001489154681515747,1.669306925756954e-05,0.0017361280729560782,-0.09581966476426805,-0.09811889259001429,-0.0035589941933052735,0.0003126245461270016,-0.0038716187394322752,-0.0032463696471782717,-0.0041717383037141965,-0.0029462500828963505,-0.004418711695154528,-0.002699276691456019,-0.09581966476426805,-0.09811889259001429,0.05029487798281286,0.0050882089351196235
1021,0.010826024390575825,0.0012025238109974455,0.00962350057957838,0.01202854820157327,0.008469077721020832,0.013182971060130819,0.00751908391033285,0.0141329648708188,-0.08575933404982668,-0.09237049157628649,-0.044849460493086545,0.0012025238109974455,-0.04605198430408399,-0.0436469366820891,-0.04720640716264154,-0.04249251382353155,-0.048156400973329516,-0.04154252001284357,-0.08575933404982668,-0.09237049157628649,0.1596461217744717,3.7537048345925467e-19
1022,0.01202833609914655,0.0015355676240349713,0.010492768475111578,0.01356390372318152,0.009018623556038005,0.015038048642255093,0.007805525133050378,0.01625114706524272,-0.07055197152380495,-0.08936059987984726,-0.04770344394298192,0.0015355676240349713,-0.04923901156701689,-0.04616787631894695,-0.05071315648609046,-0.04469373139987338,-0.05192625490907809,-0.04348063297688575,-0.07055197152380495,-0.08936059987984726,0.1393376390470105,6.4836972183967054e-15
1023,0.056357619310310345,0.0033655276169680974,0.05299209169334225,0.05972314692727844,0.049761185181052874,0.06295405343956781,0.04710241836364808,0.06561282025697261,-0.041558874412241695,-0.06570906717302986,-0.2266796463266903,0.0033655276169680974,-0.2300451739436584,-0.2233141187097222,-0.23327608045594778,-0.22008321219743282,-0.23593484727335257,-0.21742444538002803,-0.041558874412241695,-0.06570906717302986,0.28805725071053134,2.531978662266563e-60
1024,0.035850250624644184,0.0025142733806105795,0.0333359772440336,0.038364524005254766,0.030922274798647446,0.04077822645064092,0.02893599882796509,0.04276450242132328,-0.05784883341382435,-0.07290867029407286,-0.14684821676772655,0.0025142733806105795,-0.14936249014833713,-0.14433394338711597,-0.1517761925937233,-0.1419202409417298,-0.15376246856440565,-0.13993396497104746,-0.05784883341382435,-0.07290867029407286,0.24812513400974084,9.977953636065088e-45
1025,0.002362303976362047,0.0005697982629194526,0.0017925057134425943,0.0029321022392814994,0.0012454993810399196,0.003479108571684174,0.0007953587533335521,0.0039292491993905415,-0.07879264620922022,-0.08075184149378917,-0.009624393861905377,0.0005697982629194526,-0.01019419212482483,-0.009054595598985924,-0.010741198457227505,-0.00850758926658325,-0.011191339084933872,-0.008057448638876882,-0.07879264620922022,-0.08075184149378917,0.07426818724511433,3.4761625523375835e-05
1026,0.0006106222016345151,0.00020814003486642935,0.00040248216676808574,0.0008187622365009445,0.00020266773329631355,0.0010185766699727166,3.8237105751834366e-05,0.0011830072975171958,-0.07987735926428267,-0.0810909341670234,-0.0025279802246776176,0.00020814003486642935,-0.002736120259544047,-0.002319840189811188,-0.002935934693015819,-0.0021200257563394162,-0.0031003653205602982,-0.001955595128794937,-0.07987735926428267,-0.0810909341670234,0.05262643449376935,0.0033739640109455306
1027,0.0020421268721581027,0.0004959523612847979,0.0015461745108733048,0.002538079233442901,0.0010700602440398988,0.0030141935002763066,0.0006782578786249085,0.0034059958656912966,-0.07970552360284472,-0.08128539418430629,-0.008490021716167641,0.0004959523612847979,-0.00898597407745244,-0.007994069354882843,-0.009462088344285845,-0.007517955088049437,-0.009853890709700835,-0.007126152722634447,-0.07970552360284472,-0.08128539418430629,0.07376446599374978,3.928584812975965e-05
1028,0.011867126854457032,0.0014194490689700965,0.010447677785486935,0.013286575923427128,0.009085006679275642,0.01464924702963842,0.007963641914789266,0.015770611794124798,-0.07364561714002489,-0.07702147443324583,-0.047988189393695944,0.0014194490689700965,-0.04940763846266604,-0.04656874032472585,-0.050770309568877334,-0.045206069218514555,-0.05189167433336371,-0.04408470445402818,-0.07364561714002489,-0.07702147443324583,0.1485155014693857,9.320836471533646e-17
1029,0.06001011859971736,0.003948429217124578,0.05606168938259278,0.06395854781684193,0.05227119733415319,0.06774903986528154,0.049151938252624774,0.07086829894680995,-0.0736930747151439,-0.07024413241359038,-0.24098259611947886,0.003948429217124578,-0.24493102533660344,-0.2370341669023543,-0.24872151738504303,-0.2332436748539147,-0.25184077646657144,-0.23012441577238626,-0.0736930747151439,-0.07024413241359038,0.26337734660562667,2.2678247480557432e-50
1030,0.055676983990976016,0.0029890853883518024,0.05268789860262421,0.05866606937932782,0.04981837662980648,0.06153559135214555,0.04745699917300856,0.06389696880894347,-0.07607689968060867,-0.07173033006798404,-0.22577886516183018,0.0029890853883518024,-0.22876795055018198,-0.22278977977347839,-0.2316374725229997,-0.21992025780066066,-0.23399884997979764,-0.21755888034386273,-0.07607689968060867,-0.07173033006798404,0.31730907869636693,1.7374927577114516e-73
1031,0.030971540577390287,0.0022788685284184777,0.028692672048971808,0.033250409105808766,0.02650495826169007,0.03543812289309051,0.024704652124239473,0.0372384290305411,-0.0892320077462926,-0.07917948182526371,-0.12769641741022622,0.0022788685284184777,-0.12997528593864469,-0.12541754888180776,-0.13216299972592643,-0.12322983509452601,-0.13396330586337704,-0.1214295289570754,-0.0892320077462926,-0.07917948182526371,0.23717080827476836,6.603686078264808e-41
1032,0.00633291230216884,0.00100670062555648,0.00532621167661236,0.00733961292772532,0.00435977907607814,0.00830604552825954,0.00356448558188852,0.00910133902244916,-0.10891067833767941,-0.08737264162640794,-0.025854331650143246,0.00100670062555648,-0.026861032275699727,-0.024847631024586765,-0.027827464876233946,-0.023881198424052546,-0.028622758370423565,-0.023085904929862927,-0.10891067833767941,-0.08737264162640794,0.11228893746336534,3.603306419756153e-10
1033,0.0006763644515616039,0.0002759388949931513,0.0004004255565684526,0.0009523033465547552,0.00013552421737502741,0.0012172046857481804,-8.246750966956211e-05,0.00143519641279277,-0.11279840357525701,-0.08912173517399352,-0.0027642713544344237,0.0002759388949931513,-0.0030402102494275747,-0.0024883324594412726,-0.0033051115886210004,-0.002223431120247847,-0.0035231033156655897,-0.0020054393932032576,-0.11279840357525701,-0.08912173517399352,0.043988229849622536,0.014295378879457248
1034,0.0006496940564235302,0.00020810186011651935,0.0004415921963070108,0.0008577959165400495,0.00024181441059515225,0.0010575737022519081,7.741394110310194e-05,0.0012219741717439583,-0.1118441118483015,-0.08906060264792652,-0.002702161063781112,0.00020810186011651935,-0.0029102629238976314,-0.002494059203664593,-0.00311004070960949,-0.002294281417952734,-0.0032744411791015404,-0.002129880948460684,-0.1118441118483015,-0.08906060264792652,0.05599383974221939,0.0018128250091739816
1035,0.011642924979962973,0.001286636039969755,0.010356288939993217,0.012929561019932728,0.009121118341622252,0.014164731618303693,0.008104675870046147,0.015181174089879798,-0.10429644045998233,-0.08581850269182612,-0.04763225167769962,0.001286636039969755,-0.048918887717669376,-0.04634561563772986,-0.05015405831604034,-0.0451104450393589,-0.051170500787616445,-0.04409400256778279,-0.10429644045998233,-0.08581850269182612,0.16044725611580868,2.4844728418269537e-19
1036,0.028066182337724843,0.0025647353311188327,0.02550144700660601,0.030630917668843675,0.02303930108873193,0.03309306358671776,0.021013160177148053,0.03511920449830163,-0.07207138305301913,-0.08581302636372748,-0.11154484075879739,0.0025647353311188327,-0.11410957608991623,-0.10898010542767855,-0.1165717220077903,-0.10651795950980449,-0.11859786291937419,-0.1044918185982206,-0.07207138305301913,-0.08581302636372748,0.19288437671288938,2.2570472871914865e-27
1037,0.06959536039498097,0.0033454477727952866,0.06624991262218569,0.07294080816777626,0.06303828276030221,0.07615243802965974,0.060395379019793936,0.07879534177016802,-0.053032378985847,-0.07695650285850494,-0.284692323995019,0.0033454477727952866,-0.28803777176781425,-0.2813468762222237,-0.29124940162969776,-0.2781352463603402,-0.293892305370206,-0.27549234261983196,-0.053032378985847,-0.07695650285850494,0.35005004551762403,4.423026678324237e-90
1038,0.010500199312081565,0.0012521189684175662,0.009248080343663999,0.011752318280499132,0.008046046133983135,0.012954352490179996,0.007056872148933259,0.013943526475229872,-0.0791983634166458,-0.08755989572214282,-0.043536597584400115,0.0012521189684175662,-0.04478871655281768,-0.04228447861598255,-0.04599075076249855,-0.04108244440630168,-0.04697992474754842,-0.04009327042125181,-0.0791983634166458,-0.08755989572214282,0.14895964365329759,7.538282142596683e-17
1039,0.010843326503076546,0.0013214101940396538,0.009521916309036892,0.0121647366971162,0.008253362522758824,0.013433290483394268,0.007209448469467498,0.014477204536685594,-0.08214540773902194,-0.09016852677771933,-0.04466593628463428,0.0013214101940396538,-0.04598734647867393,-0.04334452609059462,-0.047255900264952,-0.042075972304316554,-0.048299814318243324,-0.04103205825102523,-0.08214540773902194,-0.09016852677771933,0.14582982570627823,3.318239109240632e-16
1040,0.0005889159320035146,0.000255011654074632,0.0003339042779288826,0.0008439275860781466,8.90930900172359e-05,0.0010887387739897934,-0.0001123661167017234,0.0012901979807087526,-0.0891290185607219,-0.09340990801310062,-0.002334139366521777,0.000255011654074632,-0.002589151020596409,-0.002079127712447145,-0.002833962208508056,-0.0018343165245354985,-0.003035421415227015,-0.0016328573178165393,-0.0891290185607219,-0.09340990801310062,0.04144852799621269,0.020988578341168115
1041,0.00036563573303495365,0.00014725883559338349,0.00021837689744157017,0.0005128945686283372,7.700841527192204e-05,0.0006542630507979853,-3.9326064846850934e-05,0.0007705975309167583,-0.08906768161117871,-0.09293637860158939,-0.0015329150229944995,0.00014725883559338349,-0.001680173858587883,-0.001385656187401116,-0.0018215423407575311,-0.0012442877052314678,-0.001937876820876304,-0.0011279532251126949,-0.08906768161117871,-0.09293637860158939,0.04455792184158553,0.013082620440320727
1042,0.049610115898102686,0.003209319130630729,0.046400796767471955,0.052819435028733416,0.04331985040206646,0.055900381394138915,0.04078448828886818,0.05843574350733719,-0.08138445883539451,-0.08936289595768929,-0.20325189013702552,0.003209319130630729,-0.20646120926765624,-0.2000425710063948,-0.20954215563306175,-0.1969616246409893,-0.21207751774626002,-0.19442626252779102,-0.08138445883539451,-0.08936289595768929,0.2675575125963225,5.52169682098904e-52
1043,0.017170572094715814,0.0019012154787115202,0.015269356616004294,0.019071787573427333,0.013444189756441235,0.020896954432990392,0.011942229528259133,0.022398914661172494,-0.0966689670650992,-0.08646053395903903,-0.06876651444636138,0.0019012154787115202,-0.0706677299250729,-0.06686529896764985,-0.07249289678463595,-0.0650401321080868,-0.07399485701281806,-0.0635381718799047,-0.0966689670650992,-0.08646053395903903,0.16014052487413297,2.9104739511995504e-19
1044,0.03184974729394302,0.0022559256762180522,0.029593821617724968,0.03410567297016107,0.02742813296855564,0.0362713616193304,0.025645951684343377,0.03805354290354267,-0.06068133214032293,-0.0743826608270799,-0.12845287749646145,0.0022559256762180522,-0.1307088031726795,-0.1261969518202434,-0.13287449182184882,-0.12403126317107406,-0.13465667310606108,-0.1222490818868618,-0.06068133214032293,-0.0743826608270799,0.2458297622504226,6.540131896989822e-44
1045,0.04159046571428982,0.0030773764534693057,0.03851308926082052,0.044667842167759125,0.03555880786548998,0.04762212356308966,0.03312768046724923,0.05005325096133041,-0.07483404545899981,-0.07444085006448259,-0.16645014863513374,0.0030773764534693057,-0.16952752508860305,-0.16337277218166443,-0.17248180648393358,-0.1604184907863339,-0.17491293388217433,-0.15798736338809316,-0.07483404545899981,-0.07444085006448259,0.23592113137623028,1.7518051664410602e-40
1046,0.01188975805767452,0.00144835162138157,0.01044140643629295,0.01333810967905609,0.009050988879766643,0.014728527235582397,0.007906791098875203,0.015872725016473837,-0.09513141418408307,-0.08525591290948187,-0.0480682876672081,0.00144835162138157,-0.049516639288589674,-0.04661993604582653,-0.050907056845115976,-0.04522951848930023,-0.05205125462600742,-0.04408532070840879,-0.09513141418408307,-0.08525591290948187,0.1458870618110817,3.2304420118902076e-16
1047,0.001142028608628304,0.0003611030455501491,0.0007809255630781549,0.0015031316541784532,0.00043426663935001184,0.0018497905779065963,0.00014899523336539392,0.002135061983891214,-0.10275377223419745,-0.08874083724123369,-0.0046863239642440414,0.0003611030455501491,-0.005047427009794191,-0.004325220918693892,-0.005394085933522334,-0.003978561994965749,-0.0056793573395069515,-0.0036932905889811313,-0.10275377223419745,-0.08874083724123369,0.05671988265514505,0.0015787251430405159
1048,0.0007424664512693914,0.00027588405165201595,0.0004665823996173755,0.0010183505029214073,0.00020173371003144017,0.0012831991925073426,-1.6214690773652435e-05,0.0015011475933124352,-0.10327934039107238,-0.08889346515665392,-0.0030589515491089396,0.00027588405165201595,-0.0033348356007609557,-0.0027830674974569235,-0.0035996842903468908,-0.0025182188078709884,-0.0038176326911519834,-0.002300270407065896,-0.10327934039107238,-0.08889346515665392,0.048287258206231844,0.007157221194442924
1049,0.017434175035636545,0.0015681003376135747,0.01586607469802297,0.01900227537325012,0.01436069837391394,0.02050765169735915,0.013121899107199214,0.021746450964073877,-0.06991385062641962,-0.08546474976214694,-0.07268212075941881,0.0015681003376135747,-0.07425022109703239,-0.07111402042180523,-0.07575559742114142,-0.0696086440976962,-0.07699439668785614,-0.06836984483098148,-0.06991385062641962,-0.08546474976214694,0.19585003324006992,3.4734544571929257e-28
1050,0.02801226645054249,0.0025457255051357093,0.02546654094540678,0.0305579919556782,0.0230226444604765,0.03300188844060848,0.021011521311419288,0.03501301158966569,-0.07056645167859586,-0.08247530976219473,-0.11102719065441122,0.0025457255051357093,-0.11357291615954693,-0.10848146514927551,-0.1160168126444772,-0.10603756866434523,-0.11802793579353442,-0.10402644551528802,-0.07056645167859586,-0.08247530976219473,0.1939113931756338,1.1845768382742619e-27
1051,0.06214248533053151,0.0033174076839752463,0.05882507764655626,0.06545989301450676,0.055640366269940025,0.06864460439112299,0.05301961419959958,0.07126535646146344,-0.06766217053825414,-0.06911645335137877,-0.25039548595324196,0.0033174076839752463,-0.2537128936372172,-0.2470780782692667,-0.25689760501383346,-0.24389336689265048,-0.25951835708417387,-0.24127261482231002,-0.06766217053825414,-0.06911645335137877,0.31892364082666275,2.9419298628504147e-74
1052,0.0403348440103683,0.002626822027369498,0.0377080219829988,0.042961666037737795,0.03518627283672408,0.04548341518401251,0.033111083435102176,0.04755860458563442,-0.08165306009127217,-0.08502867553359737,-0.1650313436009828,0.002626822027369498,-0.16765816562835228,-0.1624045215736133,-0.17017991477462702,-0.15988277242733856,-0.1722551041762489,-0.15780758302571668,-0.08165306009127217,-0.08502867553359737,0.2658988158585195,2.4310950332654682e-51
1053,0.007316576514559921,0.0009963033737421638,0.006320273140817757,0.008312879888302085,0.0053638219020252795,0.009269331127094561,0.004576742236768971,0.01005641079235087,-0.1011469027469013,-0.09428755301947032,-0.029919198142573163,0.0009963033737421638,-0.030915501516315325,-0.028922894768831,-0.031871952755107805,-0.02796644353003852,-0.032659032420364116,-0.027179363864782213,-0.1011469027469013,-0.09428755301947032,0.13078536066266883,2.642110250633776e-13
1054,0.0015204029832021802,0.00042879379764932177,0.0010916091855528583,0.001949196780851502,0.0006799671398095095,0.002360838826594851,0.0003412200396665454,0.002699585926737815,-0.10535238177662282,-0.09640948061762812,-0.006041587272727978,0.00042879379764932177,-0.0064703810703773,-0.005612793475078657,-0.006882023116120649,-0.005201151429335308,-0.007220770216263613,-0.004862404329192343,-0.10535238177662282,-0.09640948061762812,0.0635653230391203,0.00039726629438059397
1055,-4.451528203981369e-06,0.0001474052164058383,-0.00015185674460981968,0.0001429536882018569,-0.0002933657523594244,0.0002844626959514617,-0.0004098158733200367,0.00040091281691207397,-0.10584948773055931,-0.09675630155991533,0.00011691987868094281,0.0001474052164058383,-3.0485337724895484e-05,0.0002643250950867811,-0.00017199434547450024,0.0004058341028363859,-0.00028844446643511254,0.0005222842237969981,-0.10584948773055931,-0.09675630155991533,-0.0005424821150334721,0.9759100846809152
1056,0.01700490212100969,0.0015480257856734434,0.015456876335336248,0.018552927906683135,0.013970771581089742,0.02003903266092964,0.01274783121040772,0.02126197303161166,-0.09371631429087603,-0.0811125469433225,-0.07083214780993183,0.0015480257856734434,-0.07238017359560527,-0.06928412202425839,-0.07386627834985178,-0.06779801727001188,-0.0750892187205338,-0.06657507689932986,-0.09371631429087603,-0.0811125469433225,0.19359333640972992,1.4468986441951875e-27
1057,0.026185884874764243,0.0024534928454459093,0.023732392029318334,0.028639377720210153,0.02137703889769026,0.030994730851838227,0.019438779549787993,0.0329329901997405,-0.08701714048346278,-0.08127144181744332,-0.10336741778678357,0.0024534928454459093,-0.10582091063222948,-0.10091392494133766,-0.10817626376385756,-0.09855857180970959,-0.11011452311175982,-0.09662031246180733,-0.08701714048346278,-0.08127144181744332,0.18829254428364434,3.85545796958195e-26
1058,0.06927886460510273,0.004993387412111234,0.06428547719299149,0.07427225201721396,0.05949182527736471,0.07906590393284074,0.05554704922179683,0.08301067998840862,-0.06251246245571973,-0.07934179107054501,-0.26471175243800843,0.004993387412111234,-0.2697051398501197,-0.2597183650258972,-0.27449879176574643,-0.25492471311027043,-0.2784435678213143,-0.25097993705470256,-0.06251246245571973,-0.07934179107054501,0.24182942696172752,1.6534629081977193e-42
