Day,Slope SD,Slope std dev SD,Slope 68% IC SD LOW,Slope 68% IC SD HIGH,Slope 95% IC SD LOW,Slope 95% IC SD HIGH,Slope 99.7% IC SD LOW,Slope 99.7% IC SD HIGH,S-Moving avrg 7 days SD,S-Moving avrg 14 days SD,Intercept SD,Intercept std dev SD,Intercept 68% IC SD LOW,Intercept 68% IC SD HIGH,Intercept 95% IC SD LOW,Intercept 95% IC SD HIGH,Intercept 99.7% IC SD LOW,Intercept 99.7% IC SD HIGH,S-Moving avrg 7 days SD,S-Moving avrg 14 days SD,R-value,P-value
251,-2.61973383663754e-09,1.4876752861559895e-06,-1.490295019992627e-06,1.4850555523193519e-06,-2.918463294702377e-06,2.913223827029102e-06,-4.093726770765608e-06,4.0884873030923335e-06,-34.049802511712905,-13.808687372673454,190.68064649472376,1.4876752861559895e-06,190.68064500704847,190.68064798239905,190.6806435788802,190.68064941056733,190.68064240361673,190.6806505858308,-34.049802511712905,-13.808687372673454,-0.0001056152474071705,0.9985962224082143
252,1.3334344207926283e-05,2.5553514856385064e-06,1.0778992722287777e-05,1.5889695693564788e-05,8.32585529607481e-06,1.8342833119777757e-05,6.30712762242039e-06,2.0361560793432176e-05,52.68589583677419,24.185425498283376,-348.134252313449,2.5553514856385064e-06,-348.1342548688005,-348.1342497580975,-348.1342573219379,-348.13424730496007,-348.1342593406656,-348.1342452862324,52.68589583677419,24.185425498283376,0.29868104229937786,3.5385405144810164e-07
253,-4.04156330574481e-06,2.1392796207818552e-06,-6.180842926526666e-06,-1.902283684962955e-06,-8.234551362477247e-06,1.5142475098762616e-07,-9.924582262894912e-06,1.841455651405292e-06,-28.304085329918504,-6.491523846156672,185.57543653415547,2.1392796207818552e-06,185.57543439487586,185.5754386734351,185.5754323411674,185.57544072714353,185.57543065113651,185.57544241717443,-28.304085329918504,-6.491523846156672,-0.11258727404053273,0.05990338415051723
254,-5.302738186898977e-06,1.383542654697116e-06,-6.686280841596093e-06,-3.919195532201861e-06,-8.014481790105324e-06,-2.590994583692629e-06,-9.107480487316046e-06,-1.4979958864819075e-06,6.853215073451594,0.9736708301916333,-19.703215687885745,1.383542654697116e-06,-19.7032170714284,-19.70321430434309,-19.70321839962935,-19.70321297614214,-19.703219492628044,-19.703211883143446,6.853215073451594,0.9736708301916333,-0.2240288005730967,0.00015676104941152896
255,1.4284968331881694e-06,5.887174500455676e-07,8.397793831426019e-07,2.0172142832337372e-06,2.74610631098857e-07,2.5823830352774817e-06,-1.9047615443714144e-07,3.0474698208134805e-06,-2.3927113952689987,-2.0115714292973403,16.333987462730647,5.887174500455676e-07,16.333986874013195,16.3339880514481,16.333986308844445,16.33398861661685,16.33398584375766,16.333989081703635,-2.3927113952689987,-2.0115714292973403,0.14401213688267395,0.01588322411288704
256,-2.7601927357617366e-06,8.014021200036798e-07,-3.5615948557654162e-06,-1.958790615758057e-06,-4.330940890968949e-06,-1.1894445805545242e-06,-4.9640485657718555e-06,-5.563369057516172e-07,37.678693716402705,9.224604014567364,-74.34112672285657,8.014021200036798e-07,-74.3411275242587,-74.34112592145445,-74.34112829360473,-74.34112515210842,-74.3411289267124,-74.34112451900074,37.678693716402705,9.224604014567364,-0.20229859741382383,0.0006610710113241008
257,-6.689489980614091e-07,7.953044105066328e-07,-1.464253408568042e-06,1.263554124452237e-07,-2.2277456426544092e-06,8.898476465315912e-07,-2.856036126954649e-06,1.5181381308318308e-06,-8.264754038763572,-2.1759073347853044,1.9691528146695063,7.953044105066328e-07,1.9691520193650958,1.9691536099739169,1.9691512558728617,1.969154373466151,1.9691506275823774,1.9691550017566353,-8.264754038763572,-2.1759073347853044,-0.0503831478517632,0.4010018182217441
258,-7.552391365120892e-07,2.22598362634831e-06,-2.9812227628603993e-06,1.470744489836221e-06,-5.118167044154777e-06,3.6076887711305987e-06,-6.8766941089699425e-06,5.3662158359457634e-06,-39.71666965210595,-19.378322037553026,334.1902533764064,2.22598362634831e-06,334.1902511504228,334.19025560239004,334.19024901347854,334.1902577393343,334.19024725495143,334.1902594978614,-39.71666965210595,-19.378322037553026,-0.020344650180443728,0.7346524562566188
259,1.1205901696322838e-05,2.541620061352665e-06,8.664281634970174e-06,1.3747521757675502e-05,6.224326376071615e-06,1.618747701657406e-05,4.216446527603009e-06,1.819535686504267e-05,74.0040812962033,31.692739268031993,-478.81153507063016,2.541620061352665e-06,-478.8115376122502,-478.8115325290101,-478.8115400522055,-478.8115300890548,-478.81154206008534,-478.81152808117497,74.0040812962033,31.692739268031993,0.25564498256400287,1.4856778024661715e-05
260,-2.2135468580162135e-06,1.0672179506310817e-06,-3.280764808647295e-06,-1.1463289073851318e-06,-4.305294041253133e-06,-1.2179967477929331e-07,-5.148396222251688e-06,7.21302506219261e-07,-36.727080637927656,-15.73935071330165,163.19983295257936,1.0672179506310817e-06,163.19983188536142,163.1998340197973,163.19983086083218,163.19983504432653,163.19983001773,163.19983588742872,-36.727080637927656,-15.73935071330165,-0.12344645273836605,0.03898779097585381
261,-7.993784584142995e-06,5.925130092718431e-07,-8.586297593414838e-06,-7.4012715748711516e-06,-9.155110082315808e-06,-6.832459085970182e-06,-9.623195359640563e-06,-6.364373808645427e-06,-6.24323919785013,-1.2341046487905356,142.3620007461405,5.925130092718431e-07,142.3620001536275,142.3620013386535,142.361999584815,142.36200190746598,142.36199911672972,142.36200237555127,-6.24323919785013,-1.2341046487905356,-0.6290253873954692,2.987686913051406e-32
262,4.898305048883322e-06,6.982717953964461e-07,4.200033253486876e-06,5.596576844279768e-06,3.529692329906288e-06,6.266917767860357e-06,2.9780576115430955e-06,6.818552486223549e-06,14.761429682718168,6.96509978364813,-169.82790265722159,6.982717953964461e-07,-169.8279033554934,-169.82790195894978,-169.8279040258343,-169.82790128860887,-169.827904577469,-169.82790073697416,14.761429682718168,6.96509978364813,0.3878009324425011,1.7543400662672082e-11
263,-8.954037416883413e-07,7.835461830712054e-07,-1.6789499247595467e-06,-1.1185755861713585e-07,-2.431154260507904e-06,6.403467771312214e-07,-3.050155745134156e-06,1.2593482617574736e-06,-1.1530329730093314,11.139449056731054,3.783660440471156,7.835461830712054e-07,3.7836596569249727,3.783661224017339,3.783658904720637,3.7836619762216745,3.7836582857191523,3.7836625952231593,-1.1530329730093314,11.139449056731054,-0.06837766303730487,0.2541222381926086
264,-6.858218904316512e-06,1.072891466990068e-06,-7.93111037130658e-06,-5.785327437326445e-06,-8.961086179617046e-06,-4.755351629015979e-06,-9.808670438539199e-06,-3.907767370093826e-06,-0.8506150353757196,-4.0556201253974065,-25.820759313224215,1.072891466990068e-06,-25.820760386115683,-25.820758240332747,-25.82076141609149,-25.82075721035694,-25.82076226367575,-25.82075636277268,-0.8506150353757196,-4.0556201253974065,-0.35797666238416787,6.87519092759061e-10
265,-7.192379937864547e-07,1.197900386371404e-06,-1.9171383801578587e-06,4.786623925849492e-07,-3.0671227510744066e-06,1.6286467635014972e-06,-4.013464056307816e-06,2.5749880687349064e-06,-60.85245048364749,-20.709574418316475,257.7980021981832,1.197900386371404e-06,257.79800100028285,257.7980033960836,257.7979998502985,257.79800454606794,257.79799890395714,257.7980054924093,-60.85245048364749,-20.709574418316475,-0.035987204594623866,0.548718485283157
266,1.3166167527428613e-05,2.042174612860009e-06,1.1123992914568604e-05,1.5208342140288622e-05,9.163505286222995e-06,1.716882976863423e-05,7.550187342063589e-06,1.8782147712793637e-05,61.91580572782141,25.900599005655224,-266.3977487188113,2.042174612860009e-06,-266.3977507609859,-266.39774667663664,-266.3977527214735,-266.397744716149,-266.39775433479144,-266.3977431028311,61.91580572782141,25.900599005655224,0.3606505180232104,5.023679452332371e-10
267,-1.1008415904241253e-06,1.1472796126444275e-06,-2.2481212030685526e-06,4.6438022220302214e-08,-3.3495096312072035e-06,1.1478264503589527e-06,-4.255860525196301e-06,2.0541773443480506e-06,-9.683791217410368,-8.866569090726829,145.34776859821284,1.1472796126444275e-06,145.34776745093322,145.34776974549246,145.3477663495448,145.34777084688088,145.3477654431939,145.34777175323177,-9.683791217410368,-8.866569090726829,-0.05745332812255922,0.33812892015469065
268,-6.261465933029738e-06,6.413888381699686e-07,-6.902854771199707e-06,-5.620077094859769e-06,-7.5185880558428764e-06,-5.004343810216599e-06,-8.02528523799715e-06,-4.497646628062324e-06,-9.186163242064978,3.8296604697422936,49.92502615941625,6.413888381699686e-07,49.92502551802741,49.925026800805085,49.925024902294126,49.92502741653837,49.92502439559694,49.925027923235554,-9.186163242064978,3.8296604697422936,-0.505270034205977,1.503752604855539e-19
269,1.4284506393376573e-06,7.090365286620186e-07,7.194141106756388e-07,2.137487167999676e-06,3.8739043160100884e-08,2.8181622355152136e-06,-5.213998144828939e-07,3.3783010931582088e-06,27.439324894041324,6.413586523333493,-121.02543073099176,7.090365286620186e-07,-121.02543144002829,-121.02543002195523,-121.02543212070336,-121.02542934128016,-121.02543268084221,-121.0254287811413,27.439324894041324,6.413586523333493,0.11995734151267218,0.04490553598179845
270,-2.7843435611739726e-06,1.2794639212270869e-06,-4.06380748240106e-06,-1.5048796399468858e-06,-5.292092846779063e-06,-2.7659427556888227e-07,-6.3028693445484615e-06,7.341822222005162e-07,6.637809698797511,2.8224862150154024,-71.61351074005928,1.2794639212270869e-06,-71.6135120195232,-71.61350946059537,-71.61351324780857,-71.61350823231,-71.61351425858507,-71.6135072215335,6.637809698797511,2.8224862150154024,-0.1294208979217352,0.030383749828061937
271,-1.8102464321713195e-06,1.018993677200746e-06,-2.8292401093720656e-06,-7.912527549705736e-07,-3.8074740394847814e-06,1.8698117514214237e-07,-4.612479044473371e-06,9.919861801307317e-07,-0.9943155390083381,-2.8377186738098876,41.77344685206222,1.018993677200746e-06,41.77344583306854,41.7734478710559,41.773444854834615,41.77344884928983,41.77344404982961,41.773449654294836,-0.9943155390083381,-2.8377186738098876,-0.10594795017456043,0.07674344919797232
272,1.8387167461147152e-06,1.878959144779152e-06,-4.02423986644369e-08,3.7176758908938675e-06,-1.8440431776524228e-06,5.521476669881853e-06,-3.3284209020279533e-06,7.005854394257383e-06,-36.998408096695165,-25.331319175682516,250.63131379327496,1.878959144779152e-06,250.6313119143158,250.6313156722341,250.63131011051505,250.63131747603487,250.6313086261373,250.6313189604126,-36.998408096695165,-25.331319175682516,0.05859065818367753,0.3286370623100704
273,6.789054230540134e-06,2.8081453043895156e-06,3.980908926150618e-06,9.59719953492965e-06,1.2850894339366836e-06,1.2293019027143585e-05,-9.333453565310336e-07,1.4511453817611302e-05,49.17310232198587,30.77966919846403,-296.8172122560939,2.8081453043895156e-06,-296.81721506423924,-296.8172094479486,-296.8172177600587,-296.8172067521291,-296.8172199784935,-296.81720453369434,49.17310232198587,30.77966919846403,0.1434990844160055,0.01626535736217443
274,-2.738512853284432e-06,1.187704721639296e-06,-3.926217574923728e-06,-1.550808131645136e-06,-5.066414107697452e-06,-4.106115988714121e-07,-6.004700837792496e-06,5.276751312236317e-07,-24.52106115373192,-4.606257356049302,208.30772906247688,1.187704721639296e-06,208.30772787477216,208.3077302501816,208.30772673457562,208.30773139037814,208.3077257962889,208.30773232866486,-24.52106115373192,-4.606257356049302,-0.13698420406949055,0.02186248979224702
275,4.170590217053389e-07,1.0226807321621274e-06,-6.056217104567885e-07,1.4397397538674662e-06,-1.587395213332431e-06,2.4215132567431086e-06,-2.3953129917405113e-06,3.229431035151189e-06,1.876055996778182,0.46649097597657574,-41.319563153044605,1.0226807321621274e-06,-41.31956417572534,-41.31956213036387,-41.31956515749884,-41.31956114859037,-41.319565965416615,-41.319560340672595,1.876055996778182,0.46649097597657574,0.024451481776332676,0.6837273472733336
276,-1.597788443499794e-06,9.934837245750883e-07,-2.5912721680748823e-06,-6.043047189247057e-07,-3.5450165436669668e-06,3.49439656667379e-07,-4.329868686081287e-06,1.134291799081699e-06,15.160367259769373,10.351747860913266,-64.50548724528514,9.934837245750883e-07,-64.50548823876886,-64.50548625180141,-64.50548919251324,-64.50548529805704,-64.50548997736539,-64.50548451320489,15.160367259769373,10.351747860913266,-0.09601191057814586,0.10891145807359226
277,-2.8921199120084814e-06,1.0273823693358528e-06,-3.919502281344334e-06,-1.8647375426726286e-06,-4.905789355906752e-06,-8.7845046811021e-07,-5.717421427682076e-06,-6.681839633488609e-08,16.345037842231736,5.098736500470476,-95.32884275311733,1.0273823693358528e-06,-95.3288437804997,-95.32884172573496,-95.32884476678677,-95.32884073944788,-95.32884557841885,-95.3288399278158,16.345037842231736,5.098736500470476,-0.16647865182008995,0.0052258196829374996
278,-4.036854018102228e-06,1.929825989829448e-06,-5.966680007931676e-06,-2.1070280282727797e-06,-7.819312958167945e-06,-2.5439507803650986e-07,-9.34387549013321e-06,1.2701674539287544e-06,-6.5053437586315255,-0.24803914875207275,-100.77812369404816,1.929825989829448e-06,-100.77812562387415,-100.77812176422218,-100.77812747650711,-100.77811991158922,-100.77812900106963,-100.7781183870267,-6.5053437586315255,-0.24803914875207275,-0.12448333531821681,0.03736161771610782
279,4.096583051471896e-06,4.659637501081346e-06,-5.630544496094504e-07,8.756220552553243e-06,-5.036306450647543e-06,1.3229472553591335e-05,-8.717420076501807e-06,1.69105861794456e-05,-65.07358333985205,-27.830818063539105,676.3986945273881,4.659637501081346e-06,676.3986898677506,676.3986991870256,676.3986853944986,676.3987036602776,676.3986817133849,676.3987073413913,-65.07358333985205,-27.830818063539105,0.05265557182562356,0.380071930089225
280,8.992128342658646e-06,5.367841667887489e-06,3.6242866747711565e-06,1.4359970010546136e-05,-1.5288413264008328e-06,1.9513098011718124e-05,-5.76943624403195e-06,2.3753692929349243e-05,97.1290677907283,44.69198526309162,-747.0839186056011,5.367841667887489e-06,-747.0839239734428,-747.0839132377594,-747.0839291265708,-747.0839080846314,-747.0839333671656,-747.0839038440365,97.1290677907283,44.69198526309162,0.09996763515911772,0.0950223285357178
281,-1.7094543288752995e-06,2.3262775297509245e-06,-4.035731858626224e-06,6.16823200875625e-07,-6.268958287187111e-06,2.8500496294365122e-06,-8.106717535690342e-06,4.6878088779397426e-06,-62.102873487284704,-23.95660606027868,290.1418834618356,2.3262775297509245e-06,290.1418811355581,290.14188578811314,290.14187890233165,290.1418880213396,290.1418770645724,290.14188985909885,-62.102873487284704,-23.95660606027868,-0.04403035557926366,0.46305307629975934
282,-4.53998635304603e-06,5.417975526579503e-07,-5.08178390570398e-06,-3.99818880038808e-06,-5.6019095562556126e-06,-3.4780631498364474e-06,-6.029929622855394e-06,-3.0500430832366666e-06,-6.8592990514713295,-5.478386267784883,42.69574212393066,5.417975526579503e-07,42.6957415821331,42.69574266572821,42.69574106200746,42.69574318585386,42.695740633987384,42.69574361387393,-6.8592990514713295,-5.478386267784883,-0.4490485051085679,2.6704153814505947e-15
283,6.123689604904301e-07,5.540095130608699e-07,5.8359447429560166e-08,1.1663784735513e-06,-4.7348968510887503e-07,1.6982276060897352e-06,-9.111572004269622e-07,2.1358951214078224e-06,11.007572510064632,7.115550105670686,-50.47450571653523,5.540095130608699e-07,-50.474506270544744,-50.47450516252572,-50.474506802393876,-50.47450463067659,-50.47450724006139,-50.474504193009075,11.007572510064632,7.115550105670686,0.06614869851908363,0.2699679063803189
284,-4.20471714209679e-06,1.5774871832852438e-06,-5.782204325382034e-06,-2.627229958811546e-06,-7.2965920213358675e-06,-1.1128422628577123e-06,-8.54280689613121e-06,1.3337261193763003e-07,18.483295349494977,8.741627415172537,-310.30756062265334,1.5774871832852438e-06,-310.3075622001405,-310.30755904516616,-310.3075637145282,-310.30755753077847,-310.3075649607431,-310.3075562845636,18.483295349494977,8.741627415172537,-0.15785880311467246,0.008138273096270972
285,1.2959399060243853e-06,1.5262212999714017e-06,-2.302813939470164e-07,2.822161205995787e-06,-1.695453841919562e-06,4.287333653968333e-06,-2.9011686688969695e-06,5.4930484809457405e-06,-16.438277471939216,-18.341527005959435,201.71036934974,1.5262212999714017e-06,201.7103678235187,201.7103708759613,201.71036635834625,201.71037234113376,201.71036515263143,201.7103735468486,-16.438277471939216,-18.341527005959435,0.05086072048613771,0.39654698254945164
286,-8.31151219961889e-08,2.996123172131458e-06,-3.079238294127647e-06,2.913008050135269e-06,-5.955516539373846e-06,5.789286295381469e-06,-8.3224538453577e-06,8.156223601365321e-06,-95.55299833488057,-22.104676578539042,510.08558841413713,2.996123172131458e-06,510.085585418014,510.0855914102603,510.08558254173573,510.08559428653854,510.0855801747984,510.0855966534759,-95.55299833488057,-22.104676578539042,-0.001663785688015115,0.9778887144538484
287,1.2147827464760036e-05,5.385132059200583e-06,6.762695405559452e-06,1.753295952396062e-05,1.5929686287268923e-06,2.270268630079318e-05,-2.661285698041568e-06,2.6956940627561637e-05,113.9752528350758,39.96476962686335,-669.7576382219368,5.385132059200583e-06,-669.7576436070689,-669.7576328368046,-669.7576487767956,-669.7576276670779,-669.7576530310499,-669.7576234128236,113.9752528350758,39.96476962686335,0.1340729023921995,0.024859990944901187
288,-1.1788779968431646e-05,4.641729767110067e-06,-1.6430509735541713e-05,-7.147050201321579e-06,-2.0886570311967376e-05,-2.690989624895916e-06,-2.4553536827984328e-05,9.759768911210374e-07,-46.00800077888626,-27.578720164245397,7.330029242159696,4.641729767110067e-06,7.33002460042993,7.330033883889463,7.330020144369353,7.33003833995004,7.330016477402837,7.330042006916556,-46.00800077888626,-27.578720164245397,-0.15058642820521714,0.011638376770026104
289,6.007121566785137e-06,8.864538868532673e-06,-2.857417301747536e-06,1.487166043531781e-05,-1.1367374615538902e-05,2.3381617749109176e-05,-1.8370360321679715e-05,3.038460345524999e-05,-51.902286259181416,-23.836443826152763,548.3827136875051,8.864538868532673e-06,548.3827048229663,548.3827225520439,548.3826963130089,548.3827310620013,548.3826893100232,548.3827380649869,-51.902286259181416,-23.836443826152763,0.04060967102687006,0.4985524398222817
290,-2.693463670599521e-06,4.0502910654214235e-06,-6.743754736020944e-06,1.3568273948219027e-06,-1.063203415882551e-05,5.2451068176264686e-06,-1.3831764100508435e-05,8.444836759309393e-06,47.90725030815864,23.30880239944649,-365.3526747842558,4.0502910654214235e-06,-365.35267883454685,-365.3526707339647,-365.3526827228263,-365.3526668456853,-365.3526859225562,-365.3526636459554,47.90725030815864,23.30880239944649,-0.03985266194853852,0.5065986067266436
291,-3.834667235702974e-06,1.3849406884372315e-06,-5.2196079241402055e-06,-2.449726547265743e-06,-6.549150985039948e-06,-1.1201834863660007e-06,-7.643254128905361e-06,-2.6080342500587686e-08,38.733064614558224,2.537738397051223,8.184699792882753,1.3849406884372315e-06,8.184698407942065,8.184701177823442,8.184697078399005,8.184702507366502,8.18469598429586,8.184703601469646,38.733064614558224,2.537738397051223,-0.16381999431128744,0.006004126286452215
292,5.344304890111122e-09,3.084997663957884e-06,-3.0796533590677726e-06,3.0903419688479952e-06,-6.041251116467341e-06,6.051939726247563e-06,-8.47839927099407e-06,8.489087880774292e-06,6.478786355082022,10.919494049892064,-301.4213773350284,3.084997663957884e-06,-301.4213804200261,-301.42137425003074,-301.42138338162385,-301.42137128843297,-301.42138581877197,-301.42136885128485,6.478786355082022,10.919494049892064,0.00010389962657369422,0.9986190254383597
293,-1.8864269154031773e-06,2.5032504188899396e-06,-4.389677334293116e-06,6.168235034867623e-07,-6.792797736427458e-06,3.019943905621104e-06,-8.77036556735051e-06,4.997511736544156e-06,-128.77237460311224,-64.2974345549092,507.6858940048612,2.5032504188899396e-06,507.6858915016108,507.6858965081116,507.6858890984904,507.685898911232,507.6858871209226,507.68590088879984,-128.77237460311224,-64.2974345549092,-0.045151288883387236,0.45173262742099296
294,1.26020197557483e-05,4.56922037665412e-06,8.03279937909418e-06,1.7171240132402422e-05,3.6463478175062253e-06,2.1557691693990378e-05,3.666371994946994e-08,2.516737579154713e-05,67.46821410135408,32.2233202612802,-203.7940745337712,4.56922037665412e-06,-203.7940791029916,-203.79406996455083,-203.79408348944315,-203.79406557809926,-203.79408709912724,-203.79406196841518,67.46821410135408,32.2233202612802,0.16319763396332468,0.0062006935760420415
295,-5.6540804160023995e-06,4.240052085343194e-06,-9.894132501345593e-06,-1.4140283306592055e-06,-1.396458250327506e-05,2.656421671270261e-06,-1.7314223650696183e-05,6.0060628186913834e-06,32.28086347203227,-5.771753430689562,133.6689157028254,4.240052085343194e-06,133.6689114627733,133.66891994287747,133.6689073923233,133.66892401332748,133.66890404268216,133.66892736296862,32.28086347203227,-5.771753430689562,-0.07972303993234042,0.18346160173790269
296,-2.2854462589391826e-06,2.5322072485789764e-06,-4.8176535075181585e-06,2.467609896397938e-07,-7.248572466153976e-06,2.6776799482756113e-06,-9.249016192531368e-06,4.6781236746530025e-06,-36.83810285874768,1.2261829984562012,-72.97926567722858,2.5322072485789764e-06,-72.97926820943583,-72.97926314502133,-72.97927064035478,-72.97926071410238,-72.97927264079851,-72.97925871365865,-36.83810285874768,1.2261829984562012,-0.054052279194281815,0.3675455615184392
297,2.363291613379938e-06,1.0912161993907831e-06,1.272075413989155e-06,3.4545078127707213e-06,2.2450786257400338e-07,4.502075364185873e-06,-6.375529349447155e-07,5.364136161704592e-06,11.890798659090187,-0.504952383135607,-47.79417960324953,1.0912161993907831e-06,-47.79418069446573,-47.794178512033334,-47.79418174203328,-47.79417746446578,-47.79418260409408,-47.79417660240498,11.890798659090187,-0.504952383135607,0.12881040716151623,0.031181207945556816
298,-7.509795237141968e-06,1.8839893495311624e-06,-9.39378458667313e-06,-5.625805887610806e-06,-1.1202414362223047e-05,-3.817176112060889e-06,-1.2690765948352665e-05,-2.3288245259312716e-06,2.5609854264014777,19.688384618357006,-127.24261450234584,1.8839893495311624e-06,-127.2426163863352,-127.24261261835649,-127.24261819496498,-127.24261080972671,-127.24261968331656,-127.24260932137513,2.5609854264014777,19.688384618357006,-0.2325187141985692,8.589119870542933e-05
299,-5.534266929897053e-06,1.131394881640581e-06,-6.665661811537634e-06,-4.402872048256472e-06,-7.751800897912593e-06,-3.3167329618815144e-06,-8.64560285440865e-06,-2.4229310053854553e-06,31.590779231848582,-5.6156910625726875,73.51437084313709,1.131394881640581e-06,73.5143697117422,73.51437197453197,73.51436862560311,73.51437306067106,73.51436773180116,73.51437395447302,31.590779231848582,-5.6156910625726875,-0.28151061567888014,1.6958516959474868e-06
300,1.1430807198037767e-05,2.3092280599174007e-06,9.121579138120365e-06,1.3740035257955168e-05,6.904720200599661e-06,1.595689419547587e-05,5.080430033264914e-06,1.778118436281062e-05,-40.771141295105444,-39.19809241418806,151.3817111421468,2.3092280599174007e-06,151.38170883291875,151.38171345137485,151.3817066160598,151.3817156682338,151.38170479176964,151.38171749252396,-40.771141295105444,-39.19809241418806,0.2846067490944936,1.2881536088347432e-06
301,7.764880462362554e-06,3.498651094436973e-06,4.266229367925581e-06,1.1263531556799527e-05,9.075243172660871e-07,1.4622236607459021e-05,-1.8564100473391218e-06,1.738617097206423e-05,18.42482298421422,23.966472921510665,-70.41091212409776,3.498651094436973e-06,-70.41091562274886,-70.41090862544667,-70.4109189814539,-70.41090526674162,-70.41092174538828,-70.41090250280725,18.42482298421422,23.966472921510665,0.13194651914101987,0.02726717504418533
302,-4.261380466846013e-06,2.6632924814151344e-06,-6.924672948261147e-06,-1.5980879854308784e-06,-9.481433730419676e-06,9.586727967276502e-07,-1.1585434790737632e-05,3.0626738570456066e-06,-15.588481653606303,17.986400508721626,-83.01771953717825,2.6632924814151344e-06,-83.01772220047073,-83.01771687388577,-83.01772475723152,-83.01771431712498,-83.01772686123257,-83.01771221312393,-15.588481653606303,17.986400508721626,-0.09552531241790324,0.11072500230739075
303,-1.6373368422373077e-06,8.909679765755877e-07,-2.5283048188128953e-06,-7.4636886566172e-07,-3.3836340763254593e-06,1.089603918508441e-07,-4.087498777820174e-06,8.128250933455585e-07,-17.261557296931255,-30.58286358548478,87.93629168520712,8.909679765755877e-07,87.93629079423914,87.9362925761751,87.9362899389099,87.93629343150435,87.9362892350452,87.93629413536905,-17.261557296931255,-30.58286358548478,-0.10955482688906273,0.06717286646865034
304,-1.1590413311776388e-06,7.402993019562872e-07,-1.8993406331339262e-06,-4.1874202922135163e-07,-2.6100279630119617e-06,2.91945300656684e-07,-3.194864411557429e-06,8.767817492021512e-07,5.360187917811525,4.285518450627748,-9.194282057154822,7.402993019562872e-07,-9.194282797454125,-9.19428131685552,-9.194283508141455,-9.19428060616819,-9.194284092977902,-9.194280021331743,5.360187917811525,4.285518450627748,-0.0934895162530874,0.11857075431670795
305,-5.9693789219375995e-06,1.505035873253726e-06,-7.474414795191326e-06,-4.464343048683873e-06,-8.919249233514903e-06,-3.0195086103602966e-06,-1.0108227573385347e-05,-1.8305302704898531e-06,25.034909992010032,2.9486736929325543,-195.0238273642861,1.505035873253726e-06,-195.02382886932196,-195.02382585925022,-195.0238303141564,-195.02382441441577,-195.02383150313474,-195.02382322543744,25.034909992010032,2.9486736929325543,-0.2314233537066533,9.294135337503373e-05
306,-1.6493800385249625e-06,9.405010139905995e-07,-2.589881052515562e-06,-7.08879024534363e-07,-3.4927620259465378e-06,1.9400194889661258e-07,-4.235757826999111e-06,9.36997749949186e-07,-19.721456375893833,11.133100613758883,-0.2150899554420178,9.405010139905995e-07,-0.2150908959430318,-0.21508901494100383,-0.21509179882400523,-0.2150881120600304,-0.21509254181980628,-0.21508736906422934,-19.721456375893833,11.133100613758883,-0.10460439471070278,0.08057964075704979
307,7.02779710203408e-06,2.977976951059571e-06,4.049820150974509e-06,1.0005774053093652e-05,1.1909622779573213e-06,1.2864631926110839e-05,-1.1616395133797406e-06,1.5217233717447902e-05,-44.98758989215864,-27.93620584472598,268.5806466912398,2.977976951059571e-06,268.5806437132628,268.58064966921677,268.580640854405,268.5806525280746,268.58063850180315,268.58065488067643,-44.98758989215864,-27.93620584472598,0.14014200433147367,0.018969829474592192
308,2.574204305450317e-06,2.8923520617153364e-06,-3.1814775626501923e-07,5.4665563671656535e-06,-3.0948057355117423e-06,8.243214346412377e-06,-5.3797638642668585e-06,1.0528172475167493e-05,11.511003243730954,8.400311172582558,2.19881515602205,2.8923520617153364e-06,2.1988122636699883,2.198818048374112,2.198809487012009,2.198820825032091,2.1988072020538802,2.19882310999022,11.511003243730954,8.400311172582558,0.053302996065974516,0.3742333847061947
309,-1.6519883776370957e-06,2.0438609363830526e-06,-3.6958493140201486e-06,3.918725587459569e-07,-5.657955812947879e-06,2.353979057673687e-06,-7.272605952690491e-06,3.968629197416299e-06,25.713759025931008,-1.7127734848638498,-62.4597631701821,2.0438609363830526e-06,-62.45976521404304,-62.45976112632116,-62.45976717614953,-62.45975916421467,-62.45976879079968,-62.45975754956452,25.713759025931008,-1.7127734848638498,-0.04841986236853941,0.4196271536208763
310,-1.0997249702194956e-05,3.242097378050817e-06,-1.4239347080245773e-05,-7.755152324144139e-06,-1.7351760563174557e-05,-4.642738841215354e-06,-1.9913017491834702e-05,-2.0814819125552097e-06,0.6477498833661363,-0.9035809843218138,115.2822454697475,3.242097378050817e-06,115.28224222765012,115.28224871184487,115.28223911523664,115.28225182425835,115.2822365539797,115.28225438551529,0.6477498833661363,-0.9035809843218138,-0.19935604624849318,0.0007945748112790148
311,2.0656452868126565e-05,6.478702203111019e-06,1.4177750665015547e-05,2.7135155071237583e-05,7.958196550028968e-06,3.335470918622416e-05,2.8400218095712625e-06,3.847288392668187e-05,21.393837804516522,11.640759405908726,-101.40058904790976,6.478702203111019e-06,-101.40059552661197,-101.40058256920756,-101.40060174616607,-101.40057634965345,-101.40060686434082,-101.40057123147871,21.393837804516522,11.640759405908726,0.18782206794691936,0.001594302003206125
