Day,Slope FD,Slope std dev FD,Slope 68% IC FD LOW,Slope 68% IC FD HIGH,Slope 95% IC FD LOW,Slope 95% IC FD HIGH,Slope 99.7% IC FD LOW,Slope 99.7% IC FD HIGH,S-Moving avrg 7 days FD,S-Moving avrg 14 days FD,Intercept FD,Intercept std dev FD,Intercept 68% IC FD LOW,Intercept 68% IC FD HIGH,Intercept 95% IC FD LOW,Intercept 95% IC FD HIGH,Intercept 99.7% IC FD LOW,Intercept 99.7% IC FD HIGH,S-Moving avrg 7 days FD,S-Moving avrg 14 days FD,R-value,P-value
551,3.611368914268159e-05,2.556648581254996e-06,3.35570405614266e-05,3.8670337723936586e-05,3.11026579234218e-05,4.1124720361941384e-05,2.908290554423035e-05,4.314447274113283e-05,792.8618469303757,759.5780328674359,578.1767453992559,2.556648581254996e-06,578.1767428426073,578.1767479559045,578.1767403882246,578.1767504102871,578.1767383684722,578.1767524300395,792.8618469303757,759.5780328674359,0.6464007620695951,1.6158698019180045e-34
552,3.649907481507438e-05,4.153705329094963e-06,3.234536948597942e-05,4.065278014416934e-05,2.835781237004825e-05,4.464033726010051e-05,2.507638516006323e-05,4.792176447008553e-05,751.7206811401944,754.27582186797,906.5280056083291,4.153705329094963e-06,906.5280014546238,906.5280097620343,906.5279974670666,906.5280137495915,906.5279941856394,906.5280170310187,751.7206811401944,754.27582186797,0.4662314201795316,1.6207917951883987e-16
553,4.7298128406840025e-05,3.7453718275255676e-06,4.3552756579314456e-05,5.1043500234365594e-05,3.995719962488991e-05,5.463905718879014e-05,3.699835588114472e-05,5.759790093253533e-05,774.9145086380072,763.0007861677249,838.3531105361901,3.7453718275255676e-06,838.3531067908183,838.353114281562,838.3531031952614,838.3531178771188,838.3531002364176,838.3531208359626,774.9145086380072,763.0007861677249,0.6037698307389965,3.353080453332623e-29
554,4.8979100961502504e-05,4.052623393752165e-06,4.492647756775034e-05,5.3031724355254666e-05,4.103595910974826e-05,5.6922242813256746e-05,3.7834386628684055e-05,6.0123815294320954e-05,782.6185495569403,770.7484357318918,947.3746451203765,4.052623393752165e-06,947.3746410677531,947.3746491729999,947.3746371772346,947.3746530635184,947.3746339756622,947.3746562650908,782.6185495569403,770.7484357318918,0.5868915238577875,2.612417270570917e-27
555,4.8614405287512256e-05,3.935352399841194e-06,4.467905288767106e-05,5.254975768735345e-05,4.0901114583823516e-05,5.6327695991200996e-05,3.7792186187948976e-05,5.9436624387075536e-05,795.1854090163009,774.0470586094623,931.860728826877,3.935352399841194e-06,931.8607248915246,931.8607327622294,931.8607211135862,931.8607365401677,931.8607180046579,931.8607396490961,795.1854090163009,774.0470586094623,0.5953096047794938,3.0728243648385865e-28
556,6.137144456504594e-05,7.32286877790455e-06,5.404857578714139e-05,6.86943133429505e-05,4.7018621760353025e-05,7.572426736973887e-05,4.123355542580843e-05,8.150933370428345e-05,772.6384854964898,780.1001621554577,893.442167109361,7.32286877790455e-06,893.4421597864922,893.4421744322298,893.4421527565381,893.4421814621838,893.4421469714719,893.4421872472501,772.6384854964898,780.1001621554577,0.44910429717519246,2.6468999627932268e-15
557,4.195333879688274e-05,2.9561301234611053e-06,3.899720867342164e-05,4.4909468920343845e-05,3.615932375489898e-05,4.774735383886651e-05,3.38239809573647e-05,5.0082696636400786e-05,849.2892337667317,798.530346788931,670.3190456759887,2.9561301234611053e-06,670.3190427198585,670.3190486321189,670.3190398819737,670.3190514700037,670.3190375466309,670.3190538053466,849.2892337667317,798.530346788931,0.6481692164855206,9.319154816657475e-35
558,3.892125002597273e-05,2.815537702183953e-06,3.610571232378878e-05,4.1736787728156685e-05,3.340279612969218e-05,4.4439703922253284e-05,3.1178521344966864e-05,4.66639787069786e-05,864.6462838128538,809.4788869122026,633.0209749446583,2.815537702183953e-06,633.0209721291205,633.020977760196,633.0209694262044,633.0209804631122,633.0209672019296,633.020982687387,864.6462838128538,809.4788869122026,0.638255721718493,1.9462199744594693e-33
559,4.0107904862613014e-05,4.855131511273093e-06,3.5252773351339924e-05,4.4963036373886104e-05,3.0591847100517755e-05,4.962396262470827e-05,2.675629320661201e-05,5.345951651861402e-05,819.061778702242,794.7094434356114,914.0690577000614,4.855131511273093e-06,914.06905284493,914.0690625551929,914.0690481840037,914.0690672161192,914.0690443484498,914.0690710516731,819.061778702242,794.7094434356114,0.4439545303877581,5.947780476281854e-15
560,4.930476612803475e-05,4.336914824937593e-06,4.496785130309716e-05,5.3641680952972344e-05,4.080441307115707e-05,5.7805119184912434e-05,3.737825035945637e-05,6.123128189661313e-05,831.6811032295537,805.9943678262736,881.7586666626107,4.336914824937593e-06,881.7586623256959,881.7586709995255,881.7586581622577,881.7586751629638,881.758654736095,881.7586785891265,831.6811032295537,805.9943678262736,0.5633519080996809,7.544807116800706e-25
561,5.120845980293154e-05,4.669101574811249e-06,4.6539358228120286e-05,5.587756137774279e-05,4.205702071630149e-05,6.035989888956158e-05,3.8368430472200606e-05,6.404848913366247e-05,820.7451068199261,812.8889679524286,993.327593265594,4.669101574811249e-06,993.3275885964924,993.3275979346956,993.327584114155,993.3276024170331,993.3275804255647,993.3276061056233,820.7451068199261,812.8889679524286,0.5495543052599887,1.7023423315730306e-23
562,5.287413942115317e-05,4.83301290938115e-06,4.804112651177202e-05,5.7707152330534324e-05,4.340143411876612e-05,6.234684472354022e-05,3.958335392035501e-05,6.616492492195134e-05,830.9895842263791,822.223899098689,964.8353549298986,4.83301290938115e-06,964.8353500968857,964.8353597629115,964.8353454571933,964.8353644026039,964.835341639113,964.8353682206841,830.9895842263791,822.223899098689,0.5485978456868601,2.1016398709342394e-23
563,6.774389882652775e-05,9.531076251360205e-06,5.8212822575167544e-05,7.727497507788796e-05,4.906298937386175e-05,8.642480827919375e-05,4.1533439135287185e-05,9.395435851776832e-05,842.8884488631353,814.3541364051624,1025.7423523425728,9.531076251360205e-06,1025.7423428114964,1025.742361873649,1025.7423336616632,1025.7423710234823,1025.742326132113,1025.7423785530325,842.8884488631353,814.3541364051624,0.39214606701078825,9.958771666818213e-12
564,4.299615366707781e-05,3.5181537280620743e-06,3.947799993901573e-05,4.651430739513988e-05,3.610057236007614e-05,4.9891734974079475e-05,3.3321230914907104e-05,5.267107641924851e-05,902.1256666408993,859.9083421632135,797.9886575832481,3.5181537280620743e-06,797.9886540650945,797.9886611014018,797.9886506876668,797.9886644788295,797.9886479083253,797.988667258171,902.1256666408993,859.9083421632135,0.5911785704130927,8.852691201025866e-28
565,3.4458267430639734e-05,2.8121523238713346e-06,3.16461151067684e-05,3.727041975451107e-05,2.8946448875851918e-05,3.997008598542755e-05,2.6724848539993563e-05,4.2191686321285905e-05,929.6202804139975,876.8169507927513,703.5775993203308,2.8121523238713346e-06,703.5775965081785,703.5776021324831,703.5775938085122,703.5776048321494,703.5775915869119,703.5776070537497,929.6202804139975,876.8169507927513,0.5921877956063522,6.845705541137752e-28
566,4.494441594617912e-05,6.293261065400348e-06,3.8651154880778775e-05,5.1237677011579465e-05,3.260962425799444e-05,5.72792076343638e-05,2.7637948016328162e-05,6.225088387603007e-05,894.5383706840425,861.2053810782899,949.8928071109071,6.293261065400348e-06,949.892800817646,949.8928134041682,949.8927947761155,949.8928194456988,949.8927898044392,949.8928244173751,894.5383706840425,861.2053810782899,0.39373111208377964,8.083539057150211e-12
567,4.8869988487874686e-05,4.9526176871605976e-06,4.391737080071409e-05,5.3822606175035284e-05,3.916285782103991e-05,5.857711915470946e-05,3.525028984818304e-05,6.248968712756633e-05,905.8940607587587,869.7853577378836,935.0468016048858,4.9526176871605976e-06,935.0467966522681,935.0468065575035,935.0467918977552,935.0468113120164,935.0467879851872,935.0468152245844,905.8940607587587,869.7853577378836,0.5093062301775432,6.933390874995744e-20
568,5.562198662413088e-05,6.179668563819898e-06,4.9442318060310984e-05,6.180165518795078e-05,4.350983623904388e-05,6.773413700921788e-05,3.862789807362616e-05,7.26160751746356e-05,896.1805954819738,868.8370620828458,1048.955011442345,6.179668563819898e-06,1048.9550052626764,1048.9550176220137,1048.9549993301946,1048.9550235544955,1048.9549944482565,1048.9550284364336,896.1805954819738,868.8370620828458,0.47503469819383143,3.624902614267205e-17
569,5.335117393909051e-05,5.85554142892462e-06,4.749563251016589e-05,5.920671536801513e-05,4.1874312738398254e-05,6.482803513978276e-05,3.7248435009547806e-05,6.945391286863322e-05,910.2005382340482,877.844314591728,1023.3865902927271,5.85554142892462e-06,1023.3865844371857,1023.3865961482685,1023.3865788158658,1023.3866017695883,1023.3865741899881,1023.3866063954661,910.2005382340482,877.844314591728,0.4795287079672032,1.659466661467863e-17
570,6.313897998915561e-05,8.62341074481648e-06,5.451556924433913e-05,7.17623907339721e-05,4.623709492931531e-05,8.004086504899592e-05,3.942460044091029e-05,8.685335953740093e-05,909.8079112257407,887.8400394519867,1092.0170917916028,8.62341074481648e-06,1092.017083168192,1092.0171004150136,1092.0170748897176,1092.017108693488,1092.0170680772233,1092.0171155059822,909.8079112257407,887.8400394519867,0.4020734471542046,2.6466968982708442e-12
571,4.160522376440386e-05,3.6872819809056054e-06,3.7917941783498257e-05,4.529250574530947e-05,3.437815108182887e-05,4.883229644697885e-05,3.1465198316913446e-05,5.174524921189428e-05,958.8126502604664,920.2783506916494,807.2934865791926,3.6872819809056054e-06,807.2934828919107,807.2934902664746,807.2934793521199,807.2934938062654,807.2934764391672,807.2934967192181,958.8126502604664,920.2783506916494,0.5604600113880664,1.467414715209945e-24
572,3.339943740870436e-05,2.9775716085917804e-06,3.042186580011258e-05,3.637700901729614e-05,2.7563397055864472e-05,3.923547776154425e-05,2.5211115485076966e-05,4.1587759332331754e-05,976.0986314702768,933.6839285096904,729.5216210316593,2.9775716085917804e-06,729.5216180540876,729.5216240092309,729.5216151956189,729.5216268676996,729.5216128433374,729.5216292199812,976.0986314702768,933.6839285096904,0.5581904106617089,2.4621798325220304e-24
573,4.756330798300331e-05,7.452041127498126e-06,4.0111266855505185e-05,5.5015349110501434e-05,3.2957307373106984e-05,6.216930859289964e-05,2.707019488238346e-05,6.805642108362316e-05,939.3701004570688,919.4879718428903,1038.0127884746253,7.452041127498126e-06,1038.0127810225842,1038.0127959266663,1038.0127738686247,1038.0128030806259,1038.012767981512,1038.0128089677385,939.3701004570688,919.4879718428903,0.3575034819520735,7.265527039761931e-10
574,5.017678485924132e-05,6.086818684372319e-06,4.4089966174869e-05,5.626360354361364e-05,3.8246620237871574e-05,6.210694948061107e-05,3.3438033477217445e-05,6.69155362412652e-05,956.531098268692,931.5075196745837,1030.2418495050977,6.086818684372319e-06,1030.241843418279,1030.2418555919164,1030.241837574933,1030.2418614352623,1030.2418327663463,1030.241866243849,956.531098268692,931.5075196745837,0.4432026147776792,6.686506005120223e-15
575,5.344066755922826e-05,6.6569993829819005e-06,4.678366817624636e-05,6.009766694221016e-05,4.039294876858374e-05,6.64883863498728e-05,3.513391925602803e-05,7.17474158624285e-05,953.4122379458175,934.3470778468532,1127.8113217723214,6.6569993829819005e-06,1127.811315115322,1127.8113284293208,1127.8113087246027,1127.8113348200402,1127.811303465573,1127.8113400790699,953.4122379458175,934.3470778468532,0.4338086220602628,2.8180149670025252e-14
576,5.219420218011609e-05,6.187472254174285e-06,4.6006729925941805e-05,5.838167443429037e-05,4.006675656193449e-05,6.432164779829769e-05,3.5178653481136805e-05,6.920975087909537e-05,970.8163598590831,946.8836906808858,1077.3628122822424,6.187472254174285e-06,1077.3628060947701,1077.3628184697147,1077.3628001547968,1077.362824409688,1077.3627952666936,1077.3628292977912,970.8163598590831,946.8836906808858,0.45143849024749033,1.8255633206743635e-15
577,6.080594591922614e-05,9.03918224095567e-06,5.176676367827047e-05,6.984512816018181e-05,4.308914872695303e-05,7.852274311149925e-05,3.5948194756598044e-05,8.566369708185423e-05,968.3739799408564,950.8544952916296,1098.158743680429,9.03918224095567e-06,1098.1587346412468,1098.1587527196114,1098.158725963632,1098.1587613972263,1098.1587188226779,1098.1587685381803,968.3739799408564,950.8544952916296,0.37415071007507333,9.851355999348173e-11
578,3.9326566616049425e-05,4.1568542150227975e-06,3.516971240102663e-05,4.348342083107222e-05,3.117913235460474e-05,4.747400087749411e-05,2.789521752473673e-05,5.075791570736212e-05,1016.8515227910626,973.9445019144897,893.1487342513972,4.1568542150227975e-06,893.148730094543,893.1487384082513,893.1487261039629,893.1487423988315,893.1487228200481,893.1487456827463,1016.8515227910626,973.9445019144897,0.49350345719617866,1.356259880137424e-18
579,2.8252594510975798e-05,2.9577290636435114e-06,2.5294865447332287e-05,3.121032357461931e-05,2.2455445546234517e-05,3.404974347571708e-05,2.0118839585956144e-05,3.638634943599545e-05,1044.1227083276856,988.5268969091873,807.5157747357937,2.9577290636435114e-06,807.5157717780646,807.5157776935228,807.5157689386447,807.5157805329427,807.5157666020388,807.5157828695486,1044.1227083276856,988.5268969091873,0.49710000811780225,6.98695790290224e-19
580,4.8287899742603786e-05,7.91403688261276e-06,4.0373862859991026e-05,5.6201936625216546e-05,3.277638745268278e-05,6.379941203252479e-05,2.6524298315418695e-05,7.005150116978888e-05,1005.7065393712136,977.5748174957171,1088.2574292041818,7.91403688261276e-06,1088.257421290145,1088.2574371182186,1088.2574136926694,1088.2574447156942,1088.2574074405804,1088.2574509677831,1005.7065393712136,977.5748174957171,0.3436585997220139,3.513204511880032e-09
581,5.1395758392870495e-05,6.10969372980507e-06,4.528606466306542e-05,5.750545212267557e-05,3.942075868245256e-05,6.337075810328844e-05,3.459410063590655e-05,6.819741614983444e-05,1015.3758026543943,989.3602503879704,974.9510019437555,6.10969372980507e-06,974.9509958340618,974.9510080534492,974.9509899687558,974.9510139187552,974.9509851420977,974.9510187454133,1015.3758026543943,989.3602503879704,0.4504449045392273,2.1390697470299355e-15
582,5.9633734824791296e-05,6.8761240637074655e-06,5.275761076108383e-05,6.650985888849876e-05,4.6156531659924666e-05,7.311093798965793e-05,4.072439364959577e-05,7.854307599998683e-05,989.8990826829667,983.6676342726944,960.3411174026637,6.8761240637074655e-06,960.3411105265396,960.3411242787878,960.3411039254605,960.3411308798669,960.3410984933225,960.3411363120049,989.8990826829667,983.6676342726944,0.46145522968270003,3.5880614008009646e-16
583,5.918454635809288e-05,7.048489007655559e-06,5.2136057350437316e-05,6.623303536574843e-05,4.536950790308798e-05,7.299958481309777e-05,3.980120158704009e-05,7.856789112914566e-05,970.3954668697037,978.8179825119203,969.4871580445349,7.048489007655559e-06,969.4871509960459,969.4871650930239,969.4871442294965,969.4871718595733,969.4871386611901,969.4871774278797,970.3954668697037,978.8179825119203,0.4497874325859715,2.3749066184597988e-15
584,6.629097731298083e-05,8.89151924575579e-06,5.7399458067225044e-05,7.518249655873662e-05,4.8863599591299485e-05,8.371835503466218e-05,4.1839299387152416e-05,9.074265523880925e-05,948.9502025970546,969.3926029929148,822.4972360239844,8.89151924575579e-06,822.4972271324652,822.4972449155036,822.4972185966067,822.4972534513622,822.4972115723065,822.4972604756624,948.9502025970546,969.3926029929148,0.40820211567839804,1.1422181984754834e-12
585,4.46285877618763e-05,3.7262750762576386e-06,4.090231268561866e-05,4.835486283813394e-05,3.7325088612411326e-05,5.193208691134127e-05,3.4381331302167796e-05,5.48758442215848e-05,937.1749528924856,970.5621221809758,737.6542113009691,3.7262750762576386e-06,737.654207574694,737.6542150272442,737.65420399747,737.6542186044683,737.6542010537127,737.6542215482256,937.1749528924856,970.5621221809758,0.5834038659853711,6.2268133095332495e-27
586,3.8148045664409545e-05,2.8434215071629348e-06,3.530462415724661e-05,4.099146717157248e-05,3.2574939510370194e-05,4.3721151818448896e-05,3.0328636519711476e-05,4.5967454809107614e-05,925.5313589866815,971.187706047846,525.3795764606043,2.8434215071629348e-06,525.3795736171828,525.3795793040258,525.3795708874982,525.3795820337104,525.3795686411952,525.3795842800134,925.5313589866815,971.187706047846,0.6269030106873357,5.526583301605185e-32
587,5.291666307971852e-05,8.574584381104565e-06,4.4342078698613954e-05,6.149124746082308e-05,3.611047769275357e-05,6.972284846668348e-05,2.9336556031680963e-05,7.649677012775608e-05,831.7183835294187,931.7543820467672,914.6779542723737,8.574584381104565e-06,914.6779456977893,914.677962846958,914.6779374661883,914.677971078559,914.6779306922666,914.6779778524807,831.7183835294187,931.7543820467672,0.3471180039917302,2.3866421043828183e-09
588,5.4603544558959326e-05,6.758642924861666e-06,4.784490163409766e-05,6.136218748382099e-05,4.135660442623046e-05,6.785048469168819e-05,3.601727651558974e-05,7.318981260232891e-05,821.6728755841883,922.86485164425,684.4694124636092,6.758642924861666e-06,684.4694057049662,684.4694192222521,684.469399216669,684.4694257105493,684.4693938773411,684.4694310498772,821.6728755841883,922.86485164425,0.43605628208158803,2.0054646194480877e-14
589,5.971318581401365e-05,7.217811276064834e-06,5.249537453794882e-05,6.693099709007848e-05,4.556627571292658e-05,7.386009591510073e-05,3.986420480483536e-05,7.956216682319195e-05,775.694258094346,888.7616278512724,892.6619074594353,7.217811276064834e-06,892.661900241624,892.6619146772465,892.6618933125252,892.6619216063453,892.6618876104543,892.6619273084162,775.694258094346,888.7616278512724,0.4444764800667481,5.482605477883762e-15
590,5.635174116491655e-05,6.817203707315377e-06,4.9534537457601174e-05,6.316894487223193e-05,4.2990021898578416e-05,6.971346043125469e-05,3.7604430969799264e-05,7.509905136003384e-05,762.890049663496,874.5538659418255,835.8476536840683,6.817203707315377e-06,835.8476468668646,835.847660501272,835.847640322349,835.8476670457876,835.8476349367581,835.8476724313784,762.890049663496,874.5538659418255,0.44417788053094887,5.7441777850829225e-15
591,6.28855457545441e-05,8.773945450878161e-06,5.411160030366594e-05,7.165949120542226e-05,4.56886126708229e-05,8.00824788382653e-05,3.875719576462916e-05,8.701389574445904e-05,765.11511927351,854.3760897882593,819.6600097477099,8.773945450878161e-06,819.6600009737645,819.6600185216553,819.6599925507768,819.6600269446429,819.6599856193599,819.6600338760599,765.11511927351,854.3760897882593,0.3949241658453019,6.9037461494078834e-12
592,4.314583933253104e-05,3.6866666107229007e-06,3.9459172721808145e-05,4.683250594325394e-05,3.591997277551416e-05,5.037170588954793e-05,3.300750615304307e-05,5.328417251201902e-05,778.7827523479667,848.7231109802832,563.3066831437291,3.6866666107229007e-06,563.3066794570625,563.3066868303956,563.3066759178625,563.3066903695956,563.3066730053959,563.3066932820623,778.7827523479667,848.7231109802832,0.5745121768076282,5.441811792888424e-26
593,3.6803540022223736e-05,3.1110207516060465e-06,3.369251927061769e-05,3.991456077382978e-05,3.0705939349075885e-05,4.290114069537159e-05,2.8248232955307108e-05,4.5358847089140364e-05,785.1039367951543,829.9377962424321,563.6211344109995,3.1110207516060465e-06,563.6211312999787,563.6211375220203,563.6211283133988,563.6211405086002,563.6211258556924,563.6211429663066,785.1039367951543,829.9377962424321,0.5786613058507885,1.9952485192064954e-26
594,3.5572982035272455e-05,3.980274146206313e-06,3.159270788906614e-05,3.9553256181478766e-05,2.777164470870808e-05,4.337431936183683e-05,2.4627228133205093e-05,4.6518735937339814e-05,726.5944668182584,789.5811581814183,708.1691576426092,3.980274146206313e-06,708.169153662335,708.1691616228834,708.1691498412719,708.1691654439466,708.1691466968553,708.1691685883632,726.5944668182584,789.5811581814183,0.4724340525400403,5.667574608449086e-17
595,5.47856842193075e-05,7.864518449925414e-06,4.692116576938209e-05,6.265020266923291e-05,3.9371228057453686e-05,7.020014038116131e-05,3.3158258482012605e-05,7.641310995660239e-05,730.5444243480919,769.0594778505607,807.4232829913949,7.864518449925414e-06,807.4232751268764,807.4232908559134,807.4232675769388,807.423298405851,807.4232613639691,807.4233046188207,730.5444243480919,769.0594778505607,0.3855093580470649,2.3569827709147968e-11
596,5.352168173061746e-05,6.721465913104186e-06,4.6800215817513274e-05,6.024314764372164e-05,4.034760854093325e-05,6.669575492030167e-05,3.5037650469580946e-05,7.200571299165397e-05,716.3379869367518,757.2965675112323,775.7703954308197,6.721465913104186e-06,775.7703887093538,775.7704021522856,775.7703822567465,775.7704086048929,775.7703769467885,775.7704139148509,716.3379869367518,757.2965675112323,0.43095316010626067,4.32563327020754e-14
597,4.975433713047195e-05,6.4696476974202626e-06,4.3284689433051685e-05,5.622398482789221e-05,3.707382764352823e-05,6.243484661741566e-05,3.196280596256623e-05,6.754586829837766e-05,706.3251105612103,742.3952780794082,890.2197501005994,6.4696476974202626e-06,890.2197436309517,890.2197565702471,890.2197374200899,890.2197627811089,890.2197323090683,890.2197678921306,706.3251105612103,742.3952780794082,0.4188354935282311,2.550355579473671e-13
598,5.539405946920643e-05,9.017927006840986e-06,4.637613246236544e-05,6.441198647604742e-05,3.771892253579809e-05,7.306919640261475e-05,3.0594760200393715e-05,8.019335873801913e-05,718.0850672866919,747.6047022391479,798.2394029326872,9.017927006840986e-06,798.2393939147602,798.2394119506142,798.2393852575502,798.2394206078242,798.239378133388,798.2394277319864,718.0850672866919,747.6047022391479,0.3456980978783417,2.798697747274752e-09
599,3.4520641734946516e-05,3.886394894704985e-06,3.063424684024153e-05,3.84070366296515e-05,2.6903307741324746e-05,4.213797572856829e-05,2.383305577450781e-05,4.520822769538522e-05,757.2405205848517,752.2651015954339,704.6668071473107,3.886394894704985e-06,704.6668032609158,704.6668110337056,704.6667995299767,704.6668147646446,704.6667964597248,704.6668178348966,757.2405205848517,752.2651015954339,0.4701756261887661,8.32957378026809e-17
600,2.6995533539729597e-05,2.605800333187935e-06,2.438973320654166e-05,2.9601333872917533e-05,2.1888164886681245e-05,3.210290219277795e-05,1.9829582623462776e-05,3.416148445599642e-05,780.7481327075701,766.0564270328728,568.8681243427056,2.605800333187935e-06,568.8681217369053,568.868126948506,568.868119235337,568.8681294500743,568.8681171767547,568.8681315086566,780.7481327075701,766.0564270328728,0.5277607571790579,1.759472935352718e-21
601,4.562763064347762e-05,7.853029821650953e-06,3.7774600821826666e-05,5.3480660465128575e-05,3.0235692193041754e-05,6.101956909391349e-05,2.40317986339375e-05,6.722346265301775e-05,757.5312938242528,739.4556708844368,783.6412491025562,7.853029821650953e-06,783.6412412495264,783.6412569555861,783.6412337106178,783.6412644944946,783.6412275067242,783.6412706983882,757.5312938242528,739.4556708844368,0.32906494249524676,1.7053053723867416e-08
602,3.94032570426578e-05,5.595588522692693e-06,3.3807668519965104e-05,4.499884556535049e-05,2.8435903538180118e-05,5.037061054713548e-05,2.401538860525289e-05,5.4791125480062706e-05,753.5676215094463,747.0842737028173,858.100550702226,5.595588522692693e-06,858.1005451066375,858.1005562978145,858.1005397348724,858.1005616695795,858.1005353143576,858.1005660900944,753.5676215094463,747.0842737028173,0.38906543848834974,1.4890940102319472e-11
603,4.499224658461717e-05,6.552302324122032e-06,3.843994426049514e-05,5.15445489087392e-05,3.214973402933799e-05,5.783475913989635e-05,2.697341519328158e-05,6.301107797595276e-05,767.2893140546809,744.4257077984165,762.0793620858046,6.552302324122032e-06,762.0793555335023,762.079368638107,762.0793492432921,762.0793749283172,762.0793440669732,762.079380104636,767.2893140546809,744.4257077984165,0.3808039560125896,4.2912364107206974e-11
604,4.684007256712285e-05,6.081655323656503e-06,4.0758417243466345e-05,5.292172789077935e-05,3.4920028132756105e-05,5.876011700148959e-05,3.0115520427067467e-05,6.356462470717823e-05,745.9325827188818,738.7512238293192,783.4693776096199,6.081655323656503e-06,783.4693715279645,783.4693836912752,783.4693656895754,783.4693895296643,783.4693608850678,783.469394334172,745.9325827188818,738.7512238293192,0.4193489473245672,2.3690450800160973e-13
605,5.402592680137238e-05,7.899926241430892e-06,4.612600055994149e-05,6.192585304280328e-05,3.854207136816783e-05,6.950978223457693e-05,3.230112963743743e-05,7.575072396530732e-05,743.4709118317038,735.9673290494661,709.879594548649,7.899926241430892e-06,709.8795866487228,709.8796024485753,709.8795790647936,709.8796100325045,709.8795728238518,709.8796162734462,743.4709118317038,735.9673290494661,0.3794826145511307,5.0688890119385233e-11
606,4.075425084763932e-05,5.554699490414248e-06,3.519955135722507e-05,4.630895033805357e-05,2.9867039846427397e-05,5.1641461848851246e-05,2.547882724900014e-05,5.6029674446278504e-05,744.339709731927,747.2421683883063,727.4662357104623,5.554699490414248e-06,727.4662301557629,727.4662412651618,727.4662248232513,727.4662465976734,727.4662204350387,727.466250985886,744.339709731927,747.2421683883063,0.402767571951089,2.4084857615740843e-12
607,2.8305978541322385e-05,2.535592793230455e-06,2.577038574809193e-05,3.084157133455284e-05,2.3336216666590693e-05,3.327574041605408e-05,2.1333098359938633e-05,3.527885872270614e-05,770.7727282932198,759.8456377190342,503.6072287374351,2.535592793230455e-06,503.6072262018423,503.6072312730279,503.60722376767325,503.60723370719694,503.60722176455494,503.60723571031525,770.7727282932198,759.8456377190342,0.5563518150134898,3.733747464056711e-24
608,4.082918112195714e-05,6.495702736938211e-06,3.433347838501893e-05,4.732488385889535e-05,2.8097603757558243e-05,5.3560758486356034e-05,2.2965998595377058e-05,5.869236364853722e-05,724.1003915656996,744.1101047263286,747.9317236544839,6.495702736938211e-06,747.9317171587811,747.9317301501867,747.9317109229065,747.9317363860613,747.9317057913014,747.9317415176664,724.1003915656996,744.1101047263286,0.35274993466544846,1.2589627634824036e-09
609,3.614147791195878e-05,4.804835039706134e-06,3.1336642872252644e-05,4.094631295166491e-05,2.6724001234134756e-05,4.55589545897828e-05,2.2928181552766908e-05,4.935477427115065e-05,705.7389203910758,739.5338309311816,731.2077714596995,4.804835039706134e-06,731.2077666548645,731.2077762645346,731.2077620422228,731.2077808771762,731.2077582464032,731.2077846729959,705.7389203910758,739.5338309311816,0.41122368609835797,7.499878200531985e-13
610,4.157029676709324e-05,5.175595963075064e-06,3.6394700804018174e-05,4.67458927301683e-05,3.142612867946611e-05,5.171446485472036e-05,2.7337407868636813e-05,5.580318566554966e-05,700.593655286725,736.1059367795569,744.2448854499721,5.175595963075064e-06,744.2448802743761,744.2448906255681,744.244875305804,744.2448955941402,744.2448712170832,744.244899682861,700.593655286725,736.1059367795569,0.433994665659597,2.740040333092353e-14
611,4.089739942104501e-05,5.137750360760717e-06,3.575964906028429e-05,4.603514978180573e-05,3.0827408713954006e-05,5.0967390128136016e-05,2.676858592895304e-05,5.502621291313698e-05,694.0562399267837,724.877101037201,808.2855340104445,5.137750360760717e-06,808.2855288726942,808.2855391481949,808.2855239404538,808.2855440804352,808.285519881631,808.285548139258,694.0562399267837,724.877101037201,0.43083757718004717,4.400946338398748e-14
612,4.45442761398202e-05,6.624171346367647e-06,3.792010479345255e-05,5.116844748618784e-05,3.156090030093961e-05,5.7527651978700784e-05,2.6327804937309166e-05,6.276074734233122e-05,710.457229837083,725.6498803508747,711.7447992949858,6.624171346367647e-06,711.7447926708145,711.7448059191571,711.7447863116099,711.7448122783617,711.7447810785146,711.744817511457,710.457229837083,725.6498803508747,0.3740347262885958,9.993446954606311e-11
613,2.8536756787981368e-05,2.8839331117036616e-06,2.5652823676277708e-05,3.142068989968503e-05,2.2884247889042192e-05,3.4189265686920544e-05,2.0605940730796298e-05,3.646757284516644e-05,707.8369904345035,726.1943412853112,534.9964136736397,2.8839331117036616e-06,534.9964107897066,534.9964165575728,534.9964080211308,534.9964193261486,534.9964057428236,534.9964216044558,707.8369904345035,726.1943412853112,0.5103592057432276,5.655783354429341e-20
614,2.6942269109071043e-05,2.8058542646269477e-06,2.4136414844444096e-05,2.974812337369799e-05,2.1442794750402227e-05,3.244174346773986e-05,1.9226169881346937e-05,3.465836833679515e-05,713.0685212572042,723.5888250799985,514.8018860805954,2.8058542646269477e-06,514.8018832747412,514.8018888864497,514.801880581121,514.8018915800698,514.8018783644961,514.8018937966947,713.0685212572042,723.5888250799985,0.49905677526275916,4.854395018556002e-19
