Day,Slope FD,Slope std dev FD,Slope 68% IC FD LOW,Slope 68% IC FD HIGH,Slope 95% IC FD LOW,Slope 95% IC FD HIGH,Slope 99.7% IC FD LOW,Slope 99.7% IC FD HIGH,S-Moving avrg 7 days FD,S-Moving avrg 14 days FD,Intercept FD,Intercept std dev FD,Intercept 68% IC FD LOW,Intercept 68% IC FD HIGH,Intercept 95% IC FD LOW,Intercept 95% IC FD HIGH,Intercept 99.7% IC FD LOW,Intercept 99.7% IC FD HIGH,S-Moving avrg 7 days FD,S-Moving avrg 14 days FD,R-value,P-value
692,4.039787796415031e-07,7.38072357517363e-08,3.301715438897668e-07,4.777860153932394e-07,2.593165975681e-07,5.486409617149062e-07,2.010088813242283e-07,6.069486779587779e-07,13.255007026852406,11.042178304526717,13.422438012754979,7.38072357517363e-08,13.422437938947743,13.422438086562215,13.422437868092796,13.422438157417162,13.42243780978508,13.422438215724878,13.255007026852406,11.042178304526717,0.31189869354933636,9.862107790766359e-08
693,4.204033105086738e-07,7.666486447516207e-08,3.437384460335117e-07,4.970681749838359e-07,2.7014017613735615e-07,5.706664448799915e-07,2.095749332019781e-07,6.312316878153695e-07,12.779674361205801,10.870405419273535,15.815175310998756,7.666486447516207e-08,15.815175234333891,15.81517538766362,15.815175160735622,15.815175461261889,15.815175100170379,15.815175521827133,12.779674361205801,10.870405419273535,0.312424262902848,9.361350793574253e-08
694,5.985366968942496e-07,9.818734332184134e-08,5.003493535724082e-07,6.96724040216091e-07,4.0608950398344056e-07,7.909838898050587e-07,3.285215027591859e-07,8.685518910293134e-07,12.515872764137017,10.941209982481011,15.435023995581002,9.818734332184134e-08,15.435023897393659,15.435024093768344,15.43502380313381,15.435024188028194,15.435023725565808,15.435024265596196,12.515872764137017,10.941209982481011,0.34337607451224933,3.6251553223626253e-09
695,4.798644806230825e-07,6.95634760508811e-08,4.1030100457220136e-07,5.494279566739635e-07,3.435200675633555e-07,6.162088936828094e-07,2.8856492148315945e-07,6.711640397630055e-07,12.461663917671231,11.08135177634468,12.771833192764587,6.95634760508811e-08,12.77183312320111,12.771833262328064,12.771833056420174,12.771833329109,12.771833001465028,12.771833384064147,12.461663917671231,11.08135177634468,0.38230044208653385,3.550351951263433e-11
696,3.262585942985717e-07,8.628464709664754e-08,2.3997394720192415e-07,4.1254324139521924e-07,1.571406859891425e-07,4.953765026080009e-07,8.897581478279095e-08,5.635413738143524e-07,12.348560768557618,10.911959816350041,16.91737133950936,8.628464709664754e-08,16.91737125322471,16.917371425794006,16.91737117039145,16.917371508627266,16.91737110222658,16.91737157679214,12.348560768557618,10.911959816350041,0.22116477722021186,0.00019106964964865733
697,3.391431584406441e-07,5.3268309016333595e-08,2.858748494243105e-07,3.924114674569777e-07,2.3473727276863025e-07,4.435490441126579e-07,1.926553086457267e-07,4.856310082355614e-07,13.960213103715352,11.085760963610483,10.738003298162512,5.3268309016333595e-08,10.738003244894204,10.738003351430821,10.738003193756628,10.738003402568397,10.738003151674663,10.738003444650362,13.960213103715352,11.085760963610483,0.3567267605915803,7.953320851656868e-10
698,3.4260728332134933e-07,4.162848640112487e-08,3.0097879692022444e-07,3.842357697224742e-07,2.610154499751446e-07,4.2419911666755405e-07,2.2812894571825594e-07,4.570856209244427e-07,14.183307524961867,13.857097311625303,5.905093726344983,4.162848640112487e-08,5.905093684716497,5.90509376797347,5.9050936447531495,5.905093807936817,5.905093611866645,5.905093840823321,14.183307524961867,13.857097311625303,0.44262344522684754,7.316056273878607e-15
699,5.373693552692516e-07,7.319272554694808e-08,4.641766297223035e-07,6.105620808161997e-07,3.9391161319723336e-07,6.808270973412698e-07,3.3608936001514436e-07,7.386493505233589e-07,12.930416810560201,13.118075464402356,10.91195160331792,7.319272554694808e-08,10.911951530125195,10.911951676510645,10.911951459860179,10.911951746775662,10.911951402037925,10.911951804597916,12.930416810560201,13.118075464402356,0.40299497397757694,2.33509448453814e-12
700,5.027576978012263e-07,8.453411580822353e-08,4.182235819930028e-07,5.872918136094499e-07,3.370708308171082e-07,6.684445647853444e-07,2.702888793286116e-07,7.35226516273841e-07,12.11321285928006,12.705576817993379,12.883074200210917,8.453411580822353e-08,12.8830741156768,12.883074284745033,12.88307403452405,12.883074365897784,12.883073967742098,12.883074432679736,12.11321285928006,12.705576817993379,0.33596726886122635,8.161086176917037e-09
701,8.70465348251176e-07,1.6129073720665426e-07,7.091746110445218e-07,1.0317560854578303e-06,5.543355033261337e-07,1.1865951931762185e-06,4.269158209328768e-07,1.3140148755694752e-06,11.687887893385046,12.358275995439492,12.61248144053851,1.6129073720665426e-07,12.612481279247772,12.612481601829247,12.612481124408665,12.612481756668354,12.612480996988982,12.612481884088037,11.687887893385046,12.358275995439492,0.30795241430406073,1.453783033889088e-07
702,4.815902062292552e-07,6.944571437394989e-08,4.121444918553053e-07,5.51035920603205e-07,3.4547660605631347e-07,6.177038064021969e-07,2.9061449170089305e-07,6.725659207576174e-07,11.661329268014034,12.116137869759708,12.401984775111103,6.944571437394989e-08,12.401984705665388,12.401984844556818,12.401984638997503,12.401984911224703,12.401984584135388,12.401984966086818,11.661329268014034,12.116137869759708,0.38402787323257215,2.849287977076917e-11
703,3.975806965232823e-07,5.168782699474196e-08,3.4589286952854037e-07,4.4926852351802427e-07,2.9627255561358807e-07,4.988888374329765e-07,2.5543917228774194e-07,5.397222207588227e-07,10.908764840614324,12.035486538041617,9.184096199339768,5.168782699474196e-08,9.18409614765194,9.184096251027595,9.184096098031628,9.184096300647909,9.184096057198245,9.184096341481292,10.908764840614324,12.035486538041617,0.41890444537774263,2.525241583023443e-13
704,1.9022511853842854e-07,4.4167260455151643e-08,1.460578580832769e-07,2.3439237899358018e-07,1.0365728804633132e-07,2.767929490305258e-07,6.876515228676151e-08,3.1168508479009557e-07,10.649780324143867,12.184458758870601,10.062725664612433,4.4167260455151643e-08,10.062725620445173,10.062725708779693,10.062725578044603,10.062725751180263,10.062725543152467,10.062725786072399,10.649780324143867,12.184458758870601,0.2501028967796943,2.297979603630846e-05
705,2.910428173033956e-07,4.032377155477733e-08,2.5071904574861824e-07,3.3136658885817296e-07,2.1200822505603205e-07,3.7007740955075915e-07,1.8015244552775794e-07,4.019331890790333e-07,11.342718980521775,12.235480981480523,5.519729839351598,4.032377155477733e-08,5.519729799027826,5.51972987967537,5.519729760317006,5.51972991838619,5.519729728461226,5.519729950241969,11.342718980521775,12.235480981480523,0.3972616362222924,5.058777037537132e-12
706,4.7239070264584575e-07,8.145900726125781e-08,3.909316953845879e-07,5.538497099071036e-07,3.127310484137804e-07,6.320503568779111e-07,2.483784326773868e-07,6.964029726143047e-07,10.444015353194056,11.627580352757189,11.63867287487345,8.145900726125781e-08,11.638672793414443,11.638672956332456,11.638672715213795,11.638673034533104,11.63867265086118,11.63867309888572,10.444015353194056,11.627580352757189,0.32850556317031904,1.8088154606226515e-08
707,5.409368562708572e-07,9.389246686950145e-08,4.470443894013557e-07,6.348293231403587e-07,3.569076212066343e-07,7.249660913350801e-07,2.8273257237972816e-07,7.991411401619862e-07,10.236615132304477,11.306310934593704,12.229712966586986,9.389246686950145e-08,12.229712872694519,12.229713060479453,12.229712782557751,12.22971315061622,12.229712708382701,12.22971322479127,10.236615132304477,11.306310934593704,0.32658911504063065,2.2114805410454435e-08
708,5.265686278948423e-07,9.910598974001225e-08,4.274626381548301e-07,6.256746176348546e-07,3.323208880044183e-07,7.208163677852664e-07,2.540271561098086e-07,7.991100996798761e-07,10.17282038664589,11.05974854774801,13.586423460837581,9.910598974001225e-08,13.586423361731592,13.58642355994357,13.586423266589842,13.586423655085321,13.58642318829611,13.586423733379053,10.17282038664589,11.05974854774801,0.30362060690945747,2.2114113971603984e-07
709,4.111972105293246e-07,7.292852486219207e-08,3.3826868566713254e-07,4.841257353915166e-07,2.6825730179942816e-07,5.541371192592211e-07,2.1064376715829642e-07,6.117506539003529e-07,10.370226834266969,11.122409337599777,14.955619918858444,7.292852486219207e-08,14.955619845929919,14.95561999178697,14.955619775918535,14.955620061798353,14.955619718305,14.955620119411888,10.370226834266969,11.122409337599777,0.32034523407376847,4.2160858462943174e-08
710,3.988525074362654e-07,5.5177608724643946e-08,3.436748987116215e-07,4.5403011616090936e-07,2.907043943359633e-07,5.070006205365675e-07,2.471140834434946e-07,5.505909314290363e-07,11.332147454186748,10.971505382165093,11.519840714963903,5.5177608724643946e-08,11.519840659786295,11.519840770141512,11.51984060681579,11.519840823112016,11.519840563225479,11.519840866702328,11.332147454186748,10.971505382165093,0.39776543479923204,4.7293474896102714e-12
711,2.7584179641919313e-07,4.08876459944179e-08,2.3495415042477523e-07,3.1672944241361105e-07,1.9570201027013402e-07,3.5598158256825223e-07,1.634007699345439e-07,3.882828229038424e-07,11.57499996257866,11.031646721919044,7.485520839901882,4.08876459944179e-08,7.485520799014236,7.485520880789529,7.485520759762096,7.485520920041669,7.485520727460856,7.485520952342909,11.57499996257866,11.031646721919044,0.3750784074554412,8.783387865916794e-11
712,1.829449325957196e-07,3.612030886070112e-08,1.4682462373501848e-07,2.190652414564207e-07,1.121491272287454e-07,2.537407379626938e-07,8.361408322879151e-08,2.8227578196264766e-07,11.902631796003709,11.153218038346498,6.9955621759837445,3.612030886070112e-08,6.995562139863436,6.995562212104053,6.995562105187939,6.99556224677955,6.995562076652895,6.995562275314594,11.902631796003709,11.153218038346498,0.2906565764805422,7.455152609201089e-07
713,3.704969271831514e-07,7.839929077667714e-08,2.9209763640647425e-07,4.4889621795982856e-07,2.168343172608642e-07,5.241595371054386e-07,1.5489887754728926e-07,5.860949768190135e-07,11.128780012855424,10.851957313166947,10.365432337735818,7.839929077667714e-08,10.365432259336528,10.365432416135109,10.365432184073208,10.365432491398428,10.365432122137769,10.365432553333868,11.128780012855424,10.851957313166947,0.2726911402293965,3.645394462521546e-06
714,6.938708325007285e-07,9.771744651584587e-08,5.961533859848826e-07,7.915882790165744e-07,5.023446373296706e-07,8.853970276717864e-07,4.2514785458215237e-07,9.625938104193047e-07,10.818066574713562,10.658292554515016,11.535169911281788,9.771744651584587e-08,11.535169813564341,11.535170008999234,11.535169719755592,11.535170102807983,11.53516964255881,11.535170180004766,10.818066574713562,10.658292554515016,0.39182391580832643,1.0388707015946258e-11
715,5.35013574262052e-07,9.158443825563462e-08,4.434291360064173e-07,6.265980125176866e-07,3.555080752810081e-07,7.145190732430959e-07,2.8315636905905674e-07,7.868707794650472e-07,10.47619098312093,10.575422436879887,12.738763624211066,9.158443825563462e-08,12.738763532626628,12.738763715795503,12.738763444705567,12.738763803716564,12.73876337235386,12.73876387606827,10.47619098312093,10.575422436879887,0.33065728504943115,1.4410145066016143e-08
716,5.125426127982345e-07,8.940346371828135e-08,4.2313914907995313e-07,6.019460765165158e-07,3.37311823910403e-07,6.87773401686066e-07,2.6668308757296075e-07,7.584021380235083e-07,10.106714934013032,10.601328502195267,12.80138938936214,8.940346371828135e-08,12.801389299958675,12.801389478765604,12.801389214131351,12.801389564592927,12.801389143502615,12.801389635221664,10.106714934013032,10.601328502195267,0.32515376542643853,2.568411678712058e-08
717,5.499967515402351e-07,9.524112991539854e-08,4.5475562162483654e-07,6.452378814556336e-07,3.6332413690605396e-07,7.366693661744162e-07,2.880836442728891e-07,8.119098588075811e-07,10.320306379746073,10.87958182450468,10.461227665653192,9.524112991539854e-08,10.461227570412062,10.461227760894323,10.461227478980577,10.461227852325807,10.461227403740084,10.4612279275663,10.320306379746073,10.87958182450468,0.32727472858587336,2.0583758231762508e-08
718,3.766778487722866e-07,4.6632788880561625e-08,3.30045059891725e-07,4.2331063765284824e-07,2.852775825663858e-07,4.680781149781874e-07,2.4843767935074217e-07,5.049180181938311e-07,10.816257517371291,10.910235824584738,8.027724341365575,4.6632788880561625e-08,8.027724294732787,8.027724387998363,8.027724249965308,8.027724432765842,8.027724213125406,8.027724469605744,10.816257517371291,10.910235824584738,0.4359890859716792,2.0260369292041602e-14
719,2.3826261973198087e-07,3.9634196544045496e-08,1.9862842318793538e-07,2.7789681627602634e-07,1.605795945056517e-07,3.1594564495831004e-07,1.2926857923585577e-07,3.47256660228106e-07,10.98828454493493,11.103158478585812,7.811333694640202,3.9634196544045496e-08,7.811333655006005,7.811333734274398,7.811333616957176,7.811333772323227,7.811333585646161,7.811333803634242,10.98828454493493,11.103158478585812,0.3391760513625102,5.75771986939927e-09
720,4.879877397613018e-07,8.239390769039381e-08,4.05593832070908e-07,5.703816474516957e-07,3.2649568068812995e-07,6.494797988344736e-07,2.614044936127188e-07,7.145709859098848e-07,10.562601437752326,10.808747772414025,10.986770580064517,8.239390769039381e-08,10.98677049767061,10.986770662458424,10.986770418572458,10.986770741556576,10.98677035348127,10.986770806647764,10.562601437752326,10.808747772414025,0.33472483674786996,9.331330964140278e-09
721,6.60231795606978e-07,1.0085812807569137e-07,5.593736675312866e-07,7.610899236826694e-07,4.625498645786229e-07,8.57913726635333e-07,3.828719433988267e-07,9.375916478151293e-07,10.471201549216115,10.713136819604605,13.979003037315035,1.0085812807569137e-07,13.979002936456906,13.979003138173164,13.979002839633104,13.979003234996966,13.979002759955183,13.979003314674888,10.471201549216115,10.713136819604605,0.365454369418723,2.8380503989797415e-10
722,6.579999003646126e-07,1.1204266620550635e-07,5.459572341591063e-07,7.700425665701189e-07,4.3839627460182013e-07,8.77603526127405e-07,3.498825682994701e-07,9.66117232429755e-07,10.677908118066776,10.743335248564408,13.780910540394345,1.1204266620550635e-07,13.780910428351678,13.780910652437012,13.780910320790719,13.78091075999797,13.780910232277012,13.780910848511677,10.677908118066776,10.743335248564408,0.3322192511525606,1.220455701297981e-08
723,6.402170816577082e-07,1.0009514100389969e-07,5.401219406538085e-07,7.403122226616079e-07,4.440306052900648e-07,8.364035580253516e-07,3.6495544389698406e-07,9.154787194184323e-07,10.841161643238811,10.652972988682555,11.436997925076223,1.0009514100389969e-07,11.436997824981082,11.436998025171365,11.436997728889747,11.4369981212627,11.436997649814586,11.436998200337861,10.841161643238811,10.652972988682555,0.3581626166570213,6.727429903782496e-10
724,6.002133462836347e-07,1.0847570087851647e-07,4.917376454051182e-07,7.086890471621512e-07,3.8760097256174244e-07,8.12825720005527e-07,3.0190516886771445e-07,8.98521523699555e-07,11.003790019809317,10.646600466383502,11.620123970983713,1.0847570087851647e-07,11.620123862508011,11.620124079459414,11.620123758371339,11.620124183596086,11.620123672675534,11.62012426929189,11.003790019809317,10.646600466383502,0.3149662846762022,7.265357936195034e-08
