Day,Slope FD,Slope std dev FD,Slope 68% IC FD LOW,Slope 68% IC FD HIGH,Slope 95% IC FD LOW,Slope 95% IC FD HIGH,Slope 99.7% IC FD LOW,Slope 99.7% IC FD HIGH,S-Moving avrg 7 days FD,S-Moving avrg 14 days FD,Intercept FD,Intercept std dev FD,Intercept 68% IC FD LOW,Intercept 68% IC FD HIGH,Intercept 95% IC FD LOW,Intercept 95% IC FD HIGH,Intercept 99.7% IC FD LOW,Intercept 99.7% IC FD HIGH,S-Moving avrg 7 days FD,S-Moving avrg 14 days FD,R-value,P-value
521,0.29840507319428694,0.03240054821404231,0.2660045249802446,0.33080562140832925,0.23489999869476402,0.36191014769380986,0.2093035656056706,0.3875065807829033,-1.3873122320242057,-1.379402464665455,-1.5171441675030148,0.03240054821404231,-1.5495447157170572,-1.4847436192889725,-1.5806492420025378,-1.453639093003492,-1.6062456750916312,-1.4280426599143985,-1.3873122320242057,-1.379402464665455,0.48351186219787434,8.222754070015196e-18
522,0.2746597002181859,0.03148816451480909,0.24317153570337682,0.306147864732995,0.2129428977691601,0.33637650266721175,0.18806724780246092,0.3612521526339109,-1.4268481263245887,-1.3912374963559804,-1.3929603417588892,0.03148816451480909,-1.4244485062736982,-1.36147217724408,-1.454677144207915,-1.3312435393098634,-1.479552794174614,-1.3063678893431643,-1.4268481263245887,-1.3912374963559804,0.46354750220806634,2.5370753713469595e-16
523,0.2667021832554778,0.03084405958696919,0.2358581236685086,0.29754624284244696,0.20624782646501819,0.3271565400459374,0.18188101939131252,0.35152334711964306,-1.4328960734930156,-1.398745473432296,-1.3554630874351286,0.03084405958696919,-1.3863071470220978,-1.3246190278481593,-1.4159174442255882,-1.295008730644669,-1.440284251299294,-1.2706419235709632,-1.4328960734930156,-1.398745473432296,0.4603742759712336,4.2877092602697043e-16
524,0.26673654141493175,0.031115720316187333,0.2356208210987444,0.29785226173111906,0.20574972959520457,0.3277233532346589,0.1811683105454166,0.3523047722844469,-1.4358688159042086,-1.4033124097876204,-1.3345318999443885,0.031115720316187333,-1.3656476202605758,-1.303416179628201,-1.3955187117641157,-1.2735450881246613,-1.4201001308139036,-1.2489636690748733,-1.4358688159042086,-1.4033124097876204,0.4572445809999936,7.156247826189328e-16
525,0.291083615735417,0.03146373137229303,0.259619884363124,0.32254734710771005,0.2294147022457227,0.35275252922511136,0.2045583544616112,0.37760887700922285,-1.4181898591759614,-1.3947470266455113,-1.454455042389772,0.03146373137229303,-1.485918773762065,-1.422991311017479,-1.5161239558794664,-1.3927861289000776,-1.5409803036635779,-1.367929781115966,-1.4181898591759614,-1.3947470266455113,0.4851795716355042,6.111567246918569e-18
526,0.2958877041351053,0.03264719360037414,0.26324051053473113,0.32853489773547945,0.231899204678372,0.3598762035918386,0.2061079217340764,0.38566748653613414,-1.4151630574560847,-1.4008138962073642,-1.4796401428114074,0.03264719360037414,-1.5122873364117815,-1.4469929492110334,-1.5436286422681407,-1.4156516433546742,-1.5694199252124363,-1.3898603604103785,-1.4151630574560847,-1.4008138962073642,0.47757824600470294,2.3326736984904475e-17
527,0.2970960698198651,0.03209688269408172,0.26499918712578335,0.3291929525139468,0.23418617973946493,0.36000595990026524,0.20882964241114033,0.38536249722858984,-1.4223657803071001,-1.4063792046145613,-1.4849784681349434,0.03209688269408172,-1.5170753508290251,-1.4528815854408617,-1.5478883582153435,-1.4220685780545432,-1.5732448955436682,-1.3967120407262186,-1.4223657803071001,-1.4063792046145613,0.48537307373516314,5.904118048285002e-18
528,0.29263258924111546,0.031986676623718485,0.260645912617397,0.3246192658648339,0.22993870305862724,0.3553264754236037,0.20466922852588962,0.3805959499563413,-1.4170048304124216,-1.4110035801632905,-1.471036995493931,0.031986676623718485,-1.5030236721176495,-1.4390503188702126,-1.5337308816764192,-1.408343109311443,-1.559000356209157,-1.3830736347787052,-1.4170048304124216,-1.4110035801632905,0.4810402706924679,1.2726539544657489e-17
529,0.2653352663712753,0.030658232582279364,0.23467703378899593,0.29599349895355465,0.20524513051000776,0.32542540223254285,0.18102512677000704,0.34964540597254357,-1.4300176060349286,-1.4257042104550766,-1.353623236714315,0.030658232582279364,-1.3842814692965943,-1.3229650041320358,-1.4137133725755826,-1.2935331008530475,-1.4379333763155833,-1.2693130971130469,-1.4300176060349286,-1.4257042104550766,0.46070248771007666,4.0622219180044014e-16
530,0.25097203476810703,0.03126338028013557,0.21970865448797147,0.2822354150482426,0.18969580941904132,0.31224826011717277,0.16499773899773423,0.33694633053847983,-1.429710964248126,-1.425469639529383,-1.2636894350773222,0.03126338028013557,-1.2949528153574579,-1.2324260547971866,-1.324965660426388,-1.2024132097282565,-1.349663730847695,-1.1777151393069494,-1.429710964248126,-1.425469639529383,0.43380541139371737,2.8193794953147253e-14
531,0.27930633584510156,0.032145493935850346,0.24716084190925122,0.3114518297809519,0.21630116773083488,0.34231150395936827,0.1909062275215131,0.36770644416869,-1.417903886770282,-1.419782162768564,-1.3936499516057272,0.032145493935850346,-1.4257954455415776,-1.361504457669877,-1.456655119719994,-1.3306447834914605,-1.4820500599293156,-1.3052498432821389,-1.417903886770282,-1.419782162768564,0.46213483585406656,3.206853982496741e-16
532,0.28986880226240946,0.03163573318359256,0.25823306907881693,0.321504535446002,0.22786276522256804,0.3518748393022509,0.20287053600752994,0.376867068517289,-1.4077697049729407,-1.4161701867140915,-1.4521642459935542,0.03163573318359256,-1.4837999791771468,-1.4205285128099616,-1.5141702830333956,-1.3901582089537128,-1.5391625122484338,-1.3651659797386746,-1.4077697049729407,-1.4161701867140915,0.48161079722461153,1.1509562113408826e-17
533,0.2917842934432211,0.031870544785199684,0.2599137486580214,0.3236548382284208,0.2293180256642297,0.3542505612222125,0.20414029528392197,0.37942829160252023,-1.403190388836632,-1.414596986197516,-1.4665821320052046,0.031870544785199684,-1.4984526767904043,-1.434711587220005,-1.529048399784196,-1.4041158642262133,-1.5542261301645037,-1.3789381338459055,-1.403190388836632,-1.414596986197516,0.4813117500265661,1.21324732790087e-17
534,0.29041512528274144,0.032701248990900975,0.25771387629184045,0.3231163742736424,0.22632067726057553,0.35450957330490734,0.20048669055776375,0.38034356000771913,-1.400124332815009,-1.4169168574513538,-1.4477090485024136,0.032701248990900975,-1.4804102974933144,-1.4150077995115127,-1.5118034965245795,-1.3836146004802476,-1.5376374832273911,-1.357780613777436,-1.400124332815009,-1.4169168574513538,0.4701106587968014,8.421996452498088e-17
535,0.2846778269983654,0.03165414945607198,0.25302367754229343,0.3163319764544374,0.22263569406446435,0.3467199599322665,0.1976289159941675,0.37172673800256334,-1.3962363416497563,-1.4115756944513078,-1.4385611684025505,0.03165414945607198,-1.4702153178586226,-1.4069070189464785,-1.5006033013364517,-1.3765190354686494,-1.5256100794067484,-1.3515122573983527,-1.3962363416497563,-1.4115756944513078,0.4747312485666396,3.819703392394191e-17
536,0.26867072475260545,0.03132392991208292,0.2373467948405225,0.2999946546646884,0.2072758221249229,0.330065627380288,0.1825299174943774,0.3548115320108335,-1.4103926635977952,-1.4150834503469736,-1.369978721118428,0.03132392991208292,-1.4013026510305109,-1.3386547912063451,-1.4313736237461105,-1.3085838184907455,-1.456119528376656,-1.2838379138602,-1.4103926635977952,-1.4150834503469736,0.45744566026950917,6.925656739611249e-16
537,0.2656178571731105,0.031637995118710224,0.23397986205440024,0.2972558522918207,0.20360738674043843,0.32762832760578253,0.17861337059665738,0.3526223437495636,-1.4281075446046465,-1.4162000375533812,-1.3421361665456712,0.031637995118710224,-1.3737741616643815,-1.310498171426961,-1.4041466369783433,-1.2801256961129992,-1.4291406531221245,-1.255131679969218,-1.4281075446046465,-1.4162000375533812,0.4497345752719589,2.3949361974787817e-15
538,0.27128603994011474,0.03157386025112804,0.2397121796889867,0.30285990019124276,0.2094012738479038,0.3331708060323257,0.18445792424951263,0.35811415563071686,-1.4195219137613035,-1.4167849811380955,-1.3651512422925247,0.03157386025112804,-1.3967251025436527,-1.3335773820413968,-1.4270360083847358,-1.3032664762003137,-1.4519793579831268,-1.2783231266019226,-1.4195219137613035,-1.4167849811380955,0.4580752503498536,6.249754754000997e-16
539,0.2954563376979577,0.031700563758634795,0.2637557739393229,0.3271569014565925,0.2333232327310335,0.3575894426648819,0.20827978736171202,0.38263288803420337,-1.4050197464777987,-1.4099154580536917,-1.4945490141354956,0.031700563758634795,-1.5262495778941303,-1.4628484503768608,-1.5566821191024198,-1.4324159091685713,-1.5817255644717412,-1.40737246379925,-1.4050197464777987,-1.4099154580536917,0.4879319877309743,3.731887230373383e-18
540,0.28944921944837154,0.03205676797658715,0.2573924514717844,0.3215059874249587,0.22661795421426073,0.35228048468248235,0.20129310751275686,0.3776053313839862,-1.409680893499514,-1.411062294309391,-1.4607155728168355,0.03205676797658715,-1.4927723407934226,-1.4286588048402484,-1.5235468380509463,-1.3978843075827247,-1.5488716847524502,-1.3725594608812208,-1.409680893499514,-1.411062294309391,0.4761967844913137,2.965025188835052e-17
541,0.2956052168082253,0.03286527084738463,0.2627399459608407,0.32847048765560993,0.23118928594735144,0.3600211476690992,0.2052257219779176,0.38598471163853304,-1.4118486475519176,-1.4091959177464597,-1.4812329993281594,0.03286527084738463,-1.514098270175544,-1.4483677284807748,-1.5456489301890333,-1.4168170684672856,-1.5716124941584673,-1.3908535044978516,-1.4118486475519176,-1.4091959177464597,0.4747751832411331,3.7908763329681e-17
542,0.2938616193778989,0.0324634742107362,0.2613981451671627,0.3263250935886351,0.23023320992485596,0.35749002883094183,0.20458706529837434,0.38313617345742346,-1.4189606193728526,-1.409980225733708,-1.4818995719422163,0.0324634742107362,-1.5143630461529525,-1.4494360977314802,-1.5455279813952594,-1.4182711624891733,-1.571174126021741,-1.3926250178626918,-1.4189606193728526,-1.409980225733708,0.47712573304216926,2.523650995075736e-17
543,0.26280577179310727,0.03196344276166668,0.23084232903144059,0.29476921455477395,0.20015742398024056,0.325454119605974,0.17490630419852388,0.35070523938769066,-1.4376140945101505,-1.4198476361358539,-1.3285903990728112,0.03196344276166668,-1.3605538418344778,-1.2966269563111446,-1.391238746885678,-1.2659420512599444,-1.4164898666673946,-1.2406909314782277,-1.4376140945101505,-1.4198476361358539,0.44227553499225064,7.721747192291416e-15
544,0.2609604064116915,0.03163458788966649,0.229325818522025,0.292594994301358,0.19895661414794516,0.3229641986754378,0.17396528971510863,0.3479555231082744,-1.435356466598007,-1.424840017981661,-1.3131552169365095,0.03163458788966649,-1.344789804826176,-1.281520629046843,-1.375159009200256,-1.251151424672763,-1.4001503336330923,-1.2261601002399267,-1.435356466598007,-1.424840017981661,0.4434486445913845,6.435415430738461e-15
545,0.28264972302681096,0.032013522848587744,0.2506362001782232,0.31466324587539873,0.219903218243579,0.3453962278100429,0.19461253519319466,0.37068691086042727,-1.4266904623720045,-1.4186481153147983,-1.4220347407882838,0.032013522848587744,-1.4540482636368717,-1.390021217939696,-1.484781245571516,-1.3592882360050518,-1.5100719286219002,-1.3339975529546675,-1.4266904623720045,-1.4186481153147983,0.46797112510397837,1.20967549601368e-16
546,0.2880218428750933,0.03394263991411786,0.2540792029609754,0.3219644827892112,0.2214942686434223,0.3545494171067643,0.19467958311126918,0.3813641026389174,-1.4146047501474692,-1.4163304610682386,-1.4412402025821707,0.03394263991411786,-1.4751828424962885,-1.4072975626680528,-1.5077677768138418,-1.3747126283504996,-1.5345824623459947,-1.3478979428183466,-1.4146047501474692,-1.4163304610682386,0.4535686157102867,1.2974207538967642e-15
547,0.2891986246227603,0.03216077969505018,0.25703784492771015,0.32135940431781046,0.22616349642046196,0.35223375282505864,0.20075648046137232,0.3776407687841483,-1.4113588551083585,-1.4143810818818516,-1.4559480611627547,0.03216077969505018,-1.488108840857805,-1.4237872814677044,-1.518983189365053,-1.3929129329604564,-1.5443902053241427,-1.3675059170013666,-1.4113588551083585,-1.4143810818818516,0.4746860840070559,3.8495615733247066e-17
548,0.29471904611737376,0.032484976129524265,0.2622340699878495,0.32720402224689804,0.2310484929035062,0.3583895993312413,0.20538536176118205,0.3840527304735655,-1.4071446987474576,-1.4150148520864931,-1.4799884298917922,0.032484976129524265,-1.5124734060213165,-1.447503453762268,-1.5436589831056597,-1.4163178766779247,-1.569322114247984,-1.3906547455356004,-1.4071446987474576,-1.4150148520864931,0.4779556959092462,2.1842835009709703e-17
549,0.26333041754381475,0.03199850611412977,0.23133191142968498,0.2953289236579445,0.2006133455601204,0.3260474895275091,0.1753345257299579,0.3513263093576716,-1.4068261750723867,-1.4182015645087427,-1.3159340515911704,0.03199850611412977,-1.3479325577053,-1.2839355454770407,-1.3786511235748646,-1.2532169796074761,-1.4039299434050272,-1.2279381597773136,-1.4068261750723867,-1.4182015645087427,0.44259505284441514,7.348366721062426e-15
550,0.2814074725317358,0.03270337334213312,0.24870409918960268,0.31411084587386895,0.2173088607811549,0.3455060842823167,0.19147319584086975,0.3713417492226019,-1.4047167838254468,-1.414044282237415,-1.4340369209709445,0.03270337334213312,-1.4667402943130776,-1.4013335476288113,-1.4981355327215253,-1.3699383092203636,-1.5239711976618107,-1.3441026442800783,-1.4047167838254468,-1.414044282237415,0.4586115536931298,5.725330395224927e-16
551,0.2713131289351839,0.03242823141691086,0.23888489751827302,0.30374136035209476,0.20775379535803862,0.33487246251232916,0.182135492538679,0.3604907653316888,-1.4248637344978528,-1.4211135710393588,-1.3606767060047522,0.03242823141691086,-1.393104937421663,-1.3282484745878413,-1.4242360395818976,-1.2971173724276068,-1.449854342401257,-1.2714990696082473,-1.4248637344978528,-1.4211135710393588,0.4484956351734282,2.9147818478573982e-15
552,0.2916520260463051,0.03315438033425417,0.2584976457120509,0.32480640638055924,0.2266694405911669,0.35663461150144327,0.20047748012710612,0.38282657196550407,-1.414637395367264,-1.4207693759402995,-1.4533485460092752,0.03315438033425417,-1.4865029263435294,-1.420194165675021,-1.5183311314644135,-1.388365960554137,-1.5445230919284743,-1.3621740000900762,-1.414637395367264,-1.4207693759402995,0.4666330279287717,1.5151658482403387e-16
553,0.30087717183844515,0.033058942406520096,0.26781822943192507,0.3339361142449652,0.23608164472166576,0.36567269895522453,0.20996508022051488,0.39178926345637544,-1.4166554526051147,-1.4176001091613595,-1.5120863587090874,0.033058942406520096,-1.5451453011156076,-1.4790274163025672,-1.5768818858258666,-1.447290831592308,-1.6029984503270176,-1.4211742670911571,-1.4166554526051147,-1.4176001091613595,0.47912351049923,1.7814291635656548e-17
554,0.3118980415704457,0.033175164707862984,0.27872287686258274,0.3450732062783087,0.24687471874303424,0.3769213643978572,0.2206663386238225,0.4031297445170689,-1.4260118355295035,-1.4215517080761484,-1.5561987536242272,0.033175164707862984,-1.5893739183320903,-1.5230235889163641,-1.6212220764516387,-1.4911754307968157,-1.6474304565708504,-1.464967050677604,-1.4260118355295035,-1.4215517080761484,0.49116593476878356,2.07849347303641e-18
555,0.3065638670529222,0.03384989421658843,0.2727139728363338,0.3404137612695106,0.24021807438840886,0.37290965971743556,0.21347665795730403,0.3996510761485404,-1.4387135561515763,-1.4273183045604614,-1.5344807009127015,0.03384989421658843,-1.5683305951292899,-1.5006308066961132,-1.6008264935772147,-1.4681349082481883,-1.6275679100083198,-1.4413934918170832,-1.4387135561515763,-1.4273183045604614,0.47730884000672485,2.4445928096553323e-17
556,0.3109290665325506,0.033104263354069685,0.2778248031784809,0.3440333298866203,0.246044710358574,0.3758134227065272,0.21989234230885896,0.4019657907562422,-1.4751379977051648,-1.43136300678896,-1.5787647941754772,0.033104263354069685,-1.611869057529547,-1.5456605308214075,-1.6436491503494537,-1.5138804380015007,-1.6698015183991688,-1.4877280699517856,-1.4751379977051648,-1.43136300678896,0.4908037165822318,2.2199952619523375e-18
557,0.3009443774609914,0.03303497522308667,0.2679094022379047,0.3339793526840781,0.23619582602374153,0.36569292889824123,0.21009819559750306,0.3917905593244797,-1.4992593099059202,-1.4506071910276268,-1.5282827605688758,0.03303497522308667,-1.5613177357919625,-1.495247785345789,-1.5930313120061257,-1.463534209131626,-1.619128942432364,-1.4374365787053875,-1.4992593099059202,-1.4506071910276268,0.47947371998376387,1.6755241544502968e-17
558,0.27288968128959246,0.03212415463241461,0.24076552665717785,0.30501383592200704,0.20992633821005982,0.3358530243691251,0.18454825605045228,0.36123110652873264,-1.527193652333274,-1.4671554636147317,-1.3693083292212365,0.03212415463241461,-1.4014324838536512,-1.3371841745888218,-1.4322716723007691,-1.3063449861417038,-1.4576497544603766,-1.2809669039820963,-1.527193652333274,-1.4671554636147317,0.45396321943659435,1.2175635715184203e-15
559,0.29628230952799206,0.033130228928431364,0.2631520805995607,0.32941253845642343,0.2313470608282666,0.3612175582277175,0.2051741799748058,0.3873904390811783,-1.5131869495352677,-1.4630995858018818,-1.4800662373128048,0.033130228928431364,-1.5131964662412363,-1.4469360083843734,-1.5450014860125303,-1.4151309886130794,-1.571174366865991,-1.3889581077596187,-1.5131869495352677,-1.4630995858018818,0.4726656110300066,5.447303495303399e-17
560,0.306041975264487,0.03316096483230256,0.27288101043218443,0.3392029400967896,0.24104648419317398,0.37103746633580004,0.21484932197565498,0.39723462855331904,-1.507850262635887,-1.4660862038580844,-1.5138539032107718,0.03316096483230256,-1.5470148680430744,-1.4806929383784693,-1.578849394282085,-1.4488584121394588,-1.605046556499604,-1.4226612499219398,-1.507850262635887,-1.4660862038580844,0.48427983899332583,7.174021520103854e-18
561,0.32233450754187676,0.03361202750730648,0.2887224800345703,0.3559465350491832,0.25645493362755606,0.38821408145619746,0.22990143189678394,0.4147675831869696,-1.5007927875669778,-1.4705404994002398,-1.60350561998616,0.03361202750730648,-1.6371176474934663,-1.5698935924788535,-1.6693851939004807,-1.5376260460718392,-1.6959386956312528,-1.511072544341067,-1.5007927875669778,-1.4705404994002398,0.4985762322324961,5.309680132427852e-19
562,0.32847215603931557,0.03414990513554181,0.29432225090377373,0.3626220611748574,0.2615383419736536,0.3954059701049775,0.2345599169165756,0.4223843951620555,-1.5122969407458877,-1.4800418217151912,-1.6376071627283775,0.03414990513554181,-1.6717570678639193,-1.6034572575928356,-1.7045409767940394,-1.5706733486627156,-1.7315194018511175,-1.5436949236056374,-1.5122969407458877,-1.4800418217151912,0.4996954757417112,4.308172048609386e-19
563,0.3289967412891105,0.03376558660810306,0.2952311546810074,0.3627623278972136,0.2628161915372285,0.3951772910409925,0.23614137811682706,0.42185210446139393,-1.5221040021713712,-1.504785907187284,-1.676041711375773,0.03376558660810306,-1.709807297983876,-1.64227612476767,-1.742222261127655,-1.6098611616238911,-1.7688970745480566,-1.5831863482034896,-1.5221040021713712,-1.504785907187284,0.5045447325476645,1.7263378225444592e-19
564,0.3068217159869799,0.03265206968354435,0.27416964630343554,0.3394737856705242,0.24282365940723294,0.3708197725667268,0.2170285243572329,0.39661490761672685,-1.5467304939725206,-1.5234016602953477,-1.5616598455222983,0.03265206968354435,-1.5943119152058427,-1.529007775838754,-1.6256579021020452,-1.4976617889425514,-1.6514530371520453,-1.4718666538925513,-1.5467304939725206,-1.5234016602953477,0.4909735758229582,2.152498955370504e-18
565,0.2756932136225124,0.03219606979983674,0.24349714382267568,0.30788928342234917,0.2125889168148324,0.33879751043019246,0.18715402167296138,0.3642324055720635,-1.5787890800226976,-1.5388619017966976,-1.3701973961834246,0.03219606979983674,-1.4023934659832613,-1.338001326383588,-1.4333016929911047,-1.3070930993757446,-1.4587365881329757,-1.2816582042338736,-1.5787890800226976,-1.5388619017966976,0.45684542140222795,7.636499411920838e-16
566,0.30405696519711295,0.03325642413027722,0.2708005410668357,0.3373133893273902,0.2388743739017696,0.3692395564924563,0.2126017988388506,0.3955121315553753,-1.560477606501134,-1.5324656595024015,-1.497130074894157,0.03325642413027722,-1.5303864990244342,-1.4638736507638797,-1.5623126661895004,-1.4319474835988135,-1.5885852412524193,-1.4056749085358946,-1.560477606501134,-1.5324656595024015,0.48080688936009736,1.3259987177830409e-17
567,0.32006537493839704,0.033750497960667,0.28631487697773006,0.353815872899064,0.2539143989354897,0.38621635094130435,0.2272515055465628,0.41287924433023127,-1.5576903017816983,-1.5313151761320218,-1.5947141852553255,0.033750497960667,-1.6284646832159926,-1.5609636872946584,-1.6608651612582328,-1.5285632092524182,-1.6875280546471598,-1.5019003158634912,-1.5576903017816983,-1.5313151761320218,0.49439536502592996,1.1513951409249642e-18
568,0.3132566452532642,0.033881994731506784,0.2793746505217574,0.34713863998477096,0.2468479355795109,0.3796653549270175,0.2200811597416205,0.40643213076490786,-1.5562250626598928,-1.5342779016421062,-1.5343359384741637,0.033881994731506784,-1.5682179332056705,-1.500453943742657,-1.600744648147917,-1.4679272288004104,-1.6275114239858073,-1.4411604529625202,-1.5562250626598928,-1.5342779016421062,0.4849436558715133,6.374184520108557e-18
569,0.3257677873457602,0.03372630042377429,0.2920414869219859,0.35949408776953445,0.25966423851516257,0.3918713361763578,0.2330204611803809,0.41851511351113946,-1.539013191950857,-1.5342667660699116,-1.6331855309918257,0.03372630042377429,-1.6669118314156,-1.5994592305680515,-1.6992890798224234,-1.567081982161228,-1.725932857157205,-1.5404382048264464,-1.539013191950857,-1.5342667660699116,0.5012764570223867,3.2025793128654047e-19
570,0.337185858922394,0.033660787228169176,0.3035250716942248,0.3708466461505632,0.2712107159551824,0.4031610018896056,0.24461869404492875,0.42975302379985925,-1.5318704952201994,-1.5384529765942458,-1.6957441058102423,0.033660787228169176,-1.7294048930384114,-1.6620833185820731,-1.7617192487774538,-1.6297689628430307,-1.7883112706877076,-1.603176940932777,-1.5318704952201994,-1.5384529765942458,0.5149935894873464,2.288383866959314e-20
571,0.30419398397216113,0.032456296681202576,0.27173768729095854,0.3366502806533637,0.24057964247700409,0.3678083254673182,0.21493916809885405,0.3934487998454682,-1.5542178719348565,-1.5513346185358894,-1.5445425231850205,0.032456296681202576,-1.576998819866223,-1.512086226503818,-1.6081568646801776,-1.4809281816898634,-1.6337973390583276,-1.4552877073117134,-1.5542178719348565,-1.5513346185358894,0.4900097744596057,2.564064744568479e-18
572,0.28752456710634466,0.03226512193419752,0.25525944517214716,0.31978968904054217,0.22428492811531753,0.3507642060973718,0.1987954817873015,0.37625365242538783,-1.583275393101789,-1.5648141719177187,-1.4321875130198811,0.03226512193419752,-1.4644526349540787,-1.3999223910856835,-1.4954271520109081,-1.368947874028854,-1.5209165983389243,-1.343458427700838,-1.583275393101789,-1.5648141719177187,0.47136507174190245,6.803055302458392e-17
573,0.3039557850665202,0.033640747372545715,0.27031503769397447,0.33759653243906595,0.23801992021633062,0.3698916499167098,0.2114437297920195,0.3964678403410209,-1.57245163278941,-1.5611311931259557,-1.4677352710350053,0.033640747372545715,-1.501376018407551,-1.4340945236624596,-1.5336711358851949,-1.4017994061848158,-1.560247326309506,-1.3752232157605047,-1.57245163278941,-1.5611311931259557,0.47644449012902507,2.840428070238496e-17
574,0.3108134007714471,0.03414287543295085,0.27667052533849623,0.34495627620439795,0.24389336492286343,0.3777334366200308,0.21692049333083224,0.40470630821206194,-1.5512884804193565,-1.5575836060355117,-1.515792697878288,0.03414287543295085,-1.549935573311239,-1.4816498224453372,-1.5827127337268718,-1.4488726620297043,-1.6096856053189028,-1.4218997904376733,-1.5512884804193565,-1.5575836060355117,0.4792079657093144,1.7553037535460094e-17
575,0.3290491327335724,0.03356507307791098,0.29548405965566144,0.36261420581148335,0.26326158950086687,0.3948366759662779,0.2367451817693172,0.4213530836978276,-1.5481979403200439,-1.55083645818106,-1.6103569824850634,0.03356507307791098,-1.6439220555629743,-1.5767919094071525,-1.676144525717769,-1.544569439252358,-1.7026609334493186,-1.5180530315208083,-1.5481979403200439,-1.55083645818106,0.5068463875379737,1.1127315398401683e-19
576,0.3291998468515512,0.033542034519845214,0.29565781233170596,0.3627418813713964,0.26345745919265456,0.3949422345104478,0.23695925192197684,0.4214404417811255,-1.5443931822355834,-1.5487402904700365,-1.6263724101811787,0.033542034519845214,-1.659914444701024,-1.5928303756613336,-1.6921147978400755,-1.560630022522282,-1.718613005110753,-1.5341318152516044,-1.5443931822355834,-1.5487402904700365,0.5072775265011333,1.0244760675195146e-19
577,0.3067562477766996,0.033938290901243416,0.2728179568754562,0.34069453867794297,0.24023719761026247,0.3732752979431367,0.21342594779828017,0.400086547755119,-1.5328312329640728,-1.5449195749935287,-1.5113936715444776,0.033938290901243416,-1.545331962445721,-1.4774553806432342,-1.5779127217109146,-1.4448746213780406,-1.604723971522897,-1.4180633715660582,-1.5328312329640728,-1.5449195749935287,0.47657905475430923,2.7749099934502373e-17
578,0.2981159031589376,0.03340315378041516,0.26471274937852246,0.33151905693935274,0.23264572174932388,0.36358608456855135,0.2062572302627959,0.3899745760550793,-1.5273064243573158,-1.541052946226004,-1.50394821966647,0.03340315378041516,-1.537351373446885,-1.4705450658860548,-1.5694184010760837,-1.4384780382568563,-1.5958068925626117,-1.4120895467703283,-1.5273064243573158,-1.541052946226004,0.47191903149404235,6.189289656409806e-17
579,0.2998191132266913,0.03257497639750863,0.2672441368291827,0.3323940896241999,0.23597215948757438,0.3636660669658082,0.21023792813354258,0.38940029831984,-1.539266542131747,-1.5513414711093154,-1.5000375855999752,0.03257497639750863,-1.532612561997484,-1.4674626092024665,-1.563884539339092,-1.4361906318608584,-1.589618770693124,-1.4104564005068265,-1.539266542131747,-1.5513414711093154,0.4832741928072991,8.576793882408748e-18
580,0.31439859818408716,0.03455085419734585,0.27984774398674134,0.348949452381433,0.2466789239572893,0.38211827241088503,0.2193837491413861,0.40941344722678824,-1.544650261225909,-1.5515651257789937,-1.497411828016179,0.03455085419734585,-1.5319626822135248,-1.4628609738188332,-1.5651315022429768,-1.4296921537893812,-1.5924266770588802,-1.4023969789734778,-1.544650261225909,-1.5515651257789937,0.47905681525173843,1.8023300050958456e-17
581,0.3247117194290179,0.03393894132690806,0.29077277810210983,0.35865066075592594,0.2581913944282781,0.3912320444297577,0.23137963078002072,0.41804380807801506,-1.5415867829155576,-1.5440803290682903,-1.580502979896365,0.03393894132690806,-1.614441921223273,-1.546564038569457,-1.6470233048971048,-1.5139826548956252,-1.6738350685453622,-1.4871708912473678,-1.5415867829155576,-1.5440803290682903,0.49770313608073935,6.246679574524145e-19
582,0.3240831799324307,0.03412917156085949,0.2899540083715712,0.35821235149329017,0.2571900036731461,0.3909763561917153,0.23022795814006708,0.4179384017247943,-1.536611115817441,-1.547631639946921,-1.5641845274804869,0.03412917156085949,-1.5983136990413465,-1.5300553559196273,-1.6310777037397715,-1.4972913512212023,-1.6580397492728505,-1.4703293056881233,-1.536611115817441,-1.547631639946921,0.4948876513593376,1.0516751940190788e-18
583,0.33073614800084233,0.0341305196756734,0.29660562832516896,0.3648666676765157,0.26384032943652247,0.3976319665651622,0.2368772188927405,0.4245950771089442,-1.526246468700659,-1.5423238704460485,-1.6075087319131849,0.0341305196756734,-1.6416392515888583,-1.5733782122375115,-1.6744045504775047,-1.540612913348865,-1.7013676610212867,-1.513649802805083,-1.526246468700659,-1.5423238704460485,0.5024862326630862,2.549732550319558e-19
584,0.31873234994549393,0.03397432188172921,0.2847580280637647,0.35270667182722315,0.2521426790573047,0.38532202083368317,0.22530296477073858,0.4121617351202493,-1.5422656454287769,-1.5355365339924287,-1.5665740056272477,0.03397432188172921,-1.600548327508977,-1.5325996837455185,-1.633163676515437,-1.4999843347390585,-1.660003390802003,-1.4731446204524923,-1.5422656454287769,-1.5355365339924287,0.4903730868717019,2.4005657481569096e-18
585,0.29593118365303195,0.03355380034593448,0.2623773833070975,0.3294849839989664,0.23016573497500037,0.36169663233106353,0.20365823270171213,0.38820413460435177,-1.5527032764222397,-1.537231263411062,-1.4629643838092194,0.03355380034593448,-1.496518184155154,-1.4294105834632849,-1.528729832487251,-1.397198935131188,-1.5552373347605393,-1.3706914328578996,-1.5527032764222397,-1.537231263411062,0.46757895974483515,1.292330475504242e-16
