Day,Slope AC,Slope std dev AC,Slope 68% IC AC LOW,Slope 68% IC AC HIGH,Slope 95% IC AC LOW,Slope 95% IC AC HIGH,Slope 99.7% IC AC LOW,Slope 99.7% IC AC HIGH,S-Moving avrg 7 days AC,S-Moving avrg 14 days AC,Intercept AC,Intercept std dev AC,Intercept 68% IC AC LOW,Intercept 68% IC AC HIGH,Intercept 95% IC AC LOW,Intercept 95% IC AC HIGH,Intercept 99.7% IC AC LOW,Intercept 99.7% IC AC HIGH,S-Moving avrg 7 days AC,S-Moving avrg 14 days AC,R-value,P-value
683,0.14571294661442702,0.0006132218842404163,0.1450997247301866,0.14632616849866745,0.1445110317213158,0.14691486150753824,0.14402658643276586,0.14739930679608818,73.5212150682737,39.554300858535775,112.64457519264943,0.0006132218842404163,112.64396197076519,112.64518841453366,112.64337327775631,112.64577710754254,112.64288883246776,112.64626155283109,73.5212150682737,39.554300858535775,0.9736374306217911,0.0
684,0.14590329638797758,0.0006138630882996707,0.14528943329967792,0.14651715947627725,0.14470012473491023,0.14710646804104494,0.14421517289515348,0.14759141988080168,87.69425014633241,50.065664144265334,110.6115123886575,0.0006138630882996707,110.6108985255692,110.6121262517458,110.61030921700443,110.61271556031058,110.60982426516468,110.61320051215033,87.69425014633241,50.065664144265334,0.9736506187455737,0.0
685,0.14626758922603014,0.0006134958767957434,0.1456540933492344,0.14688108510282588,0.14506513730751047,0.1474700411445498,0.14458047556484185,0.14795470288721843,97.68231300532716,59.161441457241104,124.51589387876993,0.0006134958767957434,124.51528038289314,124.51650737464672,124.51469142685141,124.51709633068845,124.51420676510874,124.51758099243112,97.68231300532716,59.161441457241104,0.9738067378800396,0.0
686,0.14646756470869943,0.0006137869458360045,0.14585377776286343,0.14708135165453542,0.14526454229486085,0.147670587122538,0.1447796506076504,0.14815547880974844,107.77045870863094,68.45115037568436,137.59672274900004,0.0006137869458360045,137.5961089620542,137.59733653594589,137.5955197265862,137.59792577141388,137.595034834899,137.59841066310108,107.77045870863094,68.45115037568436,0.9738516060028004,0.0
687,0.146762634384638,0.0006139618319893809,0.1461486725526486,0.14737659621662738,0.1455592691939388,0.14796599957533718,0.1450742393466672,0.1484510294226088,116.20136317277472,77.35278441298746,159.48328885530282,0.0006139618319893809,159.48267489347083,159.4839028171348,159.48208549011213,159.4844922204935,159.48160046026484,159.4849772503408,116.20136317277472,77.35278441298746,0.9739383057703433,0.0
688,0.1470267738804462,0.0006144188762407995,0.14641235500420538,0.147641192756687,0.14582251288301423,0.14823103487787814,0.145337121970784,0.14871642579010838,126.36182990103437,87.65449836551852,170.96514897088673,0.0006144188762407995,170.9645345520105,170.96576338976297,170.9639447098893,170.96635323188417,170.96345931897707,170.9668386227964,126.36182990103437,87.65449836551852,0.9739910642129602,0.0
689,0.14735238969750875,0.0006164028697964127,0.14673598682771233,0.14796879256730516,0.14614424007270777,0.14856053932230973,0.1456572818055686,0.14904749758944888,135.9695236725444,98.78440140428057,185.96794307550954,0.0006164028697964127,185.96732667263973,185.96855947837935,185.96673492588474,185.96915122513434,185.9662479676176,185.96963818340149,135.9695236725444,98.78440140428057,0.9739404291431455,0.0
690,0.1474988860296015,0.0006170681458068311,0.14688181788379467,0.14811595417540835,0.14628943246382012,0.1487083395953829,0.14580194862863272,0.1491958234305703,148.19008498635444,110.99325965541678,188.46046284796648,0.0006170681458068311,188.45984577982068,188.46107991611228,188.4592533944007,188.46167230153227,188.45876591056552,188.46215978536745,148.19008498635444,110.99325965541678,0.9739361698915664,0.0
691,0.1476658185797162,0.0006175439394128032,0.1470482746403034,0.148283362519129,0.1464554324584671,0.1488762047009653,0.145967572746331,0.1493640644131014,161.16491006290593,123.36665181877596,187.7634929441483,0.0006175439394128032,187.76287540020888,187.76411048808774,187.76228255802707,187.76470333026955,187.76179469831493,187.7651911899817,161.16491006290593,123.36665181877596,0.9739542204192518,0.0
692,0.1480624225959126,0.0006175123341827308,0.14744491026172987,0.14867993493009532,0.14685209842091446,0.14927274677091074,0.14636426367691008,0.14976058151491511,171.7061765738023,133.9112947195036,202.02612982109167,0.0006175123341827308,202.0255123087575,202.02674733342585,202.02491949691668,202.02734014526666,202.02443166217267,202.02782798001067,171.7061765738023,133.9112947195036,0.9740907482285541,0.0
693,0.14829339370260905,0.000617578326594811,0.14767581537601424,0.14891097202920386,0.14708294018248322,0.14950384722273488,0.1465950533044733,0.1499917341007448,182.4444110858176,144.52968780889933,211.76855780658298,0.000617578326594811,211.76794022825638,211.76917538490957,211.76734735306286,211.7697682601031,211.76685946618483,211.77025614698113,182.4444110858176,144.52968780889933,0.974162986934284,0.0
694,0.1486105823941983,0.0006176565049552169,0.1479929258892431,0.14922823889915351,0.1473999756444861,0.14982118914391052,0.14691202700557146,0.15030913778282515,191.15862257769763,154.12640025831823,227.17746489606725,0.0006176565049552169,227.1768472395623,227.1780825525722,227.17625428931754,227.17867550281696,227.17576634067862,227.17916345145588,191.15862257769763,154.12640025831823,0.9742626789434443,0.0
695,0.14898466974665672,0.0006175463823620631,0.14836712336429467,0.14960221612901878,0.14777427883722707,0.15019506065608637,0.14728641719516106,0.1506829222981524,200.52734189856105,164.02309075141994,233.64168035246985,0.0006175463823620631,233.6410628060875,233.6422978988522,233.64046996156043,233.64289074337927,233.63998209991834,233.64337860502135,200.52734189856105,164.02309075141994,0.9743956325807486,0.0
696,0.14957071554253656,0.0006232593932211187,0.14894745614931545,0.15019397493575767,0.14834912713182316,0.15079230395324997,0.1478567522111785,0.15128467887389463,208.47296477805443,173.2786825983925,231.6740783398527,0.0006232593932211187,231.6734550804595,231.67470159924594,231.672856751442,231.67529992826343,231.67236437652136,231.67579230318407,208.47296477805443,173.2786825983925,0.9741341374122402,0.0
697,0.14983932425456195,0.0006237830305833978,0.14921554122397857,0.15046310728514534,0.1486167095146185,0.1510619389945054,0.14812392092045762,0.15155472758866628,215.67523402670213,182.43479822510045,227.38693608696303,0.0006237830305833978,227.38631230393244,227.38755986999362,227.3857134722231,227.38815870170296,227.38522068362892,227.38865149029715,215.67523402670213,182.43479822510045,0.9741815715925723,0.0
698,0.15020878125829923,0.0006239130157747831,0.14958486824252445,0.150832694274074,0.14898591174738066,0.1514316507692178,0.14849302046491858,0.15192454205167988,222.27914121717126,191.4175231249701,216.66808263458552,0.0006239130157747831,216.66745872156974,216.6687065476013,216.6668597650746,216.66930550409643,216.66636687379213,216.6697983953789,222.27914121717126,191.4175231249701,0.9742932741567129,0.0
699,0.15094807187809858,0.0006224756367290699,0.1503255962413695,0.15157054751482765,0.1497280196301096,0.15216812412608757,0.14923626387709363,0.15265987987910354,224.7194666860869,198.5061530292636,211.85307674854448,0.0006224756367290699,211.85245427290775,211.8536992241812,211.8518566962965,211.85429680079247,211.85136494054348,211.8547885565455,224.7194666860869,198.5061530292636,0.9746477287605947,0.0
700,0.15147392857289638,0.0006219660024684027,0.15085196257042796,0.1520958945753648,0.1502548752080583,0.15269298193773445,0.14976352206610827,0.15318433507968449,224.7335531764138,204.2181802599978,211.95421670839823,0.0006219660024684027,211.95359474239578,211.9548386744007,211.95299765503339,211.95543576176308,211.95250630189145,211.95592711490502,224.7335531764138,204.2181802599978,0.9748565446906304,0.0
701,0.15222644133313062,0.0006221953141626288,0.151604246018968,0.15284863664729326,0.15100693851737187,0.15344594414888937,0.15051540421918339,0.15393747844707786,222.19634514513564,208.25440547946667,210.79305126367217,0.0006221953141626288,210.79242906835802,210.79367345898632,210.7918317608564,210.79427076648793,210.79134022655822,210.79476230078612,222.19634514513564,208.25440547946667,0.9750776446194155,0.0
702,0.15309907043183843,0.0006218040888001955,0.15247726634303824,0.15372087452063862,0.15188033441779006,0.1543178064458868,0.1513891091876379,0.15480903167603896,218.38824029700268,211.3180902712194,191.2746425893638,0.0006218040888001955,191.27402078527498,191.2752643934526,191.27342385334975,191.27586132537783,191.2729326281196,191.27635255060798,218.38824029700268,211.3180902712194,0.9753804037481434,0.0
703,0.15442908486747217,0.000650206526013825,0.15377887834145834,0.155079291393486,0.15315468007648508,0.15570348965845926,0.15264101692093415,0.1562171528140102,211.65500100525455,211.72629792613128,144.96482635074972,0.000650206526013825,144.9641761442237,144.96547655727574,144.96355194595873,144.9661007555407,144.96303828280318,144.96661441869625,211.65500100525455,211.72629792613128,0.9736137738761619,0.0
704,0.15462709176120246,0.0006499237793130063,0.15397716798188946,0.15527701554051546,0.15335324115374896,0.15590094236865595,0.1528398013680917,0.15641438215431322,197.91798271588564,208.38047973403766,146.1930123658767,0.0006499237793130063,146.1923624420974,146.19366228965603,146.19173851526926,146.19428621648416,146.1912250754836,146.19479965626982,197.91798271588564,208.38047973403766,0.9737006572164876,0.0
705,0.15573613398343136,0.0006540197506943478,0.15508211423273702,0.1563901537341257,0.15445425527207043,0.1570180126947923,0.1539375796690219,0.1575346882978408,186.17213767110084,205.18275045878602,85.92512596133747,0.0006540197506943478,85.92447194158677,85.92577998108817,85.9238440826261,85.92640784004884,85.92332740702307,85.92692451565188,186.17213767110084,205.18275045878602,0.9737443063098121,0.0
706,0.15735615132499903,0.0006507044956945328,0.15670544682930448,0.15800685582069357,0.15608077051343774,0.1586315321365603,0.15556671396183908,0.15914558868815898,165.184145873233,196.2519040080357,61.6356525031988,0.0006507044956945328,61.6350017987031,61.636303207694496,61.634377122387235,61.63692788401036,61.63386306583564,61.637441940561956,165.184145873233,196.2519040080357,0.9745119668176003,0.0
707,0.15843675192527187,0.0006505997140236573,0.15778615221124823,0.15908735163929552,0.1571615764857855,0.15971192736475825,0.15664760271170683,0.16022590113883692,140.13105183903312,184.70321898469845,51.78867120530049,0.0006505997140236573,51.78802060558647,51.78932180501451,51.787396029861,51.78994638073998,51.786882056086924,51.79046035451405,140.13105183903312,184.70321898469845,0.9748532920274919,0.0
708,0.15990147008776848,0.0006528902329391739,0.1592485798548293,0.16055436032070766,0.1586218052312077,0.16118113494432926,0.15810602194718576,0.1616969182283512,113.63032182930449,171.21177331617793,45.6548784130282,0.0006528902329391739,45.65422552279526,45.65553130326114,45.65359874817164,45.65615807788476,45.653082964887616,45.656673861168784,113.63032182930449,171.21177331617793,0.9751272110038497,0.0
709,0.16160875131069452,0.0006551953816893722,0.16095355592900515,0.1622639466923839,0.16032456836258335,0.1628929342588057,0.15980696401104874,0.1634105386103403,89.36036113324856,156.75125009006703,20.78269749782703,0.0006551953816893722,20.78204230244534,20.78335269320872,20.781413314878918,20.783981680775142,20.780895710527385,20.784499285126675,89.36036113324856,156.75125009006703,0.9754649203712503,0.0
710,0.1645694157385999,0.000719157498829083,0.1638502582397708,0.165288573237429,0.16315986704089488,0.16597896443630492,0.16259173261681992,0.16654709886037988,68.66333965776145,140.52883617914196,-83.38663279004686,0.000719157498829083,-83.3873519475457,-83.38591363254803,-83.38804233874457,-83.38522324134915,-83.38861047316864,-83.38465510692508,68.66333965776145,140.52883617914196,0.9716619923051112,0.0
711,0.1652725303240675,0.0007204701380750544,0.16455206018599244,0.16599300046214255,0.1638604088534404,0.1666846517946946,0.1632912374443611,0.16725382320377388,30.40006546510752,116.6231770347566,-96.84777272854626,0.0007204701380750544,-96.84849319868434,-96.84705225840818,-96.84918485001688,-96.84636060707564,-96.84975402142597,-96.84579143566656,30.40006546510752,116.6231770347566,0.9717941507013153,0.0
712,0.16719469796454584,0.000727181652895338,0.1664675163116505,0.16792187961744118,0.16576942192487099,0.16861997400422069,0.16519494841908366,0.169194447510008,-0.062084316539767315,92.50657277605416,-211.39275667238326,0.000727181652895338,-211.39348385403616,-211.39202949073035,-211.39418194842293,-211.3913313963436,-211.39475642192872,-211.3907569228378,-0.062084316539767315,92.50657277605416,0.9719177047886763,0.0
713,0.17050914975815548,0.0007235496683783224,0.16978560008977717,0.1712326994265338,0.16909099240813397,0.171927307108177,0.1685193881701151,0.17249891134619585,-45.56681917913678,59.949200974444324,-232.48641925309494,0.0007235496683783224,-232.48714280276332,-232.48569570342656,-232.48783741044497,-232.4850010957449,-232.488409014683,-232.4844294915069,-45.56681917913678,59.949200974444324,0.973214145732445,0.0
714,0.17259809534981294,0.0007233766335983258,0.1718747187162146,0.17332147198341127,0.17118027714796022,0.17401591355166565,0.17060880960741753,0.17458738109220834,-92.94600092220269,25.761459746637158,-255.0039316104303,0.0007233766335983258,-255.0046549870639,-255.0032082337967,-255.00534942863214,-255.00251379222846,-255.00592089617268,-255.00194232468792,-92.94600092220269,25.761459746637158,0.9738455534543154,0.0
715,0.1748089598778874,0.0007280851703439592,0.17408087470754344,0.17553704504823134,0.17338191294401323,0.17623600681176155,0.1728067256594415,0.17681119409633328,-143.0558025927791,-10.06907739752457,-265.21365679450173,0.0007280851703439592,-265.2143848796721,-265.2129287093314,-265.2150838414356,-265.21222974756785,-265.21565902872015,-265.2116545602833,-143.0558025927791,-10.06907739752457,0.974157465467545,0.0
716,0.17751453887802862,0.0007315490150407586,0.17678298986298785,0.1782460878930694,0.17608070280854873,0.1789483749475085,0.17550277908666653,0.1795262986693907,-190.72186164150057,-45.18356196551422,-335.3379591180201,0.0007315490150407586,-335.3386906670351,-335.33722756900505,-335.33939295408953,-335.3365252819506,-335.3399708778114,-335.33594735822874,-190.72186164150057,-45.18356196551422,0.974679761036216,0.0
717,0.18198331396522782,0.0008043343314862605,0.18117897963374155,0.1827876482967141,0.18040681867551475,0.1835598092549409,0.1797713945536406,0.18419523337681504,-232.71374936282942,-82.12993007849651,-448.8236955214379,0.0008043343314862605,-448.8244998557694,-448.82289118710645,-448.82527201672764,-448.8221190261482,-448.8259074408495,-448.8214836020263,-232.71374936282942,-82.12993007849651,0.9710392409453196,0.0
718,0.18384130170157947,0.0008133823342982439,0.18302791936728122,0.18465468403587773,0.18224707232635493,0.18543553107680402,0.1816045002822593,0.18607810312089965,-291.3764031616447,-127.9004460698284,-531.3081853625299,0.0008133823342982439,-531.3089987448642,-531.3073719801956,-531.3097795919051,-531.3065911331547,-531.3104221639493,-531.3059485611105,-291.3764031616447,-127.9004460698284,0.9709821854982323,0.0
719,0.18651093667425814,0.0008185226018567878,0.18569241407240136,0.1873294592761149,0.18490663237461882,0.18811524097389745,0.18425999951915198,0.1887618738293643,-344.69564127666916,-175.37993155627976,-657.4658436081845,0.0008185226018567878,-657.4666621307864,-657.4650250855826,-657.4674479124842,-657.4642393038848,-657.4680945453396,-657.4635926710295,-344.69564127666916,-175.37993155627976,0.9714296382109601,0.0
720,0.19026689624644802,0.0008162735896481247,0.1894506226567999,0.19108316983609613,0.1886670000107377,0.19186679248215835,0.18802214387491567,0.19251164861798037,-415.5255453358507,-230.69543125715538,-685.1952483869245,0.0008162735896481247,-685.1960646605141,-685.1944321133349,-685.1968482831602,-685.1936484906888,-685.1974931392961,-685.193003634553,-415.5255453358507,-230.69543125715538,0.9726456247269499,0.0
721,0.1931210005080493,0.0008144003310398233,0.19230660017700948,0.19393540083908914,0.19152477585921127,0.19471722515688736,0.1908813995976898,0.19536060141840883,-487.2240981319331,-287.3865019950189,-762.7759706669967,0.0008144003310398233,-762.7767850673278,-762.7751562666657,-762.7775668916456,-762.7743744423478,-762.7782102679071,-762.7737310660864,-487.2240981319331,-287.3865019950189,0.9735335445382249,0.0
722,0.19603230958527584,0.0008177993427789541,0.1952145102424969,0.1968501089280548,0.1944294228734291,0.1976351962971226,0.19378336139263372,0.19828125777791797,-570.1511504440156,-349.57349038579,-798.8489473730879,0.0008177993427789541,-798.8497651724307,-798.848129573745,-798.8505502597997,-798.8473444863761,-798.8511963212806,-798.8466984248952,-570.1511504440156,-349.57349038579,0.9740771717855079,0.0
723,0.19913842029389897,0.0008214185646703854,0.1983170017292286,0.19995983885856936,0.19752843990714503,0.20074840068065292,0.1968795192410554,0.20139732134674254,-647.4029818198602,-412.62207845278346,-885.0136798798849,0.0008214185646703854,-885.0145012984495,-885.0128584613202,-885.0152898602717,-885.0120698994981,-885.0159387809377,-885.011420978832,-647.4029818198602,-412.62207845278346,0.9746348427379781,0.0
724,0.20165836509953403,0.0008288439201926567,0.20082952117934136,0.2024872090197267,0.20003383101595643,0.20328289918311163,0.19937904431900422,0.20393768588006383,-720.1013125462681,-474.28569745969406,-903.3674605525266,0.0008288439201926567,-903.3682893964468,-903.3666317086064,-903.3690850866102,-903.365836018443,-903.3697398733071,-903.3651812317461,-720.1013125462681,-474.28569745969406,0.9748088236093464,0.0
725,0.2049326900197284,0.0008906589821587854,0.2040420310375696,0.20582334900188717,0.20318699841469717,0.2066783816247596,0.20248337781879172,0.20738200222066505,-782.1111917446009,-536.325673446154,-1006.2603139883176,0.0008906589821587854,-1006.2612046472998,-1006.2594233293355,-1006.2620596799227,-1006.2585682967126,-1006.2627633005186,-1006.2578646761167,-782.1111917446009,-536.325673446154,0.9719573595271036,0.0
726,0.2073084268329752,0.0008945674221470144,0.20641385941082818,0.20820299425512223,0.20555507468556705,0.20906177898038336,0.2048483664220709,0.2097684872438795,-840.243603474623,-597.469331701226,-1102.745243029407,0.0008945674221470144,-1102.7461375968292,-1102.7443484619848,-1102.7469963815545,-1102.7434896772595,-1102.7477030898178,-1102.7427829689962,-840.243603474623,-597.469331701226,0.9723390126674408,0.0
727,0.20987691851957635,0.0009001992851472235,0.20897671923442912,0.21077711780472358,0.2081125279206878,0.2116413091184649,0.20740137048542148,0.21235246655373122,-909.8352692483701,-664.4123181455577,-1181.7177727387025,0.0009001992851472235,-1181.7186729379875,-1181.7168725394174,-1181.7195371293014,-1181.7160083481035,-1181.7202482867367,-1181.7152971906683,-909.8352692483701,-664.4123181455577,0.9726575292041304,0.0
728,0.21243653113489022,0.0008950054194390678,0.21154152571545115,0.2133315365543293,0.21068232051278965,0.2141907417569908,0.20997526623143278,0.21489779603834766,-979.6589029269877,-735.6979982323478,-1136.094054484176,0.0008950054194390678,-1136.0949494895954,-1136.0931594787567,-1136.095808694798,-1136.092300273554,-1136.0965157490796,-1136.0915932192725,-979.6589029269877,-735.6979982323478,0.9735817391043722,0.0
729,0.21516089825972454,0.0008950068934023196,0.2142658913663222,0.21605590515312686,0.21340668474865598,0.2169151117707931,0.21269962930286815,0.21762216721658093,-1035.8664207788358,-802.6887980546305,-1115.6686402714076,0.0008950068934023196,-1115.669535278301,-1115.6677452645142,-1115.6703944849187,-1115.6668860578966,-1115.6711015403646,-1115.6661790024507,-1035.8664207788358,-802.6887980546305,0.9742209555126884,0.0
730,0.21760396227074585,0.0008993859385674285,0.21670457633217843,0.21850334820931328,0.2158411658311537,0.219366758710338,0.21513065093968542,0.2200772736018063,-1074.3089141774228,-862.7142350664295,-1167.921553728982,0.0008993859385674285,-1167.9224531149205,-1167.9206543430435,-1167.9233165254216,-1167.9197909325424,-1167.924027040313,-1167.919080417651,-1074.3089141774228,-862.7142350664295,0.9745368881020333,0.0
731,0.22105299806679846,0.0009304067474089386,0.22012259131938952,0.2219834048142074,0.21922940084187695,0.22287659529171996,0.21849437951142386,0.22361161662217305,-1118.4012630401655,-918.0294549285483,-1216.933000406727,0.0009304067474089386,-1216.9339308134743,-1216.9320699999796,-1216.934824003952,-1216.931176809502,-1216.9355590252824,-1216.9304417881715,-1118.4012630401655,-918.0294549285483,0.9736307883548901,0.0
732,0.22273057876831154,0.0009419127964848747,0.22178866597182667,0.2236724915647964,0.22088442968720118,0.2245767278494219,0.22014031857797814,0.22532083895864494,-1153.5133774432336,-970.7698253165635,-1305.6731620245337,0.0009419127964848747,-1305.67410393733,-1305.6722201117373,-1305.6750081736147,-1305.6713158754526,-1305.675752284724,-1305.6705717643433,-1153.5133774432336,-970.7698253165635,0.9733900445991914,0.0
733,0.22453144913154122,0.0009446354667909993,0.22358681366475022,0.2254760845983322,0.22267996361663087,0.22638293464645157,0.22193370159786596,0.22712919666521647,-1187.3346972757547,-1020.6319267332057,-1377.879702281578,0.0009446354667909993,-1377.8806469170447,-1377.8787576461111,-1377.8815537670928,-1377.877850796063,-1377.8823000291115,-1377.8771045340443,-1187.3346972757547,-1020.6319267332057,0.9736528744187596,0.0
734,0.22688506723594895,0.0009400966676457321,0.2259449705683032,0.2278251639035947,0.2250424777673633,0.2287276567045346,0.2242998013999232,0.2294703330719747,-1220.0283521995673,-1073.9153462635636,-1359.175298718863,0.0009400966676457321,-1359.1762388155305,-1359.1743586221953,-1359.1771413083316,-1359.1734561293943,-1359.1778839846988,-1359.172713453027,-1220.0283521995673,-1073.9153462635636,0.9744139325973469,0.0
735,0.22836780991504602,0.0009425232607266184,0.2274252866543194,0.22931033317577262,0.22652046432402184,0.2302151555060702,0.22577587094804782,0.2309597488820442,-1257.2085595720152,-1119.7922176521688,-1380.2232899748851,0.0009425232607266184,-1380.2242324981457,-1380.2223474516245,-1380.225137320476,-1380.2214426292942,-1380.2258819138522,-1380.220698035918,-1257.2085595720152,-1119.7922176521688,0.9746069817626569,0.0
736,0.22997203765743307,0.0009442152137908598,0.2290278224436422,0.23091625287122394,0.22812137583840297,0.23182269947646317,0.2273754458195082,0.23256862949535795,-1301.3010011892613,-1164.51332092923,-1311.6040274637817,0.0009442152137908598,-1311.6049716789955,-1311.6030832485678,-1311.6058781256006,-1311.6021768019627,-1311.6066240556197,-1311.6014308719436,-1301.3010011892613,-1164.51332092923,0.974860199907753,0.0
737,0.23151698751969532,0.000949239204153947,0.2305677483155414,0.23246622672384926,0.22965647867955358,0.23337749635983707,0.22890657970827197,0.23412739533111868,-1325.2480801450613,-1197.3279630510683,-1329.9839400870042,0.000949239204153947,-1329.9848893262083,-1329.9829908478,-1329.9858005958442,-1329.982079578164,-1329.9865504948157,-1329.9813296791926,-1325.2480801450613,-1197.3279630510683,0.9749273317011263,0.0
738,0.2335173322083234,0.000963713129301624,0.23255361907902178,0.23448104533762504,0.23162845447489222,0.2354062099417546,0.23086712110274393,0.23616754331390288,-1344.0899034251077,-1230.1446153229513,-1313.2255233327305,0.000963713129301624,-1313.2264870458598,-1313.2245596196012,-1313.2274122104639,-1313.2236344549972,-1313.2281735438362,-1313.2228731216248,-1344.0899034251077,-1230.1446153229513,0.9746101923865478,0.0
739,0.23448141343912393,0.0009701230761489327,0.233511290362975,0.23545153651527287,0.23257997220987203,0.23638285466837583,0.23181357497971436,0.2371492518985335,-1345.348630309807,-1253.7573237340598,-1363.6964914832242,0.0009701230761489327,-1363.6974616063003,-1363.6955213601482,-1363.6983929244534,-1363.694590041995,-1363.6991593216837,-1363.6938236447647,-1345.348630309807,-1253.7573237340598,0.9744872999941045,0.0
740,0.2354902347665522,0.0009720381488028453,0.23451819661774936,0.23646227291535504,0.23358503999489863,0.23739542953820578,0.23281712985734437,0.23816333967576003,-1342.9847618434148,-1273.8304966920457,-1406.2901359203752,0.0009720381488028453,-1406.291107958524,-1406.2891638822264,-1406.2920411151467,-1406.2882307256036,-1406.2928090252844,-1406.287462815466,-1342.9847618434148,-1273.8304966920457,0.9746009929719093,0.0
741,0.23669660262216322,0.0009682697705537086,0.23572833285160952,0.2376648723927169,0.23479879387187794,0.2385944113724485,0.2340338607531405,0.23935934449118593,-1350.8372347103334,-1291.1052938598668,-1374.244321039634,0.0009682697705537086,-1374.2452893094046,-1374.2433527698636,-1374.2462188483844,-1374.2424232308838,-1374.246983781503,-1374.241658297765,-1350.8372347103334,-1291.1052938598668,0.9750369748744495,0.0
742,0.2374745136070428,0.0009698858532216439,0.23650462775382117,0.23844439946026444,0.23557353733472838,0.23937548987935722,0.23480732751068328,0.24014169970340232,-1349.8407398877916,-1309.4245451333636,-1365.8034976167437,0.0009698858532216439,-1365.804467502597,-1365.8025277308905,-1365.805398593016,-1365.8015966404714,-1365.8061648028402,-1365.8008304306472,-1349.8407398877916,-1309.4245451333636,0.9751144231527132,0.0
743,0.2384513400984018,0.0009733159152426537,0.23747802418315914,0.23942465601364446,0.2365436409045262,0.2403590392922774,0.2357747213314845,0.2411279588653191,-1358.8739849132853,-1328.6656880060816,-1340.2292186172017,0.0009733159152426537,-1340.2301919331169,-1340.2282453012865,-1340.2311263163956,-1340.2273109180078,-1340.2318952359685,-1340.2265419984349,-1358.8739849132853,-1328.6656880060816,0.975141949977717,0.0
744,0.23925065994495148,0.0009744318078902793,0.2382762281370612,0.24022509175284176,0.23734077360148653,0.24116054628841643,0.2365709724732532,0.24193034741664976,-1360.581531334985,-1341.920123766714,-1341.7630096741486,0.0009744318078902793,-1341.7639841059565,-1341.7620352423407,-1341.764919560492,-1341.7610997878053,-1341.7656893616204,-1341.7603299866769,-1360.581531334985,-1341.920123766714,0.9752470996511705,0.0
745,0.2404506334986016,0.0009849651139666072,0.23946566838463498,0.24143559861256822,0.23852010187522704,0.24238116512197616,0.23774197943519343,0.24315928756200977,-1365.3377790585546,-1351.5224321719002,-1343.9105445476307,0.0009849651139666072,-1343.9115295127447,-1343.9095595825167,-1343.9124750792541,-1343.9086140160073,-1343.913253201694,-1343.9078358935674,-1365.3377790585546,-1351.5224321719002,0.9749715217158907,0.0
746,0.24088425558015938,0.000988193652541541,0.23989606192761784,0.24187244923270093,0.23894739602117795,0.24282111513914081,0.23816672303567016,0.2436017881246486,-1362.0401212359557,-1354.4637692890615,-1364.4400235531866,0.000988193652541541,-1364.4410117468392,-1364.439035359534,-1364.4419604127456,-1364.4380866936276,-1364.442741085731,-1364.4373060206422,-1362.0401212359557,-1354.4637692890615,0.9749005465964751,0.0
747,0.24132296355816038,0.0009897270068157926,0.2403332365513446,0.24231269056497617,0.23938309862480142,0.24326282849151934,0.23860121428941694,0.24404471282690382,-1355.0651025080908,-1353.429947848416,-1384.2146132621383,0.0009897270068157926,-1384.215602989145,-1384.2136235351315,-1384.2165531270716,-1384.212673397205,-1384.217335011407,-1384.2118915128697,-1355.0651025080908,-1353.429947848416,0.9749135481341078,0.0
748,0.24192624062821338,0.0009879529603222278,0.24093828766789116,0.2429141935885356,0.23998985282598181,0.24386262843044496,0.23920936998732725,0.24464311126909952,-1356.7268178785082,-1355.3560489671295,-1354.0347954348254,0.0009879529603222278,-1354.0357833877856,-1354.033807481865,-1354.0367318226276,-1354.032859047023,-1354.0375123054662,-1354.0320785641845,-1356.7268178785082,-1355.3560489671295,0.9751199767341516,0.0
749,0.24240515782887284,0.0009869978937503702,0.24141815993512247,0.2433921557226232,0.24047064195712212,0.24433967370062357,0.23969091362105932,0.24511940203668636,-1354.7653675148551,-1353.341549387125,-1349.1278646600767,0.0009869978937503702,-1349.1288516579705,-1349.126877662183,-1349.1297991759484,-1349.125930144205,-1349.1305789042844,-1349.125150415869,-1354.7653675148551,-1353.341549387125,0.9752607036877866,0.0
750,0.24288682473376502,0.0009873379293064578,0.24189948680445855,0.2438741626630715,0.24095164239232436,0.24482200707520568,0.24017164542817226,0.24560200403935778,-1356.2484751886677,-1356.2279984022246,-1329.4325017866176,0.0009873379293064578,-1329.433489124547,-1329.4315144486884,-1329.434436968959,-1329.4305666042762,-1329.4352169659232,-1329.429786607312,-1356.2484751886677,-1356.2279984022246,0.9753387722923207,0.0
751,0.24329437320804786,0.0009881800741377345,0.24230619313391014,0.2442825532821856,0.2413575402627379,0.24523120615335783,0.2405768780041691,0.24601186841192663,-1354.193390540746,-1356.1855800714256,-1323.2890310754665,0.0009881800741377345,-1323.2900192555405,-1323.2880428953924,-1323.2909679084119,-1323.287094242521,-1323.2917485706703,-1323.2863135802627,-1354.193390540746,-1356.1855800714256,0.9753778905969922,0.0
752,0.24411271628435346,0.0010011577238112847,0.24311155856054217,0.24511387400816476,0.24215044714568335,0.24607498542302358,0.24135953254387243,0.2468659000248345,-1350.7564716287186,-1356.959696051636,-1323.4129917325226,0.0010011577238112847,-1323.4139928902464,-1323.411990574799,-1323.4149540016613,-1323.411029463384,-1323.415744916263,-1323.4102385487822,-1350.7564716287186,-1356.959696051636,0.9749140677363725,0.0
