Day,Slope AC,Slope std dev AC,Slope 68% IC AC LOW,Slope 68% IC AC HIGH,Slope 95% IC AC LOW,Slope 95% IC AC HIGH,Slope 99.7% IC AC LOW,Slope 99.7% IC AC HIGH,S-Moving avrg 7 days AC,S-Moving avrg 14 days AC,Intercept AC,Intercept std dev AC,Intercept 68% IC AC LOW,Intercept 68% IC AC HIGH,Intercept 95% IC AC LOW,Intercept 95% IC AC HIGH,Intercept 99.7% IC AC LOW,Intercept 99.7% IC AC HIGH,S-Moving avrg 7 days AC,S-Moving avrg 14 days AC,R-value,P-value
230,1.1183409943995084,0.011817472351205983,1.1065235220483025,1.1301584667507143,1.0951787485911446,1.1415032402078722,1.085842945433692,1.1508390433653248,-2.537463113638292,-2.5923213063364354,-2.498666683644731,0.011817472351205983,-2.510484155995937,-2.486849211293525,-2.5218289294530947,-2.4755044378363675,-2.5311647326105478,-2.4661686346789145,-2.537463113638292,-2.5923213063364354,0.8619290827330571,0.0
231,1.1168293215126024,0.011807164209750262,1.105022157302852,1.1286364857223528,1.0936872796614918,1.139971363363713,1.0843596199357892,1.1492990230894156,-2.5233424257286408,-2.5774196175554427,-2.4884327133646553,0.011807164209750262,-2.5002398775744057,-2.476625549154905,-2.511574755215766,-2.4652906715135448,-2.5209024149414687,-2.455963011787842,-2.5233424257286408,-2.5774196175554427,0.8618226993611819,0.0
232,1.1151463368435948,0.011790328856492383,1.1033560079871023,1.1269366657000872,1.0920372922848698,1.1382553814023197,1.0827229324882408,1.1475697411989487,-2.5116174087739,-2.562900353521516,-2.4758133517751824,0.011790328856492383,-2.4876036806316746,-2.46402302291869,-2.4989223963339073,-2.4527043072164574,-2.5082367561305365,-2.443389947419828,-2.5116174087739,-2.562900353521516,0.8618046973233434,0.0
233,1.113197889321491,0.01177422690781113,1.10142366241368,1.1249721162293023,1.0901204045821813,1.136275374060801,1.0808187653250105,1.1455770133179717,-2.500084972244003,-2.5494244839842386,-2.461832723671311,0.01177422690781113,-2.4736069505791223,-2.4500584967635,-2.484910208410621,-2.4387552389320013,-2.494211847667792,-2.4294535996748303,-2.500084972244003,-2.5494244839842386,0.861719938608371,0.0
234,1.1105703729986223,0.01175835208099363,1.0988120209176286,1.122328725079616,1.0875240029198747,1.1336167430773698,1.0782349047758897,1.1429058412213549,-2.490303105928017,-2.536343102143012,-2.443713820739287,0.01175835208099363,-2.4554721728202806,-2.4319554686582934,-2.4667601908180345,-2.4206674506605395,-2.4760492889620194,-2.4113783525165546,-2.490303105928017,-2.536343102143012,0.8614948654112371,0.0
235,1.1078916858202605,0.011738445246868977,1.0961532405733916,1.1196301310671295,1.0848843331363973,1.1308990385041238,1.075610961391371,1.1401724102491502,-2.479087645543812,-2.5228240554719106,-2.425379258882843,0.011738445246868977,-2.437117704129712,-2.413640813635974,-2.4483866115667063,-2.40237190619898,-2.457659983311733,-2.3930985344539533,-2.479087645543812,-2.5228240554719106,0.8613347652761075,0.0
236,1.1071189193849844,0.011733386160287606,1.095385533224697,1.118852305545272,1.0841214825108207,1.130116356259148,1.0748521074441935,1.1393857313257754,-2.4656397586796683,-2.508716048814425,-2.417985467980982,0.011733386160287606,-2.4297188541412695,-2.406252081820694,-2.4409829048551455,-2.394988031106818,-2.4502522799217727,-2.385718656040191,-2.4656397586796683,-2.508716048814425,0.8612754699528515,0.0
237,1.105340130515396,0.011711664756589324,1.0936284657588067,1.1170517952719854,1.082385267592481,1.128294993438311,1.0731330524347753,1.1375472085960168,-2.452192889402377,-2.4951232847606724,-2.405475628497161,0.011711664756589324,-2.4171872932537504,-2.3937639637405717,-2.4284304914200763,-2.3825207655742457,-2.4376827065777817,-2.3732685504165403,-2.452192889402377,-2.4951232847606724,0.8613299436037768,0.0
238,1.104210994256585,0.011703230834174511,1.0925077634224105,1.1159142250907594,1.0812726618216029,1.127149326691567,1.072027109462605,1.136394879050565,-2.438366708591128,-2.4814375014833274,-2.3958055026544103,0.011703230834174511,-2.407508733488585,-2.3841022718202356,-2.4187438350893924,-2.372867170219428,-2.42798938744839,-2.3636216178604306,-2.438366708591128,-2.4814375014833274,0.8612628664023868,0.0
239,1.100299762081637,0.011677140903126482,1.0886226211785106,1.1119769029847635,1.0774125659115092,1.1231869582517648,1.0681876245980393,1.1324118995652348,-2.425032067070999,-2.4689007851418903,-2.372227159140477,0.011677140903126482,-2.3839043000436035,-2.3605500182373502,-2.395114355310605,-2.349339962970349,-2.404339296624075,-2.340115021656879,-2.425032067070999,-2.4689007851418903,0.860969814676756,0.0
240,1.0976244052488362,0.011653557696629254,1.085970847552207,1.1092779629454654,1.0747834321634429,1.1204653783342295,1.0655771215831058,1.1296716889145666,-2.4100978063158602,-2.4556099534638838,-2.35411448419848,0.011653557696629254,-2.3657680418951093,-2.342460926501851,-2.376955457283873,-2.331273511113087,-2.3861617678642104,-2.3220672005327496,-2.4100978063158602,-2.4556099534638838,0.8608778376047097,0.0
241,1.0945846763976013,0.011641066887865845,1.0829436095097353,1.1062257432854672,1.0717681852973842,1.1174011674978184,1.0625717424559702,1.1265976103392323,-2.3951645835590587,-2.442809227512442,-2.333570591224939,0.011641066887865845,-2.345211658112805,-2.3219295243370732,-2.3563870823251563,-2.310754100124722,-2.3655835251665702,-2.301557657283308,-2.3951645835590587,-2.442809227512442,0.8604983839892063,0.0
242,1.092826740105009,0.011631911031276419,1.0811948290737325,1.1044586511362853,1.0700281944837071,1.1156252857263107,1.0608389847689987,1.124814495441019,-2.3798631389494083,-2.429160305064782,-2.3201322477226616,0.011631911031276419,-2.331764158753938,-2.308500336691385,-2.3429307933439634,-2.29733370210136,-2.3521200030586717,-2.2881444923866514,-2.3798631389494083,-2.429160305064782,0.8603150453729534,0.0
243,1.0891944986706303,0.011596542069417614,1.0775979566012128,1.1007910407400479,1.0664652762145719,1.1119237211266888,1.057304007979732,1.1210849893615287,-2.3635542689063547,-2.414857664115163,-2.298440197425128,0.011596542069417614,-2.310036739494546,-2.2868436553557103,-2.3211694198811865,-2.2757109749690696,-2.3303306881160264,-2.2665497067342297,-2.3635542689063547,-2.414857664115163,0.8602515586161735,0.0
244,1.0878649300433807,0.011579844171342373,1.0762850858720383,1.099444774214723,1.0651684354675497,1.1105614246192117,1.0560203585721892,1.1197095015145722,-2.345715030394349,-2.3994556267136553,-2.2883306362793556,0.011579844171342373,-2.299910480450698,-2.2767507921080132,-2.311027130855187,-2.2656341417035244,-2.3201752077505473,-2.256486064808164,-2.345715030394349,-2.3994556267136553,0.8603006416239805,0.0
245,1.085270307712836,0.011568859498059553,1.0737014482147764,1.0968391672108957,1.0625953430966393,1.1079452723290328,1.0534559440931723,1.1170846713324998,-2.3278025526651738,-2.384063159245555,-2.2713670036141527,0.011568859498059553,-2.282935863112212,-2.2597981441160933,-2.2940419682303492,-2.248692038997956,-2.3031813672338166,-2.2395526399944887,-2.3278025526651738,-2.384063159245555,0.8599786637765263,0.0
246,1.082173466519793,0.011551164458995528,1.0706223020607974,1.0937246309787887,1.0595331841801618,1.1048137488594243,1.0504077642575553,1.1139391687820308,-2.310992526744119,-2.368336517079322,-2.251630035316097,0.011551164458995528,-2.263181199775093,-2.2400788708571016,-2.2742703176557284,-2.228989752976466,-2.283395737578335,-2.2198643330538594,-2.310992526744119,-2.368336517079322,0.859681240304339,0.0
247,1.0794890909438875,0.011524756464008822,1.0679643344798786,1.0910138474078963,1.0569005682744301,1.1020776136133448,1.0477960106678632,1.1111821712199117,-2.293911785263722,-2.3521670795135368,-2.2333840624427244,0.011524756464008822,-2.244908818906733,-2.2218593059787155,-2.2559725851121817,-2.210795539773267,-2.2650771427187486,-2.2016909821667,-2.293911785263722,-2.3521670795135368,0.8596375286338998,0.0
248,1.0768246460308637,0.01151485380561149,1.0653097922252521,1.0883394998364753,1.0542555325718652,1.0993937594898622,1.0451587980654322,1.1084904939962952,-2.2772140304666864,-2.3359878673368777,-2.2150897561281253,0.01151485380561149,-2.226604609933737,-2.2035749023225137,-2.237658869587124,-2.192520642669127,-2.246755604093557,-2.183423908162694,-2.2772140304666864,-2.3359878673368777,0.8592755370796967,0.0
249,1.0747226363899134,0.011495314438320312,1.063227321951593,1.0862179508282337,1.0521918200908056,1.0972534526890212,1.0431105216845324,1.1063347510952943,-2.259706948534264,-2.319811751740361,-2.200272252416222,0.011495314438320312,-2.2117675668545425,-2.188776937977902,-2.22280306871533,-2.177741436117114,-2.231884367121603,-2.1686601377108414,-2.259706948534264,-2.319811751740361,0.8592180566021513,0.0
250,1.0725792470742477,0.01147057784958356,1.061108669224664,1.0840498249238313,1.050096914489064,1.0950615796594314,1.041035157987893,1.1041233361606024,-2.2433456243661127,-2.3030645813123027,-2.186108756587384,0.01147057784958356,-2.197579334436967,-2.1746381787378004,-2.2085910891725677,-2.1636264240022,-2.2176528456737388,-2.154564667501029,-2.2433456243661127,-2.3030645813123027,0.8592535521860332,0.0
251,1.0693762031217704,0.01144707198970472,1.0579291311320658,1.080823275111475,1.0469399420219492,1.0918124642215916,1.0378967551500824,1.1008556510934584,-2.226308644417451,-2.286190206550012,-2.1668450968507877,0.01144707198970472,-2.1782921688404926,-2.155398024861083,-2.189281357950609,-2.1444088357509665,-2.1983245448224755,-2.1353656488791,-2.226308644417451,-2.286190206550012,0.8590421974335039,0.0
252,1.066785085990844,0.01142436959391615,1.0553607163969279,1.0782094555847603,1.0443933215867685,1.0891768503949197,1.0353680696075747,1.0982021023741135,-2.2088883266235566,-2.2685778676420414,-2.150076455463888,0.01142436959391615,-2.161500825057804,-2.1386520858699716,-2.1724682198679637,-2.127684691059812,-2.181493471847157,-2.1186594390806186,-2.2088883266235566,-2.2685778676420414,0.8589429565194593,0.0
253,1.0639248217323467,0.011406877692946715,1.0525179440394,1.0753316994252935,1.041567341454171,1.0862823020105223,1.0325559080767432,1.0952937353879502,-2.191962729981522,-2.2514893519746115,-2.1320887773900887,0.011406877692946715,-2.1434956550830355,-2.120681899697142,-2.154446257668264,-2.1097312971119133,-2.1634576910456924,-2.100719863734485,-2.191962729981522,-2.2514893519746115,0.8586831928110159,0.0
254,1.0613553346163729,0.011393142360072257,1.0499621922563007,1.072748476976445,1.0390247755906312,1.0836858936421145,1.0300241931261742,1.0926864761065715,-2.1750801824727493,-2.2344104514508887,-2.1147547296573324,0.011393142360072257,-2.1261478720174045,-2.10336158729726,-2.137085288683074,-2.092424170631591,-2.1460858711475312,-2.0834235881671335,-2.1750801824727493,-2.2344104514508887,0.8584093677805055,0.0
255,1.0587770153647136,0.011373720677627139,1.0474032946870864,1.0701507360423408,1.0364845228365644,1.0810695078928627,1.0274992835012389,1.0900547472281883,-2.15835767806095,-2.2175784620995347,-2.0965521166229535,0.011373720677627139,-2.1079258373005807,-2.0851783959453263,-2.1188446091511026,-2.0742596240948044,-2.127829848486428,-2.065274384759479,-2.15835767806095,-2.2175784620995347,0.8582452893832122,0.0
256,1.0562160495709876,0.011353608146112203,1.0448624414248753,1.0675696577170999,1.0339629776046078,1.0784691215373674,1.024993627169179,1.087438471972796,-2.141070988762072,-2.2003799904764803,-2.0792825085840696,0.011353608146112203,-2.090636116730182,-2.0679289004379573,-2.1015355805504496,-2.0570294366176896,-2.1105049309858783,-2.048060086182261,-2.141070988762072,-2.2003799904764803,0.8580978696112446,0.0
257,1.0541975185025518,0.011331496654659327,1.0428660218478925,1.0655290151572112,1.0319877850594195,1.0764072519456842,1.0230359027022387,1.085359134302865,-2.1232666140948537,-2.183521706719475,-2.066193692785855,0.011331496654659327,-2.0775251894405145,-2.0548621961311957,-2.0884034262289872,-2.043983959342723,-2.097355308586168,-2.035032076985542,-2.1232666140948537,-2.183521706719475,0.8581061284727726,0.0
258,1.0524604648840887,0.011319198306450957,1.0411412665776378,1.0637796631905396,1.0302748362034448,1.0746460935647326,1.0213326695413485,1.083588260226829,-2.1064913800840315,-2.1664342495276676,-2.0540853950509463,0.011319198306450957,-2.0654045933573975,-2.042766196744495,-2.0762710237315902,-2.0318997663703025,-2.0852131903936866,-2.022957599708206,-2.1064913800840315,-2.1664342495276676,0.8579786661479412,0.0
259,1.0491114010273324,0.01129113878244664,1.0378202622448858,1.060402539809779,1.026980769013737,1.0712420330409278,1.018060769375604,1.0801620326790606,-2.0904928700152077,-2.1497202796381902,-2.0334035403139294,0.01129113878244664,-2.0446946790963763,-2.0221124015314826,-2.055534172327525,-2.011272908300334,-2.0644541719656577,-2.002352908662201,-2.0904928700152077,-2.1497202796381902,0.8578189447315693,0.0
260,1.0461339811612853,0.01128460780675118,1.034849373354534,1.0574185889680365,1.024016149860053,1.0682518124625175,1.0151013096927195,1.0771666526298511,-2.0740453305025146,-2.1329336261764853,-2.0141447964212853,0.01128460780675118,-2.0254294042280363,-2.0028601886145343,-2.0362626277225178,-1.992026965120053,-2.045177467889851,-1.9831121249527195,-2.0740453305025146,-2.1329336261764853,0.8573053591716461,0.0
261,1.0424920599887137,0.011258078615788482,1.0312339813729252,1.0537501386045023,1.0204262259017682,1.0645578940756593,1.0115323437952954,1.073451776182132,-2.057277008296506,-2.116069067251759,-1.9905896390124562,0.011258078615788482,-2.0018477176282445,-1.9793315603966677,-2.0126554730994015,-1.9685238049255107,-2.0215493552058748,-1.959629922819038,-2.057277008296506,-2.116069067251759,0.8570475953141287,0.0
262,1.0399699563595641,0.011239494086694191,1.02873046227287,1.0512094504462584,1.0179405479496435,1.0619993647694848,1.0090613476211552,1.070878565097973,-2.0396165953614234,-2.0987998274736306,-1.972843727591083,0.011239494086694191,-1.9840832216777773,-1.9616042335043888,-1.9948731360010037,-1.9508143191811624,-2.0037523363294922,-1.9419351188526741,-2.0396165953614234,-2.0987998274736306,0.8568723017009744,0.0
263,1.0355750751686417,0.011200314077154027,1.0243747610914877,1.0467753892457956,1.0136224595774197,1.0575276907598636,1.0047742114564682,1.0663759388808152,-2.0218767985292594,-2.0813053255640046,-1.9460066707277233,0.011200314077154027,-1.9572069848048772,-1.9348063566505693,-1.9679592863189452,-1.9240540551365013,-1.9768075344398968,-1.9152058070155498,-2.0218767985292594,-2.0813053255640046,0.8567030423382478,0.0
264,1.0320273982915475,0.011178344298909657,1.0208490539926378,1.0432057425904573,1.0101178434656846,1.0539369531174105,1.001286951469546,1.0627678451135492,-2.001845628186237,-2.0628359343440303,-1.924726915213553,0.011178344298909657,-1.9359052595124628,-1.9135485709146434,-1.946636470039416,-1.9028173603876901,-1.9554673620355547,-1.8939864683915515,-2.001845628186237,-2.0628359343440303,0.8563680878322014,0.0
265,1.0291494849808094,0.01114683234053096,1.0180026526402783,1.0402963173213404,1.0073016935933687,1.05099727636825,0.9984956960443493,1.0598032739172696,-1.9802858815466715,-2.044211458833474,-1.9071943854041025,0.01114683234053096,-1.9183412177446335,-1.8960475530635714,-1.929042176791543,-1.8853465940166618,-1.9378481743405627,-1.8765405964676423,-1.9802858815466715,-2.044211458833474,0.8563750524909562,0.0
266,1.0265644406626524,0.011124677218966376,1.015439763443686,1.0376891178816188,1.0047600733134783,1.0483688080118265,0.9959715783104949,1.05715730301481,-1.9592510223950337,-2.025528222675029,-1.8901647754294792,0.011124677218966376,-1.9012894526484456,-1.8790400982105129,-1.9119691427786534,-1.8683604080803051,-1.9207576377816369,-1.8595719130773216,-1.9592510223950337,-2.025528222675029,0.8562550425850847,0.0
267,1.0235216859470704,0.011103541058876678,1.0124181448881937,1.034625227005947,1.001758745471672,1.0452846264224687,0.9929869480351595,1.0540564238589814,-1.9385876855630662,-2.0069186840626747,-1.8695698086658665,0.011103541058876678,-1.8806733497247432,-1.8584662676069899,-1.8913327491412648,-1.8478068681904682,-1.9001045465777775,-1.8390350707539556,-1.9385876855630662,-2.0069186840626747,0.85601118064146,0.0
268,1.0203780845063082,0.011089978139629354,1.0092881063666788,1.0314680626459376,0.9986417273526347,1.0421144416599817,0.9898806446223275,1.050875524390289,-1.9184177138386345,-1.9880583055248695,-1.8483256117936042,0.011089978139629354,-1.8594155899332336,-1.8372356336539748,-1.8700619689472777,-1.8265892546399307,-1.878823051677585,-1.8178281719096234,-1.9184177138386345,-1.9880583055248695,0.8555866159910128,0.0
269,1.0168468580916787,0.011061244545569872,1.005785613546109,1.0279081026372485,0.9951668187823618,1.0385268974009958,0.9864284355913616,1.047265280591996,-1.8976646945390552,-1.968963958999535,-1.8246677601826398,0.011061244545569872,-1.8357290047282095,-1.81360651563707,-1.8463477994919568,-1.8029877208733227,-1.855086182682957,-1.7942493376823225,-1.8976646945390552,-1.968963958999535,0.8553864957504367,0.0
270,1.0150656649245897,0.011040756753590158,1.0040249081709995,1.02610642167818,0.993425781687553,1.0367055481616265,0.9847035838522168,1.0454277459969628,-1.8774415427815407,-1.9493782091225016,-1.8111163559337493,0.011040756753590158,-1.8221571126873395,-1.8000755991801591,-1.8327562391707861,-1.7894764726967125,-1.8414784370061223,-1.7807542748613763,-1.8774415427815407,-1.9493782091225016,0.855409609136234,0.0
271,1.0133449206238987,0.011026354405957211,1.0023185662179415,1.024371275029856,0.9917332659882225,1.0349565752595749,0.9830224460075163,1.043667395240281,-1.85850644956824,-1.9297568755184935,-1.7985685280571366,0.011026354405957211,-1.8095948824630939,-1.7875421736511794,-1.8201801826928128,-1.7769568734214605,-1.828891002673519,-1.7682460534407543,-1.85850644956824,-1.9297568755184935,0.8553197860826006,0.0
272,1.0116148881406903,0.011015764528699958,1.0005991236119904,1.0226306526693902,0.9900239896644384,1.0332057866169422,0.9813215356867655,1.0419082405946152,-1.840402140010413,-1.9101017319035851,-1.7847521553586865,0.011015764528699958,-1.7957679198873864,-1.7737363908299866,-1.8063430538349383,-1.7631612568824346,-1.8150455078126113,-1.7544588029047616,-1.840402140010413,-1.9101017319035851,0.8551480133050107,0.0
273,1.0082854964203165,0.010985656751533833,0.9972998396687827,1.0192711531718504,0.9867536091873101,1.0298173836533229,0.9780749403535984,1.0384960524870346,-1.822833369998614,-1.8909747022916432,-1.7634492159703723,0.010985656751533833,-1.7744348727219061,-1.7524635592188385,-1.7849811032033787,-1.741917328737366,-1.7936597720370904,-1.7332386599036542,-1.822833369998614,-1.8909747022916432,0.8550193535497851,0.0
274,1.0058026780612634,0.010966460626641222,0.9948362174346222,1.0167691386879047,0.9843084152330467,1.0272969408894803,0.9756449113380001,1.0359604447845268,-1.805146604549365,-1.8716904268723422,-1.7462828782957667,0.010966460626641222,-1.757249338922408,-1.7353164176691254,-1.7677771411239835,-1.7247886154675498,-1.77644064501903,-1.7161251115725034,-1.805146604549365,-1.8716904268723422,0.8548545135332356,0.0
275,1.0024962551867884,0.0109519587897359,0.9915442963970525,1.0134482139765244,0.981030415958906,1.0239620944146708,0.9723783685150147,1.0326141418585622,-1.7881394822997254,-1.8528975991249046,-1.724005310892815,0.0109519587897359,-1.734957269682551,-1.713053352103079,-1.7454711501206974,-1.7025394716649327,-1.7541231975645888,-1.6938874242210413,-1.7881394822997254,-1.8528975991249046,0.8544007048910004,0.0
276,0.9997710853136333,0.01093737245065799,0.9888337128629754,1.0107084577642913,0.9783338353103437,1.021208335316923,0.9696933110743239,1.029848859552943,-1.7713624074180876,-1.8337561824558068,-1.7045119013870478,0.01093737245065799,-1.7154492738377058,-1.6935745289363897,-1.7259491513903373,-1.6830746513837582,-1.7345896756263572,-1.6744341271477383,-1.7713624074180876,-1.8337561824558068,0.8540799338570731,0.0
277,0.9979429223844882,0.01091703666328146,0.9870258857212068,1.0088599590477696,0.9765455305244566,1.0193403142445199,0.9679210715604643,1.0279647732085122,-1.753594998326971,-1.8151796617372933,-1.6896625430657455,0.01091703666328146,-1.7005795797290268,-1.6787455064024641,-1.7110599349257771,-1.6682651512057138,-1.7196843938897695,-1.6596406922417215,-1.753594998326971,-1.8151796617372933,0.8540870434684429,0.0
278,0.9961026976668628,0.010903095087155252,0.9851996025797075,1.007005792754018,0.9747326312960385,1.017472764037687,0.9661191861771858,1.0260862091565397,-1.7354440008284053,-1.797097786956693,-1.6761705774139202,0.010903095087155252,-1.6870736725010753,-1.665267482326765,-1.6975406437847445,-1.654800511043096,-1.706154088903597,-1.6461870659242432,-1.7354440008284053,-1.797097786956693,0.8539557898617794,0.0
279,0.9943539599322253,0.010878090601991358,0.9834758693302339,1.0052320505342167,0.9730329023523222,1.0156750175121283,0.9644392107767491,1.0242687090877016,-1.7173470711709447,-1.779326724803602,-1.6629511561451134,0.010878090601991358,-1.6738292467471048,-1.652073065543122,-1.6842722137250163,-1.6416300985652104,-1.6928659053005897,-1.633036406989637,-1.7173470711709447,-1.779326724803602,0.8540803409462814,0.0
280,0.9916143138302994,0.010845369186749266,0.9807689446435501,1.0024596830170487,0.9703573902242708,1.012871237436328,0.9617895485667389,1.02143907909386,-1.7005973945334016,-1.7618487540894203,-1.64384419871628,0.010845369186749266,-1.6546895679030291,-1.6329988295295308,-1.6651011223223084,-1.6225872751102515,-1.6736689639798406,-1.6140194334527194,-1.7005973945334016,-1.7618487540894203,0.8541389171421913,0.0
281,0.9897590225760606,0.010832942131363717,0.9789260804446969,1.0005919647074244,0.9685264559985878,1.0109915891535335,0.9599684317148104,1.0195496134373108,-1.6835242812701534,-1.7444852456317599,-1.6286982716001215,0.010832942131363717,-1.6395312137314852,-1.6178653294687577,-1.6499308381775943,-1.6074657050226486,-1.6584888624613716,-1.5989076807388714,-1.6835242812701534,-1.7444852456317599,0.8539710847965579,0.0
282,0.9865660004371146,0.010803611256906287,0.9757623891802083,0.9973696116940209,0.9653909223735783,1.0077410785006509,0.9568560694806223,1.016275931393607,-1.6676397747213716,-1.7275908348476459,-1.6064117235850532,0.010803611256906287,-1.6172153348419596,-1.595608112328147,-1.6275868016485895,-1.585236645521517,-1.6361216545415456,-1.576701792628561,-1.6676397747213716,-1.7275908348476459,0.8538508152220341,0.0
283,0.9822176788268592,0.010780432351940435,0.9714372464749187,0.9929981111787997,0.9610880314170559,1.0033473262366623,0.952571489859023,1.0118638677946954,-1.6512897450877055,-1.710801908955524,-1.57845413008749,0.010780432351940435,-1.5892345624394304,-1.5676736977355494,-1.5995837774972932,-1.5573244826776866,-1.608100319055326,-1.5488079411196538,-1.6512897450877055,-1.710801908955524,0.8533250806266489,0.0
284,0.9806902874074779,0.010754861230280079,0.9699354261771977,0.991445148637758,0.9596107593961289,1.0017698154188268,0.9511144190242077,1.0102661557907482,-1.6327550095913297,-1.6929048146596577,-1.5649127965057676,0.010754861230280079,-1.5756676577360478,-1.5541579352754875,-1.5859923245171166,-1.5438332684944187,-1.594488664889038,-1.5353369281224973,-1.6327550095913297,-1.6929048146596577,0.853514865096779,0.0
285,0.9783195198437259,0.010732969465428583,0.9675865503782973,0.9890524893091545,0.9572828996914858,0.999356139995966,0.9488038538137973,1.0078351858736545,-1.6142120461066376,-1.674931296848014,-1.5483342252646475,0.010732969465428583,-1.559067194730076,-1.537601255799219,-1.5693708454168875,-1.5272976051124074,-1.577849891294576,-1.518818559234719,-1.6142120461066376,-1.674931296848014,0.853426140223033,0.0
286,0.9770778408244257,0.010702318548428803,0.9663755222759969,0.9877801593728546,0.9561012964695053,0.9980543851793462,0.9476464648162465,1.0065092168326049,-1.5951092242932265,-1.6567453022253953,-1.536883257561834,0.010702318548428803,-1.5475855761102628,-1.5261809390134053,-1.5578598019167544,-1.5159067132069137,-1.5663146335700133,-1.5074518815536548,-1.5951092242932265,-1.6567453022253953,0.8537943931915353,0.0
287,0.97435057392304,0.010712040483908693,0.9636385334391313,0.9850626144069488,0.953354974574579,0.9953461732715011,0.9448924625922911,1.0038086852537889,-1.5772824007674855,-1.6393171515785847,-1.5148505818251676,0.010712040483908693,-1.5255626223090764,-1.504138541341259,-1.5358461811736286,-1.4938549824767067,-1.5443086931559165,-1.4853924704944188,-1.5772824007674855,-1.6393171515785847,0.8529355736700682,0.0
288,0.9727959012209311,0.01069505253049486,0.9621008486904362,0.9834909537514259,0.9518335982611611,0.993758204180701,0.9433845067620702,1.0022072956797918,-1.558307785804993,-1.6215146672346923,-1.5005745394110792,0.01069505253049486,-1.5112695919415742,-1.4898794868805842,-1.521536842370849,-1.4796122364513093,-1.52998593386994,-1.4711631449522184,-1.558307785804993,-1.6215146672346923,0.8529333098897788,0.0
289,0.9694189352399409,0.010663377256349249,0.9587555579835917,0.9800823124962902,0.9485187158174964,0.9903191546623855,0.9400946477849805,0.9987432226949013,-1.540668255109331,-1.6043276848130206,-1.4757552166692038,0.010663377256349249,-1.4864185939255532,-1.4650918394128545,-1.4966554360916484,-1.4548549972467593,-1.5050795041241642,-1.4464309292142434,-1.540668255109331,-1.6043276848130206,0.8528144166271412,0.0
290,0.966141003183642,0.010642864528381648,0.9554981386552603,0.9767838677120237,0.945280988708014,0.9870010176592701,0.9368731257305926,0.9954088806366915,-1.5235517695396166,-1.5867310167578017,-1.451215687086877,0.010642864528381648,-1.4618585516152587,-1.4405728225584955,-1.4720757015625052,-1.430355672611249,-1.4804835645399266,-1.4219478096338276,-1.5235517695396166,-1.5867310167578017,0.8524742112982169,0.0
291,0.9652265732952314,0.01061008790643433,0.9546164853887971,0.9758366612016658,0.9444308009986201,0.9860223455918428,0.936048831552537,0.9944043150379258,-1.504602251303135,-1.5683889509132736,-1.439100591360043,0.01061008790643433,-1.4497106792664773,-1.4284905034536086,-1.4598963636566542,-1.4183048190634318,-1.4682783331027374,-1.4099228496173486,-1.504602251303135,-1.5683889509132736,0.8529715600027828,0.0
292,0.9631272693546239,0.010597108269756517,0.9525301610848673,0.9737243776243805,0.9423569371459011,0.9838976015633467,0.9339852216127935,0.9922693170964543,-1.4863966456523674,-1.550152798139898,-1.4218468072293824,0.010597108269756517,-1.4324439154991389,-1.411249698959626,-1.442617139438105,-1.4010764750206597,-1.4509888549712129,-1.392704759487552,-1.4863966456523674,-1.550152798139898,0.8527499219804783,0.0
293,0.9616006089915831,0.010566146340848303,0.9510344626507348,0.9721667553324314,0.9408909621635204,0.9823102558196457,0.9325437065542502,0.9906575114289159,-1.4672239039302923,-1.5316063097617652,-1.407970702500994,0.010566146340848303,-1.4185368488418424,-1.3974045561601456,-1.4286803493290567,-1.3872610556729312,-1.4370276049383268,-1.3789138000636612,-1.4672239039302923,-1.5316063097617652,0.8530613372997397,0.0
294,0.9608245524164101,0.01053680185826441,0.9502877505581456,0.9713613542746745,0.9401724207742118,0.9814766840586083,0.9318483473061829,0.9898007575266372,-1.4494105907095964,-1.5134621946682816,-1.3960988006106456,0.01053680185826441,-1.40663560246891,-1.3855619987523813,-1.4167509322528438,-1.3754466689684475,-1.4250750057208728,-1.3671225955004185,-1.4494105907095964,-1.5134621946682816,0.8535192490389747,0.0
295,0.9585005601802558,0.010506407423617145,0.9479941527566386,0.969006967603873,0.9379080016299661,0.9790931187305454,0.9296079397653086,0.9873931805952029,-1.431997967576191,-1.4955699276690912,-1.3762142029893534,0.010506407423617145,-1.3867206104129706,-1.3657077955657362,-1.396806761539643,-1.3556216444390639,-1.4051068234043005,-1.3473215825744063,-1.431997967576191,-1.4955699276690912,0.853627459670687,0.0
296,0.9559268906876378,0.010467787023002563,0.9454591036646353,0.9663946777106404,0.9354100281225528,0.9764437532527228,0.9271404763743808,0.9847133050008948,-1.4154077986295492,-1.4778624260848063,-1.3553967868144352,0.010467787023002563,-1.3658645738374378,-1.3449289997914327,-1.3759136493795203,-1.33487992424935,-1.3841832011276922,-1.3266103725011782,-1.4154077986295492,-1.4778624260848063,0.853857529564815,0.0
297,0.9528226736055632,0.010444797808667151,0.942377875796896,0.9632674714142303,0.9323508699005756,0.9732944773105507,0.9240994796317284,0.9815458675793979,-1.3994379819174754,-1.460704168909956,-1.3305720883116297,0.010444797808667151,-1.341016886120297,-1.3201272905029624,-1.3510438920166172,-1.310100284606642,-1.3592952822854643,-1.301848894337795,-1.3994379819174754,-1.460704168909956,0.8536135471419506,0.0
